symbol,signal_bar_ts,feature,live,train,abs_diff,diff,status
YGG/USD:USD,2026-06-04 11:00:00+00:00,atr_percentile,,0.8166249394416809,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,bars_in_high_vol_state_log_norm,,2.053748846054077,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,carry_adj_ret_5h,,-0.4742417335510254,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,carry_adj_short_ret_self_z_10h,,2.053748846054077,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,climax_decay,,0.8879597187042236,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,climax_range_24,,-0.13437584042549133,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,climax_vol_12,,-0.3640560507774353,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dip_volume_profile,,-1.3404232263565063,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_skew_2h,,-0.9998376965522766,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_48h,,0.004805603995919228,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_ma100_atr,,-0.049393244087696075,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_high,,0.153310164809227,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_low,,-0.006968629080802202,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_range_mid_atr,,-0.0006640746723860502,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,dist_rolling_7d_high,,0.3135888874530792,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,draw_sym_10h,,34.156883239746094,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,excess_12h,,1.5895005464553833,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,excess_6h,,1.698515772819519,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,excess_6h_ts_resid,,2.2247376441955566,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_12_04,,0.007163973059505224,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_24_06,,0.006262053269892931,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,funding_per_hour,,-1.1084533070970792e-05,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,impulse_ratio_24,,2.053748846054077,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ker_16,,0.5542730093002319,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ker_24,,0.4976133406162262,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,leverage_build_score,,0.6905214190483093,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,loc_pullback_depth_24,,0.0,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,loc_range_pos_24,,0.0,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,loc_range_pos_48,,0.0,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,log_quote_volume,,-0.3794596791267395,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,mark_perp_dislocation,,-0.008176743984222412,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_1ATR,,1.3797684907913208,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,mr_climax,,0.05611903592944145,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,mr_pct,,-1.1865100860595703,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,mr_potential,,-0.01826774701476097,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_2h,,0.0649019405245781,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_4h,,0.13206084072589874,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oi_expansion_compression_balance_24h,,1.4335156679153442,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oi_expansion_compression_balance_96h,,1.5659135580062866,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oi_z,,-0.27132630348205566,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,oiw_pos_delta_entry_dist_14d_atr,,-0.7751673460006714,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,pct_extreme,,-0.9481325149536133,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,pullback_8,,-0.004620722960680723,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,quote_volume_z_30d,,0.0,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,range_16h_pct,,2.053748846054077,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,range_per_funding_abs_z_24h,,1.5409035682678223,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ret2h,,0.7559205889701843,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,ret4h_bench_resid,,-1.4646636247634888,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,second_leg_accel_vol_2h,,0.48902788758277893,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,shock_vol_ratio,,0.4641745984554291,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,signed_max_bar_ret_5h,,1.6582436561584473,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,up_down_semivol_ratio_tanh,,-0.5822671055793762,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,zr_6h_x_volume_z_48h,,-1.37646484375,,,live_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,base,,,0.0,0.0,both_nan
YGG/USD:USD,2026-06-04 11:00:00+00:00,meta,,,0.0,0.0,both_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,abs_ret_per_oi_z_24h,,-1.1614270210266113,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,adx_7_slope,,0.4904475510120392,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,asym_ft,,-2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,atr_change_rate,,-1.6839691400527954,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,atr_compression_ratio,,1.0033138990402222,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,atr_slope,,-2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,body_ratio,,-2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,breakout_24h,,407.6181335449219,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,breakout_confirmed,,-0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,breakout_min,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,churn,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,climax_range_12,,-1.1863996982574463,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,climax_range_24,,-1.0717921257019043,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,climax_vol_24,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,clv_pullback,,-1.2884827852249146,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,clv_t,,-1.5054842233657837,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,comp_to_exp,,1.1141409873962402,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,convexity_bis_t,,-0.002647864632308483,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,convexity_t,,0.0004914822056889534,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,delta_stall_6,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dip_velocity,,0.14070691168308258,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_edge_2h,,-0.037475310266017914,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_long_2h,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_long_2h,,1.9020721912384033,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_short_2h,,-0.6005738377571106,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_risk_skew_2h,,0.9358550310134888,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dir_path_short_2h,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema200_atr,,0.3149925470352173,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema50_atr,,0.041879862546920776,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast,,-0.033291082829236984,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast_mkt_resid,,-0.03361962363123894,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_fast_ts_resid,,-1.9025276899337769,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ema_slow_base,,-0.029129669070243835,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_high_120h,,-0.12389414012432098,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_high_48h,,-0.12389414012432098,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_120h,,0.08709754794836044,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_48h,,0.0641365498304367,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_event_12h,,-1.0271588563919067,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_from_low_vol,,-1.5989795923233032,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_local_swing,,0.020799994468688965,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_ma100_atr,,0.19865478575229645,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_oiw_abs_delta_12h_atr,,-0.9051670432090759,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_oiw_signed_delta_12h_atr,,-0.041046615689992905,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_high,,0.15851671993732452,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_prior_day_low,,0.04237977787852287,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_range_mid_atr,,-0.0371655598282814,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dist_rolling_7d_high,,0.15851671993732452,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,distance_to_resistance_daily_vwap_atr,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,distance_to_support_daily_donchian_atr,,-1.3028485774993896,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,dn_vol_6,,0.8984615206718445,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,donchian_zone_1d_atr,,-1.0497132539749146,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,down_up_vol_ratio_24,,0.6050635576248169,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,draw_extreme_10h,,369.12823486328125,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,draw_sym_10h,,369.12823486328125,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,evr_slope,,1.382935881614685,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,excess_12h,,0.19325923919677734,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,excess_6h_ts_resid,,-0.8220046758651733,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ext_atrExp,,0.07915379852056503,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_d4_05,,-0.019824521616101265,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_diff_1_04,,-0.005683961324393749,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_diff_2_06,,-0.014229035936295986,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_diff_8_05,,-0.03902339190244675,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_ema_spread_05,,-0.01532674115151167,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_range_24_06,,1.888641357421875,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_12_06,,0.010930567979812622,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_24_04,,0.009655995294451714,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_2h_04,,0.005866777151823044,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_2h_06,,0.007074016146361828,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_6h_04,,0.008761363103985786,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_rv_6h_06,,0.009232034906744957,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_04,,0.487724244594574,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_05,,0.3310140073299408,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_strength_06,,0.18126177787780762,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_vol_price_corr_10h_04,,-0.37372347712516785,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ffd_vol_price_corr_10h_06,,-0.11038732528686523,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,funding_per_hour_mkt_resid,,-0.0954049751162529,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,funding_rank_30d,,0.8456189036369324,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,gap_pct,,1.136098027229309,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,impulse_ratio_24,,-0.16267956793308258,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,innovation_z_x_zr_1h,,-0.005027183797210455,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,jump_intensity,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,jump_rate_10h,,0.5,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ker_16,,0.1322561800479889,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ker_24,,0.03283005580306053,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ll_count_12,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_bb_channel_pos_48,,0.588659405708313,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_prev_week_range_pos_24,,0.7367174029350281,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_prior_bar_pos_24,,-0.13608528673648834,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_pullback_depth_24,,0.21095329523086548,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_range_pos_24,,0.21095329523086548,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_session_pos_24,,0.21734581887722015,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,loc_swing_range_pos_24,,-0.0373961366713047,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_above_1atr,,-0.9917984008789062,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_above_2atr,,-0.5962309241294861,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_above_3atr,,0.9253427982330322,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,log_bars_since_below_1atr,,0.7593474984169006,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,log_quote_volume,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_12h,,-0.09608781337738037,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_1h,,-0.004269599914550781,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_24h,,-0.018971264362335205,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_2h,,-0.03680408000946045,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_4h,,-0.04365420341491699,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,lr_6h,,-0.040724217891693115,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mark_perp_dislocation,,0.0072776079177856445,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mark_vs_perp_bps,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_1ATR,,1.0265556573867798,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_2ATR,,0.6621671319007874,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,memory_asymmetry_3ATR,,-0.7458406090736389,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mom_slow,,0.05983881652355194,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mr_climax,,0.20143072307109833,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mr_pct,,1.2685023546218872,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mr_potential,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,mr_soft,,0.5087248682975769,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ob_depth_l20_to_qv_z_7d,,,0.0,0.0,both_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ob_imbalance_mkt_resid,,,0.0,0.0,both_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_2h,,-0.3864121735095978,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oi_chg_4h,,-0.3707137107849121,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oi_expansion_compression_balance_96h,,0.5649987459182739,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oi_z,,1.3189549446105957,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oiw_entry_zone_1d_atr,,0.21650345623493195,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oiw_intensity_entry_dist_1d_atr,,-0.91242915391922,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oiw_intensity_entry_dist_7d_atr,,0.8717577457427979,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,oiw_z_delta_entry_dist_1d_atr,,-0.9441331028938293,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pb_accel,,0.05535975098609924,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pct_breakout_t,,-0.4350283145904541,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pct_extreme,,1.2087149620056152,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,press_12,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,press_24,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,prior_range,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pullback_2,,-0.008661401458084583,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pullback_72,,-0.12389414012432098,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pullback_8,,-0.04530508816242218,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,pullback_depth,,0.4199150800704956,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,range_12h_pct,,0.19498777389526367,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,range_16h_pct,,1.6213327646255493,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,range_24h_pct,,0.2008965015411377,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,range_expansion_ratio,,-0.8043400645256042,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,range_per_funding_abs_z_24h,,1.6752339601516724,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ret10h,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ret3h,,0.9365538358688354,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ret4h_peer_resid,,0.6894263625144958,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,ret6h,,1.882358193397522,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,reversion_target_distance,,-0.24560654163360596,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,rolling_range_20,,0.1014840379357338,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,rsi_slope,,-1.02902090549469,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,rsi_slope_base,,-0.8199147582054138,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,rsi_ts_resid,,-0.7243512868881226,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,second_leg_accel_1h,,-0.19419372081756592,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,second_leg_accel_2h,,-0.46568870544433594,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,shock_12h,,0.7510352730751038,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,shock_vol_ratio,,0.1683671921491623,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,signed_max_bar_ret_5h,,-1.2937328815460205,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,slope,,0.4489513337612152,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,speed,,0.0032189933117479086,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,stall_ext_corr,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,stall_x_flow,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,support_quality_score,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,sv_imb_12,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,sv_imb_24,,0.02585841529071331,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,tail_score,,-0.28119543194770813,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,thrust_decay_4,,0.03808135539293289,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trap_strength,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_acceleration,,-2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_dispersion_3_6_12,,-1.038232684135437,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_pct_base,,0.2768314778804779,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_retest_success_rate,,0.20664530992507935,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_strength_percentile,,0.023192863911390305,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,trend_x_trending,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,true_range_percentile,,0.6702204942703247,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,up_barrier_pressure_daily_vwap,,0.0,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,up_down_semivol_ratio_tanh,,0.6713684797286987,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,up_vol,,-0.1335923671722412,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,up_vol_6,,-0.7625952363014221,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,vol_compression,,-0.2566356956958771,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,vol_price_spread,,0.9482222199440002,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,vol_shock_asym_4_12,,-0.6664160490036011,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,vol_shock_asym_8_24,,-0.040837083011865616,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,wick_body_ratio,,2.053748846054077,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,wick_ratio_4h_max,,2.0321366786956787,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,xasset_asset_minus_mkt_funding,,0.31669867038726807,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,xasset_ob_liquidity_peer_resid,,,0.0,0.0,both_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,zr_12h_x_range_z_48h,,0.0783601850271225,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,zr_3h_x_volume_z_24h,,-0.07639498263597488,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,zr_6h,,-0.99690842628479,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,zscore_price_200,,2.0092527866363525,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,zscore_price_50,,0.9931391477584839,,,live_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,base,,,0.0,0.0,both_nan
WLD/USD:USD,2026-06-04 11:00:00+00:00,meta,,,0.0,0.0,both_nan
