symbol,side,strategy_id,source,feature,live_value,training_store_value,abs_delta
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_abs_z_x_ret24h_sign,0.5378516912460327,0.5378516912460327,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_abs_z_x_rv_24h,1.7463003396987915,1.7463003396987915,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_carry_24h,-1.5662263631820679,-1.5662263631820679,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_extreme_duration_24h,0.3099735379219055,0.3099735379219055,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_high_neg_mom_10h,0.0,0.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_high_neg_mom_self_z_10h,-0.43984681367874146,-0.43984681367874146,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_mom_24h,-0.8291444182395935,-0.8291444182395935,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_payment_pressure_5h,0.5058960914611816,0.5058960914611816,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_pre_drift_5h,0.033090028911828995,0.033090028911828995,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_rank_30d,0.21111111342906952,0.21111111342906952,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_sign_persistence_3,-1.0,-1.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,funding_phase_sin,-0.7071065306663513,-0.7071065306663513,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,funding_vol_7d_robust_z,0.7270635366439819,0.7270635366439819,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,funding_z,-0.6333166360855103,-0.6333166360855103,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,grind_score,0.619832456111908,0.619832456111908,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,impact_z,2.053748846054077,2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,liquidity_ratio_peer_resid,1.6936312913894653,1.6936312913894653,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,log_oi_to_volume_1d,40.602684020996094,40.602684020996094,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,log_oi_to_volume_7d,40.602684020996094,40.602684020996094,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,median_volume_z,1.6096652746200562,1.6096652746200562,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,mkt_oi_chg_z_24h,-1.4532642364501953,-1.4532642364501953,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,mkt_oi_z_30d,-0.2144952267408371,-0.2144952267408371,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,ob_depth_to_qv_z_x_rvol_z,-0.1888943463563919,-0.1888943463563919,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,ob_top_liquidity_to_qv_24h,0.00040719861863180995,0.00040719861863180995,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_1d_chg_z,-0.5632452368736267,-0.5632452368736267,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_3d_x_funding_1d_chg,-0.5429203510284424,-0.5429203510284424,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_7d_chg_z,-0.30076080560684204,-0.30076080560684204,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_7d_x_funding_1d_chg,1.2117902040481567,1.2117902040481567,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_to_volume_1d_z_90d,9.646514892578125,9.646514892578125,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_to_volume_7d_z_180d,10.0,10.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_value_3d_log_chg_z_90d,0.1347503662109375,0.1347503662109375,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_value_7d_chg_z_90d,-0.30076080560684204,-0.30076080560684204,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_value_log_7d_robust_z,0.9099597930908203,0.9099597930908203,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_value_log_z_90d,0.7734530568122864,0.7734530568122864,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_value_z_90d,0.7734530568122864,0.7734530568122864,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_vol_10d_robust_z,-0.26660022139549255,-0.26660022139549255,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_vol_15d_robust_z,0.6696935296058655,0.6696935296058655,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,oi_vol_7d_robust_z,-0.8439651727676392,-0.8439651727676392,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,path_efficiency_24_ts_resid,-5.0,-5.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,pct_assets_above_vwap,0.8413564562797546,0.8413564562797546,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,pct_assets_up_1h,0.8921741247177124,0.8921741247177124,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,pct_assets_up_4h,-1.8665269613265991,-1.8665269613265991,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,pct_assets_wide_spread,0.8947368264198303,0.8947368264198303,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,perm_entropy_ret_12,-0.833419680595398,-0.833419680595398,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,pers_24,-0.1666666716337204,-0.1666666716337204,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,price_rv_10d_robust_z,2.0170440673828125,2.0170440673828125,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,price_rv_7d_robust_z,1.8510947227478027,1.8510947227478027,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,price_trend_7d_vol_norm,0.019075708463788033,0.019075708463788033,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,price_x_oi_1d,0.48789888620376587,0.48789888620376587,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,prior_volatility,2.053748846054077,2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,prog_eff_24,-0.05661865696310997,-0.05661865696310997,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,realized_volatility_24h,2.053748846054077,2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,regime_vol_score,-0.9379146695137024,-0.9379146695137024,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,resid_ret_6h,0.18847952783107758,0.18847952783107758,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,return_autocorr_48,-0.5746151804924011,-0.5746151804924011,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rng_z,0.8373332023620605,0.8373332023620605,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rsi_x_high_vol,-0.1722635179758072,-0.1722635179758072,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_120h,1.0,1.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_12h,0.21127212047576904,0.21127212047576904,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_24h,1.228053092956543,1.228053092956543,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_2h,-1.0600812435150146,-1.0600812435150146,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_4h,-1.183838963508606,-1.183838963508606,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_6h,-0.8134334683418274,-0.8134334683418274,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_8h,-2.0408527851104736,-2.0408527851104736,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_ratio_24_120,1.6262266635894775,1.6262266635894775,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rv_rel_universe,2.2965505123138428,2.2965505123138428,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,rvol_hod_base,0.8208040595054626,0.8208040595054626,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,shannon_entropy_ret_16,0.8207760453224182,0.8207760453224182,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,spectral_entropy_ret_48,-1.7974696159362793,-1.7974696159362793,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,spike_score,-0.4222221374511719,-0.4222221374511719,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,t_be_proxy,0.859088659286499,0.859088659286499,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,t_pl_proxy,1.2272695302963257,1.2272695302963257,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,time_since_peak_12h,2.053748846054077,2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,time_since_trough_12h,2.053748846054077,2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,trend_accel_120h,-2.053748846054077,-2.053748846054077,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,trend_regime,0.5842885971069336,0.5842885971069336,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,trend_regime_stability,0.7118678689002991,0.7118678689002991,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,trend_snr,-0.4159555435180664,-0.4159555435180664,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,up_barrier_pressure_weekly_donchian,0.0037892113905400038,0.0037892113905400038,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,upside_semivariance_24,1.8823073332896456e-05,1.8823073332896456e-05,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,upside_semivariance_8,1.7440137526136823e-05,1.7440137526136823e-05,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_asym,-1.5756051540374756,-1.5756051540374756,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_asym_6,0.19861987233161926,0.19861987233161926,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_concentration_12,-1.0497773885726929,-1.0497773885726929,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_high,1.9250322580337524,1.9250322580337524,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_low,-0.3621765673160553,-0.3621765673160553,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_regime_ratio,0.47083428502082825,0.47083428502082825,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_regime_shift,0.6844395995140076,0.6844395995140076,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_regime_z,1.1622540950775146,1.1622540950775146,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_z_30_calm,0.16276687383651733,0.16276687383651733,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_z_base,0.11774338781833649,0.11774338781833649,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_z_x_low_vol,0.0804906114935875,0.0804906114935875,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vol_z_x_regime_trend,0.7409470677375793,0.7409470677375793,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,volatility_ratio_short_long,-0.9520398378372192,-0.9520398378372192,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,volatility_zscore,0.0,0.0,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,volume_price_corr_10h,0.2157878279685974,0.2157878279685974,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,volume_z_12,0.015143095515668392,0.015143095515668392,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vov_interaction,0.8801779747009277,0.8801779747009277,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,vov_iqr_20,0.0016081314533948898,0.0016081314533948898,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,xasset_btc_fund_z,-0.028160739690065384,-0.028160739690065384,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,xasset_fund_dispersion_basket,-0.35854020714759827,-0.35854020714759827,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,xasset_fund_extreme_share_basket,0.1428571492433548,0.1428571492433548,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,xasset_mkt_ob_stress_z_24h,1.2104493379592896,1.2104493379592896,0.0
ZRO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,xasset_ob_liquidity_divergence_z_24h,0.07726907730102539,0.07726907730102539,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,abs_ret_per_oi_z_24h,2.0111374855041504,2.0111374855041504,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,adx_7_slope,1.1362253427505493,1.1362253427505493,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,asym_ft,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,atr_change_rate,-0.6433703899383545,-0.6433703899383545,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,atr_compression_ratio,1.1522014141082764,1.1522014141082764,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,atr_slope,-2.053748846054077,-2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,body_ratio,-2.053748846054077,-2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,breakout_24h,11.243122100830078,11.243122100830078,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,breakout_confirmed,1.9332941770553589,1.9332941770553589,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,breakout_min,1.2489038705825806,1.2489038705825806,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,churn,-3.995802799749981e-09,-3.995802799749981e-09,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,climax_range_12,1.219653844833374,1.219653844833374,0.0
