timestamp,signal_bar_ts,symbol,side,strategy_id,group,feature,source,live_value,training_store_value,abs_delta,delta
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_decay,store_frame,0.7106412649154663,0.7106412649154663,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_range_24,store_frame,-0.22206193208694458,-0.22206193208694458,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_vol_12,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dip_volume_profile,store_frame,2.008204221725464,2.008204221725464,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dir_path_risk_skew_2h,store_frame,-0.7005850672721863,-0.7005850672721863,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_from_low_48h,store_frame,0.05921334773302078,0.05921334773302078,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_ma100_atr,store_frame,-0.3440457284450531,-0.3440457284450531,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_high,store_frame,0.0514955148100853,0.0514955148100853,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_low,store_frame,0.027599044144153595,0.027599044144153595,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_range_mid_atr,store_frame,-0.06569846719503403,-0.06569846719503403,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_rolling_7d_high,store_frame,0.16523627936840057,0.16523627936840057,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,draw_sym_10h,store_frame,-24.615583419799805,-24.615583419799805,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_12h,store_frame,0.26709890365600586,0.26709890365600586,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h,store_frame,0.27155280113220215,0.27155280113220215,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h_ts_resid,store_frame,-0.7111947536468506,-0.7111947536468506,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_12_04,store_frame,0.004728366620838642,0.004728366620838642,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_24_06,store_frame,0.004416906274855137,0.004416906274855137,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,funding_per_hour,store_frame,-1.0068333722301759e-05,-1.0068333722301759e-05,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,impulse_ratio_24,store_frame,-0.2131122350692749,-0.2131122350692749,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_16,store_frame,0.16718506813049316,0.16718506813049316,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_24,store_frame,0.20960019528865814,0.20960019528865814,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,leverage_build_score,store_frame,0.5352447032928467,0.5352447032928467,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_pullback_depth_24,store_frame,0.3565126359462738,0.3565126359462738,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_24,store_frame,0.3565126359462738,0.3565126359462738,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_48,store_frame,0.2994256913661957,0.2994256913661957,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,log_quote_volume,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mark_perp_dislocation,store_frame,0.006565213203430176,0.006565213203430176,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,memory_asymmetry_1ATR,store_frame,-0.8408243656158447,-0.8408243656158447,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_climax,store_frame,0.26395124197006226,0.26395124197006226,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_pct,store_frame,-0.3830261528491974,-0.3830261528491974,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,mr_potential,store_frame,-1.8166731595993042,-1.8166731595993042,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_2h,store_frame,-0.06970999389886856,-0.06970999389886856,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_chg_4h,store_frame,1.0859389305114746,1.0859389305114746,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_24h,store_frame,-0.7480161786079407,-0.7480161786079407,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_expansion_compression_balance_96h,store_frame,-1.5712823867797852,-1.5712823867797852,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oi_z,store_frame,-1.7002454996109009,-1.7002454996109009,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,oiw_pos_delta_entry_dist_14d_atr,store_frame,-0.8417006134986877,-0.8417006134986877,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pct_extreme,store_frame,0.1586150825023651,0.1586150825023651,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,pullback_8,store_frame,-0.05921334773302078,-0.05921334773302078,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,quote_volume_z_30d,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_16h_pct,store_frame,1.7815500497817993,1.7815500497817993,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,range_per_funding_abs_z_24h,store_frame,2.053748846054077,2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret2h,store_frame,-1.8522752523422241,-1.8522752523422241,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ret4h_bench_resid,store_frame,-2.6974728107452393,-2.6974728107452393,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,second_leg_accel_vol_2h,store_frame,-0.17448773980140686,-0.17448773980140686,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,shock_vol_ratio,store_frame,0.007484586909413338,0.007484586909413338,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,signed_max_bar_ret_5h,store_frame,2.053748846054077,2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,up_down_semivol_ratio_tanh,store_frame,1.3217953443527222,1.3217953443527222,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,zr_6h_x_volume_z_48h,store_frame,-0.2222575694322586,-0.2222575694322586,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,amihud_illiq,store_frame,1.449390172958374,1.449390172958374,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,asset_atr_level,store_frame,0.9937456846237183,0.9937456846237183,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,asset_minus_mkt_oi_7d,store_frame,-0.18264147639274597,-0.18264147639274597,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,asset_vol_level,store_frame,0.5,0.5,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,atr_change_rate_ts_continuous,store_frame,-0.0028235316276550293,-0.0028235316276550293,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,atr_expansion_ts_resid,store_frame,-1.2396621704101562,-1.2396621704101562,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,atr_pct_change,store_frame,-1.6515352725982666,-1.6515352725982666,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,blowoff_risk_surprise,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,btc_rv_ratio_1h24h_pct,store_frame,1.2506000995635986,1.2506000995635986,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,chop_score,store_frame,-0.36681169271469116,-0.36681169271469116,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,chop_score_surprise,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,choppiness_index_20,store_frame,0.9117046594619751,0.9117046594619751,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,coherence_24_ts_resid,store_frame,0.2610933184623718,0.2610933184623718,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,complexity_regime_24h,store_frame,1.4828789062448777e-05,1.4828789062448777e-05,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,compression_score,store_frame,0.20700889825820923,0.20700889825820923,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_long_1d,store_frame,-0.0,-0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_long_3d,store_frame,-0.0,-0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_long_7d,store_frame,-0.0,-0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_short_1d,store_frame,-0.9421859979629517,-0.9421859979629517,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_short_3d,store_frame,-1.3423744440078735,-1.3423744440078735,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,crowded_short_7d,store_frame,-0.9927856922149658,-0.9927856922149658,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,cs_rank_oi_value_z_30d,store_frame,0.5135135054588318,0.5135135054588318,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,cs_ret_dispersion_4h_pct,store_frame,-0.451523095369339,-0.451523095369339,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,cvar_5pct,store_frame,-2.053748846054077,-2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,distance_to_resistance_weekly_donchian_atr,store_frame,0.5140828490257263,0.5140828490257263,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,distance_to_support_weekly_donchian_atr,store_frame,-1.0251318216323853,-1.0251318216323853,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,draw_sym_10h,store_frame,-24.615583419799805,-24.615583419799805,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,dv_z,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,efficiency_ratio_20,store_frame,-0.40428128838539124,-0.40428128838539124,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,ema50_ema200_spread_continuous,store_frame,-0.030896946787834167,-0.030896946787834167,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,entropy_jump_24h,store_frame,0.27220433950424194,0.27220433950424194,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,eth_rv_ratio_1h24h_pct,store_frame,0.889626145362854,0.889626145362854,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,exh_qual_surprise,store_frame,-0.5304715633392334,-0.5304715633392334,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,feature_drift_cov_shift,missing_store_feature,0.8583588004112244,,,
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,ffd_amihud_04,store_frame,-0.017710281535983086,-0.017710281535983086,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,ffd_amihud_06,store_frame,-0.04447973147034645,-0.04447973147034645,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_abs_z_mkt_resid,store_frame,-0.38635653257369995,-0.38635653257369995,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_abs_z_x_ret24h_sign,store_frame,-0.6112822890281677,-0.6112822890281677,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_abs_z_x_rv_24h,store_frame,0.023421747609972954,0.023421747609972954,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_carry_24h,store_frame,-2.053748846054077,-2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_extreme_duration_24h,store_frame,2.053748846054077,2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_high_neg_mom_10h,store_frame,0.0,0.0,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_high_neg_mom_self_z_10h,store_frame,-0.1626015603542328,-0.1626015603542328,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_mom_24h,store_frame,2.053748846054077,2.053748846054077,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_payment_pressure_5h,store_frame,0.0050734421238303185,0.0050734421238303185,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_pre_drift_5h,store_frame,0.05125768110156059,0.05125768110156059,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_rank_30d,store_frame,0.19166666269302368,0.19166666269302368,0.0,0.0
2026-06-04T15:44:54.248444+00:00,2026-06-04T14:00:00+00:00,XRP/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,meta,fund_sign_persistence_3,store_frame,-1.0,-1.0,0.0,0.0
