signal_bar_ts,symbol,strategy_id,feature,live_value,training_store_value,abs_diff,diff,status
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_ema_spread_05,-0.002824298106133938,-0.002824298,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_rv_12_06,0.005276854615658522,0.0052768546,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_rv_24_04,0.0036024143919348717,0.0036024144,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_rv_24_06,0.003775174031034112,0.003775174,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_rv_6h_04,0.0051278178580105305,0.005127818,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_strength_04,0.5619162321090698,0.56191623,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_strength_05,0.33060917258262634,0.33060917,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ffd_strength_06,0.10747459530830383,0.107474595,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,flow_persistence_ts_resid,0.2064972221851349,0.0,0.2064972221851349,0.2064972221851349,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,flow_ratio,0.018841730430722237,0.0,0.018841730430722237,0.018841730430722237,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,funding_per_hour,3.5397573810769245e-05,3.5397574e-05,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,fvg,0.0,0.0,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,gap_pct,1.4863685369491577,1.4863685,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,impact_12,1.142165184020996,2.0537488,0.911583662033081,-0.911583662033081,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,innovation_z_x_zr_1h,-0.126389741897583,-0.105040096,0.021349646151065826,-0.021349646151065826,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,innovation_z_x_zr_3h,-2.053748846054077,-1.7582675,0.2954813241958618,-0.2954813241958618,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,jump_intensity,0.02083333395421505,0.020833334,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,jump_rate_10h,0.5,0.5,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ker_10,0.2832322120666504,0.2832322,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ker_16,0.2726787030696869,0.2726787,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ker_24,0.3245874047279358,0.3245874,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,leverage_build_score,0.6922605633735657,0.51333517,0.17892539501190186,0.17892539501190186,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_bb_channel_pos_24,0.07329542189836502,0.07329542,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_bb_channel_pos_48,-0.03456425666809082,-0.034564257,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_ema_stack_pos_48,-1.2447831630706787,-1.2447832,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_initial_balance_pos_24,0.36907827854156494,0.36907828,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_pivot_ladder_pos_24,-0.1682969033718109,-0.1682969,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_prev_week_range_pos_24,0.11617882549762726,0.116178825,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_range_pos_24,0.251628041267395,0.25162804,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_session_pos_24,0.36907827854156494,0.36907828,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,loc_swing_range_pos_24,0.36907827854156494,0.36907828,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_bars_since_above_2atr,-1.398431420326233,-1.3984314,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_bars_since_above_3atr,-0.7680222988128662,-0.7680223,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_bars_since_below_1atr,1.435190200805664,1.4351902,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_bars_since_below_2atr,1.1137892007827759,1.1137892,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_bars_since_below_3atr,0.9038030505180359,0.90380305,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,log_quote_volume,0.07606545835733414,0.0,0.07606545835733414,0.07606545835733414,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,lr_2h,-0.01901113986968994,-0.01901114,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mark_perp_dislocation,0.004377737641334534,0.0043777227,1.4901161193847656e-08,1.4901161193847656e-08,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mark_vs_perp_bps,2.053748846054077,2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,memory_asymmetry_2ATR,1.1660652160644531,1.1660652,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,memory_asymmetry_3ATR,0.9447295069694519,0.9447295,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mom_slow,0.0030666303355246782,0.0030666303,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,momentum_accel,2.053748846054077,2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mr_failure,0.04210418835282326,0.04210419,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mr_potential,-1.9154741764068604,-1.9154742,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,mr_soft,0.4829467535018921,0.4829467,5.960464477539063e-08,5.960464477539063e-08,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ob_imbalance_mkt_resid,-5.620137926598545e-06,,,,train_nan
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oi_chg_2h,-0.5263175964355469,-0.6414349,0.11511731147766113,0.11511731147766113,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oi_chg_4h,-1.2643376588821411,-1.5642587,0.29992103576660156,0.29992103576660156,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oi_chg_8h,1.6292405128479004,-1.1559782,2.7852187156677246,2.7852187156677246,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oi_rank,0.032738097012043,0.0029761905,0.029761906480416656,0.029761906480416656,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oiw_intensity_entry_dist_1d_atr,-1.252821683883667,-0.9823678,0.27045387029647827,-0.27045387029647827,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oiw_pos_delta_entry_dist_14d_atr,-0.7613145112991333,-0.9022022,0.14088767766952515,0.14088767766952515,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oiw_pos_delta_entry_dist_7d_atr,-0.7073051929473877,-1.0329554,0.3256502151489258,0.3256502151489258,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oiw_z_delta_entry_dist_1d_atr,-1.2556977272033691,-0.9685294,0.28716832399368286,-0.28716832399368286,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,oiw_z_delta_entry_dist_7d_atr,-0.9785157442092896,-1.0687718,0.09025609493255615,0.09025609493255615,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pct_breakout_t,-0.4037092924118042,-0.40370932,2.9802322387695312e-08,2.9802322387695312e-08,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pct_extreme,-0.12492015212774277,-0.12492017,1.4901161193847656e-08,1.4901161193847656e-08,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,press_12,-2.053748846054077,0.0,2.053748846054077,-2.053748846054077,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,price_innovation_z,-2.053748846054077,-2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,prior_range,2.053748846054077,2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,prog_eff_12,2.8890718706264806e-09,2.0537488,2.053748843165005,-2.053748843165005,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,progress,2.2073181753512472e-05,2.2073182e-05,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_120,-0.017316477373242378,-0.021286217,0.003969740122556686,0.003969740122556686,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_2,-0.0,-0.0,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_4,-0.0,-0.0,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_48,-0.017316477373242378,-0.021286217,0.003969740122556686,0.003969740122556686,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_8,-0.017316477373242378,-0.021286217,0.003969740122556686,0.003969740122556686,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,pullback_depth,1.2773598432540894,1.2773598,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,quote_volume_z_30d,0.18535561859607697,0.0,0.18535561859607697,0.18535561859607697,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,range_12h_pct,0.06809309124946594,0.06809309,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,range_16h_pct,2.053748846054077,2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,range_expansion_ratio,0.43491342663764954,0.43491343,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,range_norm_24,-0.2852570116519928,-0.285257,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,range_per_funding_abs_z_24h,-0.4715205430984497,0.57281435,1.044334888458252,-1.044334888458252,diff
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rejection_proxy,-0.34575697779655457,-0.34575698,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,resid_strength,0.05508360639214516,0.055083606,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ret10h,-2.053748846054077,-2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ret24h,-2.053748846054077,-2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ret2h,-2.053748846054077,-2.0537488,0.0,0.0,ok
2026-06-04T08:00:00+00:00,XRP/USD:USD,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ret4h_bench_resid,-2.6621110439300537,-2.662111,0.0,0.0,ok
