,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
adx_14_gt25,0.05137045,0.013882701,0.19008715,71.5,10.193953,501.49832,71.412155,26.26365,194.17313,0.040739655,0.014490698,0.11453689,3.0,1.0,1.0,1.0,0.94949496,1.0,0.0,2.0,0.8333333,0.93737376,1.0
atr_compression_ratio,0.048044883,0.010590549,0.21795951,59.0,11.030261,315.58636,71.57102,21.512104,238.11765,0.04220139,0.012874282,0.13833448,1.0,0.0,0.75,0.9268924,0.9292929,1.0,0.0,2.5,1.1666666,0.89211404,2.0
body_ratio,0.032125637,0.0049458425,0.20867153,51.333332,6.7986927,387.59085,41.66099,7.7408233,224.21881,0.025138283,0.0043593254,0.14496125,2.0,1.0,1.0,0.5769316,0.8787879,1.0,0.13924292,6.0,2.0,0.69397146,3.0
vol_z_x_low_vol,0.03409451,0.010033147,0.115859516,50.333332,11.785113,214.9699,47.134003,14.83979,149.70657,0.028205786,0.008439877,0.09426279,5.0,0.5,0.875,0.6202143,0.74747473,0.8333333,0.0,4.0,4.1666665,0.6529865,4.0
rolling_range_20,0.030862555,0.0060100206,0.15848488,40.666668,6.9920588,236.5223,44.238804,9.685513,202.06175,0.026303183,0.005722672,0.12089762,4.0,0.0,0.75,0.54916465,0.7878788,0.8333333,0.15872444,7.0,3.5,0.6319465,5.0
G_VOL_LIQ_GT1,0.03327816,0.010032932,0.11038009,56.333332,11.100551,285.8817,43.87795,14.926551,128.9832,0.02537699,0.008190375,0.07862786,6.0,0.0,0.0,0.6022681,0.64646465,0.8333333,0.0,7.0,5.8333335,0.6178636,6.0
shannon_entropy_ret_16,0.02716192,0.007087349,0.10409674,49.833332,6.4657216,384.08105,33.203773,9.063178,121.64501,0.022925578,0.005696034,0.092271596,7.0,0.5,0.75,0.46781173,0.7171717,0.6666667,0.0,9.5,4.6666665,0.53658944,7.0
kf_atr_mean,0.024382299,0.007685949,0.077348486,51.333332,10.0609255,261.91537,28.648508,9.507778,86.32269,0.019778777,0.0065083816,0.060107116,11.0,0.5,0.875,0.40670592,0.6666667,0.5,0.17058316,12.0,5.5,0.47388408,8.0
volume_entropy_12,0.026830792,0.013575352,0.0530293,53.0,15.143756,185.489,32.161503,16.017584,64.576675,0.021993935,0.010272967,0.047087975,23.0,0.0,0.75,0.46053237,0.57575756,0.33333334,0.0,15.0,7.0,0.4472322,9.0
prior_volatility,0.022554066,0.005313026,0.09574316,38.166668,8.414603,173.11504,29.26356,8.069134,106.12736,0.018084709,0.0051013217,0.06411214,9.0,0.0,0.75,0.36651495,0.67676765,0.5,0.0,12.5,5.3333335,0.44577515,10.0
atr_percentile,0.024315264,0.011518624,0.051328357,56.833332,14.610688,221.07294,30.817114,17.893822,53.073875,0.020817073,0.010646868,0.040702164,24.0,0.0,0.75,0.40523225,0.47474748,0.5,0.0,13.5,8.666667,0.41656458,11.0
cvar_5pct,0.021538181,0.0049008066,0.09465651,36.666668,4.642796,289.57645,29.872719,7.873835,113.33478,0.017463226,0.004550453,0.06701844,10.0,0.0,0.75,0.34418222,0.56565654,0.5,0.0,14.0,7.1666665,0.40571433,12.0
dn_vol,0.021208113,0.0069413357,0.06479791,41.5,9.196919,187.26378,31.109371,11.1695595,86.64558,0.01852792,0.0066692955,0.051472273,15.0,0.5,0.875,0.3369262,0.6262626,0.33333334,0.0,20.0,6.1666665,0.3918751,13.0
bars_in_high_vol_state_log_norm,0.02142988,0.009397189,0.048869904,35.833332,9.42367,136.2556,27.038979,11.942797,61.21735,0.016234417,0.0067913546,0.038807612,27.0,0.0,0.75,0.34180138,0.22222222,0.5,0.18882827,11.0,12.833333,0.3279877,14.0
body_pct,0.015487623,0.0033167405,0.07231994,36.833332,4.7404876,286.19302,18.229933,4.7391067,70.12513,0.012866671,0.002979858,0.05555675,14.0,0.0,0.75,0.21116978,0.6969697,0.0,0.64950895,23.0,5.0,0.32286125,15.0
kf_vol_ratio_mean,0.018257115,0.008143095,0.040933117,41.166668,10.494708,161.48087,23.157764,10.974751,48.865078,0.014992662,0.00622868,0.03608789,34.0,0.5,0.875,0.2720529,0.5151515,0.16666667,0.36262304,28.0,8.0,0.32154816,16.0
liq_state,0.019385433,0.0070386757,0.05339001,53.666668,11.827463,243.51047,22.929056,8.71044,60.357643,0.01583755,0.005322762,0.047123663,21.5,0.0,0.75,0.2968573,0.41414142,0.33333334,0.0,21.0,9.666667,0.31680688,17.0
vov_interaction,0.018408213,0.0045134053,0.07507907,38.5,6.0207973,246.18832,24.213148,6.5760584,89.15318,0.014658301,0.0035850196,0.059934344,12.0,0.0,0.75,0.27537456,0.54545456,0.16666667,0.0,21.0,7.5,0.31281966,18.0
loc_prev_week_range_pos_24,0.018601468,0.006104986,0.056677382,40.5,9.215024,177.99736,23.375141,7.510679,72.74938,0.015694378,0.0051075504,0.04822537,17.0,0.0,0.75,0.27962297,0.37373737,0.33333334,0.19078487,16.0,10.333333,0.30676624,19.0
ffd_atr_expansion_06,0.016290704,0.0035045042,0.0757274,30.0,4.5460606,197.9736,20.70428,4.967121,86.30095,0.012264844,0.0029313772,0.05131595,13.0,0.0,0.375,0.2288243,0.6060606,0.0,0.37597016,23.5,6.5,0.29616705,20.0
amihud_z,0.017572036,0.006837645,0.0451583,26.333334,6.6999173,103.50045,22.719162,9.603446,53.74741,0.0134729985,0.005449905,0.03330731,30.0,0.0,0.75,0.25699246,0.41414142,0.16666667,0.5056319,22.5,9.666667,0.29516283,21.0
G_LIQ_GREAT,0.02484263,0.020658685,0.029873936,36.5,15.019432,88.70176,33.315422,28.826548,38.503304,0.019572137,0.015458633,0.02478023,51.0,0.0,0.75,0.4168256,0.0,0.33333334,0.0,19.5,16.5,0.27925408,22.0
ffd_range_24_04,0.017289506,0.004438591,0.06734728,31.666666,5.34374,187.65468,23.310844,6.5409718,83.075645,0.014535633,0.004120103,0.051281393,16.0,0.0,0.75,0.25078148,0.53535354,0.0,0.13369702,18.0,7.6666665,0.27845305,23.0
volume_entropy_24,0.017135119,0.0053052036,0.055344217,47.833332,7.289643,313.8738,20.439146,7.049198,59.263298,0.013874743,0.0043629394,0.04412358,21.5,0.5,0.875,0.2473875,0.41414142,0.16666667,0.0,18.5,9.666667,0.2645985,24.0
rvol_z,0.010650926,0.0011615991,0.09766041,29.5,3.095696,281.11612,14.030819,1.5705233,125.349236,0.00922255,0.0012171875,0.06987867,8.0,0.0,0.75,0.10484223,0.7878788,0.0,0.17203039,38.5,3.5,0.26323444,25.0
mtf_divergence_x_regime_vol_12h,0.01544409,0.0038239756,0.06237485,42.666668,6.182412,294.45535,19.55407,6.1696925,61.974186,0.012856517,0.0035329,0.046785936,18.0,0.0,0.75,0.21021275,0.5252525,0.0,0.15872444,25.0,7.8333335,0.25486636,26.0
loc_pullback_depth_24,0.01662057,0.0064799194,0.04263068,43.333332,10.79609,173.93129,20.466686,8.980603,46.64333,0.013863563,0.0056299316,0.03413867,33.0,0.0,0.75,0.23607592,0.36363637,0.16666667,0.13030893,26.5,10.5,0.25226632,27.0
clv_collapse,0.010146046,0.0014952365,0.06884679,45.166668,4.0994577,497.63354,10.818508,2.3401742,50.01342,0.008476448,0.001827881,0.039307907,19.0,0.0,0.75,0.09374319,0.75757575,0.0,0.18207037,41.5,4.0,0.2500562,28.0
trapped_longs_12,0.0070293853,0.0011351147,0.043530628,30.5,4.7521925,195.75175,7.826504,2.0287478,30.19309,0.0058671464,0.0014601261,0.023575641,40.0,0.0,0.75,0.025228072,0.8080808,0.0,0.63180953,54.0,3.1666667,0.24748611,29.0
kf_score_mean,0.008302493,0.0019538945,0.035278972,24.666666,4.068852,149.53714,9.409855,2.3749187,37.283535,0.0069422647,0.0014717293,0.03274722,41.0,0.0,0.75,0.05321544,0.6969697,0.0,0.87746555,52.0,5.0,0.24738419,30.0
