canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_prev_week_range_pos_48>0.17291009&loc_range_pos_48<=0.50000012&loc_vwap_dev_z_24<=0.56359017)|(atr_compression_ratio>0.30676681&volume_zscore_48h>-0.4422116),5,5,location|regime,liquidity|volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_session_pos_48<=0.82996619&loc_vwap_dev_z_24>0.56359017)|(up_down_return_mass_ratio_tanh<=1.2182752),3,3,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_vwap_dev_z_24>0.56359017)|(up_down_return_mass_ratio_tanh>1.2182752),2,2,location|regime,path_structure,liquidity,liquidity|path_structure
(*)|(dist_prior_day_high>0.011615973&dist_weekly_vwap<=-0.029518614&loc_vwap_dev_z_48>0.39598995)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(dist_prior_day_high>0.011615973&dist_weekly_vwap>-0.029518614)|(prior_volatility<=-0.51388574&range_expansion_ratio<=-0.14042211&realized_volatility_24h<=0.039447729),5,5,location|regime,context|volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high>0.011615973&dist_weekly_vwap>-0.029518614)|(prior_volatility>-0.51388574&range_expansion_ratio<=-0.14042211&realized_volatility_24h<=0.039447729),5,5,location|regime,context|volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high>0.011615973&dist_weekly_vwap>-0.029518614)|(range_expansion_ratio<=-0.14042211&realized_volatility_24h>0.039447729),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_ma100_atr<=-0.0037488174)|(realized_volatility_24h<=0.6469183&realized_volatility_24h>-0.37760153&return_autocorr_48<=-0.010616011),4,4,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(dist_ma100_atr<=-0.0037488174)|(realized_volatility_24h>0.6469183),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr>-0.0037488174&dist_vwap_atr<=-0.0026634159)|(up_down_return_mass_ratio_tanh<=-0.82636839),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0037488174&dist_vwap_atr<=-0.0026634159)|(up_down_return_mass_ratio_tanh>-0.82636839),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0037488174&dist_vwap_atr>-0.0026634159)|(compression_ratio<=-0.63997751&variance_ratio_10_48>-0.48391461),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>-0.078524537&loc_vwap_dev_z_24<=0.043293979)|(volatility_ratio_short_long<=-0.7859121),3,3,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_weekly_vwap>-0.078524537&loc_vwap_dev_z_24<=0.043293979)|(rv_24h>-0.10235241&volatility_ratio_short_long>-0.7859121&volume_autocorr_48>-0.32824498),5,5,location|regime,liquidity|volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_vwap_dev_z_24>0.043293979)|(atr_compression_ratio<=-1.0037723),2,2,location|regime,volatility_term_structure,liquidity,liquidity|volatility_term_structure
(*)|(dist_ema50_atr<=-0.0092260754&loc_vwap_dev_z_24>0.043293979)|(atr_compression_ratio>-1.0037723),3,3,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.15345883&loc_prev_day_range_pos_24<=0.75328511&loc_prev_week_range_pos_24<=0.26899374&zscore_price_200<=1.9462515)|(*),4,4,location,,context,context
(*)|(loc_prev_day_range_pos_24<=0.75328511&loc_prev_week_range_pos_24>0.26899374&zscore_price_200<=1.9462515)|(range_expansion_ratio<=-0.26982293&realized_volatility_24h>-0.13167611&rv_24h>-0.73435789),6,6,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.75328511&zscore_price_200<=1.9462515)|(direction_entropy_20<=0.36020458&volume_trend_48<=-0.52134144),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_24>0.75328511&zscore_price_200<=1.9462515)|(direction_entropy_20<=0.36020458&volume_trend_48>-0.52134144),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(zscore_price_200>1.9462515)|(*),1,1,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>-0.28802425&loc_vwap_dev_z_48<=-0.018077567)|(amihud_illiq<=0.65121847&range_expansion_ratio>-0.5548681&up_down_semivol_ratio_tanh<=0.61289722),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context|liquidity,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_vwap_dev_z_48<=-0.018077567)|(up_down_semivol_ratio_tanh>0.61289722),2,2,location|regime,path_structure,liquidity,liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.46301591&loc_vwap_dev_z_24>0.54961282&loc_vwap_dev_z_48>-0.018077567)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.46301591&dist_weekly_vwap<=0.027697282&loc_vwap_dev_z_48>-0.018077567&zscore_price_50<=-0.79380465)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_prior_day_high<=0.027582301&loc_prev_day_range_pos_24>0.78571433)|(direction_entropy_20<=0.46297163&volume_autocorr_48<=0.08829309),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_high<=0.027582301&loc_prev_day_range_pos_24>0.78571433)|(direction_entropy_20<=0.46297163&volume_autocorr_48>0.08829309),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ma100_atr<=-0.014491547&dist_prior_day_high>0.027582301&zscore_price_200<=-1.6025544)|(*),3,3,location,,context,context
(*)|(dist_ma100_atr>-0.014491547&dist_prior_day_high>0.027582301&loc_swing_range_pos_48<=0.24489884)|(ema50_slope>-0.39070714),4,4,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>-0.014491547&dist_prior_day_high>0.027582301&loc_swing_range_pos_48>0.24489884)|(ema50_slope>-0.39070714),4,4,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=-0.0028083618&dist_prior_day_high>0.0059109055&dist_vwap_atr>-0.0095048789&loc_swing_range_pos_24<=0.41986984)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr<=-0.0028083618&dist_prior_day_high>0.0059109055&loc_swing_range_pos_24>0.41986984)|(compression_ratio<=0.15131848),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr>-0.0028083618&dist_prior_day_high>0.0059109055&zscore_price_200<=-0.10620012)|(*),3,3,location,,context,context
(*)|(dist_ema200_atr>-0.0028083618&dist_prior_day_high>0.0059109055&zscore_price_200>1.7242589)|(*),3,3,location,,context,context
(*)|(dist_weekly_vwap<=-0.074709289)|(realized_volatility_24h>0.4295162),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.074709289&loc_range_pos_48<=0.33605009&loc_session_pos_24<=0.54659665)|(direction_entropy_20<=0.63146567&realized_volatility_24h<=1.3245711),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_weekly_vwap>-0.074709289&loc_session_pos_24<=0.54659665)|(realized_volatility_24h>1.3245711),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.074709289&loc_session_pos_24>0.54659665&zscore_price_200<=1.6168987)|(atr_percentile<=-0.074859448),4,4,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.074709289&loc_session_pos_24>0.54659665&zscore_price_200>1.6168987)|(*),3,3,location,,context,context
(*)|(dist_weekly_vwap<=-0.037619017&loc_initial_balance_pos_48>0.36667034)|(range_expansion_ratio<=0.26655772),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.037619017)|(range_expansion_ratio>0.26655772),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.037619017&loc_swing_range_pos_48<=0.51993883)|(range_expansion_ratio<=-0.46403566),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.037619017&loc_swing_range_pos_48>0.51993883)|(direction_entropy_20<=0.071237154&volume_percentile<=0.42136168),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_range_mid_atr<=0.0081832539&dist_weekly_vwap>-0.037619017&loc_swing_range_pos_48>0.51993883)|(volume_percentile>0.42136168),4,4,location|regime,liquidity,context,context|liquidity
(*)|(loc_prev_week_range_pos_48<=0.2715874&loc_session_pos_48<=0.62110788)|(amihud_illiq<=0.06163254&realized_volatility_24h>-0.56266624),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_prior_day_high<=0.03000346&loc_prev_week_range_pos_48>0.2715874&loc_session_pos_48<=0.62110788)|(compression_score>-0.36976814),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_high>0.03000346&loc_bb_channel_pos_48<=0.58216017&loc_prev_week_range_pos_48>0.2715874&loc_session_pos_48<=0.62110788)|(prior_range<=0.20683679),5,5,location|regime,context,compression|context,compression|context
(*)|(dist_prior_day_high>0.03000346&loc_bb_channel_pos_48>0.58216017&loc_prev_week_range_pos_48>0.2715874&loc_session_pos_48<=0.62110788)|(*),4,4,location,,compression|context,compression|context
(*)|(dist_ema50_atr<=0.0046815211&loc_session_pos_48>0.62110788)|(volume_percentile<=-0.014382772),3,3,location|regime,liquidity,context,context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=-0.28802425&dist_prior_day_high<=0.011338446)|(ema50_slope>0.76194429),3,3,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=-0.050935294&dist_prior_day_high>0.011338446)|(realized_volatility_24h>0.40230662),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>-0.050935294&dist_prior_day_high>0.011338446)|(realized_volatility_24h<=1.6002007&up_down_semivol_ratio_tanh>0.96611583),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_ema200_atr>-0.050935294&dist_prior_day_high>0.011338446)|(realized_volatility_24h>1.6002007),3,3,location|regime,volatility,context,context|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.33039761&loc_range_pos_24<=0.67118645&zscore_price_50<=-0.63791567)|(amihud_illiq<=0.29085037&up_down_semivol_ratio_tanh<=0.92250681),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_range_pos_24<=0.67118645&zscore_price_50>-0.63791567)|(prior_volatility>-0.59176779&realized_volatility_24h>0.4295162&up_down_semivol_ratio_tanh<=0.92250681),5,5,location|regime,context|path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_range_pos_24<=0.67118645)|(up_down_semivol_ratio_tanh>0.92250681),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_range_pos_24>0.67118645)|(up_down_return_mass_ratio_tanh<=1.4542328&up_down_semivol_ratio_tanh<=0.097310804),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_range_pos_24>0.67118645)|(up_down_return_mass_ratio_tanh>1.4542328),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.21838216&loc_range_pos_24<=0.86956549)|(atr_compression_ratio<=-0.77945006&up_down_semivol_ratio_tanh>-0.20145042),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.21838216&loc_range_pos_24<=0.86956549&zscore_price_200<=0.15614766)|(atr_compression_ratio>-0.77945006&spectral_entropy_ret_24<=0.18379502),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.21838216&loc_range_pos_24<=0.86956549)|(amihud_illiq<=-0.42666677&atr_compression_ratio>-0.77945006&spectral_entropy_ret_24>0.18379502),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>0.21838216&loc_range_pos_24<=0.86956549)|(volatility_ratio_short_long>-0.56921721),3,3,location|regime,volatility,context,context|volatility
(*)|(bars_in_high_vol_state_log_norm<=-0.36982855&loc_range_pos_24>0.86956549)|(*),2,2,location,,context,context
(*)|(loc_session_pos_48<=0.57446808&zscore_price_50<=-0.18253794)|(amihud_illiq>0.5827443&prior_volatility<=0.61123186),4,4,location|regime,context|liquidity,context,context|liquidity
(*)|(loc_session_pos_48<=0.57446808&zscore_price_50<=-0.18253794)|(prior_volatility>0.61123186),3,3,location|regime,context,context,context
(*)|(dist_prior_day_high>0.035267189&loc_session_pos_48<=0.57446808&zscore_price_50>-0.18253794)|(*),3,3,location,,context,context
(*)|(loc_session_pos_48>0.57446808)|(compression_score>0.073248461&realized_volatility_24h<=-0.092017546&volume_percentile<=0.54903609),4,4,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(loc_session_pos_48>0.57446808)|(realized_volatility_24h>-0.092017546&volume_percentile<=0.54903609),3,3,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_prior_day_high<=0.017327609&loc_prev_week_range_pos_24<=0.55088341)|(range_24h_pct>0.028772742),3,3,location|regime,compression,context,compression|context
(*)|(dist_prior_day_high>0.017327609&loc_prev_week_range_pos_48<=0.28180262)|(prior_volatility>0.037368283),3,3,location|regime,context,context,context
(*)|(dist_ma100_atr>-0.00406974&dist_prior_day_high>0.017327609&loc_prev_week_range_pos_48>0.28180262)|(range_expansion_ratio<=-0.59002513),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ma100_atr>-0.00406974&dist_prior_day_high>0.017327609&loc_prev_week_range_pos_48>0.28180262)|(range_expansion_ratio>-0.59002513&true_range_percentile<=-0.00000000000000000000000000000000001),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high<=0.0076769916)|(efficiency_ratio_20>0.24849017),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high>0.022575336&zscore_price_200<=-1.6198413)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high>0.022575336&loc_vwap_dev_z_24<=0.31937772&zscore_price_200>-1.6198413)|(volume_percentile<=0.15604161&volume_zscore_48h<=-0.52966577),5,5,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.19278365&dist_prior_day_high>0.022575336&loc_vwap_dev_z_24<=0.31937772&zscore_price_200>-1.6198413)|(volume_percentile>0.15604161),5,5,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(dist_weekly_vwap<=-0.073414594)|(prior_volatility>0.15629567),2,2,location|regime,context,context,context
(*)|(dist_prior_day_high<=0.02673021&dist_weekly_vwap>-0.073414594)|(atr_compression_ratio<=-0.3563697&compression_score<=0.073248461&realized_volatility_24h<=1.3532013),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high<=0.02673021&dist_weekly_vwap>-0.073414594&loc_prior_bar_pos_48<=0.27777714)|(compression_score>0.073248461&realized_volatility_24h<=1.3532013),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_prior_day_high>0.02673021&dist_weekly_vwap>-0.073414594)|(compression_score>0.20050673&realized_volatility_24h<=1.3532013&spectral_entropy_ret_24<=0.087880172),5,5,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>-0.073414594)|(realized_volatility_24h>1.3532013),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_range_mid_atr<=0.056473713&dist_weekly_vwap<=-0.078524537&zscore_price_200<=1.9722513)|(volume_percentile>0.37946194),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr<=0.056473713&dist_weekly_vwap>-0.078524537&loc_bb_channel_pos_48>0.47061509&loc_initial_balance_pos_48<=0.62499917&loc_prev_week_range_pos_48<=0.5796079&zscore_price_200<=1.9722513)|(*),6,6,location,,compression|context,compression|context
(*)|(dist_range_mid_atr<=0.056473713&dist_weekly_vwap>-0.078524537&loc_bb_channel_pos_48>0.82939875&loc_initial_balance_pos_48>0.62499917&zscore_price_200<=1.9722513)|(*),5,5,location,,compression|context,compression|context
(*)|(dist_range_mid_atr>0.056473713&loc_pullback_depth_24<=0.17499924&zscore_price_200<=1.9722513)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(zscore_price_200>1.9722513)|(*),1,1,location,,context,context
(*)|(dist_prior_day_high>0.0079364972&zscore_price_50<=-0.62178528)|(range_24h_pct>0.068157256&realized_volatility_24h>-0.45284683),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ema20_atr<=-0.46007898&dist_prior_day_high>0.0079364972&loc_range_pos_24<=0.40325868&zscore_price_50>-0.62178528)|(*),4,4,location,,context,context
(*)|(dist_ema20_atr>-0.46007898&dist_prior_day_high>0.0079364972&loc_range_pos_24<=0.40325868&zscore_price_50>-0.62178528)|(*),4,4,location,,context,context
(*)|(dist_prior_day_high>0.0079364972&loc_range_pos_24>0.40325868&zscore_price_50>-0.62178528)|(compression_score<=-0.57664961),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_range_mid_atr>0.000019702466&dist_rolling_7d_high<=0.33023351)|(up_down_semivol_ratio_tanh<=0.57447553&volume_autocorr_48<=-0.74788815),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=0.33023351&zscore_price_50<=0.31102976)|(amihud_illiq>-0.59755749&compression_ratio<=0.48669711&up_down_semivol_ratio_tanh<=0.57447553&volume_autocorr_48>-0.74788815),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.33023351&loc_initial_balance_pos_24<=0.57974952)|(up_down_semivol_ratio_tanh>0.57447553),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high<=0.33023351&loc_initial_balance_pos_24>0.57974952)|(ema20_slope_5h>1.1332275&up_down_semivol_ratio_tanh>0.57447553),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_rolling_7d_high>0.33023351)|(*),1,1,location,,context,context
(*)|(loc_prev_week_range_pos_48>0.23433316&loc_swing_range_pos_48<=0.41986984)|(path_efficiency_24>0.087256253&up_down_semivol_ratio_tanh<=0.71332628),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_swing_range_pos_48<=0.41986984)|(up_down_semivol_ratio_tanh>0.71332628),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_swing_range_pos_48>0.41986984)|(prior_volatility<=-0.81432414),2,2,location|regime,context,context,context
(*)|(dist_ema200_atr<=-0.084656492&loc_swing_range_pos_48>0.41986984)|(prior_volatility>-0.81432414),3,3,location|regime,context,context,context
(*)|(loc_prev_day_range_pos_24<=0.76594108&loc_swing_range_pos_48>0.43347228&zscore_price_200<=1.6746969&zscore_price_50<=-0.76795197)|(realized_volatility_24h>-0.5306378),5,5,location|regime,volatility,context,context|volatility
(*)|(loc_prev_day_range_pos_24<=0.76594108&loc_prior_bar_pos_48<=0.17509128&loc_prior_bar_pos_48>-0.45454469&loc_range_pos_24<=0.5526318&zscore_price_200<=1.6746969&zscore_price_50>-0.76795197)|(*),6,6,location,,context,context
(*)|(loc_prev_day_range_pos_24<=0.76594108&loc_prior_bar_pos_48>0.17509128&loc_range_pos_24<=0.5526318&zscore_price_200<=1.6746969&zscore_price_50>-0.76795197)|(*),5,5,location,,context,context
(*)|(loc_prev_day_range_pos_24>0.76594108&zscore_price_200<=1.6746969)|(prior_range<=-0.56393158),3,3,location|regime,context,context,context
(*)|(zscore_price_200>1.6746969)|(*),1,1,location,,context,context
(*)|(*)|(ema50_slope<=-0.83403605&realized_volatility_24h>-0.22495632),2,2,regime,trend|volatility,,trend|volatility
(*)|(bars_in_high_vol_state_log_norm<=-0.28229243&dist_range_mid_atr<=0.0013967698)|(ema50_slope>-0.83403605&trend_acceleration<=-0.47134188),4,4,location|regime,trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm>-0.28229243&dist_range_mid_atr<=0.0013967698)|(ema50_slope>-0.83403605&realized_volatility_24h<=0.92230052),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.28229243&dist_range_mid_atr<=0.0013967698)|(ema50_slope>-0.83403605&realized_volatility_24h>0.92230052),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_range_mid_atr>0.0013967698&loc_session_pos_48>0.62110788)|(ema50_slope>-0.83403605&range_expansion_ratio<=-0.16640754),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.052075334&loc_range_pos_24<=0.67118645&zscore_price_200>-1.9268599)|(range_24h_pct<=0.096115589),4,4,location|regime,compression,context,compression|context
(*)|(dist_ema50_atr<=0.0001773352&dist_weekly_vwap>-0.052075334&loc_pullback_depth_48<=0.38915533&loc_range_pos_24<=0.67118645&zscore_price_200>-1.9268599)|(range_24h_pct<=0.096115589),6,6,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(loc_range_pos_24<=0.67118645&zscore_price_200>-1.9268599)|(range_24h_pct>0.096115589),3,3,location|regime,compression,context,compression|context
(*)|(loc_range_pos_24>0.67118645)|(direction_entropy_20<=-0.18586445),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr<=-0.0070958589)|(amihud_illiq<=0.25663951&rolling_range_20>0.25975606),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_ema50_atr>-0.0070958589&loc_bb_channel_pos_24<=0.6247713)|(realized_volatility_24h<=0.35204667&volume_zscore_48h<=-0.46781674),4,4,location|regime,liquidity|volatility,compression|context,compression|context|liquidity|volatility
(*)|(dist_ema50_atr>-0.0070958589&loc_bb_channel_pos_24<=0.6247713)|(realized_volatility_24h>0.35204667),3,3,location|regime,volatility,compression|context,compression|context|volatility
(*)|(dist_ema50_atr>-0.0070958589&dist_prior_day_high<=0.010674018&loc_bb_channel_pos_24>0.6247713)|(atr_percentile>0.71456438),4,4,location|regime,compression,compression|context,compression|context
(*)|(bars_in_high_vol_state_log_norm>-0.16808814&dist_ema50_atr>-0.0070958589&dist_prior_day_high>0.010674018&loc_bb_channel_pos_24>0.6247713)|(*),4,4,location,,compression|context,compression|context
(*)|(dist_rolling_7d_high>0.20121224)|(ema50_slope<=-0.86875141),2,2,location|regime,trend,context,context|trend
(*)|(dist_prior_day_high<=0.029371811)|(compression_ratio<=-0.60771793&direction_entropy_20<=0.19907734&ema50_slope>-0.86875141),4,4,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_prior_day_high>0.029371811)|(ema50_slope>-0.86875141&range_24h_pct<=0.093600363&volume_percentile<=-0.29839367&volume_trend_48<=-0.74588138),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
