fold_id,seed,group,gain,split
0,42,location,35.44405899348203,44
0,42,regime,111.94010569434704,150
1,42,location,48.86213181109633,51
1,42,regime,177.02455275432294,166
2,42,location,48.774385135238845,72
2,42,regime,177.64170644256228,235
