fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon
0,42,150,0.004583007379376,6,64,3750,quantile,0.35,quantile,quantile,returns_target,10
1,42,40,0.003735775279720669,6,64,3750,quantile,0.35,quantile,quantile,returns_target,10
2,42,1,0.004079622982723011,6,64,3750,quantile,0.35,quantile,quantile,returns_target,10
3,42,8,0.0032608053929659045,6,64,3750,quantile,0.35,quantile,quantile,returns_target,10
4,42,9,0.0033496921798320325,6,64,3750,quantile,0.35,quantile,quantile,returns_target,10
