fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,0.936698,1.0
1,42,dist_weekly_vwap,location,,context,195.4546,7.0
1,42,amihud_illiq,regime,liquidity,liquidity,47.63097,7.0
1,42,dist_prior_day_high,location,,context,340.8706,12.0
1,42,dist_prior_day_low,location,,context,49.62734,4.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,10.266707,2.0
1,42,dist_rolling_7d_high,location,,context,235.7802,9.0
1,42,atr_percentile,regime,compression,compression,25.147709,6.0
1,42,dist_range_mid_atr,location,,context,4.72892,1.0
1,42,dist_ma100_atr,location,,context,1.04895,1.0
1,42,distance_to_ema,location,,context,8.210489,2.0
1,42,basis_pct,regime,basis,basis,2.0095,3.0
1,42,zscore_price_50,location,,context,14.9809,2.0
1,42,basis_pct_z,regime,basis,basis,2.9171658,2.0
1,42,zscore_price_200,location,,context,73.94768,4.0
1,42,loc_ema_stack_pos_24,location,,trend,21.31253,3.0
1,42,basis_vol,regime,basis,basis,11.196425,3.0
1,42,bollinger_band_width,regime,compression,compression,1.34084,1.0
1,42,loc_vwap_dev_z_24,location,,liquidity,77.08447,9.0
1,42,choppiness_index_20,regime,path_structure,path_structure,29.53743,6.0
1,42,loc_vwap_dev_z_48,location,,liquidity,40.57745,3.0
1,42,loc_range_pos_24,location,,context,5.4871993,2.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,61.68415,6.0
1,42,loc_range_pos_48,location,,context,26.67265,3.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,44.9068,5.0
1,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,2.57089,2.0
1,42,loc_prior_bar_pos_48,location,,context,4.5773697,2.0
1,42,direction_entropy_20,regime,path_structure,path_structure,40.554367,6.0
1,42,loc_swing_range_pos_24,location,,context,10.6537,1.0
1,42,dist_ema_fast,regime,trend,trend,7.24295,1.0
1,42,loc_swing_range_pos_48,location,,context,32.757072,3.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,24.79696,5.0
1,42,loc_session_pos_24,location,,context,44.722992,5.0
1,42,ema20_slope_5h,regime,trend,trend,5.22866,1.0
1,42,loc_session_pos_48,location,,context,20.8405,1.0
1,42,ema50_slope,regime,trend,trend,132.02756,9.0
1,42,loc_initial_balance_pos_24,location,,context,17.5343,1.0
1,42,ema_slope_norm,regime,trend,trend,77.29563,4.0
1,42,mark_index_basis,regime,mark_index,mark_index,64.05536,3.0
1,42,loc_prev_day_range_pos_48,location,,context,25.39827,3.0
1,42,mark_perp_dislocation,regime,mark_index,mark_index,5.98594,2.0
1,42,loc_prev_week_range_pos_24,location,,context,112.4364,9.0
1,42,loc_prev_week_range_pos_48,location,,context,236.33784,13.0
1,42,market_breadth_4h,regime,cross_sectional,cross_sectional,109.688705,2.0
1,42,loc_bb_channel_pos_48,location,,compression,41.24818,3.0
1,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,42.49856,5.0
1,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,1455.1267,31.0
1,42,loc_pullback_depth_48,location,,path_structure,32.1922,6.0
1,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,5.6199303,2.0
1,42,loc_pivot_ladder_pos_24,location,,context,16.23516,3.0
1,42,ob_spread_z_24h,regime,orderbook,orderbook,21.940859,3.0
1,42,loc_pivot_ladder_pos_48,location,,context,20.12324,2.0
1,42,bars_in_high_vol_state_log_norm,location,,context,152.04303,10.0
1,42,perp_index_basis,regime,mark_index,mark_index,111.08519,8.0
1,42,premium_index,regime,mark_index,mark_index,40.31983,5.0
1,42,premium_index_mom_8h,regime,mark_index,mark_index,1.9968557,2.0
1,42,premium_index_z,regime,mark_index,mark_index,18.298664,4.0
1,42,prior_range,regime,context,context,82.08618,4.0
1,42,prior_volatility,regime,context,context,127.19195,7.0
1,42,range_24h_pct,regime,compression,compression,332.76535,17.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,13.33147,4.0
1,42,realized_volatility_24h,regime,volatility,volatility,37.40688,3.0
1,42,return_autocorr_48,regime,momentum,momentum,47.693558,8.0
1,42,rolling_range_20,regime,compression,compression,68.30509,6.0
1,42,rv_24h,regime,volatility,volatility,9.663,2.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,40.32213,4.0
1,42,trend_acceleration,regime,trend,trend,11.859726,5.0
1,42,true_range_percentile,regime,volatility,volatility,7.0024004,2.0
1,42,variance_ratio_10_48,regime,volatility,volatility,11.528131,2.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,3.71125,1.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,127.143486,14.0
1,42,volume_entropy_24,regime,liquidity,liquidity,10.59093,2.0
1,42,volume_percentile,regime,liquidity,liquidity,17.17422,3.0
1,42,volume_trend_48,regime,liquidity,liquidity,31.918041,4.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,4.26264,1.0
1,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,324.44928,12.0
1,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,125.700806,4.0
1,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,258.6507,13.0
2,42,dist_prior_day_low,location,,context,14.2142,1.0
2,42,dist_rolling_7d_high,location,,context,33.6344,1.0
2,42,loc_vwap_dev_z_24,location,,liquidity,3.54765,1.0
2,42,loc_prev_day_range_pos_48,location,,context,20.2892,1.0
2,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,5.98977,1.0
2,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,66.6314,1.0
2,42,premium_index_z,regime,mark_index,mark_index,0.707555,1.0
2,42,return_autocorr_48,regime,momentum,momentum,11.8546,1.0
2,42,rolling_range_20,regime,compression,compression,29.2384,1.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,4.42418,1.0
3,42,dist_ema20_atr,location,,context,30.8041,2.0
3,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,9.3757,1.0
3,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,2.82625,1.0
3,42,dist_weekly_vwap,location,,context,67.395096,2.0
3,42,dist_prior_day_high,location,,context,66.9436,3.0
3,42,dist_prior_day_low,location,,context,13.4343,1.0
3,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,1.89679,1.0
3,42,dist_rolling_7d_high,location,,context,40.1877,2.0
3,42,atr_percentile,regime,compression,compression,18.30707,3.0
3,42,dist_ma100_atr,location,,context,4.06805,1.0
3,42,basis_pct,regime,basis,basis,5.1581707,4.0
3,42,loc_ema_stack_pos_24,location,,trend,5.87769,2.0
3,42,loc_vwap_dev_z_24,location,,liquidity,25.1433,2.0
3,42,choppiness_index_20,regime,path_structure,path_structure,3.0474,1.0
3,42,loc_vwap_dev_z_48,location,,liquidity,5.26132,1.0
3,42,loc_range_pos_48,location,,context,13.2871895,2.0
3,42,compression_score,regime,volatility_term_structure,volatility_term_structure,5.82828,1.0
3,42,loc_swing_range_pos_24,location,,context,34.07598,2.0
3,42,loc_session_pos_24,location,,context,1.15959,1.0
3,42,loc_session_pos_48,location,,context,16.64243,2.0
3,42,loc_initial_balance_pos_24,location,,context,2.9532,1.0
3,42,mark_perp_dislocation,regime,mark_index,mark_index,1.66769,1.0
3,42,loc_prev_week_range_pos_24,location,,context,4.49297,1.0
3,42,market_breadth_4h,regime,cross_sectional,cross_sectional,51.6095,1.0
3,42,loc_bb_channel_pos_48,location,,compression,11.0066,1.0
3,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,2.73936,1.0
3,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,280.2448,6.0
3,42,loc_pullback_depth_48,location,,path_structure,5.79938,1.0
3,42,loc_pivot_ladder_pos_24,location,,context,31.083698,2.0
3,42,ob_spread_z_24h,regime,orderbook,orderbook,1.34151,1.0
3,42,bars_in_high_vol_state_log_norm,location,,context,16.12029,2.0
3,42,perp_index_basis,regime,mark_index,mark_index,7.45025,1.0
3,42,prior_range,regime,context,context,79.7219,3.0
3,42,prior_volatility,regime,context,context,38.5468,1.0
3,42,range_24h_pct,regime,compression,compression,18.0676,1.0
3,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,5.8846,1.0
3,42,realized_volatility_24h,regime,volatility,volatility,49.58592,3.0
3,42,return_autocorr_48,regime,momentum,momentum,3.31919,1.0
3,42,rolling_range_20,regime,compression,compression,26.0808,1.0
3,42,rv_24h,regime,volatility,volatility,0.563033,1.0
3,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,7.57677,1.0
3,42,trend_acceleration,regime,trend,trend,37.2632,2.0
3,42,variance_ratio_10_48,regime,volatility,volatility,8.0726795,2.0
3,42,volatility_ratio_short_long,regime,volatility,volatility,16.333849,3.0
3,42,volume_autocorr_48,regime,liquidity,liquidity,3.9826798,2.0
3,42,volume_zscore_48h,regime,liquidity,liquidity,5.24332,1.0
3,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,34.61711,3.0
3,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,26.7295,1.0
3,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,28.968102,2.0
4,42,dist_ema20_atr,location,,context,8.91686,1.0
4,42,dist_ema50_atr,location,,context,18.4034,2.0
4,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,0.330871,1.0
4,42,dist_ema200_atr,location,,context,71.09567,4.0
4,42,dist_vwap_atr,location,,context,1.34695,1.0
4,42,dist_weekly_vwap,location,,context,28.5145,1.0
4,42,amihud_illiq,regime,liquidity,liquidity,9.347139,3.0
4,42,dist_prior_day_high,location,,context,14.5316,1.0
4,42,dist_prior_day_low,location,,context,55.63317,5.0
4,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,8.13357,1.0
4,42,dist_ma100_atr,location,,context,5.12908,1.0
4,42,zscore_price_200,location,,context,17.9485,1.0
4,42,loc_ema_stack_pos_24,location,,trend,5.48107,1.0
4,42,basis_vol,regime,basis,basis,0.392537,1.0
4,42,loc_ema_stack_pos_48,location,,trend,17.94093,2.0
4,42,bollinger_band_width,regime,compression,compression,11.88445,2.0
4,42,loc_vwap_dev_z_24,location,,liquidity,22.8857,1.0
4,42,choppiness_index_20,regime,path_structure,path_structure,4.29008,1.0
4,42,loc_range_pos_48,location,,context,10.2664,1.0
4,42,compression_score,regime,volatility_term_structure,volatility_term_structure,1.19422,1.0
4,42,direction_entropy_20,regime,path_structure,path_structure,13.704781,2.0
4,42,dist_ema_fast,regime,trend,trend,62.930832,4.0
4,42,efficiency_ratio_20,regime,path_structure,path_structure,14.52479,4.0
4,42,ema20_slope_5h,regime,trend,trend,0.0455174,1.0
4,42,loc_session_pos_48,location,,context,12.0199,1.0
4,42,loc_prev_day_range_pos_48,location,,context,10.6219,1.0
4,42,loc_prev_week_range_pos_24,location,,context,34.38345,2.0
4,42,loc_prev_week_range_pos_48,location,,context,7.17431,2.0
4,42,market_breadth_4h,regime,cross_sectional,cross_sectional,47.9647,2.0
4,42,loc_bb_channel_pos_48,location,,compression,6.31714,1.0
4,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,368.92847,8.0
4,42,loc_pullback_depth_48,location,,path_structure,0.187639,1.0
4,42,ob_spread_z_24h,regime,orderbook,orderbook,3.19189,1.0
4,42,bars_in_high_vol_state_log_norm,location,,context,14.6192,1.0
4,42,perp_index_basis,regime,mark_index,mark_index,0.172323,1.0
4,42,perp_index_basis_z,regime,mark_index,mark_index,5.92662,1.0
4,42,premium_index_z,regime,mark_index,mark_index,0.857389,1.0
4,42,prior_range,regime,context,context,7.62301,1.0
4,42,prior_volatility,regime,context,context,19.84463,2.0
4,42,range_24h_pct,regime,compression,compression,58.2872,2.0
4,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,3.32846,1.0
4,42,realized_volatility_24h,regime,volatility,volatility,20.44706,2.0
4,42,rv_24h,regime,volatility,volatility,10.1219,1.0
4,42,spectral_entropy_ret_24,regime,path_structure,path_structure,2.12099,1.0
4,42,trend_acceleration,regime,trend,trend,10.877051,2.0
4,42,volatility_ratio_short_long,regime,volatility,volatility,1.653172,2.0
4,42,volume_autocorr_48,regime,liquidity,liquidity,52.29081,4.0
4,42,volume_zscore_48h,regime,liquidity,liquidity,10.0721,1.0
4,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,10.67428,2.0
4,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,71.94409,4.0
4,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,33.83301,2.0
