fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.0018390082247656209,"[-0.0008551149229565271, -0.00044434636825625343, -0.0008766463951625835, -0.0020087584597096014, 0.0007548296426425036, -0.00023501260951536913]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1912554755361875,0.6988479971885682,1.219961166381836,1.6770843327045442,ema50_ema200_spread_atr,-0.0006978041546634858,0.01577189679841185,atr_change_rate,-0.010838365991907826,-0.0009137864918392377,bars_in_high_vol_state_log_norm,-0.030327512351170687,0.0038315674423620573,volatility_of_volatility_48,-0.02349151971214109,0.030345028253254247,trend_strength_percentile,-0.003736125731921523,-0.0059690164695067275,volatility_autocorr_48,-0.003105718026877909,0.002484454089696202,75000,15000
1,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.0017491186741816695,"[-0.0008674912123217965, -0.0005047670794989979, -0.0014763278818872645, -0.0011367474739897752, 0.00018512218742036132, -5.6258728159525314e-05]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1799024325998624,0.6976447075605392,1.216415822505951,1.672252255678177,ema50_ema200_spread_atr,-0.0031664255216246663,0.01592919773478953,atr_change_rate,-0.012977742007333017,-0.0007645058618877548,bars_in_high_vol_state_log_norm,-0.0354091209923122,0.006765054477505759,volatility_of_volatility_48,-0.021510177603116583,0.022960336420761382,trend_strength_percentile,-0.016383810267209375,-0.00468210537549162,volatility_autocorr_48,-0.0030382729191763273,-0.0012758120309536015,75000,15000
2,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.0018482002138970886,"[-0.0004561964412893265, -0.0004447419066486994, -0.001915535911098451, -0.0003756458565176477, 0.00021920499397912147, 6.21744259516498e-05]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1672302902324994,0.697151854634285,1.1520801782608032,1.669463574886322,ema50_ema200_spread_atr,0.007435167134268422,0.01654837499124225,atr_change_rate,-0.012582491766312067,-0.002165291993937401,bars_in_high_vol_state_log_norm,-0.03226331594513676,0.008738457310200837,volatility_of_volatility_48,-0.005557029402168342,0.023800197876614432,trend_strength_percentile,-0.01551308708140608,-0.006953949066529001,volatility_autocorr_48,0.0001733862305593487,0.0011548062388642539,75000,15000
3,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.0021530895891398536,"[-0.00029485611448380576, -0.0002714951142829095, -0.001637853559225028, -0.0003874318061639204, 0.0004660845532203257, 0.00035878917719957867]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1632101995929083,0.6971141964197158,1.1455295085906982,1.67238849401474,ema50_ema200_spread_atr,0.012902036714237699,0.02018215901465238,atr_change_rate,-0.009174434836416868,-0.0037215612226704367,bars_in_high_vol_state_log_norm,-0.03437007152676689,0.0012865366864328151,volatility_of_volatility_48,-0.001897060317758341,0.02485705391224275,trend_strength_percentile,-0.009619066498016263,-0.010119296260771831,volatility_autocorr_48,0.005583397644047515,0.0010160082975873474,75000,15000
4,returns_target,returns_target_miner_effective,residualised,True,75000,75000,15000,0.0,0.0,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",-0.002423911182165588,"[-0.00025370063525367924, -0.0002620562127091318, -0.0009541303917295724, -0.00031250150529008464, 7.691280601554603e-05, 0.00029209323848519345]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.157731515291532,0.698894253373146,1.1203909516334534,1.6685571014881133,ema50_ema200_spread_atr,0.013310083705573662,0.020112408727561672,atr_change_rate,-0.008976923494705248,-0.0029551141576319214,bars_in_high_vol_state_log_norm,-0.020608471790286877,0.0018134090504163234,volatility_of_volatility_48,0.005079342164963254,0.023851614915221368,trend_strength_percentile,-0.010864572289589532,-0.004790578379769208,volatility_autocorr_48,0.003996791167507315,-0.0008840336575324295,75000,15000
