fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_oiw_signed_delta_12h_atr,regime,perp_tradeability,perp_tradeability,135.3041,31.0
0,42,dist_ema20_atr,location,,context,55.34658,12.0
0,42,dist_oiw_abs_delta_12h_atr,regime,perp_tradeability,perp_tradeability,56.71449,22.0
0,42,dist_ema50_atr,location,,context,39.665894,10.0
0,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,271.9287,48.0
0,42,dist_ema200_atr,location,,context,224.61224,34.0
0,42,dist_funding_pressure_price_12h_atr,regime,perp_tradeability,perp_tradeability,217.79947,42.0
0,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,103.38414,16.0
0,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,317.69824,54.0
0,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,57.06471,14.0
0,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,197.57982,38.0
0,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,76.36506,13.0
0,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,117.08915,38.0
0,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,199.4221,41.0
0,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,198.11006,58.0
0,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,205.48346,34.0
0,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,314.5064,62.0
0,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,214.22894,39.0
0,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,651.6388,105.0
0,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,112.30886,24.0
0,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,297.5927,57.0
0,42,dist_prior_day_high,location,,context,153.6981,23.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,521.43555,82.0
0,42,dist_prior_day_low,location,,context,152.26831,20.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,138.45467,25.0
0,42,dist_rolling_7d_high,location,,context,505.103,79.0
0,42,amihud_illiq,regime,liquidity,liquidity,453.04413,82.0
0,42,dist_local_swing,location,,context,562.4567,65.0
0,42,asset_atr_level_pct,regime,asset_state,asset_state,310.1342,47.0
0,42,dist_range_mid_atr,location,,context,151.32211,31.0
0,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,356.04684,60.0
0,42,dist_ma100_atr,location,,context,143.51375,23.0
0,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,127.981285,28.0
0,42,distance_to_ema,location,,context,133.75623,21.0
0,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,262.5079,44.0
0,42,pullback_depth,location,,context,227.13802,34.0
0,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,141.68588,31.0
0,42,zscore_price_50,location,,context,83.02918,16.0
0,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,112.024414,22.0
0,42,zscore_price_200,location,,context,423.99142,53.0
0,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,94.49729,27.0
0,42,loc_ema_stack_pos_24,location,,trend,70.73126,15.0
0,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,192.17877,45.0
0,42,loc_ema_stack_pos_48,location,,trend,177.50188,39.0
0,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,78.21676,17.0
0,42,loc_range_pos_24,location,,context,61.168777,10.0
0,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,186.71225,37.0
0,42,loc_range_pos_48,location,,context,126.697365,23.0
0,42,asset_vol_level_pct,regime,asset_state,asset_state,120.25385,15.0
0,42,loc_prior_bar_pos_24,location,,context,38.06948,10.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,233.59789,38.0
0,42,loc_prior_bar_pos_48,location,,context,15.566514,8.0
0,42,atr_percentile,regime,compression,compression,254.61688,56.0
0,42,loc_swing_range_pos_24,location,,context,86.15087,21.0
0,42,loc_swing_range_pos_48,location,,context,100.8944,23.0
0,42,bollinger_band_width,regime,compression,compression,102.03628,22.0
0,42,loc_session_pos_24,location,,context,103.846,22.0
0,42,loc_session_pos_48,location,,context,83.72843,21.0
0,42,choppiness_index_20,regime,path_structure,path_structure,133.38937,28.0
0,42,loc_initial_balance_pos_24,location,,context,142.66257,27.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,320.1904,51.0
0,42,loc_initial_balance_pos_48,location,,context,114.4648,21.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,110.076324,22.0
0,42,loc_prev_day_range_pos_24,location,,context,85.022644,10.0
0,42,cs_rank_oi_value_z_30d,regime,open_interest,open_interest,63.01726,15.0
0,42,loc_prev_day_range_pos_48,location,,context,105.69061,19.0
0,42,direction_entropy_20,regime,path_structure,path_structure,127.677895,32.0
0,42,loc_prev_week_range_pos_24,location,,context,412.2717,56.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,209.11176,40.0
0,42,loc_prev_week_range_pos_48,location,,context,451.06912,59.0
0,42,ema20_slope_5h,regime,trend,trend,15.708827,6.0
0,42,loc_bb_channel_pos_24,location,,compression,44.28661,11.0
0,42,ema50_slope,regime,trend,trend,182.97153,29.0
0,42,loc_bb_channel_pos_48,location,,compression,313.9961,38.0
0,42,ema_slope_norm,regime,trend,trend,67.82948,11.0
0,42,loc_pullback_depth_24,location,,path_structure,329.88873,43.0
0,42,exh_qual_surprise,regime,residual,residual,64.60503,19.0
0,42,loc_pullback_depth_48,location,,path_structure,165.34097,31.0
0,42,fund_abs_z_mkt_resid,regime,residual,residual,212.9642,37.0
0,42,loc_pivot_ladder_pos_24,location,,context,37.67519,10.0
0,42,fund_rate_z_14d,regime,funding,funding,104.06532,21.0
0,42,loc_pivot_ladder_pos_48,location,,context,22.91824,6.0
0,42,funding_1d_chg_peer_resid,regime,residual,residual,25.79543,8.0
0,42,bars_in_high_vol_state_log_norm,location,,context,591.86084,81.0
0,42,funding_abs_z,regime,funding,funding,127.56366,28.0
0,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,121.10654,24.0
0,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,114.02154,22.0
0,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,141.87575,31.0
0,42,funding_mom_2h,regime,funding,funding,138.94165,31.0
0,42,funding_mom_4h,regime,funding,funding,52.123608,14.0
0,42,funding_mom_8h,regime,funding,funding,72.07455,20.0
0,42,funding_mom_w,regime,funding,funding,47.328003,14.0
0,42,funding_per_hour,regime,funding,funding,110.28584,19.0
0,42,funding_per_hour_mkt_resid,regime,residual,residual,147.0273,30.0
0,42,funding_per_hour_z,regime,funding,funding,156.18523,28.0
0,42,funding_persistence,regime,funding,funding,531.7069,73.0
0,42,funding_rank_30d,regime,funding,funding,90.915955,22.0
0,42,funding_rate,regime,funding,funding,166.35484,33.0
0,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,121.89987,29.0
0,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,352.54587,66.0
0,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,166.48053,33.0
0,42,funding_z,regime,funding,funding,98.03486,19.0
0,42,grind_score_surprise,regime,residual,residual,148.10504,31.0
0,42,leverage_build,regime,crowding,crowding,75.03587,18.0
0,42,leverage_build_score,regime,crowding,crowding,73.7163,17.0
0,42,log_oi_to_volume_1d,regime,open_interest,open_interest,431.1087,43.0
0,42,log_oi_to_volume_7d,regime,open_interest,open_interest,346.4389,36.0
0,42,mark_perp_dislocation,regime,perp_tradeability,perp_tradeability,497.90985,44.0
0,42,mark_vs_perp_bps,regime,perp_tradeability,perp_tradeability,763.80646,146.0
0,42,ob_depth_mkt_resid,regime,residual,residual,16.191267,7.0
0,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,19.936962,7.0
0,42,ob_depth_z_10bps,regime,orderbook,orderbook,27.14885,7.0
0,42,ob_depth_z_25bps,regime,orderbook,orderbook,14.77622,3.0
0,42,ob_imbalance_mkt_resid,regime,residual,residual,240.02844,14.0
0,42,ob_pressure_mkt_resid,regime,residual,residual,166.57048,11.0
0,42,ob_spread_mkt_resid,regime,residual,residual,15.759972,7.0
0,42,ob_spread_z_24h,regime,orderbook,orderbook,98.784294,17.0
0,42,oi_chg_2h,regime,open_interest,open_interest,16.74122,6.0
0,42,oi_chg_4h,regime,open_interest,open_interest,8.22284,4.0
0,42,oi_chg_8h,regime,open_interest,open_interest,121.04043,28.0
0,42,oi_chg_8h_mkt_resid,regime,residual,residual,225.55957,50.0
0,42,oi_chg_z_2h,regime,open_interest,open_interest,10.40921,4.0
0,42,oi_chg_z_4h,regime,open_interest,open_interest,15.145784,5.0
0,42,oi_chg_z_8h,regime,open_interest,open_interest,62.13876,15.0
0,42,oi_rank,regime,open_interest,open_interest,34.895363,13.0
0,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,147.89525,27.0
0,42,oi_trend_10d_robust_z,regime,open_interest,open_interest,62.18507,15.0
0,42,oi_trend_7d_robust_z,regime,open_interest,open_interest,111.72884,23.0
0,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,332.35916,53.0
0,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,192.81622,38.0
0,42,oi_value_z_30d,regime,open_interest,open_interest,257.12845,36.0
0,42,oi_value_z_90d,regime,open_interest,open_interest,235.53296,46.0
0,42,oi_vel_2h,regime,open_interest,open_interest,13.70893,5.0
0,42,oi_vel_4h,regime,open_interest,open_interest,5.2996607,4.0
0,42,oi_vel_8h,regime,open_interest,open_interest,59.570114,16.0
0,42,oi_vol_10d_robust_z,regime,open_interest,open_interest,132.52873,28.0
0,42,oi_vol_15d_robust_z,regime,open_interest,open_interest,303.5309,53.0
0,42,oi_vol_7d_robust_z,regime,open_interest,open_interest,281.91882,52.0
0,42,oi_z,regime,open_interest,open_interest,40.94394,11.0
0,42,overext_surprise,regime,residual,residual,8.29487,2.0
0,42,price_rv_10d_robust_z,regime,open_interest,open_interest,376.94147,54.0
0,42,price_rv_15d_robust_z,regime,open_interest,open_interest,480.02658,67.0
0,42,price_rv_7d_robust_z,regime,open_interest,open_interest,838.92847,98.0
0,42,price_trend_10d_vol_norm,regime,open_interest,open_interest,887.75385,78.0
0,42,price_trend_15d_vol_norm,regime,open_interest,open_interest,994.39294,70.0
0,42,price_trend_7d_vol_norm,regime,open_interest,open_interest,599.24,71.0
0,42,prior_range,regime,context,context,273.8947,38.0
0,42,prior_volatility,regime,context,context,392.64813,63.0
0,42,range_24h_pct,regime,compression,compression,788.61273,85.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,72.326256,17.0
0,42,range_per_funding_abs_z_24h,regime,perp_tradeability,perp_tradeability,293.29486,55.0
0,42,return_autocorr_48,regime,momentum,momentum,496.3957,72.0
0,42,rolling_range_20,regime,compression,compression,146.90396,27.0
0,42,rvol_z_peer_resid,regime,residual,residual,69.92073,18.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,89.470924,21.0
0,42,spike_score_surprise,regime,residual,residual,35.567398,14.0
0,42,trend_acceleration,regime,trend,trend,64.08308,13.0
0,42,true_range_percentile,regime,volatility,volatility,201.73972,39.0
0,42,variance_ratio_10_48,regime,volatility,volatility,94.777794,26.0
0,42,vol_z_peer_resid,regime,residual,residual,105.88203,29.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,205.20715,23.0
0,42,volume_entropy_24,regime,liquidity,liquidity,44.534363,13.0
0,42,volume_percentile,regime,liquidity,liquidity,97.702736,20.0
0,42,volume_price_corr_ts_resid,regime,residual,residual,62.16114,15.0
0,42,volume_trend_48,regime,liquidity,liquidity,209.8439,31.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,49.14818,12.0
0,42,xasset_asset_minus_basket_fund_z,regime,asset_relative_funding,asset_relative_funding,68.899445,21.0
0,42,xasset_asset_minus_mkt_funding,regime,asset_relative_funding,asset_relative_funding,44.704727,15.0
0,42,xasset_funding_peer_resid,regime,residual,residual,49.096172,11.0
0,42,xasset_funding_ts_resid,regime,residual,residual,186.58578,39.0
0,42,xasset_ob_liquidity_peer_resid,regime,residual,residual,31.387005,12.0
0,42,xasset_ob_liquidity_ts_resid,regime,residual,residual,13.051762,5.0
1,42,dist_oiw_signed_delta_12h_atr,regime,perp_tradeability,perp_tradeability,25.47363,4.0
1,42,dist_ema20_atr,location,,context,31.53326,3.0
1,42,dist_oiw_abs_delta_12h_atr,regime,perp_tradeability,perp_tradeability,35.86615,6.0
1,42,dist_ema50_atr,location,,context,3.80824,1.0
1,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,13.21579,3.0
1,42,dist_ema200_atr,location,,context,18.3087,2.0
1,42,dist_funding_pressure_price_12h_atr,regime,perp_tradeability,perp_tradeability,71.79355,11.0
1,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,3.97896,2.0
1,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,62.00669,4.0
1,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,7.71123,1.0
1,42,donchian_zone_1d_atr,regime,perp_tradeability,perp_tradeability,18.80222,4.0
1,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,10.29071,2.0
1,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,13.034796,4.0
