canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_local_swing>0.002900064&loc_pivot_ladder_pos_24>-0.092030667)|(mark_vs_perp_bps>1.8132443),*,dist_local_swing>0.002900064&loc_pivot_ladder_pos_24>-0.092030667,mark_vs_perp_bps>1.8132443,0.0017072926013497636,0.0017072926013497636,0.0010567631391131768,0.023791602253913878,0.1042793638868019,0.017215880157358046,1.0,1.0,0.701,335,,,0.02925718937283992,0.022196072799471077,0.026727511069278034,0.040418323572595824,,1.0,0.1635713640174424,5.381399373074283,1.0,0.29006054997444153,0.037752984774665585,1.2168547213077545,0.23932950303687214,,,,,,,,,,,7.030054133265489e-05,0.0016369920600171088,5,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.08389681943400952,0.1635713640174424,0.037752984774665585,0.062413197755813596,1.0,primary_target,0,,0.8839644377660905,,0.47548638483574,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0017072926013497636, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 335, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(atr_compression_ratio<=-0.01109086&atr_percentile>0.34033751&log_oi_to_volume_1d<=40.497543&mark_perp_dislocation>-0.003777077&price_trend_10d_vol_norm<=0.10593388),*,*,atr_compression_ratio<=-0.01109086&atr_percentile>0.34033751&log_oi_to_volume_1d<=40.497543&mark_perp_dislocation>-0.003777077&price_trend_10d_vol_norm<=0.10593388,0.001622682996094227,0.001622682996094227,0.0017095611228340518,0.01815827712416649,0.15015020285499625,0.04596441070278186,1.0,1.0,0.607,915,,,0.04013584224625909,0.02113694783074945,0.0656614389289563,0.07065908722521713,,0.8,0.13915007483491681,6.076324575983691,1.0,0.28741079568862915,0.013331695592139994,0.9020568013191224,0.38465150643385665,,,,,,,,,,,9.028463971664137e-05,0.0015323983563775856,5,1,1,5,5,stage_a_context,,long,5-way,True,,production,0.0955,0.13915007483491681,0.013331695592139994,-0.07620993852615357,0.9975967543200599,primary_target,0,,0.559158864012021,,0.4286723351911911,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001622682996094227, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 915, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(bars_in_high_vol_state_log_norm<=1.4459522&dist_local_swing<=0.0039000362)|(fund_abs_z_mkt_resid>0.50505936&ob_imbalance_mkt_resid>-2.5011921),*,bars_in_high_vol_state_log_norm<=1.4459522&dist_local_swing<=0.0039000362,fund_abs_z_mkt_resid>0.50505936&ob_imbalance_mkt_resid>-2.5011921,0.0005968557321466506,0.0005968557321466506,0.000969421624800539,0.021274692192673684,0.12166847983971954,0.006732625178971708,1.0,1.0,0.662,439,,,0.002631578347420178,0.0016293744294233522,0.0028838114745609184,0.004181933066439364,,0.8,0.12612520466275898,3.976723109659888,1.0,0.3250552833080292,0.0003068254199821735,1.3872022390365601,0.284529271946394,,,,,,,,,,,9.000998912392053e-05,0.0005068457430227301,5,1,1,4,4,stage_a_context,,long,4-way,True,,production,0.10994239919859755,0.12612520466275898,0.0003068254199821735,-0.014442241191864014,1.0,primary_target,0,,0.9813434871024294,,0.33908251748691254,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0005968557321466506, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 439, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(log_oi_to_volume_1d>41.915421),*,*,log_oi_to_volume_1d>41.915421,0.00039948698686202987,0.00039948698686202987,0.0012063117529692666,0.015989900380373002,0.1135603055346857,0.045462504270973474,1.0,1.0,0.81,688,,,0.010162174068307838,0.006242620957811157,0.0068654153130121714,0.01598588937251259,,1.0,0.1229389805265014,2.9222621697590907,0.8,0.2433368057012558,-0.002879398716275433,0.7247050166130066,0.313008367665008,,,,,,,,,,,0.00010013086660945974,0.00029935612025257013,5,1,1,1,1,stage_a_context,,long,1-way,True,,production,0.063,0.1229389805265014,-0.002879398716275433,0.2291897177696228,1.0,primary_target,0,,0.93593771099424,,0.3787634021982607,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00039948698686202987, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 688, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.016000003)|(price_rv_10d_robust_z<=-0.19399165&price_trend_15d_vol_norm<=0.026237827&price_trend_15d_vol_norm>-0.092225567),*,dist_local_swing<=0.016000003,price_rv_10d_robust_z<=-0.19399165&price_trend_15d_vol_norm<=0.026237827&price_trend_15d_vol_norm>-0.092225567,0.0012870594160631298,0.0012870594160631298,0.004232977163609408,0.017747848108410836,0.15946463060355623,0.09330801798132982,1.0,1.0,0.6526526526526526,281,,,0.015109332477815674,-0.0057892849438835855,0.03658438768211213,0.05502828843976148,,0.6,0.1575588618979369,1.9686276664754796,1.0,0.3216954581439495,0.03174048265516009,1.8336893994361163,0.31008655407113944,,,,,,,,,,,9.053451484318781e-05,0.001196524901219942,5,1,1,4,4,stage_a_context,,long,4-way,True,,production,0.07037315301778112,0.1575588618979369,0.03174048265516009,-0.04419626593589783,0.8485659103431005,primary_target,0,,0.5069980686200851,,0.3671508779263322,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0012870594160631298, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 281, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(oiw_intensity_entry_dist_7d_atr<=0.94530976)|(atr_percentile>-0.39387277&donchian_zone_1d_atr>0.14260922&oi_value_z_30d>-1.2352779&price_trend_15d_vol_norm<=0.025840614&prior_volatility<=0.18599087),*,oiw_intensity_entry_dist_7d_atr<=0.94530976,atr_percentile>-0.39387277&donchian_zone_1d_atr>0.14260922&oi_value_z_30d>-1.2352779&price_trend_15d_vol_norm<=0.025840614&prior_volatility<=0.18599087,0.00026718330627772957,0.00026718330627772957,0.0015215044346032322,0.018908712826669217,0.1478266967192587,0.04341062616090346,1.0,1.0,0.609,875,,,-0.0046830471453303876,-0.007917209114370584,0.009061671404879412,0.015835988283547566,,0.6,0.1299265151655483,4.5916824263863685,1.0,0.26733055263757705,0.0041081359227714605,1.1427304327487946,0.38386464858703495,,,,,,,,,,,9.023447613740087e-05,0.0001769488301403287,5,1,1,6,6,stage_a_context,,long,6-way,True,,production,0.09085,0.1299265151655483,0.0041081359227714605,-0.05625508427619934,1.0,primary_target,0,,0.8721704983721512,,0.2605908125658791,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00026718330627772957, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 875, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(dist_funding_pressure_price_96h_atr>0.23680954&funding_persistence<=0.73511904&log_oi_to_volume_7d>0.99141508),*,*,dist_funding_pressure_price_96h_atr>0.23680954&funding_persistence<=0.73511904&log_oi_to_volume_7d>0.99141508,0.0010746831423602999,0.0010746831423602999,0.0019409309017161737,0.022000780701637267,0.10488831955922866,0.03346828337414063,1.0,1.0,0.625,209,,,0.008457709032246907,-0.016254273714787236,0.01627370320899005,0.02109691974936216,,0.6,0.12320077137236818,4.233736248778075,1.0,0.23212643563747407,-0.00261760787040865,0.8230231761932373,0.5329324608911749,,,,,,,,,,,7.02831357831062e-05,0.0010044000065771936,5,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.05234159779614325,0.12320077137236818,-0.00261760787040865,-0.006704968214035034,1.0,primary_target,0,,0.8873745895316805,,0.3786190384979723,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0010746831423602999, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 209, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.0077999905&loc_prev_week_range_pos_48<=0.3450073)|(price_trend_15d_vol_norm>-0.049324669),*,dist_local_swing<=0.0077999905&loc_prev_week_range_pos_48<=0.3450073,price_trend_15d_vol_norm>-0.049324669,0.0014934137172531337,0.0014934137172531337,0.002881048439914276,0.02133931443095207,0.1492909491610318,0.05232925202674177,1.0,1.0,0.642,239,,,-0.0025836557541665866,-0.012367569509237251,0.006473208084493908,0.015119048756033043,,0.6,0.12244596402477399,3.786262104767694,1.0,0.24848014935851098,-0.003372415218002825,1.2771302700042724,0.3237958780264715,,,,,,,,,,,7.020651757390034e-05,0.0014232071996792333,5,1,1,3,3,stage_a_context,,long,3-way,True,,production,0.05985474580515903,0.12244596402477399,-0.003372415218002825,-0.01989613175392151,1.0,primary_target,0,,0.8639706846982218,,0.3863389650739055,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0014934137172531337, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 239, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation>0.0041760015&oi_chg_z_2h>-0.12209415),*,*,mark_perp_dislocation>0.0041760015&oi_chg_z_2h>-0.12209415,0.005957339983433485,0.005957339983433485,0.002111782036536309,0.025758210569620132,0.15608759579263715,0.027262153696520255,1.0,1.0,0.527,543,,,0.10898425676638317,0.060613957667420976,0.12120869838267041,0.15085682264204384,,1.0,0.1202796924213475,3.4498885817128526,1.0,0.24263442028313875,-0.0055386868214293145,0.4594086766242981,0.24181634476319364,,,,,,,,,,,8.541073641017071e-05,0.005871929247023314,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.12505,0.1202796924213475,-0.0055386868214293145,-0.05800999999046326,0.9025984673178056,primary_target,0,,0.5259094635612319,,0.5742923979088572,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005957339983433485, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 543, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_prior_bar_pos_48>-0.24134697)|(mark_perp_dislocation>0.003596076),*,loc_prior_bar_pos_48>-0.24134697,mark_perp_dislocation>0.003596076,0.006175179872661829,0.006175179872661829,0.002081395608039509,0.025633575022220613,0.16248031304783372,0.02596922936130653,1.0,1.0,0.5405405405405406,574,,,0.11416036281490587,0.07834021521186076,0.12791840306732666,0.1545573561154242,,1.0,0.12304551768057914,4.086033511330738,1.0,0.23878231197595595,-0.0027728615621976814,0.5337703168392182,0.3690039191049367,,,,,,,,,,,8.559702889311953e-05,0.00608958284376871,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.1358,0.12304551768057914,-0.0027728615621976814,-0.06467294096946716,0.8003149912346605,primary_target,0,,0.4901102469321311,,0.5738772609265448,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006175179872661829, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 574, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
