canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(distance_to_ema>-0.010500587&loc_ema_stack_pos_48<=1.4614052)|(volume_trend_48>0.085329548),3,3,location|regime,liquidity,context|trend,context|liquidity|trend
(*)|(zscore_price_200>0.4880524)|(price_trend_10d_vol_norm<=0.10638452&prior_volatility>0.00000000000000000000000000000000001),3,3,location|regime,context|open_interest,context,context|open_interest
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000019737718&dist_oiw_signed_delta_12h_atr<=0.014394345&funding_vol_15d_robust_z>-1.2471451&oi_expansion_compression_balance_24h>-1.2060561&oi_trend_7d_robust_z<=-0.059625771&xasset_asset_minus_basket_fund_z<=0.98778909),6,6,regime,asset_relative_funding|open_interest|perp_tradeability,,asset_relative_funding|open_interest|perp_tradeability
(*)|(*)|(asset_funding_rate_mean_7d<=-0.0000058077399&compression_score<=0.050333176&oi_expansion_compression_balance_96h>-0.47474793&range_24h_pct>0.028870832),4,4,regime,compression|perp_tradeability|volatility_term_structure,,compression|perp_tradeability|volatility_term_structure
(*)|(dist_ema200_atr<=0.010687269)|(choppiness_index_20<=0.15987669&compression_ratio>-1.3219674&prior_range>-0.73755467&range_per_funding_abs_z_24h<=-0.16925989),5,5,location|regime,context|path_structure|perp_tradeability|volatility_term_structure,context,context|path_structure|perp_tradeability|volatility_term_structure
(*)|(*)|(funding_mean_7d_robust_z>-0.54167932&funding_z>-0.41301924&oi_value_z_30d<=0.81139463&range_24h_pct>0.064630076),4,4,regime,compression|funding|open_interest,,compression|funding|open_interest
(*)|(*)|(asset_minus_mkt_oi_1d_z_90d<=-0.11809392&oi_chg_8h_mkt_resid>-0.13569389&oi_expansion_compression_balance_24h>-1.2534177&oi_value_z_90d<=0.63856983),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(oi_expansion_compression_balance_24h>-0.69270104&oi_trend_10d_robust_z<=-0.53980935&oi_value_log_7d_robust_z<=0.98987347),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_ema_stack_pos_48>-0.2891942)|(amihud_illiq>-0.33731753&funding_vol_15d_robust_z>-0.45015335&oi_vol_15d_robust_z<=0.84098703&volume_entropy_24>-0.21905066),5,5,location|regime,liquidity|open_interest,trend,liquidity|open_interest|trend
(*)|(loc_prev_week_range_pos_24>0.83460683)|(funding_vol_10d_robust_z<=1.3941427&spectral_entropy_ret_24<=0.7243889),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(asset_funding_rate_mean_15d>-0.0000018246976&choppiness_index_20<=0.48131871&funding_persistence>0.37797621&price_rv_10d_robust_z<=0.24346721&price_rv_15d_robust_z<=0.29844686&xasset_asset_minus_basket_fund_z<=0.62722117),6,6,regime,asset_relative_funding|funding|open_interest|path_structure|perp_tradeability,,asset_relative_funding|funding|open_interest|path_structure|perp_tradeability
(*)|(dist_ema200_atr<=0.012025814&oiw_z_delta_entry_dist_14d_atr<=1.141052)|(dist_funding_pressure_price_96h_atr<=-1.0758514&oi_vel_8h>0.0051926114&true_range_percentile>-0.59683877),5,5,location|regime,open_interest|perp_tradeability|volatility,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability|volatility
(*)|(*)|(asset_atr_level_pct>0.26094511&fund_abs_z_mkt_resid<=0.49847496&funding_rate<=0.000037660728&up_down_semivol_ratio_tanh<=0.62617683&vol_z_peer_resid<=0.25769278),5,5,regime,asset_state|funding|path_structure|residual,,asset_state|funding|path_structure|residual
(*)|(*)|(asset_funding_rate_mean_3d<=0.000041184529&dist_funding_pressure_price_96h_atr<=1.9417142&oi_expansion_compression_balance_96h>0.6576966),3,3,regime,perp_tradeability,,perp_tradeability
(*)|(*)|(price_rv_15d_robust_z>0.00000000000000000000000000000000001&price_rv_7d_robust_z<=0.072681792&price_rv_7d_robust_z>-1.2405195),3,3,regime,open_interest,,open_interest
(*)|(loc_pullback_depth_48<=0.24736701)|(funding_vol_10d_robust_z>-0.42900762&up_down_semivol_ratio_tanh>0.58463699),3,3,location|regime,open_interest|path_structure,path_structure,open_interest|path_structure
(*)|(dist_rolling_7d_high<=0.18535906&dist_rolling_7d_high>0.071308181)|(ema50_slope<=0.49411967&range_24h_pct>0.064630076),4,4,location|regime,compression|trend,context,compression|context|trend
(*)|(oiw_pos_delta_entry_dist_7d_atr>-1.0218546)|(dist_oiw_signed_delta_12h_atr>-0.38799623&dist_oiw_z_delta_96h_atr>1.3521599&log_oi_to_volume_1d>1.1937149&price_rv_15d_robust_z>-0.40612814&rolling_range_20>-1.0340296),6,6,location|regime,compression|open_interest|perp_tradeability,open_interest_location,compression|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(oi_expansion_compression_balance_96h>0.71755564&oi_rank<=0.88244051&oi_vol_10d_robust_z>-0.81729704&price_rv_10d_robust_z>-1.1762371),4,4,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(funding_abs_z<=1.2565095&funding_persistence<=0.8839286&price_trend_7d_vol_norm>0.080976285),3,3,regime,funding|open_interest,,funding|open_interest
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>-0.32211754&dist_funding_pressure_price_96h_atr<=-1.8301979&oi_expansion_compression_balance_96h<=1.4214636&oi_to_volume_1d_z_90d<=0.98956269&up_down_semivol_ratio_tanh>-1.0857629),5,5,regime,open_interest|path_structure|perp_tradeability|residual,,open_interest|path_structure|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.0000099686849&up_down_semivol_ratio_tanh>0.55788004),2,2,regime,path_structure|perp_tradeability,,path_structure|perp_tradeability
(*)|(*)|(donchian_zone_1d_atr>0.18744084&prior_range>-0.091540709&volume_autocorr_48>-0.23424368&volume_entropy_24<=0.69705391),4,4,regime,context|liquidity|perp_tradeability,,context|liquidity|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_7d_atr<=0.44183183)|(price_rv_7d_robust_z>-1.0819986&prior_volatility>-0.24600834&range_per_funding_abs_z_24h<=-0.40578985&return_autocorr_48<=0.93903518),5,5,location|regime,context|momentum|open_interest|perp_tradeability,open_interest_location,context|momentum|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>-0.32211754&asset_minus_mkt_oi_7d<=0.1196304&dist_funding_pressure_price_96h_atr>-0.25809461&return_autocorr_48<=0.84185833&up_down_return_mass_ratio_tanh<=0.69292349),5,5,regime,momentum|open_interest|path_structure|perp_tradeability|residual,,momentum|open_interest|path_structure|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000054368584&direction_entropy_20>0.24458022&funding_vol_10d_robust_z>0.26066333&oi_expansion_compression_balance_24h<=0.47437286&range_24h_pct>0.028870832),5,5,regime,compression|open_interest|path_structure|perp_tradeability,,compression|open_interest|path_structure|perp_tradeability
(*)|(dist_ema200_atr<=0.028187344&dist_rolling_7d_high<=0.17088428&loc_prev_week_range_pos_24<=0.83832556)|(price_rv_7d_robust_z>0.30973527),4,4,location|regime,open_interest,context,context|open_interest
(*)|(*)|(funding_mean_15d_robust_z<=0.72129291&funding_mom_8h>0.048785139&price_rv_7d_robust_z>0.089211285),3,3,regime,funding|open_interest,,funding|open_interest
(*)|(dist_range_mid_atr<=0.036833934)|(asset_minus_mkt_oi_1d_z_90d>0.18706061&range_per_funding_abs_z_24h>-0.13987841),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_prev_week_range_pos_48<=0.4322032&oiw_pos_delta_entry_dist_14d_atr>-1.1138718)|(asset_funding_z>-0.76089323&funding_persistence<=0.80059522&oi_value_log_7d_robust_z>-0.65638953),5,5,location|regime,funding|open_interest|perp_tradeability,context|open_interest_location,context|funding|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(funding_persistence<=0.69940478&mark_vs_perp_bps>-0.56681359&oi_chg_8h>-0.54054993&oi_to_volume_1d_z_90d>0.17983091),4,4,regime,funding|open_interest|perp_tradeability,,funding|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.48037258&dist_rolling_7d_high>0.099003963&loc_ema_stack_pos_48>-0.076848894)|(asset_funding_rate_abs_mean_7d>0.0000054368584),4,4,location|regime,perp_tradeability,context|trend,context|perp_tradeability|trend
(*)|(dist_rolling_7d_high<=0.2610485&loc_initial_balance_pos_48>0.11450863)|(ema50_slope<=-0.23121816&oi_vol_10d_robust_z>-0.56925559&price_rv_10d_robust_z>-1.4399571),5,5,location|regime,open_interest|trend,context,context|open_interest|trend
(*)|(*)|(log_oi_to_volume_7d>0.39466959&oi_to_volume_1d_z_90d<=0.80878514&oi_vol_15d_robust_z>-0.30713683&price_rv_7d_robust_z<=0.058692448),4,4,regime,open_interest,,open_interest
(*)|(*)|(funding_persistence<=0.71726191&oi_vol_7d_robust_z>0.79946297),2,2,regime,funding|open_interest,,funding|open_interest
(*)|(*)|(funding_persistence<=0.74702382&funding_vol_10d_robust_z<=-0.20438112&price_trend_7d_vol_norm>-0.11381565&vol_z_peer_resid<=0.40476325),4,4,regime,funding|open_interest|residual,,funding|open_interest|residual
(*)|(loc_initial_balance_pos_48<=0.63823068)|(atr_compression_ratio>-1.3490491&choppiness_index_20>-0.4061518&price_trend_10d_vol_norm>0.029201105&prior_volatility>-0.76388592),5,5,location|regime,context|open_interest|path_structure|volatility_term_structure,context,context|open_interest|path_structure|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=1.5611539&oiw_z_delta_entry_dist_14d_atr<=1.0904807)|(dist_oiw_intensity_96h_atr<=2.0382965&dist_oiw_intensity_96h_atr>-1.1844448&funding_mean_10d_robust_z<=1.6398492&funding_mean_7d_robust_z>-0.46994725),6,6,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(loc_prev_week_range_pos_48<=0.88323009)|(cs_rank_oi_value_z_30d<=0.61781228&price_rv_7d_robust_z<=0.37066841&up_down_semivol_ratio_tanh>-1.2848175&volume_autocorr_48<=-0.14494535),5,5,location|regime,liquidity|open_interest|path_structure,context,context|liquidity|open_interest|path_structure
(*)|(oiw_z_delta_entry_dist_14d_atr<=0.80928636)|(asset_atr_level_pct>0.19840167&asset_minus_mkt_oi_7d>-0.044841032&funding_vol_15d_robust_z>-0.022038648&oi_chg_8h<=0.1799493),5,5,location|regime,asset_state|open_interest,open_interest_location,asset_state|open_interest|open_interest_location
(*)|(loc_swing_range_pos_24>-0.00000000000000000000000000000000001)|(leverage_build<=0.48662734&oi_vol_7d_robust_z>-0.80920327&prior_range<=0.00000000000000000000000000000000001),4,4,location|regime,context|crowding|open_interest,context,context|crowding|open_interest
(*)|(loc_ema_stack_pos_48<=1.8852723&loc_range_pos_24<=0.86880851&loc_range_pos_48<=0.77670187)|(asset_funding_rate_abs_mean_7d<=0.000046730493&asset_vol_level_pct>0.67512167),5,5,location|regime,asset_state|perp_tradeability,context|trend,asset_state|context|perp_tradeability|trend
(*)|(loc_pullback_depth_48<=0.13536534)|(prior_volatility>0.042363849),2,2,location|regime,context,path_structure,context|path_structure
(*)|(loc_bb_channel_pos_48>0.35487029&loc_prev_week_range_pos_48>0.10286294&zscore_price_50>-1.4740378)|(asset_funding_rate_mean_7d<=-0.00000013730059&funding_per_hour_z<=1.0400056&oi_trend_7d_robust_z<=0.0059538563),6,6,location|regime,funding|open_interest|perp_tradeability,compression|context,compression|context|funding|open_interest|perp_tradeability
(*)|(dist_ema200_atr<=0.022939634&loc_prev_week_range_pos_48>0.34215942&oiw_intensity_entry_dist_1d_atr>-0.85469896)|(prior_volatility>0.068424277),4,4,location|regime,context,context|open_interest_location,context|open_interest_location
(*)|(*)|(asset_funding_rate_mean_7d<=0.0000050554286&grind_score_surprise>-0.5154016&oi_expansion_compression_balance_96h>-0.29748803&vol_z_peer_resid<=0.5522266&xasset_ob_liquidity_ts_resid>-1.2298503),5,5,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(oiw_intensity_entry_dist_7d_atr>-1.1455628)|(funding_mom_w>0.20137048&funding_vol_10d_robust_z<=0.36719009&price_rv_15d_robust_z<=-0.018741768),4,4,location|regime,funding|open_interest,open_interest_location,funding|open_interest|open_interest_location
(*)|(dist_rolling_7d_high<=0.25332263)|(direction_entropy_20<=0.5196203&dist_oiw_intensity_96h_atr>-1.722554&fund_rate_z_14d<=0.029032189&funding_per_hour<=0.000045502056),5,5,location|regime,funding|path_structure|perp_tradeability,context,context|funding|path_structure|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_1d>-0.11506363&direction_entropy_20>0.49202329&funding_vol_15d_robust_z>-1.2471451&oiw_entry_zone_1d_atr>-0.98565346&return_autocorr_48>-1.1372763&xasset_asset_minus_basket_fund_z<=0.37916952),6,6,regime,asset_relative_funding|momentum|open_interest|path_structure|perp_tradeability,,asset_relative_funding|momentum|open_interest|path_structure|perp_tradeability
(*)|(pullback_depth<=0.85977805)|(funding_vol_10d_robust_z<=0.10424528&prior_volatility<=-0.23729385&xasset_ob_liquidity_ts_resid>-0.21016014),4,4,location|regime,context|open_interest|residual,context,context|open_interest|residual
(*)|(*)|(bollinger_band_width<=0.0016502286&log_oi_to_volume_1d<=2.9319885&log_oi_to_volume_1d>0.84541029&price_trend_7d_vol_norm>-0.097468354&range_24h_pct>0.031673469&up_down_semivol_ratio_tanh<=1.436613),6,6,regime,compression|open_interest|path_structure,,compression|open_interest|path_structure
(*)|(loc_bb_channel_pos_24>0.38410372)|(ob_depth_mkt_resid>0.033333153&oi_vol_7d_robust_z>-0.778907&oiw_entry_zone_1d_atr>0.78572172),4,4,location|regime,open_interest|perp_tradeability|residual,compression,compression|open_interest|perp_tradeability|residual
(*)|(*)|(atr_percentile>0.79882032&funding_mean_7d_robust_z>0.56980586),2,2,regime,compression|open_interest,,compression|open_interest
(*)|(zscore_price_200<=0.18116415)|(asset_minus_mkt_oi_1d_peer_resid<=1.2155851&dist_funding_pressure_price_96h_atr<=-0.71117759&donchian_zone_1d_atr>0.088759035&price_trend_10d_vol_norm<=0.10948119),5,5,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(*)|(atr_percentile<=0.01585592&grind_score_surprise>0.58672774),2,2,regime,compression|residual,,compression|residual
(*)|(dist_rolling_7d_high<=0.11714179)|(asset_funding_rate_abs_mean_7d>0.0000070628244&dist_oiw_signed_delta_12h_atr>-0.23466769&funding_per_hour_mkt_resid>0.080671854&oi_expansion_compression_balance_96h<=0.70491314),5,5,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(*)|(amihud_illiq<=1.2060992&donchian_zone_1d_atr>-0.021093128&funding_mean_7d_robust_z>-0.55418146&oi_chg_8h_mkt_resid>-0.8538304&oi_vol_15d_robust_z>-0.37238696&price_trend_15d_vol_norm<=0.021500504),6,6,regime,liquidity|open_interest|perp_tradeability|residual,,liquidity|open_interest|perp_tradeability|residual
(*)|(loc_pivot_ladder_pos_24>-0.051107399)|(amihud_illiq<=1.4736563&asset_funding_rate_mean_3d>0.000007385283&price_trend_10d_vol_norm<=0.12169065),4,4,location|regime,liquidity|open_interest|perp_tradeability,context,context|liquidity|open_interest|perp_tradeability
(*)|(dist_range_mid_atr>-0.14348078&zscore_price_200<=0.10497288)|(asset_minus_mkt_oi_1d<=-0.011728564&price_rv_15d_robust_z>-1.5033004&true_range_percentile>0.060053743),5,5,location|regime,open_interest|volatility,context,context|open_interest|volatility
(*)|(loc_initial_balance_pos_24<=0.51378936)|(funding_mom_8h<=0.14338706&oi_trend_10d_robust_z>-0.16171619&price_rv_7d_robust_z<=-0.033154681),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(*)|(oi_value_z_90d<=-0.37076208&range_per_funding_abs_z_24h>-0.17833722&volume_autocorr_48<=0.35480306),3,3,regime,liquidity|open_interest|perp_tradeability,,liquidity|open_interest|perp_tradeability
(*)|(*)|(donchian_zone_1d_atr<=0.19350316&oi_to_volume_1d_z_90d>-0.28605181&oi_value_log_7d_robust_z<=0.3372916),3,3,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.14141765&range_24h_pct>0.030335752),2,2,regime,asset_state|compression,,asset_state|compression
(*)|(loc_swing_range_pos_24<=0.78783298)|(asset_minus_mkt_oi_1d_peer_resid>-0.1984475&choppiness_index_20<=0.66112125&oiw_entry_zone_1d_atr>-0.72525257),4,4,location|regime,path_structure|perp_tradeability|residual,context,context|path_structure|perp_tradeability|residual
(*)|(oiw_pos_delta_entry_dist_1d_atr<=-0.81297243)|(funding_persistence<=0.79464287&volume_price_corr_ts_resid>-0.0097014159),3,3,location|regime,funding|residual,open_interest_location,funding|open_interest_location|residual
(*)|(*)|(amihud_illiq<=0.059757225&funding_1d_chg_peer_resid<=0.81808984&funding_vol_15d_robust_z>-1.3167983&funding_z<=-0.032671269&xasset_ob_liquidity_peer_resid<=0.7484355),5,5,regime,funding|liquidity|open_interest|residual,,funding|liquidity|open_interest|residual
(*)|(*)|(funding_mom_2h<=0.0057432326&funding_mom_2h>-0.25391144&oi_chg_8h_mkt_resid>-0.74157822&price_rv_10d_robust_z>-0.60616726&price_rv_15d_robust_z>-1.5033004&xasset_funding_ts_resid<=1.0417181),6,6,regime,funding|open_interest|residual,,funding|open_interest|residual
(*)|(distance_to_ema<=0.1926527&loc_swing_range_pos_24>-0.00000000000000000000000000000000001)|(asset_minus_mkt_oi_1d_z_90d>-0.053375021&direction_entropy_20>0.073393837&fund_abs_z_mkt_resid>-0.66271311),5,5,location|regime,open_interest|path_structure|residual,context,context|open_interest|path_structure|residual
(*)|(*)|(range_24h_pct<=0.075999931&up_down_semivol_ratio_tanh<=0.70904261&xasset_funding_ts_resid<=-0.07659582&xasset_funding_ts_resid>-0.72780198),4,4,regime,compression|path_structure|residual,,compression|path_structure|residual
(*)|(*)|(asset_vol_level_pct<=0.52223772&choppiness_index_20>-0.45779768&fund_rate_z_14d<=1.0773646&oi_vol_15d_robust_z<=0.82456386&prior_volatility>-0.0097066546),5,5,regime,asset_state|context|funding|open_interest|path_structure,,asset_state|context|funding|open_interest|path_structure
(*)|(loc_prev_week_range_pos_24<=0.82682407)|(fund_rate_z_14d<=0.49196848&funding_mean_15d_robust_z<=-0.0045971139&oiw_entry_zone_1d_atr>-1.4356422&xasset_asset_minus_mkt_funding<=0.02749446),5,5,location|regime,asset_relative_funding|funding|open_interest|perp_tradeability,context,asset_relative_funding|context|funding|open_interest|perp_tradeability
(*)|(*)|(asset_funding_z>-0.12927452&funding_mean_10d_robust_z>-0.27606487&funding_mom_8h<=0.022656348&oi_expansion_compression_balance_96h>-0.40556523&oi_vol_10d_robust_z<=0.38122535),5,5,regime,funding|open_interest|perp_tradeability,,funding|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.21372472&loc_range_pos_48>0.18067804)|(bollinger_band_width>-0.0090328334&oi_vol_10d_robust_z<=-0.16689466),4,4,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(bars_in_high_vol_state_log_norm<=-0.30516058)|(oi_vol_15d_robust_z<=0.99496943&prior_volatility<=-0.098659337&vol_z_peer_resid>0.19453463),4,4,location|regime,context|open_interest|residual,context,context|open_interest|residual
(*)|(bars_in_high_vol_state_log_norm>0.71700776&loc_ema_stack_pos_48<=1.3938173)|(oi_value_z_30d>-0.46268997),3,3,location|regime,open_interest,context|trend,context|open_interest|trend
(*)|(*)|(asset_minus_mkt_oi_7d>0.091101766&funding_vol_15d_robust_z>-1.1911718&oi_value_z_30d<=1.3651568&oi_value_z_90d>-0.70519072&range_per_funding_abs_z_24h>-0.78559846),5,5,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(*)|(ob_depth_mkt_resid>0.058500569&ob_spread_z_24h>-0.4137724&volume_autocorr_48<=-0.084042355),3,3,regime,liquidity|orderbook|residual,,liquidity|orderbook|residual
(*)|(*)|(asset_minus_mkt_oi_1d<=0.12719844&oi_expansion_compression_balance_96h>0.58698356&spectral_entropy_ret_24>0.089832738),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(dist_prior_day_high>0.076238714)|(price_trend_10d_vol_norm>-0.11854356),2,2,location|regime,open_interest,context,context|open_interest
(*)|(oiw_intensity_entry_dist_1d_atr<=1.1265239&zscore_price_200<=-0.63866884)|(donchian_zone_1d_atr>0.081627823&oiw_entry_zone_1d_atr>0.5464465),4,4,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.65983325&asset_minus_mkt_oi_1d_peer_resid<=0.68012446&funding_persistence<=0.8125&funding_vol_10d_robust_z>-0.41791159&mark_vs_perp_bps<=-1.6947237&oi_vol_15d_robust_z<=1.3867577),6,6,regime,asset_state|funding|open_interest|perp_tradeability|residual,,asset_state|funding|open_interest|perp_tradeability|residual
(*)|(*)|(funding_persistence>0.78869051&up_down_return_mass_ratio_tanh<=0.089711376),2,2,regime,funding|path_structure,,funding|path_structure
(*)|(*)|(donchian_zone_1d_atr<=0.17483833&oi_chg_8h_mkt_resid>-0.93270302&oi_expansion_compression_balance_24h<=0.79452169&range_per_funding_abs_z_24h<=-0.21172282),4,4,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(funding_persistence>0.77678573&funding_rank_30d<=0.83970797),2,2,regime,funding,,funding
(*)|(dist_range_mid_atr>-0.071333908)|(asset_minus_mkt_oi_1d_peer_resid<=0.95378923&dist_funding_pressure_price_12h_atr<=0.88260168&exh_qual_surprise>-0.0099063003&ob_spread_mkt_resid>-0.27669787),5,5,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(oiw_z_delta_entry_dist_7d_atr<=-0.22334744)|(asset_minus_mkt_oi_1d_peer_resid>-0.65021712&funding_rate<=-0.000010629233),3,3,location|regime,funding|residual,open_interest_location,funding|open_interest_location|residual
(*)|(oiw_pos_delta_entry_dist_1d_atr<=0.49427518)|(oi_value_log_1d_robust_z<=-0.014915128&oi_vol_10d_robust_z>-0.53897113&xasset_asset_minus_mkt_funding<=0.24292943),4,4,location|regime,asset_relative_funding|open_interest,open_interest_location,asset_relative_funding|open_interest|open_interest_location
(*)|(dist_ema200_atr>0.0071942024&loc_swing_range_pos_48<=0.77518314)|(funding_per_hour_mkt_resid>-0.75907856&funding_vol_10d_robust_z<=1.6876417&funding_vol_15d_robust_z>-1.3812542),5,5,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_range_mid_atr>0.010740764&loc_pivot_ladder_pos_24<=0.26483074&oiw_z_delta_entry_dist_7d_atr>-0.49769348)|(grind_score_surprise<=0.77245235&price_trend_10d_vol_norm<=0.10948119),5,5,location|regime,open_interest|residual,context|open_interest_location,context|open_interest|open_interest_location|residual
(*)|(loc_ema_stack_pos_48>1.5581241)|(*),1,1,location,,trend,trend
(*)|(*)|(asset_atr_level_pct<=0.54378045&dist_funding_pressure_price_96h_atr>-1.3544099&funding_mom_2h<=0.017887611&funding_mom_2h>-0.034505107),4,4,regime,asset_state|funding|perp_tradeability,,asset_state|funding|perp_tradeability
(*)|(oiw_intensity_entry_dist_7d_atr>-1.341679)|(oi_trend_10d_robust_z>-0.644674&price_trend_10d_vol_norm>0.10795863),3,3,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(bars_in_high_vol_state_log_norm<=-0.17230088&dist_rolling_7d_high<=0.19789658)|(funding_abs_z<=0.36337188&funding_mom_2h>-0.1121316),4,4,location|regime,funding,context,context|funding
(*)|(*)|(oi_value_log_1d_robust_z<=-0.77549791&oi_value_log_1d_robust_z>-1.332538),2,2,regime,open_interest,,open_interest
(*)|(loc_prev_week_range_pos_48<=0.91214681)|(fund_abs_z_mkt_resid<=0.71383739&oi_value_z_90d>-0.37076208&range_24h_pct>0.075591713),4,4,location|regime,compression|open_interest|residual,context,compression|context|open_interest|residual
(*)|(loc_initial_balance_pos_24>0.11450863&loc_range_pos_24<=0.6278162)|(oi_rank<=0.54613096&oi_value_log_7d_robust_z>-0.46425506),4,4,location|regime,open_interest,context,context|open_interest
(*)|(*)|(amihud_illiq<=1.6927825&fund_abs_z_mkt_resid>0.31794056&oi_value_z_90d>0.71060014&vol_z_peer_resid>-2.1642914),4,4,regime,liquidity|open_interest|residual,,liquidity|open_interest|residual
(*)|(dist_rolling_7d_high<=0.15177663)|(price_trend_10d_vol_norm<=0.0098071974&range_24h_pct>0.034845196&true_range_percentile>0.22991318),4,4,location|regime,compression|open_interest|volatility,context,compression|context|open_interest|volatility
(*)|(*)|(asset_funding_rate_mean_3d<=0.000041184529&asset_minus_mkt_oi_1d_peer_resid<=0.95378923&cs_rank_oi_value_z_30d>0.19371296&funding_vol_15d_robust_z>-1.44947&grind_score_surprise<=-0.42558289&ob_spread_mkt_resid>-0.91107929),6,6,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(oi_value_log_1d_robust_z>-0.49886328&oi_vol_7d_robust_z<=-0.79363257),2,2,regime,open_interest,,open_interest
(*)|(dist_local_swing>0.23949528)|(oi_value_log_1d_robust_z>-1.198473&oi_value_z_90d>-0.42091027),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(asset_minus_mkt_oi_1d_peer_resid>0.28342375&oiw_entry_zone_1d_atr>0.76472682),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(loc_initial_balance_pos_24>0.93569958&oiw_intensity_entry_dist_7d_atr>-1.3571554)|(funding_persistence>0.46726191),3,3,location|regime,funding,context|open_interest_location,context|funding|open_interest_location
(*)|(*)|(oi_value_log_7d_robust_z<=-0.53351802&oi_value_log_7d_robust_z>-1.4844&variance_ratio_10_48>-0.54939926),3,3,regime,open_interest|volatility,,open_interest|volatility
(*)|(loc_bb_channel_pos_48<=0.76396757)|(atr_compression_ratio>0.23821886&funding_mom_4h>0.0091881184),3,3,location|regime,funding|volatility_term_structure,compression,compression|funding|volatility_term_structure
(*)|(*)|(asset_funding_rate_mean_15d<=0.0000013190719&oi_value_log_7d_robust_z>-0.74124873&oi_vol_10d_robust_z<=0.96573055&oi_vol_7d_robust_z<=-0.38907221),4,4,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_bb_channel_pos_24<=0.44814131&oiw_pos_delta_entry_dist_7d_atr>-1.1791718&oiw_z_delta_entry_dist_14d_atr>-0.76818389)|(price_rv_10d_robust_z>0.062025521&up_down_semivol_ratio_tanh>-1.46738),5,5,location|regime,open_interest|path_structure,compression|open_interest_location,compression|open_interest|open_interest_location|path_structure
(*)|(*)|(efficiency_ratio_20>-0.38763487&funding_vol_15d_robust_z<=0.31532797&oi_chg_z_8h<=-0.030203206&up_down_semivol_ratio_tanh<=1.3406457&up_down_semivol_ratio_tanh>-1.4516191),5,5,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(*)|(direction_entropy_20<=0.40232861&funding_abs_z<=0.50259995&funding_persistence>0.44345239&price_rv_10d_robust_z>-1.2183657),4,4,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(loc_prev_week_range_pos_24>0.35675859&oiw_z_delta_entry_dist_14d_atr<=1.1660126&zscore_price_200<=0.84939891)|(price_rv_7d_robust_z>-0.19191377&range_expansion_ratio>-0.85131896),5,5,location|regime,open_interest|volatility_term_structure,context|open_interest_location,context|open_interest|open_interest_location|volatility_term_structure
(*)|(*)|(oi_chg_8h_mkt_resid>-0.04268549&vol_z_peer_resid>-2.2135081&xasset_ob_liquidity_peer_resid<=-0.46082985),3,3,regime,residual,,residual
