canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(*)|(log_oi_to_volume_1d<=41.47168&mark_perp_dislocation>0.0043271473&up_down_semivol_ratio_tanh<=-0.10305215),*,*,log_oi_to_volume_1d<=41.47168&mark_perp_dislocation>0.0043271473&up_down_semivol_ratio_tanh<=-0.10305215,0.00524568809196353,0.00524568809196353,0.001167126761818084,0.022992052882909775,0.12182374655647381,0.03135404569135556,1.0,1.0,0.5545545545545546,385,,,0.09589830875342228,0.06666183553029266,0.09331636020546939,0.13111367048326716,,1.0,0.11735663002894632,3.424041490736637,1.0,0.23207969442009926,-0.008461749213830505,0.5455330848693848,0.2410270390564863,0.576825104500103,0.008358420614067682,12.0,0.999329299739067,0.9911560745436429,0.999329299739067,0.1688864974694795,0.01,0.10704691091279867,0.10704691091279867,7.000706201015626e-05,0.005175681029953374,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.09,0.11735663002894632,-0.008461749213830505,-0.042286533117294314,1.0,primary_target,0,,0.9822129807162532,,0.6100094072520001,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00524568809196353, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 385, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9569850310450241,False,False,0.3,0.9569850310450241,0.021903567212619997,0.6,0.0032202202851218456,0.0014676895342048816,-0.012081311723821342,5,0.576825104500103,within_leaf_future_edge,0.2847077235444275,,0.9569850310450241,long,0
(*)|(loc_ema_stack_pos_48<=-0.30349937)|(log_oi_to_volume_1d<=4.9582005&mark_perp_dislocation>0.0021892691),*,loc_ema_stack_pos_48<=-0.30349937,log_oi_to_volume_1d<=4.9582005&mark_perp_dislocation>0.0021892691,0.004238300630822778,0.004238300630822778,0.0013815145417538,0.021157820895314216,0.1383823365890308,0.028427085118685295,1.0,1.0,0.5045045045045045,483,,,0.08770773259549017,0.04948723551337578,0.062266577181502615,0.14276169625470828,,1.0,0.1252172232267174,2.691102286095426,1.0,0.235290090739727,-0.0006011560160593926,0.7821072965860367,0.2020625515895374,0.7847962517804202,0.0060826682030709,12.0,0.999329299739067,0.9861203354964205,0.999329299739067,0.12353128708809728,0.01,0.10500611011461979,0.10500611011461979,7.006268042640373e-05,0.004168237950396374,5,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,0.115,0.1252172232267174,-0.0006011560160593926,-0.023027902841567992,1.0,primary_target,0,,0.9250589151014275,,0.583583881938449,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004238300630822778, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 483, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7594169984289453,False,False,0.3,0.7594169984289453,0.054219344868863026,1.0,0.0028046694591268113,0.0017759018144035213,0.02621396607642701,5,0.7847962517804202,within_leaf_future_edge,0.3950032218698003,,0.7594169984289453,long,0
(*)|(*)|(mark_perp_dislocation>0.0041760015&oi_chg_z_2h>-0.12209415),*,*,mark_perp_dislocation>0.0041760015&oi_chg_z_2h>-0.12209415,0.005957339983433485,0.005957339983433485,0.002111782036536309,0.025758210569620132,0.15608759579263715,0.027262153696520255,1.0,1.0,0.527,543,,,0.10898425676638317,0.060613957667420976,0.12120869838267041,0.15085682264204384,,1.0,0.1202796924213475,3.4498885817128526,1.0,0.24263442028313875,-0.0055386868214293145,0.4594086766242981,0.24181634476319364,0.8456373686567283,0.006637235827784191,12.0,0.999329299739067,0.9901503442661934,0.999329299739067,0.13424522897861435,0.01,0.10468324989651502,0.10468324989651502,8.541073641017071e-05,0.005871929247023314,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.12505,0.1202796924213475,-0.0055386868214293145,-0.05800999999046326,0.9025984673178056,primary_target,0,,0.5259094635612319,,0.5742923979088572,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005957339983433485, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 543, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9211915046577511,False,False,0.15,0.9211915046577511,0.1297479652442993,1.0,0.0075601452500240725,0.003351403210467209,0.006291553744788403,5,0.8456373686567283,within_leaf_future_edge,0.35569950494435437,,0.9211915046577511,long,0
(*)|(loc_prior_bar_pos_48>-0.24134697)|(mark_perp_dislocation>0.003596076),*,loc_prior_bar_pos_48>-0.24134697,mark_perp_dislocation>0.003596076,0.006175179872661829,0.006175179872661829,0.002081395608039509,0.025633575022220613,0.16248031304783372,0.02596922936130653,1.0,1.0,0.5405405405405406,574,,,0.11416036281490587,0.07834021521186076,0.12791840306732666,0.1545573561154242,,1.0,0.12304551768057914,4.086033511330738,1.0,0.23878231197595595,-0.0027728615621976814,0.5337703168392182,0.3690039191049367,0.8069963470801421,0.005760691836639985,12.0,0.999329299739067,0.9901467667756265,0.999329299739067,0.11651660554459849,0.01,0.10414077365361092,0.10414077365361092,8.559702889311953e-05,0.00608958284376871,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.1358,0.12304551768057914,-0.0027728615621976814,-0.06467294096946716,0.8003149912346605,primary_target,0,,0.4901102469321311,,0.5738772609265448,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006175179872661829, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 574, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7602620669727516,False,False,0.15,0.7602620669727516,0.08648697086992937,1.0,0.004677212973913293,0.0022426514570076874,-0.007187060407021451,5,0.8069963470801421,within_leaf_future_edge,0.4116313740536969,,0.7602620669727516,long,0
(*)|(*)|(funding_mean_10d_robust_z<=0.3473936&mark_vs_perp_bps>-0.11321097&prior_range<=0.13680139&xasset_ob_liquidity_peer_resid<=-0.17509766),*,*,funding_mean_10d_robust_z<=0.3473936&mark_vs_perp_bps>-0.11321097&prior_range<=0.13680139&xasset_ob_liquidity_peer_resid<=-0.17509766,0.003350563324056566,0.003350563324056566,0.0013188908852911178,0.019685611128807068,0.12059610568494868,0.02181676459599622,1.0,1.0,0.552,526,,,0.07323569893110024,0.01824516329272582,0.07988809347081673,0.11238027494585275,,1.0,0.15384659246647464,4.418288435305718,1.0,0.30817830711603167,0.028028213223697807,0.9153417468070983,0.414257166024282,0.8810867348303216,0.003140237222940937,12.0,0.999329299739067,0.8165582616637923,0.999329299739067,0.07701725468990915,0.01,0.09811566014479946,0.09811566014479946,9.001745485662435e-05,0.0032605458691999413,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.0782,0.15384659246647464,0.028028213223697807,-0.050970149040222165,1.0,primary_target,0,,0.9753381918357125,,0.5688229451304302,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003350563324056566, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 526, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0029312438055662,False,False,0.1,1.0029312438055662,0.12513925449920715,1.0,0.006003220211069115,0.0039832456088316585,0.026421931653916153,5,0.8810867348303216,within_leaf_future_edge,0.6128465920164654,,1.0029312438055662,long,0
(*)|(*)|(oi_vol_15d_robust_z<=-0.66532552&price_trend_15d_vol_norm>-0.021331776),*,*,oi_vol_15d_robust_z<=-0.66532552&price_trend_15d_vol_norm>-0.021331776,0.007819770160131157,0.007819770160131157,0.013559597868693143,0.024609486386179925,0.14785411970949164,0.08089224736008024,1.0,1.0,0.544,47,,,0.02395589286004457,-0.006524983324262902,-0.002350376493737399,0.07012490222952805,,0.4,0.19258896345782808,3.5928007173566425,1.0,0.45598480105400085,0.06677058421505125,1.3006236255168915,0.16065042553746406,0.9065134527071929,0.001878752397009408,8.593790435552119,0.999329299739067,0.6655019861373482,0.993521659330589,0.05686751189906229,0.01,0.08210842276131172,0.08210842276131172,8.52219820847707e-05,0.007734548178046386,5,1,1,2,2,stage_a_context,,long,2-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low,production,0.011770598547458051,0.19258896345782808,0.06677058421505125,-0.0033925920724868774,1.0,primary_target,0,,0.8720169296268467,,0.5712390058857759,b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007819770160131157, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 47, ""threshold"": 50, ""passed"": false}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""min_support_actual=47 < 50"", ""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_positive_ic_fraction_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6987976009682161,False,False,0.15,0.6987976009682161,0.1049535708099179,1.0,0.006226982422160113,0.0034082598503862925,0.046876356605047104,4,0.9065134527071929,within_leaf_future_edge,0.6008648825662373,,0.6987976009682161,long,0
(*)|(dist_local_swing<=0.002900064)|(asset_vol_level_pct<=0.43102852&mark_vs_perp_bps>1.8132443),*,dist_local_swing<=0.002900064,asset_vol_level_pct<=0.43102852&mark_vs_perp_bps>1.8132443,0.004600744927302003,0.004600744927302003,0.0009883033579323813,0.019830646365880965,0.14685689456548962,0.01055283423306275,1.0,1.0,0.622,535,,,0.09985744894296995,0.07280189913927672,0.10608528969384605,0.1295275798923558,,1.0,0.09328628609577666,2.656277416214615,1.0,0.1491081769578159,-0.03253209314700016,0.513030830025673,0.3825877553547894,0.8646654358529264,0.032048636170218796,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.6418373339002852,0.01,0.0817609986919562,0.0817609986919562,7.016720334401642e-05,0.0045305777239579865,5,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,0.13398447282744805,0.09328628609577666,-0.03253209314700016,-0.08350377082824707,1.0,primary_target,0,,0.877601390433258,,0.6000467222478395,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004600744927302003, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 535, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0012544645859585,False,False,0.3,1.0012544645859585,0.12194087344978866,1.0,0.007135136244998483,0.004116012922444063,0.01432166724123991,5,0.8646654358529264,within_leaf_future_edge,0.0323755246139146,,1.0012544645859585,long,0
(*)|(loc_prior_bar_pos_48>-0.1124762)|(mark_vs_perp_bps>0.54155147&price_trend_15d_vol_norm<=0.016563393&true_range_percentile<=0.79353923),*,loc_prior_bar_pos_48>-0.1124762,mark_vs_perp_bps>0.54155147&price_trend_15d_vol_norm<=0.016563393&true_range_percentile<=0.79353923,0.0036930303554981946,0.0036930303554981946,0.0007332676579102293,0.018618508242070675,0.14681337340345607,0.031646839592415446,1.0,1.0,0.5275275275275275,723,,,0.08434261367324983,0.03230314737037683,0.10553903487180838,0.12697074184058457,,1.0,0.13237906601266722,3.2982796332753677,0.8,0.23386428765952588,0.006560686769890381,0.5974177837371826,0.4024412773242272,0.8431992193531638,0.0023813367292296545,12.0,0.999329299739067,0.9538137088362051,0.999329299739067,0.040229449418142764,0.01,0.08050401469961806,0.08050401469961806,9.021412046665737e-05,0.003602816235031537,5,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,0.1092,0.13237906601266722,0.006560686769890381,-0.04580512046813965,1.0,primary_target,0,,0.877845108940646,,0.5626449317450185,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0036930303554981946, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 723, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.002752266444752,False,False,0.1,1.002752266444752,0.14677475265809922,1.0,0.005815038533597138,0.003049851701479404,0.00851701238767918,5,0.8431992193531638,within_leaf_future_edge,0.4656056533316045,,1.002752266444752,long,0
(*)|(loc_pullback_depth_48<=0.13536534)|(prior_volatility>0.042363849),*,loc_pullback_depth_48<=0.13536534,prior_volatility>0.042363849,0.0032363218953832982,0.0032363218953832982,0.002892106932994722,0.02742484174668789,0.12971593789130978,0.029968486487584368,1.0,1.0,0.527,410,,,0.042444330463529675,-0.006984559615900516,0.03195400091983797,0.09528664616667962,,0.6,0.13866512424768007,7.311552173912612,1.0,0.2371344670653343,0.01284674500490324,0.7861830651760101,0.3045193789738136,0.8243068940378101,0.001995413236923341,11.08140542414545,0.999329299739067,0.7996901916552183,0.9987630110535167,0.01,0.01,0.0779749310809613,0.0779749310809613,8.500945202983275e-05,0.0031513124433534653,5,1,1,2,2,stage_a_context,,long,2-way,False,b_sign_consistency_too_low,production,0.0988,0.13866512424768007,0.01284674500490324,0.09164022803306579,1.0,primary_target,0,,0.9735907478086652,,0.5612454301815115,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0032363218953832982, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 410, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6087989367154139,False,False,0.15,0.6087989367154139,0.048757952465215526,0.8,0.0027650442159604547,0.0020536767621530134,0.07635476994960572,5,0.8243068940378101,within_leaf_future_edge,0.5165441412909657,,0.6087989367154139,long,0
(*)|(oiw_intensity_entry_dist_7d_atr>1.0041858)|(price_trend_15d_vol_norm>-0.011701047&up_down_semivol_ratio_tanh>-1.2426625),*,oiw_intensity_entry_dist_7d_atr>1.0041858,price_trend_15d_vol_norm>-0.011701047&up_down_semivol_ratio_tanh>-1.2426625,0.007835198403336107,0.007835198403336107,0.011347398972192694,0.02828884944319725,0.10263683696468821,0.05506559791037671,1.0,1.0,0.5155155155155156,78,,,0.029118191650095236,-0.008028077114048356,0.044687002346588955,0.06896333082559009,,0.6,0.30670428165183894,2.1143136703635625,0.8,0.3872099523432553,0.18088590240906216,1.0981844831258059,0.18172594597538638,0.7982343744674268,0.001747592358007876,7.724134237338114,0.999329299739067,0.7076716067509352,0.9884614494284253,0.031082397235724216,0.01,0.07650200345166376,0.07650200345166376,7.035007774266075e-05,0.007764848325593447,5,1,1,3,3,stage_a_context,,long,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.019534184823441023,0.30670428165183894,0.18088590240906216,-0.036612190306186676,1.0,primary_target,0,,0.8747662870022539,,0.5675407179887136,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007835198403336107, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 78, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7676720277045639,False,False,0.3,0.7676720277045639,0.09136056116749218,1.0,0.004932734354895055,0.001105430807260763,0.03420097337209675,4,0.7982343744674268,within_leaf_future_edge,0.543542594818336,,0.7676720277045639,long,0
(*)|(*)|(dist_oiw_intensity_96h_atr<=1.5663718&mark_perp_dislocation>0.0001164281&price_trend_15d_vol_norm>-0.027640898&range_24h_pct<=0.091088131),*,*,dist_oiw_intensity_96h_atr<=1.5663718&mark_perp_dislocation>0.0001164281&price_trend_15d_vol_norm>-0.027640898&range_24h_pct<=0.091088131,0.004051859612809494,0.004051859612809494,0.004844634546809097,0.02088073194026947,0.1189348134234911,0.0485439387296904,1.0,1.0,0.529,169,,,0.04654705587661746,0.020379283719080155,0.02446982583002019,0.06431495943808761,,0.8,0.13022303415369843,1.3415580614600964,0.8,0.24652135968208314,0.004404654910921601,1.9847466874867679,0.07836448669038945,0.6025232137757713,0.0017993371186188257,8.386512339531729,0.999329299739067,0.7256126733525148,0.992565213134867,0.01,0.01,0.06640256722404576,0.06640256722404576,9.003310783938709e-05,0.003961826504970106,5,1,1,4,4,stage_a_context,,long,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low,production,0.042324067117455545,0.13022303415369843,0.004404654910921601,0.026923555135726928,1.0,primary_target,0,,0.9660349551715501,,0.5729271872551431,b_min_fold_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004051859612809494, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 169, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.000069575846386,False,False,0.1,1.000069575846386,0.03862833371843104,0.6,0.0022288878283247184,0.0009958857906474485,0.023868798744957377,5,0.6025232137757713,within_leaf_future_edge,0.35262663515543613,,1.000069575846386,long,0
(*)|(bars_in_high_vol_state_log_norm<=0.72809142&dist_local_swing<=0.047050476)|(asset_vol_level_pct<=0.3664003&mark_perp_dislocation>0.00047166069),*,bars_in_high_vol_state_log_norm<=0.72809142&dist_local_swing<=0.047050476,asset_vol_level_pct<=0.3664003&mark_perp_dislocation>0.00047166069,0.004317151103168726,0.004317151103168726,0.0015746344033790972,0.019287057034671307,0.11918760330578512,0.0113959509193721,1.0,1.0,0.61,429,,,0.0931444694504143,0.06632419857744258,0.11580178001097655,0.12465531549002282,,1.0,0.10739120467830796,3.0939847278525416,1.0,0.21094494834542274,-0.018427174564468858,0.735698352009058,0.3121884706830937,0.8729159464385465,0.012157808807697996,12.0,0.999329299739067,0.9953735844409453,0.999329299739067,0.24461436210332138,0.01,0.05919878543389471,0.05919878543389471,9.003040555979783e-05,0.004227120697608928,5,1,1,4,4,stage_a_context,,long,4-way,False,b_mask_ic_uplift_too_low,production,0.1057,0.10739120467830796,-0.018427174564468858,-0.08217127919197083,1.0,primary_target,0,,0.9674505785123966,,0.5960619481653568,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004317151103168726, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 429, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0040072865982421,False,False,0.1,1.0040072865982421,0.14618337568257675,1.0,0.007111969207976859,0.003843596819457148,0.02114014156494869,5,0.8729159464385465,within_leaf_future_edge,0.03444273826086958,,1.0040072865982421,long,0
