,volume_kalman,moving_average,fisher,raw_price
2025-07-14 21:45:00,3010.149901837827,3003.9295043945312,1.3437991701545255,3010.989990234375
2025-07-14 22:00:00,3010.4508642131236,3003.168505859375,2.009345822131847,3008.6201171875
2025-07-14 22:15:00,3012.1315583359365,3003.1865112304686,2.2975599250672945,3012.5400390625
2025-07-14 22:30:00,3014.220747802244,3003.5800048828123,2.081973161824357,3014.949951171875
2025-07-14 22:45:00,3014.838454055578,3003.8175048828125,1.248067041312548,3013.610107421875
2025-07-14 23:00:00,3013.597203797226,3004.172509765625,0.8090880208052458,3010.010009765625
2025-07-14 23:15:00,3011.1914997297986,3004.1090087890625,0.6511127656335053,3007.25
2025-07-14 23:30:00,3010.8958881900585,3004.473010253906,1.5287489571318313,3010.719970703125
2025-07-14 23:45:00,3011.9685639705335,3005.6790161132812,0.8756271342032735,3013.6201171875
2025-07-15 00:00:00,3009.3902984342585,3006.327014160156,0.3446825165579676,3006.0
2025-07-15 00:15:00,3013.3057680415163,3007.4455078125,1.0363832635995327,3018.64990234375
2025-07-15 00:30:00,3005.923203878099,3007.3215087890626,0.1375395583395998,2996.949951171875
2025-07-15 00:45:00,2999.113321736086,3006.9530029296875,-0.12558014026187947,2992.9599609375
2025-07-15 01:00:00,2991.206669766198,3006.66650390625,-0.4798478794462679,2985.330078125
2025-07-15 01:15:00,2982.260131646268,3005.4530029296875,-0.9635344410814051,2977.429931640625
2025-07-15 01:30:00,2984.934323862311,3004.8070068359375,-0.12463354014570385,2995.2900390625
2025-07-15 01:45:00,2979.362560734585,3003.443005371094,-2.2975599250672945,2976.699951171875
2025-07-15 02:00:00,2977.10422086825,3002.306005859375,-2.2975599250672945,2979.06005859375
2025-07-15 02:15:00,2968.3047647469325,3000.1170043945312,-2.2975599250672945,2962.530029296875
2025-07-15 02:30:00,2968.740929584308,2998.435510253906,-0.625744658908883,2975.5
2025-07-15 02:45:00,2969.250797039926,2996.5960083007812,-0.571676697927992,2974.199951171875
2025-07-15 03:00:00,2956.828943826977,2993.4925048828127,-2.2975599250672945,2946.550048828125
2025-07-15 03:15:00,2950.6843057435935,2990.3385009765625,-2.2975599250672945,2949.4599609375
2025-07-15 03:30:00,2948.480459632567,2987.20400390625,-1.00380595251367,2952.260009765625
2025-07-15 03:45:00,2947.3568038029234,2984.1135009765626,-2.2975599250672945,2951.800048828125
2025-07-15 04:00:00,2948.2528084762084,2981.2815063476564,-0.5367831137355124,2953.3701171875
2025-07-15 04:15:00,2955.1801649767976,2979.21201171875,-0.12357732434706285,2965.860107421875
2025-07-15 04:30:00,2960.4569125802113,2977.0165161132813,0.06814877425569713,2966.81005859375
2025-07-15 04:45:00,2964.8721710709765,2974.751513671875,0.28625120209828814,2968.320068359375
2025-07-15 05:00:00,2968.211085798515,2972.922509765625,-0.09526171330226202,2969.419921875
2025-07-15 05:15:00,2971.561949560308,2970.6150146484374,0.4324505462843973,2972.5
2025-07-15 05:30:00,2970.7245186828163,2969.0865112304687,0.2509690587600362,2966.3798828125
2025-07-15 05:45:00,2973.4131253186147,2968.1630126953123,1.1672918234920557,2974.489990234375
2025-07-15 06:00:00,2979.7092283498487,2968.1065063476562,0.9635949114980055,2984.199951171875
2025-07-15 06:15:00,2980.653535204608,2968.1455078125,0.7516783279977168,2978.2099609375
2025-07-15 06:30:00,2981.214493602346,2967.307507324219,2.2975599250672945,2978.530029296875
2025-07-15 06:45:00,2984.225606949297,2967.747509765625,2.2975599250672945,2985.5
2025-07-15 07:00:00,2985.758418728671,2968.040002441406,1.6771782897678371,2984.909912109375
2025-07-15 07:15:00,2988.2385055025193,2969.348498535156,2.2975599250672945,2988.699951171875
2025-07-15 07:30:00,2984.845515600582,2969.4755004882813,0.9975694610596824,2978.0400390625
2025-07-15 07:45:00,2981.916058509615,2969.640002441406,0.5556410249083633,2977.489990234375
2025-07-15 08:00:00,2975.8620502226354,2970.7630004882812,0.3329655534377344,2969.010009765625
2025-07-15 08:15:00,2974.4069343211204,2972.0344970703127,0.4309844345082818,2974.889892578125
2025-07-15 08:30:00,2976.3557561576768,2973.470495605469,0.5534578856211498,2980.97998046875
2025-07-15 08:45:00,2974.9111397198176,2974.5799926757813,0.3175760634289485,2973.989990234375
2025-07-15 09:00:00,2979.6028928298356,2976.2324829101562,0.8077710106768518,2986.419921875
2025-07-15 09:15:00,2980.5853257931467,2976.991979980469,0.4304402219787149,2981.050048828125
2025-07-15 09:30:00,2979.437802960657,2977.496472167969,0.13803671557204505,2976.89990234375
2025-07-15 09:45:00,2976.699508006168,2977.724462890625,0.17688824221380647,2972.8798828125
2025-07-15 10:00:00,2974.6291699156022,2977.8939697265623,0.1691148264103375,2972.81005859375
2025-07-15 10:15:00,2974.774578721708,2978.08046875,0.09946454264867426,2976.22998046875
2025-07-15 10:30:00,2972.3519606826794,2978.277478027344,-0.0037791970892259935,2970.320068359375
2025-07-15 10:45:00,2972.5837990985488,2978.2684814453123,-0.28836966463698877,2974.31005859375
2025-07-15 11:00:00,2972.741249544408,2977.7534790039062,-0.29733457234027916,2973.89990234375
2025-07-15 11:15:00,2969.3354945412293,2977.1489868164062,-0.6099651214288032,2966.1201171875
2025-07-15 11:30:00,2968.881472869571,2976.7219848632812,-0.15274181447426152,2969.989990234375
2025-07-15 11:45:00,2973.7530082097387,2976.502490234375,0.015042020396428017,2981.110107421875
2025-07-15 12:00:00,2977.75388163032,2976.356494140625,-0.42226933340609013,2981.989990234375
2025-07-15 12:15:00,2980.035786869592,2975.97099609375,-0.16867104814377382,2980.989990234375
2025-07-15 12:30:00,2979.0157915725144,2975.889990234375,-1.1658740981953062,2976.419921875
2025-07-15 12:45:00,2989.400430024618,2977.029992675781,0.3144972152953288,3000.2900390625
2025-07-15 13:00:00,3006.032029480626,2979.629992675781,2.2975599250672945,3021.010009765625
2025-07-15 13:15:00,3021.423680936084,2982.435998535156,2.2975599250672945,3031.010009765625
2025-07-15 13:30:00,3035.0021797117647,2985.36650390625,2.2975599250672945,3039.590087890625
2025-07-15 13:45:00,3048.5744625608495,2989.2525024414062,2.2975599250672945,3051.7099609375
2025-07-15 14:00:00,3061.3797976877145,2993.081005859375,2.2975599250672945,3062.989990234375
2025-07-15 14:15:00,3061.4153746501834,2996.421008300781,0.7602429068611333,3047.85009765625
2025-07-15 14:30:00,3044.80497050841,2998.397009277344,0.06339647354434852,3016.419921875
2025-07-15 14:45:00,3013.2107314931236,2998.64951171875,-0.5606163517405349,2977.929931640625
2025-07-15 15:00:00,2998.4453654826143,2999.5340087890627,-0.3613124153926084,2990.5
2025-07-15 15:15:00,2993.107565525395,3000.6565063476564,-0.4265794446941936,2998.679931640625
2025-07-15 15:30:00,3003.998714614321,3003.4265014648436,0.0838457797801973,3025.719970703125
2025-07-15 15:45:00,3019.2285013844703,3006.7074951171876,0.3846110477884626,3039.929931640625
2025-07-15 16:00:00,3033.5625209630202,3010.3994995117187,0.6914484645433049,3047.739990234375
2025-07-15 16:15:00,3041.124700727195,3014.2749877929687,0.07160792873901942,3043.6298828125
2025-07-15 16:30:00,3053.377199788907,3018.808984375,-0.0015158859061801392,3060.669921875
2025-07-15 16:45:00,3055.122407949854,3022.1639770507813,-0.4411527490439737,3048.2099609375
2025-07-15 17:00:00,3054.508657211612,3025.3759765625,-0.7057965310786256,3046.22998046875
2025-07-15 17:15:00,3066.3652264585917,3030.057482910156,-0.32390019281365207,3074.6201171875
2025-07-15 17:30:00,3079.4585313831976,3035.595983886719,-0.30276905438857565,3087.18994140625
2025-07-15 17:45:00,3091.7388819023836,3040.3959838867186,0.12650223296924099,3096.2900390625
2025-07-15 18:00:00,3095.82178096492,3043.8314819335938,0.7025855345874621,3089.719970703125
2025-07-15 18:15:00,3092.2132093894547,3046.1919799804687,2.2975599250672945,3078.219970703125
2025-07-15 18:30:00,3077.4071486910902,3047.0809814453123,0.41027762040281446,3057.3701171875
2025-07-15 18:45:00,3071.5574556279535,3047.765979003906,0.4034409087709978,3065.409912109375
2025-07-15 19:00:00,3074.844704451776,3048.665979003906,0.16915698379702018,3080.989990234375
2025-07-15 19:15:00,3072.8040561599346,3049.8259765625,-0.2727304366649209,3071.050048828125
2025-07-15 19:30:00,3058.877826095984,3051.2794799804688,-2.2975599250672945,3045.489990234375
2025-07-15 19:45:00,3048.102099693099,3054.4269775390626,-2.2975599250672945,3040.8798828125
2025-07-15 20:00:00,3044.0131858210343,3057.246472167969,-2.2975599250672945,3046.889892578125
2025-07-15 20:15:00,3042.1176412623245,3059.651477050781,-1.068057161331372,3046.780029296875
2025-07-15 20:30:00,3042.2251937831393,3060.7994750976563,-0.9118628029867573,3048.679931640625
2025-07-15 20:45:00,3039.7408189720204,3060.8474731445312,-2.2975599250672945,3040.889892578125
2025-07-15 21:00:00,3047.032686918879,3061.4544677734375,-1.49831750349847,3059.8798828125
2025-07-15 21:15:00,3053.599553663065,3062.370471191406,-2.2975599250672945,3061.949951171875
2025-07-15 21:30:00,3066.504937289555,3063.3124755859376,-0.7790410381466172,3079.510009765625
2025-07-15 21:45:00,3075.4201598754103,3064.942980957031,-0.505964253107858,3080.820068359375
2025-07-15 22:00:00,3077.3809262268196,3066.2679809570313,-0.28778169403320575,3072.72998046875
2025-07-15 22:15:00,3080.513984226386,3066.4619750976562,-0.32470990791448906,3078.5
2025-07-15 22:30:00,3086.121732770119,3066.4854736328125,-0.432989155667518,3087.659912109375
2025-07-15 22:45:00,3092.2978019819448,3066.373974609375,-0.1714664831458485,3094.06005859375
2025-07-15 23:00:00,3110.01685101586,3068.015478515625,0.7345869346769827,3122.550048828125
2025-07-15 23:15:00,3123.0851943116927,3070.548974609375,1.0673099662142045,3128.889892578125
2025-07-15 23:30:00,3133.7611327872432,3074.423974609375,1.059463596040668,3134.8701171875
2025-07-15 23:45:00,3141.0568630256125,3078.0479736328125,1.192634701284597,3137.889892578125
2025-07-16 00:00:00,3136.0593296243283,3079.9794799804686,0.5971274115271065,3119.6201171875
2025-07-16 00:15:00,3134.913822339442,3082.7859741210937,1.003770023349065,3127.179931640625
2025-07-16 00:30:00,3137.03408296547,3087.28447265625,0.691492365825834,3135.4599609375
2025-07-16 00:45:00,3141.330764670317,3092.3754760742186,0.8173477785263228,3142.699951171875
2025-07-16 01:00:00,3141.9092200516357,3096.94248046875,0.3623897419045413,3138.22998046875
2025-07-16 01:15:00,3143.0627109701686,3101.6684814453124,0.5477506014680475,3141.300048828125
2025-07-16 01:30:00,3140.9377648890963,3106.0244873046877,0.6076604030437056,3135.800048828125
2025-07-16 01:45:00,3140.976848005996,3110.968994140625,0.5657526385869598,3139.780029296875
2025-07-16 02:00:00,3137.751933254967,3114.6175048828127,0.2608831623788072,3132.85009765625
2025-07-16 02:15:00,3129.0999131923463,3117.497509765625,-0.05705035146760281,3119.550048828125
2025-07-16 02:30:00,3118.429962986776,3118.9610107421877,-0.8181465753846553,3108.780029296875
2025-07-16 02:45:00,3114.441760554885,3120.6955078125,-0.8062938594322415,3115.510009765625
2025-07-16 03:00:00,3107.990247656709,3122.349011230469,-1.5352872297149436,3105.800048828125
2025-07-16 03:15:00,3105.8870219889595,3123.9095092773437,-1.4569060534811829,3109.7099609375
2025-07-16 03:30:00,3108.888063166893,3125.4275146484374,-0.5281147398705155,3118.02001953125
2025-07-16 03:45:00,3110.7035837505678,3126.5240112304687,-0.7472232582825974,3115.989990234375
2025-07-16 04:00:00,3105.8508526600986,3125.476513671875,-2.2975599250672945,3101.60009765625
2025-07-16 04:15:00,3107.9106929783434,3124.69501953125,-1.65596086003175,3113.260009765625
2025-07-16 04:30:00,3113.4192110498675,3124.011511230469,-0.9417353418495743,3121.199951171875
2025-07-16 04:45:00,3120.768347939737,3123.54951171875,-0.8057641958291409,3128.64990234375
2025-07-16 05:00:00,3130.6418320761604,3124.5140014648437,-0.4484699292332106,3138.909912109375
2025-07-16 05:15:00,3136.050918723888,3125.016003417969,-0.5619667307621535,3137.219970703125
2025-07-16 05:30:00,3142.7825839454276,3125.5030029296877,-0.2829909589223132,3145.199951171875
2025-07-16 05:45:00,3145.420504821676,3125.4955078125,-0.10750424894172621,3142.550048828125
2025-07-16 06:00:00,3142.0423059594114,3125.203503417969,-0.09649593515033028,3132.389892578125
2025-07-16 06:15:00,3148.0050123004303,3125.7489990234376,0.10988924003307973,3152.2099609375
2025-07-16 06:30:00,3153.563282436736,3126.758996582031,0.33705089347469297,3156.0
2025-07-16 06:45:00,3161.194847734698,3128.031494140625,0.5008522861119749,3165.22998046875
2025-07-16 07:00:00,3161.871394241061,3129.214489746094,0.18355459949619557,3156.510009765625
2025-07-16 07:15:00,3164.433941977316,3131.379992675781,0.41223834600845943,3162.860107421875
2025-07-16 07:30:00,3167.6734307809247,3134.31298828125,0.9143326123538105,3167.43994140625
2025-07-16 07:45:00,3167.2007797733645,3136.6599853515627,0.794694478979577,3162.449951171875
2025-07-16 08:00:00,3165.225637071135,3139.390478515625,0.49588438254331835,3160.409912109375
2025-07-16 08:15:00,3164.521689436986,3142.008984375,0.3559499803879439,3162.080078125
2025-07-16 08:30:00,3166.3524769701276,3144.4969848632813,0.25406855887145474,3167.780029296875
2025-07-16 08:45:00,3166.052248910986,3146.921984863281,0.22071351602506759,3164.489990234375
2025-07-16 09:00:00,3168.4470539950453,3150.369982910156,0.17981271474893523,3170.56005859375
2025-07-16 09:15:00,3166.851528964351,3152.8854858398436,0.0923406628717256,3163.570068359375
2025-07-16 09:30:00,3159.8956066729593,3154.415490722656,0.06141654369115741,3151.800048828125
2025-07-16 09:45:00,3160.053621758486,3156.0949951171874,-0.127609889305967,3162.239990234375
2025-07-16 10:00:00,3157.3391481722633,3156.918994140625,-0.3514908404727735,3155.389892578125
2025-07-16 10:15:00,3154.5764387469435,3157.7179931640626,-0.6371695547512568,3153.199951171875
2025-07-16 10:30:00,3150.9757344897976,3157.9125,-0.5131801671325679,3149.090087890625
2025-07-16 10:45:00,3146.5432199493225,3157.9890014648436,-0.8603148628485906,3144.080078125
2025-07-16 11:00:00,3145.9641086055676,3158.818505859375,-1.0169308123987701,3148.97998046875
2025-07-16 11:15:00,3149.3485355651874,3159.0205078125,-0.8815346851250618,3156.25
2025-07-16 11:30:00,3151.1331299989556,3158.9345092773438,-0.878462456311508,3154.280029296875
2025-07-16 11:45:00,3150.832209861131,3158.1980102539064,-1.1961301668336781,3150.5
2025-07-16 12:00:00,3151.360820717319,3157.9800048828124,-1.6303641653234417,3152.14990234375
2025-07-16 12:15:00,3156.700607738022,3157.993994140625,-0.6842269420194933,3163.139892578125
2025-07-16 12:30:00,3165.3730981712242,3158.2655029296875,-0.5616604365216825,3172.8701171875
2025-07-16 12:45:00,3167.001225005442,3158.389501953125,-0.5918195020947359,3164.929931640625
2025-07-16 13:00:00,3174.9196054026447,3159.3755004882814,0.0992332238395537,3180.1298828125
2025-07-16 13:15:00,3176.212581413182,3159.8934936523438,-0.3376469863050688,3172.43994140625
2025-07-16 13:30:00,3177.19566002883,3160.2244873046875,-0.11986972997049934,3174.39990234375
2025-07-16 13:45:00,3187.4438998143,3161.790490722656,0.4624031930802584,3195.81005859375
2025-07-16 14:00:00,3186.3661221461466,3162.262487792969,0.16117976206199605,3180.0
2025-07-16 14:15:00,3192.871596273249,3163.92548828125,0.8150501705387201,3196.830078125
2025-07-16 14:30:00,3215.6615377118105,3168.0849853515624,2.2975599250672945,3234.989990234375
2025-07-16 14:45:00,3237.8376530507617,3172.5559814453127,2.2975599250672945,3251.659912109375
2025-07-16 15:00:00,3247.815391756726,3176.9994873046876,1.5038881021603123,3244.260009765625
2025-07-16 15:15:00,3253.8073261603427,3181.689990234375,2.2975599250672945,3247.010009765625
2025-07-16 15:30:00,3249.1846476956603,3185.839990234375,0.8905082664658686,3232.090087890625
2025-07-16 15:45:00,3250.3273587418503,3190.860485839844,0.9313061217386482,3244.489990234375
2025-07-16 16:00:00,3251.042653498548,3195.7189819335936,0.6742787098839955,3246.14990234375
2025-07-16 16:15:00,3258.8098520440476,3201.0814819335938,2.2975599250672945,3263.5
2025-07-16 16:30:00,3269.8866615774077,3207.1974853515626,1.9014131222047934,3276.60009765625
2025-07-16 16:45:00,3280.5403074639507,3213.9344848632813,2.2975599250672945,3285.239990234375
2025-07-16 17:00:00,3286.7334206275495,3220.581994628906,2.044770479648271,3285.10009765625
2025-07-16 17:15:00,3290.1574924796746,3226.7094970703124,0.7611960890719861,3285.68994140625
2025-07-16 17:30:00,3292.474897854164,3232.452990722656,1.5840330905761904,3287.739990234375
2025-07-16 17:45:00,3307.2040416799396,3240.060998535156,2.2975599250672945,3317.090087890625
2025-07-16 18:00:00,3325.8485388632635,3247.9305053710937,0.9108658921982078,3337.52001953125
2025-07-16 18:15:00,3339.784807106383,3256.477014160156,0.6292234354940573,3343.3701171875
2025-07-16 18:30:00,3353.250453219352,3265.518518066406,1.2196920062723566,3355.22998046875
2025-07-16 18:45:00,3351.389096461337,3272.5270141601563,0.5759979494328361,3335.97998046875
2025-07-16 19:00:00,3353.961080661951,3280.8920166015623,1.4530190693005447,3347.300048828125
2025-07-16 19:15:00,3360.4713471435075,3289.067517089844,1.4575918404108565,3360.340087890625
2025-07-16 19:30:00,3364.803712860053,3295.4315185546875,1.4757857380038524,3362.27001953125
2025-07-16 19:45:00,3376.925002256524,3302.060021972656,1.9951664637881117,3384.22998046875
2025-07-16 20:00:00,3388.1919548813867,3309.4420166015625,1.288417974406616,3391.89990234375
2025-07-16 20:15:00,3405.548881139572,3317.83701171875,2.2975599250672945,3414.909912109375
2025-07-16 20:30:00,3410.3547707166363,3326.3720092773438,0.9825486013371046,3402.7900390625
2025-07-16 20:45:00,3401.2084647829765,3333.1625122070313,0.28767619276002554,3380.300048828125
2025-07-16 21:00:00,3394.446569838992,3339.907019042969,0.022403878831479384,3381.0400390625
2025-07-16 21:15:00,3394.797446103911,3346.4315185546875,-2.2975599250672945,3393.989990234375
2025-07-16 21:30:00,3382.7927236603214,3351.032019042969,-2.2975599250672945,3368.610107421875
2025-07-16 21:45:00,3377.4460168867345,3355.4705200195312,-2.2975599250672945,3374.010009765625
2025-07-16 22:00:00,3378.668761073229,3360.428015136719,-2.2975599250672945,3384.25
2025-07-16 22:15:00,3375.643391245637,3364.8750122070314,-1.125415594064493,3374.6298828125
2025-07-16 22:30:00,3368.4293653041454,3368.6385131835937,-2.2975599250672945,3363.010009765625
2025-07-16 22:45:00,3363.7110147826847,3370.9110107421875,-2.2975599250672945,3362.5400390625
2025-07-16 23:00:00,3359.389132843441,3371.984509277344,-2.2975599250672945,3358.989990234375
2025-07-16 23:15:00,3360.4465215018217,3373.139501953125,-2.2975599250672945,3366.469970703125
2025-07-16 23:30:00,3362.0867320404723,3373.7609985351564,-2.2975599250672945,3367.659912109375
2025-07-16 23:45:00,3365.4371579807284,3375.529504394531,-2.2975599250672945,3371.35009765625
2025-07-17 00:00:00,3369.3499887172543,3376.866003417969,-1.2050322797049193,3374.030029296875
2025-07-17 00:15:00,3376.274095218237,3378.0074951171873,-0.521693688277717,3383.169921875
2025-07-17 00:30:00,3382.979784915527,3379.3,-0.4615257130966031,3388.1201171875
2025-07-17 00:45:00,3382.1606174798144,3378.928503417969,-0.8781183165290279,3376.800048828125
2025-07-17 01:00:00,3389.693902148807,3379.1130126953126,-0.20774335084351578,3395.590087890625
2025-07-17 01:15:00,3384.6049859534137,3377.076513671875,-0.562175686028282,3374.179931640625
2025-07-17 01:30:00,3367.7459739591354,3374.3355102539062,-1.6025403863164989,3347.969970703125
2025-07-17 01:45:00,3351.6101320514263,3372.231005859375,-1.6212673109858053,3338.2099609375
2025-07-17 02:00:00,3346.0717314071826,3370.5795043945313,-0.833451672605261,3348.010009765625
2025-07-17 02:15:00,3347.2965254438973,3368.7330078125,-0.6533611746884407,3357.06005859375
2025-07-17 02:30:00,3345.8891720291476,3367.7815063476564,-0.7230555012852004,3349.580078125
2025-07-17 02:45:00,3345.161239661275,3366.508508300781,-0.8980862655124418,3348.550048828125
2025-07-17 03:00:00,3338.021397201764,3363.9300048828127,-1.5234044218655547,3332.679931640625
2025-07-17 03:15:00,3328.0750873904603,3361.2780151367188,-2.2975599250672945,3321.590087890625
2025-07-17 03:30:00,3324.97836976673,3359.5275146484373,-1.8185888721486634,3328.0
2025-07-17 03:45:00,3324.5540087055183,3357.907507324219,-2.2975599250672945,3330.139892578125
2025-07-17 04:00:00,3327.582748709891,3356.7570068359373,-2.2975599250672945,3335.97998046875
2025-07-17 04:15:00,3331.5411389215915,3355.3535034179686,-0.8371781894469749,3338.39990234375
2025-07-17 04:30:00,3336.925236283057,3354.1580078125,-2.093707142056538,3343.75
2025-07-17 04:45:00,3343.950518126385,3353.1405029296875,-0.37003114554301597,3351.0
2025-07-17 05:00:00,3344.730551713056,3351.5440063476562,0.02136604672701242,3342.10009765625
2025-07-17 05:15:00,3350.352720317853,3350.1090087890625,0.9394723689287812,3354.469970703125
2025-07-17 05:30:00,3359.211863582965,3348.9890014648436,1.0211814551261926,3365.719970703125
2025-07-17 05:45:00,3368.602054487613,3348.8530029296876,0.9770542692714582,3374.080078125
2025-07-17 06:00:00,3374.0811903898166,3347.748498535156,1.6344734029469479,3373.5
2025-07-17 06:15:00,3402.436839334021,3350.279504394531,2.2975599250672945,3424.800048828125
2025-07-17 06:30:00,3422.7011811420184,3354.4855102539063,2.2975599250672945,3432.090087890625
2025-07-17 06:45:00,3438.9222076941464,3359.639514160156,2.2975599250672945,3441.2900390625
2025-07-17 07:00:00,3436.590143570129,3363.1030151367186,0.7646252301013051,3417.280029296875
2025-07-17 07:15:00,3435.6045480191947,3366.3580078125,0.8197772229574969,3422.159912109375
2025-07-17 07:30:00,3450.939107219419,3371.8619995117188,2.2975599250672945,3459.659912109375
2025-07-17 07:45:00,3454.6273236503935,3376.8294921875,1.2142004479064312,3447.89990234375
2025-07-17 08:00:00,3455.284925571243,3382.529992675781,0.9999181307651575,3446.68994140625
2025-07-17 08:15:00,3448.589205085776,3388.121484375,0.5857863079915382,3433.419921875
2025-07-17 08:30:00,3444.353711612431,3393.55498046875,0.8056420500940213,3436.669921875
2025-07-17 08:45:00,3446.5956824750506,3399.481982421875,0.7913186245279422,3448.679931640625
2025-07-17 09:00:00,3451.5068546434,3405.483984375,0.7113943497205022,3456.02001953125
2025-07-17 09:15:00,3462.872136513373,3412.223486328125,0.883217974986525,3473.18994140625
2025-07-17 09:30:00,3470.5329111942096,3418.738488769531,0.9168540249075908,3474.050048828125
2025-07-17 09:45:00,3471.3373025018122,3424.4894897460936,0.05069013020090906,3466.02001953125
2025-07-17 10:00:00,3470.6184774711915,3430.639990234375,-0.040932558266981965,3465.110107421875
2025-07-17 10:15:00,3471.370160543152,3436.358996582031,-0.10239779129109285,3468.85009765625
2025-07-17 10:30:00,3465.397881554185,3440.8719970703123,0.023695384938339097,3455.97998046875
2025-07-17 10:45:00,3462.0714672863633,3445.077490234375,-0.01198112334253514,3458.18994140625
2025-07-17 11:00:00,3459.297527681101,3449.2574951171873,-0.4783416969937905,3457.10009765625
2025-07-17 11:15:00,3450.6926093438724,3450.135498046875,-0.5204354271890884,3442.360107421875
2025-07-17 11:30:00,3441.843150964239,3450.3119995117186,-1.1995373635785955,3435.6201171875
2025-07-17 11:45:00,3435.3069261249602,3449.911999511719,-1.2294950786710288,3433.2900390625
2025-07-17 12:00:00,3429.697677889468,3450.5199951171876,-1.782805512354014,3429.43994140625
2025-07-17 12:15:00,3420.153899059622,3450.1880004882814,-2.2975599250672945,3415.52001953125
2025-07-17 12:30:00,3424.5660698821553,3449.056005859375,-1.167966118935296,3437.02001953125
2025-07-17 12:45:00,3423.05142227737,3447.941516113281,-2.2975599250672945,3425.610107421875
2025-07-17 13:00:00,3420.6014426510583,3446.667517089844,-2.2975599250672945,3421.2099609375
2025-07-17 13:15:00,3420.235176659786,3446.151025390625,-1.4315109438498894,3423.090087890625
2025-07-17 13:30:00,3400.1344524459723,3443.3955322265624,-2.2975599250672945,3381.56005859375
2025-07-17 13:45:00,3396.5690485503137,3440.9765380859376,-1.2849758167045613,3400.300048828125
2025-07-17 14:00:00,3401.7032762268313,3438.9395385742187,-0.6881641005148508,3415.280029296875
2025-07-17 14:15:00,3407.1052573015936,3436.154541015625,-0.6877820991589098,3417.489990234375
2025-07-17 14:30:00,3413.9160152573763,3433.5910400390626,-0.551351156672609,3422.780029296875
2025-07-17 14:45:00,3420.377436953266,3431.6150390625,-0.2979368664678893,3426.5
2025-07-17 15:00:00,3413.1410158638423,3428.4575317382814,-0.5088227250296293,3401.9599609375
2025-07-17 15:15:00,3413.557672403981,3425.712023925781,-0.3257166818521285,3413.93994140625
2025-07-17 15:30:00,3418.498684894414,3424.1290283203125,-0.16239687186997584,3424.320068359375
2025-07-17 15:45:00,3420.2189886717842,3422.244030761719,-0.05167698512339876,3420.489990234375
