canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(bars_in_high_vol_state_log_norm<=-0.55972159)|(range_24h_pct>0.037671387&up_down_semivol_ratio_tanh>-0.037640467&volatility_ratio_short_long<=0.8756327),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(*)|(range_24h_pct>0.037671387&up_down_semivol_ratio_tanh>-0.037640467&volatility_ratio_short_long>0.8756327),3,3,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.36258617&loc_prior_bar_pos_24<=-0.45541885)|(atr_compression_ratio<=1.5074904&ema20_slope_5h>-0.27467966),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.0544932&loc_prior_bar_pos_24>-0.45541885)|(atr_compression_ratio<=1.5074904&volume_trend_48<=-0.80331153),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.4862245&dist_rolling_7d_high<=0.36258617&dist_rolling_7d_high>0.0544932&loc_prior_bar_pos_24>-0.45541885)|(atr_compression_ratio<=1.5074904&volume_trend_48<=-0.80331153),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_ema50_atr<=-0.029697496&dist_rolling_7d_high<=0.36258617&loc_prior_bar_pos_24>-0.45541885)|(atr_compression_ratio<=1.5074904&volume_trend_48>-0.80331153),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.36258617)|(atr_compression_ratio>1.5074904),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.36258617)|(*),1,1,location,,context,context
(*)|(dist_rolling_7d_high<=0.051138509)|(realized_volatility_24h>-0.65824515&volume_zscore_48h<=0.51999938),3,3,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.051138509&loc_initial_balance_pos_48>0.35294124)|(realized_volatility_24h>-0.65824515&tail_asymmetry_q90_q10_atr_norm<=-0.34226909&volume_zscore_48h<=0.51999938),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_rolling_7d_high>0.051138509)|(ema50_slope>0.14212073&realized_volatility_24h>-0.65824515&tail_asymmetry_q90_q10_atr_norm>-0.34226909&volume_zscore_48h<=0.51999938),5,5,location|regime,liquidity|path_structure|trend|volatility,context,context|liquidity|path_structure|trend|volatility
(*)|(*)|(bollinger_band_width<=-0.016531311&volume_zscore_48h>0.51999938),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(loc_range_pos_48<=0.33999971)|(bollinger_band_width>-0.016531311&volume_zscore_48h>0.51999938),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high<=0.20909825)|(realized_volatility_24h>-0.65824515&up_down_semivol_ratio_tanh<=0.30484936&variance_ratio_10_48<=-0.19396509&volume_zscore_48h>-0.62595004),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_rolling_7d_high>0.20909825)|(realized_volatility_24h>-0.65824515&up_down_semivol_ratio_tanh<=0.30484936&variance_ratio_10_48<=-0.19396509),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_prev_day_range_pos_24>0.43589771)|(atr_percentile<=0.79992479&realized_volatility_24h>-0.65824515&up_down_semivol_ratio_tanh<=0.30484936&variance_ratio_10_48>-0.19396509),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(*)|(atr_percentile>0.79992479&realized_volatility_24h>-0.65824515&up_down_semivol_ratio_tanh<=0.30484936&variance_ratio_10_48>-0.19396509),4,4,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(loc_prev_week_range_pos_24<=0.59778094)|(up_down_semivol_ratio_tanh>0.30484936&volatility_ratio_short_long>-0.083793484),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_prior_day_low<=0.017423144&loc_session_pos_24>0.29260808)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.017423144)|(ema50_slope<=0.10838596&return_autocorr_48<=0.0096863229&volume_zscore_48h<=-0.23248677),4,4,location|regime,liquidity|momentum|trend,context,context|liquidity|momentum|trend
(*)|(dist_prior_day_low>0.017423144)|(ema50_slope<=0.10838596&return_autocorr_48>0.0096863229&volume_zscore_48h<=-0.23248677),4,4,location|regime,liquidity|momentum|trend,context,context|liquidity|momentum|trend
(*)|(dist_prior_day_low>0.017423144&loc_prior_bar_pos_48>0.011273365)|(ema50_slope>0.10838596&volume_zscore_48h<=-0.23248677),4,4,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_prior_day_low>0.017423144)|(ema50_slope>0.34690043&range_24h_pct<=0.085352659&volume_entropy_24<=0.18258116&volume_zscore_48h>-0.23248677),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(dist_prior_day_low>0.017423144)|(range_24h_pct>0.085352659&volume_entropy_24<=0.18258116&volume_zscore_48h>-0.23248677),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_ema20_atr<=0.021568291)|(amihud_z>-0.37024015&direction_entropy_20<=-0.026825203&up_down_return_mass_ratio_tanh<=-0.056186873),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema20_atr<=0.021568291)|(amihud_z>-0.37024015&direction_entropy_20>-0.026825203&ema_slope_norm<=-0.63344294&up_down_return_mass_ratio_tanh<=-0.056186873),5,5,location|regime,liquidity|path_structure|trend,context,context|liquidity|path_structure|trend
(*)|(dist_ema20_atr>0.021568291)|(amihud_z>-0.37024015&up_down_return_mass_ratio_tanh<=-0.056186873),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(amihud_z>-0.37024015&direction_entropy_20<=-0.007379896&up_down_return_mass_ratio_tanh>-0.056186873&volume_percentile<=0.06889943),4,4,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(*)|(amihud_z>-0.37024015&direction_entropy_20<=-0.007379896&up_down_return_mass_ratio_tanh>-0.056186873&volume_percentile>0.06889943),4,4,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.33257103&loc_bb_channel_pos_48>0.50316906)|(amihud_z>-0.37024015&direction_entropy_20>-0.007379896&up_down_return_mass_ratio_tanh>-0.056186873),5,5,location|regime,liquidity|path_structure,compression|context,compression|context|liquidity|path_structure
(*)|(dist_prior_day_low>0.017423144)|(up_down_semivol_ratio_tanh<=0.00000000000000000000000000000000001&variance_ratio_10_48<=-0.15242483&volatility_ratio_short_long>-0.24814656),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_prior_day_low>0.017423144)|(return_autocorr_48<=-0.11530643&up_down_semivol_ratio_tanh<=0.00000000000000000000000000000000001&variance_ratio_10_48>-0.15242483),4,4,location|regime,momentum|path_structure|volatility,context,context|momentum|path_structure|volatility
(*)|(dist_prior_day_low>0.017423144)|(return_autocorr_48>-0.11530643&up_down_semivol_ratio_tanh<=0.00000000000000000000000000000000001&variance_ratio_10_48>-0.15242483),4,4,location|regime,momentum|path_structure|volatility,context,context|momentum|path_structure|volatility
(*)|(dist_prior_day_low>0.017423144&loc_swing_range_pos_24<=0.43478245)|(compression_ratio>-0.65448427&prior_range<=0.87160659&up_down_semivol_ratio_tanh>0.00000000000000000000000000000000001),5,5,location|regime,context|path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_prior_day_low>0.017423144&loc_swing_range_pos_24>0.43478245&zscore_price_200<=-0.632469)|(compression_ratio>-0.65448427&prior_range<=0.87160659&up_down_semivol_ratio_tanh>0.00000000000000000000000000000000001),6,6,location|regime,context|path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>0.021383561&loc_prior_bar_pos_24<=-1.143837)|(*),2,2,location,,context,context
(*)|(dist_rolling_7d_high<=0.26168549&dist_rolling_7d_high>0.021383561&loc_prior_bar_pos_24<=1.0714318&loc_prior_bar_pos_24>-1.143837&loc_session_pos_48<=0.34146383)|(compression_ratio<=0.59435266),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.26168549&dist_rolling_7d_high>0.021383561&loc_prior_bar_pos_24<=1.0714318&loc_prior_bar_pos_24>-1.143837&zscore_price_200<=0.13661757)|(compression_ratio>0.59435266),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.26168549&loc_prior_bar_pos_24<=1.0714318&loc_prior_bar_pos_24>-1.143837)|(*),3,3,location,,context,context
(*)|(dist_rolling_7d_high>0.021383561&loc_prior_bar_pos_24>1.0714318)|(*),2,2,location,,context,context
(*)|(loc_prior_bar_pos_48<=-0.67948693)|(efficiency_ratio_20<=0.28096026&range_24h_pct>0.02557838),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_prior_day_low<=0.026278863&loc_prior_bar_pos_48>-0.67948693)|(atr_compression_ratio>-0.60067964&atr_percentile>-0.46416515&prior_volatility<=0.19321303&range_24h_pct>0.02557838),6,6,location|regime,compression|context|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.026278863&loc_prior_bar_pos_48>-0.67948693)|(atr_compression_ratio>-0.60067964&atr_percentile>-0.46416515&prior_volatility<=0.19321303&range_24h_pct>0.02557838),6,6,location|regime,compression|context|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_48>-0.67948693)|(ema50_slope<=-0.28778163&prior_volatility>0.19321303&range_24h_pct>0.02557838),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_prior_bar_pos_48>-0.67948693)|(direction_entropy_20>0.45798942&ema50_slope>-0.28778163&prior_volatility>0.19321303&range_24h_pct>0.02557838),5,5,location|regime,compression|context|path_structure|trend,context,compression|context|path_structure|trend
(*)|(dist_rolling_7d_high<=0.32151705&loc_pivot_ladder_pos_24>-0.088865384)|(return_autocorr_48<=-0.031621069&tail_asymmetry_q90_q10_atr_norm<=-0.43111113),4,4,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(dist_rolling_7d_high<=0.32151705&loc_session_pos_48>0.81579018)|(return_autocorr_48<=-0.031621069&tail_asymmetry_q90_q10_atr_norm>-0.43111113),4,4,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.0355624&dist_rolling_7d_high<=0.32151705)|(dist_ema_fast<=-0.0014084763&ema50_slope<=-0.00000000000000000000000000000000001&return_autocorr_48>-0.031621069),5,5,location|regime,momentum|trend,context,context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm<=1.0355624&dist_rolling_7d_high<=0.32151705)|(dist_ema_fast>-0.0014084763&ema50_slope<=-0.00000000000000000000000000000000001&return_autocorr_48>-0.031621069),5,5,location|regime,momentum|trend,context,context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm>1.0355624&dist_rolling_7d_high<=0.32151705)|(return_autocorr_48>-0.031621069),3,3,location|regime,momentum,context,context|momentum
(*)|(dist_rolling_7d_high>0.32151705)|(*),1,1,location,,context,context
(*)|(dist_prior_day_low<=0.010763613&distance_to_ema>-1.5056099)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.010763613)|(tail_asymmetry_q90_q10_atr_norm<=-0.28269148&volume_autocorr_48<=0.12055644&volume_zscore_48h<=-0.042241067),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_low>0.010763613&loc_pivot_ladder_pos_24>0.2108548)|(tail_asymmetry_q90_q10_atr_norm>-0.28269148&volume_zscore_48h<=-0.042241067),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ma100_atr<=0.013424166&dist_prior_day_low>0.010763613&loc_swing_range_pos_24>0.3333334&loc_swing_range_pos_48<=0.67821103)|(volume_zscore_48h>-0.042241067),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_ma100_atr<=0.013424166&dist_prior_day_low>0.010763613&loc_swing_range_pos_24>0.3333334&loc_swing_range_pos_48>0.67821103)|(volume_zscore_48h>-0.042241067),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_ma100_atr>0.013424166&dist_prior_day_low>0.010763613&loc_pivot_ladder_pos_24>0.25952145&loc_swing_range_pos_24>0.3333334)|(volume_zscore_48h>-0.042241067),5,5,location|regime,liquidity,context,context|liquidity
(*)|(pullback_depth<=0.56857777)|(range_24h_pct>0.032669783&up_down_return_mass_ratio_tanh<=-0.17545888),3,3,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_range_mid_atr<=-0.022621976&pullback_depth>0.56857777)|(prior_range>-0.082588337&range_24h_pct>0.032669783&up_down_return_mass_ratio_tanh<=-0.17545888),5,5,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(dist_range_mid_atr>-0.022621976&pullback_depth>0.56857777)|(prior_range>-0.082588337&range_24h_pct>0.032669783&up_down_return_mass_ratio_tanh<=-0.17545888),5,5,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(*)|(prior_volatility<=0.28979194&range_24h_pct>0.032669783&up_down_return_mass_ratio_tanh>-0.17545888&up_down_semivol_ratio_tanh<=-0.40333906),4,4,regime,compression|context|path_structure,,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.7245417)|(prior_volatility>0.28979194&range_24h_pct>0.032669783&up_down_return_mass_ratio_tanh>-0.17545888),4,4,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(*)|(choppiness_index_20>-0.39240164&range_24h_pct<=0.070489347&up_down_semivol_ratio_tanh<=0.6676054&volume_entropy_24>-0.64278662&volume_percentile>0.13926539),5,5,regime,compression|liquidity|path_structure,,compression|liquidity|path_structure
(*)|(*)|(choppiness_index_20>-0.9521001&range_24h_pct>0.070489347&up_down_semivol_ratio_tanh<=0.6676054&variance_ratio_10_48<=-0.077032305),4,4,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(*)|(choppiness_index_20>-0.9521001&range_24h_pct>0.070489347&up_down_semivol_ratio_tanh<=0.6676054&variance_ratio_10_48>-0.077032305),4,4,regime,compression|path_structure|volatility,,compression|path_structure|volatility
(*)|(*)|(up_down_return_mass_ratio_tanh<=1.335706&up_down_semivol_ratio_tanh>0.6676054&volume_trend_48<=0.74024898),3,3,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(*)|(up_down_return_mass_ratio_tanh>1.335706&up_down_semivol_ratio_tanh>0.6676054),2,2,regime,path_structure,,path_structure
(*)|(loc_prior_bar_pos_48>-0.76262689&loc_vwap_dev_z_48<=-0.0435316)|(return_autocorr_48<=0.48468938&up_down_semivol_ratio_tanh>0.47604766),4,4,location|regime,momentum|path_structure,context|liquidity,context|liquidity|momentum|path_structure
(*)|(loc_prior_bar_pos_48>-0.76262689&loc_vwap_dev_z_48>-0.0435316)|(return_autocorr_48<=0.48468938&tail_asymmetry_q90_q10_atr_norm<=-0.042730704),4,4,location|regime,momentum|path_structure,context|liquidity,context|liquidity|momentum|path_structure
(*)|(loc_pivot_ladder_pos_24<=-0.06689366&zscore_price_200<=-0.044413291)|(return_autocorr_48>0.48468938),3,3,location|regime,momentum,context,context|momentum
(*)|(zscore_price_200>-0.044413291)|(compression_ratio<=0.10525414&return_autocorr_48>0.48468938),3,3,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(zscore_price_200>-0.044413291)|(compression_ratio>0.10525414&return_autocorr_48>0.48468938),3,3,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(loc_vwap_dev_z_48<=0.67806131&zscore_price_200>-1.7674276&zscore_price_50>-0.64799494)|(return_autocorr_48<=0.85156208&spectral_entropy_ret_24>0.10274931&volume_zscore_48h<=0.75938147),6,6,location|regime,liquidity|momentum|path_structure,context|liquidity,context|liquidity|momentum|path_structure
(*)|(loc_vwap_dev_z_48<=0.67806131&zscore_price_200>-1.7674276)|(return_autocorr_48<=0.85156208&volume_zscore_48h>0.75938147),4,4,location|regime,liquidity|momentum,context|liquidity,context|liquidity|momentum
(*)|(loc_vwap_dev_z_48>0.67806131&zscore_price_200>-1.7674276)|(return_autocorr_48<=0.85156208&variance_ratio_10_48<=-0.27864259),4,4,location|regime,momentum|volatility,context|liquidity,context|liquidity|momentum|volatility
(*)|(zscore_price_200>-1.7674276)|(ema50_slope<=-0.20828637&return_autocorr_48>0.85156208),3,3,location|regime,momentum|trend,context,context|momentum|trend
(*)|(zscore_price_200>-1.7674276)|(ema50_slope>-0.20828637&return_autocorr_48>0.85156208),3,3,location|regime,momentum|trend,context,context|momentum|trend
(*)|(dist_weekly_vwap<=0.0184421&dist_weekly_vwap>-0.091097407&loc_range_pos_24>0.28218284&loc_swing_range_pos_48<=0.75816917)|(rolling_range_20<=0.19642857&spectral_entropy_ret_24<=0.94667435),6,6,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap<=0.0184421&dist_weekly_vwap>-0.091097407)|(rolling_range_20>0.19642857&spectral_entropy_ret_24<=0.94667435),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_weekly_vwap<=0.0184421&dist_weekly_vwap>-0.091097407)|(spectral_entropy_ret_24>0.94667435),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema200_atr<=0.035799943&dist_weekly_vwap>0.0184421)|(*),2,2,location,,context,context
(*)|(dist_ema200_atr>0.035799943&dist_weekly_vwap>0.0184421)|(prior_range>-0.023334073),3,3,location|regime,context,context,context
(*)|(dist_prior_day_low<=0.018195864)|(range_24h_pct<=0.035248518&range_expansion_ratio>-1.0256256),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=0.88910335)|(ema50_slope<=-0.56402534&range_24h_pct>0.062525988&range_expansion_ratio>-1.0256256),4,4,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=0.88910335)|(atr_compression_ratio<=-0.58016324&ema50_slope>-0.56402534&range_24h_pct>0.035248518&range_expansion_ratio>-1.0256256),5,5,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_48<=0.88910335&loc_prior_bar_pos_48>0.30645052)|(atr_compression_ratio>-0.58016324&ema50_slope>-0.56402534&range_24h_pct>0.035248518&range_expansion_ratio>-1.0256256),6,6,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(loc_prior_bar_pos_48>0.88910335)|(range_24h_pct>0.035248518&range_expansion_ratio>-1.0256256),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_48>-0.76262689)|(atr_percentile<=0.43675029&atr_percentile>-0.5727188&range_24h_pct<=0.078891128&volume_autocorr_48<=0.27283785),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_prev_week_range_pos_24<=0.55228031&loc_prior_bar_pos_48>-0.76262689)|(ema_slope_norm>-0.30679241&range_24h_pct<=0.078891128&volume_autocorr_48>0.27283785),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(loc_prev_week_range_pos_24>0.55228031&loc_prior_bar_pos_48>-0.76262689)|(ema_slope_norm>-0.30679241&range_24h_pct<=0.078891128&volume_autocorr_48>0.27283785),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(loc_bb_channel_pos_48<=0.39404038)|(prior_range<=0.74431413&range_24h_pct>0.078891128),3,3,location|regime,compression|context,compression,compression|context
(*)|(loc_bb_channel_pos_48>0.39404038)|(prior_range<=0.74431413&range_24h_pct>0.078891128),3,3,location|regime,compression|context,compression,compression|context
(*)|(*)|(prior_range>0.74431413&range_24h_pct>0.078891128),2,2,regime,compression|context,,compression|context
(*)|(dist_prior_day_high<=0.034472041&loc_prior_bar_pos_24>-0.76262689)|(prior_volatility<=0.15629567&prior_volatility>-0.55833638&volume_trend_48<=0.78527993),5,5,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_high>0.034472041&loc_prior_bar_pos_24>-0.76262689)|(prior_volatility<=0.15629567&prior_volatility>-0.55833638&volume_trend_48<=0.78527993),5,5,location|regime,context|liquidity,context,context|liquidity
(*)|(loc_prior_bar_pos_24>-0.76262689)|(amihud_illiq>0.20964091&prior_volatility>0.15629567&volume_trend_48<=0.78527993),4,4,location|regime,context|liquidity,context,context|liquidity
(*)|(*)|(ema_slope_norm<=-1.1157788&volume_trend_48>0.78527993),2,2,regime,liquidity|trend,,liquidity|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.45337871)|(ema_slope_norm>-1.1157788&volume_trend_48>0.78527993),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm<=0.74808371&bars_in_high_vol_state_log_norm>-0.45337871&loc_pullback_depth_24<=0.27171329)|(ema_slope_norm>-1.1157788&volume_trend_48>0.78527993),5,5,location|regime,liquidity|trend,context|path_structure,context|liquidity|path_structure|trend
(*)|(loc_prior_bar_pos_48<=-0.50000036&loc_vwap_dev_z_24<=0.53293478&zscore_price_200>-0.43312812)|(*),3,3,location,,context|liquidity,context|liquidity
(*)|(loc_prior_bar_pos_48>-0.50000036&loc_vwap_dev_z_24<=0.53293478)|(range_expansion_ratio<=-0.73500776),3,3,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_prior_bar_pos_48>-0.50000036&loc_swing_range_pos_48<=0.31578887&loc_vwap_dev_z_24<=0.53293478&zscore_price_200<=-0.00000000000000000000000000000000001)|(range_expansion_ratio>-0.73500776),5,5,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_24>0.53293478)|(up_down_return_mass_ratio_tanh<=0.30620909),2,2,location|regime,path_structure,liquidity,liquidity|path_structure
(*)|(loc_vwap_dev_z_24>0.53293478)|(compression_ratio<=-0.071881972&ema20_slope_5h<=1.1885448&up_down_return_mass_ratio_tanh>0.30620909),4,4,location|regime,path_structure|trend|volatility_term_structure,liquidity,liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_24>0.53293478)|(compression_ratio>-0.071881972&ema20_slope_5h<=1.1885448&up_down_return_mass_ratio_tanh>0.30620909),4,4,location|regime,path_structure|trend|volatility_term_structure,liquidity,liquidity|path_structure|trend|volatility_term_structure
(*)|(dist_prior_day_low>0.015384567&loc_pivot_ladder_pos_24<=0.0037674217&loc_prior_bar_pos_48<=-0.38235486)|(*),3,3,location,,context,context
(*)|(dist_prior_day_low>0.015384567&loc_pivot_ladder_pos_24>0.0037674217&loc_prior_bar_pos_48<=-0.38235486)|(*),3,3,location,,context,context
(*)|(loc_prior_bar_pos_48>-0.38235486)|(atr_percentile<=-0.56300139&range_expansion_ratio>-0.10293152&volume_autocorr_48<=0.75558311),4,4,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.046359222&loc_prior_bar_pos_48>-0.38235486)|(atr_percentile>-0.56300139&volume_autocorr_48>0.26200455),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_range_mid_atr<=0.0013837893&dist_weekly_vwap>-0.046359222&loc_prior_bar_pos_48>-0.38235486)|(atr_percentile>-0.56300139&range_expansion_ratio<=-0.41043606),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_range_mid_atr>0.0013837893&dist_weekly_vwap>-0.046359222&loc_prior_bar_pos_48>-0.38235486)|(atr_percentile>-0.56300139&range_expansion_ratio<=-0.41043606),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.40387765)|(range_24h_pct<=0.10621833&realized_volatility_24h>-0.22922243&return_autocorr_48<=1.2681127&volume_autocorr_48<=1.1155716),5,5,location|regime,compression|liquidity|momentum|volatility,context,compression|context|liquidity|momentum|volatility
(*)|(bars_in_high_vol_state_log_norm>-0.40387765&zscore_price_200<=-0.43312812)|(range_24h_pct<=0.10621833&realized_volatility_24h>-0.22922243&return_autocorr_48<=1.2681127&volume_autocorr_48<=1.1155716),6,6,location|regime,compression|liquidity|momentum|volatility,context,compression|context|liquidity|momentum|volatility
(*)|(*)|(range_24h_pct<=0.10621833&realized_volatility_24h>-0.22922243&return_autocorr_48<=1.2681127&volume_autocorr_48>1.1155716),4,4,regime,compression|liquidity|momentum|volatility,,compression|liquidity|momentum|volatility
(*)|(*)|(range_24h_pct>0.10621833&realized_volatility_24h>-0.22922243&return_autocorr_48<=1.2681127),3,3,regime,compression|momentum|volatility,,compression|momentum|volatility
(*)|(*)|(range_24h_pct>0.072525501&return_autocorr_48>1.2681127),2,2,regime,compression|momentum,,compression|momentum
(*)|(dist_prior_day_low<=0.038702786&zscore_price_50>-1.1579299)|(direction_entropy_20<=-0.16512658),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low<=0.038702786&loc_prev_day_range_pos_48<=0.135511)|(direction_entropy_20>0.15796377),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.038702786)|(direction_entropy_20<=-0.59094745),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr<=-0.020758966&dist_prior_day_low>0.038702786)|(direction_entropy_20>-0.59094745),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.020758966&dist_prior_day_low>0.038702786)|(direction_entropy_20>-0.59094745&up_down_return_mass_ratio_tanh<=-0.00000000000000000000000000000000001),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_pullback_depth_48>0.27295458)|(atr_compression_ratio<=-0.69718963),2,2,location|regime,volatility_term_structure,path_structure,path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.31183463&loc_initial_balance_pos_24<=0.56158859)|(atr_compression_ratio>-0.69718963&choppiness_index_20<=-0.73941457),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.31183463)|(atr_compression_ratio>-0.69718963&atr_percentile<=-0.62867385&choppiness_index_20>-0.73941457&return_autocorr_48<=-0.29140586),5,5,location|regime,compression|momentum|path_structure|volatility_term_structure,context,compression|context|momentum|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.31183463)|(atr_compression_ratio>-0.69718963&choppiness_index_20>-0.73941457&return_autocorr_48>-0.29140586&variance_ratio_10_48<=-0.70827645),5,5,location|regime,momentum|path_structure|volatility|volatility_term_structure,context,context|momentum|path_structure|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.31183463&loc_ema_stack_pos_24>0.24915187)|(atr_compression_ratio>-0.69718963&choppiness_index_20>-0.73941457&return_autocorr_48>-0.29140586&variance_ratio_10_48>-0.70827645),6,6,location|regime,momentum|path_structure|volatility|volatility_term_structure,context|trend,context|momentum|path_structure|trend|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high>0.31183463)|(atr_compression_ratio>-0.69718963),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=-0.83331442)|(direction_entropy_20>0.3132681),2,2,location|regime,path_structure,context,context|path_structure
