,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv_t,0.07865068,0.030592086,0.20220688,12.5,4.8562675,32.174915,25.333052,12.572709,51.04417,0.11589488,0.05725138,0.23460785,1.0,0.41461283,0.44561362,1.0,0.6,0.8333333,0.0,1.0,4.0,0.82500005,1.0
complexity_regime_24h,0.070304744,0.022211727,0.22252919,11.166667,3.5316033,35.308167,23.150919,11.868379,45.159077,0.1063129,0.05488895,0.20591454,2.0,0.32192394,0.35783333,0.89245266,0.65,0.6666667,0.0,3.5,3.5,0.75334895,2.0
asym_ratio,0.069203205,0.0299359,0.15997794,11.0,4.7609525,25.415083,13.57014,9.946836,18.513294,0.061896175,0.04482129,0.08547582,6.0,0.0,0.052957766,0.87825805,0.46666667,0.8333333,0.0,3.0,5.3333335,0.7247086,3.0
hh_count_12,0.057679277,0.021624915,0.15384564,9.166667,3.4359214,24.455675,12.114243,7.0599775,20.786877,0.05532192,0.031837862,0.09612815,5.0,1.0,1.0,0.7297585,0.51666665,0.8333333,0.0,5.0,4.8333335,0.65553385,4.0
regime_transition_entropy_12h,0.050361734,0.01581193,0.16040449,8.0,2.5166116,25.43102,17.724846,10.104424,31.092335,0.08143078,0.04665126,0.14213918,4.0,0.5365399,0.56108373,0.63546324,0.6666667,0.5,0.0,5.0,3.3333333,0.59117144,5.0
ll_count_24,0.043023877,0.013304968,0.13912502,6.8333335,2.114763,22.080227,8.383766,5.5340743,12.700867,0.038344704,0.02527209,0.058179453,8.0,0.26339233,0.052957766,0.54090625,0.76666665,0.33333334,0.0,8.5,2.3333333,0.5391651,6.0
vol_state,0.039892327,0.0070256754,0.22651169,6.3333335,1.1055416,36.281864,12.675994,4.3608475,36.846237,0.057975136,0.019712536,0.17050654,3.0,0.0,0.052957766,0.50055254,0.75,0.16666667,0.0,8.5,2.5,0.4878039,7.0
kf_ret1h_mean,0.04411837,0.021637693,0.08995554,7.0,3.4156504,14.345731,9.150988,7.6684074,10.920203,0.041858416,0.03514414,0.04985545,11.0,0.0,0.052957766,0.55501014,0.45,0.33333334,0.0,10.0,5.5,0.46775562,8.0
rvol_hod_base,0.037749864,0.012474619,0.11423613,6.0,2.0,18.0,7.868628,3.3843472,18.29461,0.035986003,0.015322951,0.08451325,7.0,0.0,0.052957766,0.47294432,0.56666666,0.16666667,0.0,10.5,4.3333335,0.42678604,9.0
down_up_vol_ratio_24,0.031466857,0.008089497,0.12240108,5.0,1.2909944,19.364916,5.287232,3.067243,9.113989,0.024160694,0.013909527,0.041966863,10.0,0.0,0.052957766,0.39198032,0.75,0.0,0.0,12.0,2.5,0.40308917,10.0
body_ratio_15m,0.033556826,0.010634081,0.10589166,5.3333335,1.6996732,16.735243,11.225556,7.933787,15.883097,0.05153597,0.036497835,0.072770245,9.0,0.41558564,0.0,0.41891205,0.6166667,0.0,0.0,10.0,3.8333333,0.3845683,11.0
meta_abs_net_x_breakout,0.038811103,0.0206895,0.07280512,6.1666665,3.2871804,11.568509,7.9559646,7.1558785,8.845508,0.03630064,0.03247354,0.04057877,13.0,0.0,0.052957766,0.48661965,0.36666667,0.16666667,0.0,10.5,6.3333335,0.38430747,12.0
spike_score,0.04090107,0.030160699,0.04622178,6.5,4.7871356,7.354781,8.865434,10.110862,6.4778447,0.04068466,0.046382442,0.02973901,14.0,0.0,0.052957766,0.51355135,0.083333336,0.33333334,0.0,9.0,9.166667,0.3532866,13.0
ffd_z_06,0.022026096,0.010096456,0.048051406,3.5,1.6072751,7.621595,4.3612123,3.4579456,5.5004263,0.019874787,0.015542603,0.025414478,15.0,0.14150493,0.18696891,0.2703249,0.75,0.0,0.0,19.0,2.5,0.3361787,14.0
dip_velocity,0.026219051,0.013306003,0.051663797,4.1666665,2.114763,8.209483,4.4618225,4.31237,4.616455,0.020303508,0.019384466,0.021266123,17.0,0.0,0.052957766,0.3243561,0.43333334,0.0,0.0,14.0,5.6666665,0.28672922,15.0
atr_pct_change,0.024109347,0.011698371,0.04968731,3.8333333,1.86339,7.885866,3.314889,4.2367525,2.593611,0.015042351,0.01905896,0.011872229,19.0,0.0,0.052957766,0.29717004,0.45,0.0,0.0,16.0,5.5,0.27594352,16.0
vol_price_diverge,0.024142435,0.017599674,0.0331175,3.8333333,2.7938426,5.2595825,1.2738847,1.7756343,0.91391695,0.0058424766,0.008146692,0.004189987,25.0,0.0,0.052957766,0.29759642,0.43333334,0.0,0.0,22.5,5.6666665,0.27201137,17.0
regime_transition_entropy_48h,0.022046082,0.011932392,0.040731963,3.5,1.8929695,6.471314,5.7322283,5.185974,6.336021,0.026327796,0.023813697,0.02910732,16.0,0.0,0.052957766,0.27058244,0.48333332,0.0,0.0,16.0,5.1666665,0.26965368,18.0
