fold_id,seed,group,gain,split
0,42,location,23.604153,50.0
0,42,regime,74.37244,138.0
1,42,location,4.467157,9.0
1,42,regime,18.265314,18.0
2,42,location,1.2491169,3.0
2,42,regime,6.134514,6.0
