fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,41.56725,16.0
0,42,loc_dist_ema20_atr_ts_top20,location,,11.14504,4.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,2.13855,1.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.294925,17.0
0,42,loc_dist_ema20_atr_ts_top30,location,,0.3657732,4.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.4892827,4.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.0862638,14.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.68451583,5.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.000113427,1.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.0595972,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,7.183483,15.0
0,42,loc_dist_ema20_atr_ts_top50,location,,1.304768,3.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.0085301,2.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.320403,1.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,4.8186383,11.0
0,42,loc_dist_ema20_atr_ts_top60,location,,3.959704,9.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.58577,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,1.5120957,16.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.35667104,3.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.0279037,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,2.635261,14.0
0,42,loc_dist_ema20_atr_ts_top80,location,,0.6999378,4.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.00296515,1.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.6597626,2.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,6.021408,24.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,3.4677174,12.0
0,42,loc_dist_vwap_atr_ts_band25_75,location,,0.580263,2.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,4.2138734,3.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,4.49155,1.0
1,42,loc_dist_ema20_atr_ts_top30,location,,5.12254e-05,1.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,6.03996,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.11750024,2.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.0535668,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,1.359031,3.0
1,42,loc_dist_ema20_atr_ts_top60,location,,0.99891806,2.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.69191587,3.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.1432218,2.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,0.152171,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.7009632,2.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,3.26245,4.0
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.507298,1.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.760705,1.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.069748,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,4.77288,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.240992,1.0
2,42,loc_dist_ema20_atr_ts_top60,location,,0.0876668,1.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,0.151229,1.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,0.13896,1.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,1.1614501,2.0
