,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
z_vwap_24,0.025410239,0.007132598,0.09052525,34.333332,6.315765,186.64053,65.95208,18.880733,230.37646,0.041556507,0.011216464,0.15396504,14.0,0.0,0.7852837,0.27335605,0.484375,0.16666667,0.0,16.5,5.5,0.2964396,13.0
kf_score_mean,0.02778894,0.008582255,0.08997929,38.5,8.976822,165.11969,77.70335,24.368681,247.76927,0.048887987,0.014236406,0.16788192,11.0,0.0,0.9201128,0.3268103,0.296875,0.16666667,0.0,15.0,7.5,0.27896443,14.0
ret120h,0.027232854,0.006949218,0.106721126,38.166668,6.2561083,232.84355,71.145775,22.59166,224.05266,0.044636782,0.012936794,0.1540136,12.0,0.3329449,0.9201128,0.3143139,0.40625,0.0,0.0,13.5,6.3333335,0.27443516,15.0
rv_24h,0.023483764,0.004520458,0.121998064,32.833332,3.6704526,293.7043,58.777893,14.644095,235.92038,0.036601987,0.008729009,0.15347736,9.0,0.0,0.9201128,0.23006429,0.515625,0.0,0.107064754,18.5,5.1666665,0.26079485,16.0
press_24,0.014702472,0.0017439388,0.12395084,24.333334,2.8674417,206.49455,34.33328,5.445848,216.45372,0.023670208,0.0035466806,0.15797271,10.0,0.0,0.9201128,0.032730877,0.6875,0.0,1.0,33.0,3.3333333,0.23987699,17.0
rsi_z_x_regime_vol,0.024724007,0.0072373515,0.08446135,37.166668,7.335227,188.3188,57.599396,14.87521,223.03488,0.036880232,0.00996251,0.13652699,18.0,0.0,0.9201128,0.25793505,0.359375,0.0,0.10879205,13.0,6.8333335,0.23714764,18.0
time_since_event_extreme_12h,0.020563966,0.0059350394,0.07125086,26.333334,5.217492,132.90762,52.416454,17.841934,153.9903,0.03424812,0.011754192,0.099788554,27.0,0.0,0.9201128,0.1644505,0.453125,0.0,0.4974878,17.5,5.8333335,0.22860342,19.0
higher_highs_count_48h,0.02223656,0.006189952,0.0798818,26.5,5.766281,121.7856,54.193394,19.290493,152.24721,0.033698924,0.011671668,0.09729692,25.0,0.0,0.9201128,0.20203707,0.40625,0.0,0.21268538,17.0,6.3333335,0.22331716,20.0
rv_ratio_24_120,0.02176562,0.0063561187,0.074533254,30.166666,6.5933466,138.02213,55.05027,19.743744,153.49329,0.033657145,0.010653049,0.106336065,26.0,0.09070089,0.93038505,0.1914541,0.4375,0.0,0.12025744,23.5,6.0,0.22068763,21.0
z_vwap_12,0.01675423,0.0027122428,0.103495255,26.5,1.8929695,370.978,41.068535,9.014004,187.1116,0.025905758,0.0056318007,0.119164065,15.0,0.0,0.9201128,0.07883804,0.5625,0.0,0.58018696,27.5,4.6666665,0.21299526,22.0
time_since_peak_12h,0.014973564,0.0021716743,0.10324183,27.5,4.5,168.05556,38.443565,7.885593,187.4187,0.025738608,0.0056470684,0.11731326,17.0,0.0,0.9201128,0.038822867,0.5625,0.0,0.89814705,32.0,4.6666665,0.20688492,23.0
asset_atr_level,0.01586838,0.0025334917,0.0993907,31.833334,3.2360814,313.1445,39.61284,8.328572,188.40887,0.027208291,0.005940674,0.12461399,16.0,0.0,0.9201128,0.058931205,0.609375,0.0,0.31354007,31.0,4.1666665,0.20043293,24.0
kf_atr_mean,0.02011976,0.006500425,0.062273584,33.333332,7.340905,151.35887,51.517395,20.303432,130.71887,0.033008475,0.0122435335,0.08899061,32.0,0.0,0.9091659,0.1544683,0.359375,0.0,0.3900212,19.5,6.8333335,0.19430238,25.0
bb_pos_24,0.013557304,0.0034189585,0.053759202,25.166666,4.412734,143.53032,31.02241,8.5731,112.25692,0.021767335,0.0061229235,0.07738409,37.0,0.0,0.9201128,0.0069966326,0.671875,0.0,0.31099457,35.0,3.5,0.18736663,26.0
rv_8h,0.01909025,0.005274557,0.06909351,27.666666,4.714045,162.37529,50.299824,18.916437,133.74994,0.029683152,0.010964077,0.080361485,31.0,0.0,0.9201128,0.13133313,0.40625,0.0,0.22695686,26.0,6.3333335,0.18514358,27.0
vol_z_30_calm,0.019840179,0.005120964,0.076866925,33.0,6.5064073,167.37347,48.48913,13.794357,170.44618,0.031392325,0.00793364,0.12421514,23.0,0.0,0.9201128,0.14818555,0.40625,0.0,0.0,20.5,6.3333335,0.18306455,28.0
bars_in_high_vol_state_log_norm,0.0153962225,0.003968696,0.059728347,30.5,4.310839,215.79326,36.027767,8.992575,144.34131,0.02435046,0.006123893,0.09682483,28.0,0.0,0.9201128,0.048320856,0.53125,0.0,0.3825868,30.0,5.0,0.17851831,29.0
cusum_strength_norm,0.013438249,0.0030493792,0.05922075,22.0,2.9439204,164.40663,35.43882,8.792974,142.83109,0.021782745,0.004749233,0.09990834,29.0,0.0,0.9201128,0.004321233,0.609375,0.0,0.47449505,35.0,4.1666665,0.17844518,30.0
grind_score,0.016383165,0.0049440777,0.054288812,26.0,4.0,169.0,39.360176,13.1648035,117.679184,0.023382157,0.007149496,0.076470464,34.0,0.0,0.9201128,0.070499465,0.421875,0.0,0.53840536,28.5,6.1666665,0.17116372,31.0
asset_vol_level,0.01741031,0.004258569,0.07117858,35.5,5.619905,224.24756,39.394997,6.3314776,245.11903,0.02665136,0.004537214,0.15654872,20.0,0.0,0.9201128,0.093581475,0.40625,0.0,0.32670224,28.5,6.3333335,0.16936743,32.0
ts_24,0.015278395,0.0029640438,0.07875368,26.666666,3.5901098,198.07503,36.30644,8.137866,161.97829,0.024020175,0.005285206,0.10916676,24.0,0.0,0.9201128,0.045673043,0.5,0.0,0.1028102,31.5,5.3333335,0.15526068,33.0
trend_regime_stability,0.01531484,0.0066713546,0.035156924,22.166666,5.4288325,90.50954,36.27739,15.3168,85.92193,0.02352104,0.009185348,0.060230635,39.0,0.0,0.9201128,0.04649202,0.375,0.0,0.58255833,31.5,6.6666665,0.14844853,34.0
climax_decay,0.020786643,0.007885635,0.054793883,34.166668,7.987838,146.14232,49.1602,21.11825,114.43775,0.032706812,0.013996507,0.07642876,36.0,0.0,0.80164504,0.16945451,0.1875,0.0,0.107064754,19.5,8.666667,0.14542823,35.0
accept_gt66,0.02306805,0.0088123,0.060385473,32.5,6.474308,163.14484,54.475826,21.869492,135.6966,0.034936685,0.012840832,0.09505396,30.0,0.0,0.9201128,0.22072233,0.0,0.0,0.3306328,21.5,10.666667,0.13792893,36.0
kf_vol_ratio_mean,0.017496947,0.0071170516,0.043015447,26.0,9.073771,74.50044,39.90342,14.994023,106.19451,0.025698643,0.009492076,0.06957595,38.0,0.0,0.9201128,0.095528394,0.265625,0.0,0.2710343,22.0,7.8333335,0.13249858,37.0
ret2h,0.015573926,0.0047618663,0.050935313,25.333334,6.523462,98.37994,40.597893,12.888518,127.88041,0.025847076,0.008176244,0.08170883,35.0,0.0,0.9201128,0.05231422,0.34375,0.0,0.35373545,27.5,7.0,0.1323971,38.0
dir_path_short_2h,0.013245955,0.005113862,0.03430975,26.833334,7.1744146,100.3605,31.368895,11.820452,83.24619,0.020325169,0.0077550435,0.053270176,40.0,0.0,0.9201128,0.0,0.4375,0.0,0.23153934,33.5,6.0,0.120951965,39.0
trend_slope_120h,0.014340314,0.0038081782,0.054000787,27.166666,4.669642,158.04805,34.065716,9.21895,125.879074,0.022160795,0.0058898563,0.08338078,33.0,0.0,0.9201128,0.02459246,0.34375,0.0,0.0,32.5,7.0,0.09946335,40.0
