feature_a,feature_b,lift,final_pair_score
press_24,time_since_peak_12h,15.973022685469038,15.973022685469038
accept_gt66,z_vwap_12,8.823031678877308,8.823031678877308
trend_regime_stability,grind_score,7.940683071000854,7.940683071000854
time_since_event_extreme_12h,cusum_strength_norm,5.764486616885538,5.764486616885538
bb_pos_24,press_24,5.397044409667131,5.397044409667131
asset_atr_level,press_24,5.315221095612267,5.315221095612267
trend_regime_stability,time_since_peak_12h,4.8041460879469176,4.8041460879469176
bars_in_high_vol_state_log_norm,kf_atr_mean,4.2430035927055965,4.2430035927055965
kf_vol_ratio_mean,time_since_event_extreme_12h,4.132408010809396,4.132408010809396
press_24,cusum_strength_norm,4.056412044217035,4.056412044217035
z_vwap_12,grind_score,3.4692802273691172,3.4692802273691172
time_since_event_extreme_12h,ret2h,3.3787110615703617,3.3787110615703617
kf_atr_mean,dir_path_short_2h,3.323686095833595,3.323686095833595
rv_8h,time_since_event_extreme_12h,3.2942729917765603,3.2942729917765603
ffd_vol_price_corr_10h_04,time_since_event_extreme_12h,3.289865138373354,3.289865138373354
rv_ratio_24_120,ret2h,3.209104407609978,3.209104407609978
z_vwap_12,time_since_peak_12h,3.190144359827613,3.190144359827613
bars_in_high_vol_state_log_norm,asset_vol_level,3.1655278818602604,3.1655278818602604
kf_vol_ratio_mean,time_since_peak_12h,3.100220140493688,3.100220140493688
asset_atr_level,time_since_peak_12h,3.0516860444699585,3.0516860444699585
press_24,grind_score,2.9575396176633997,2.9575396176633997
rsi_z_x_regime_vol,z_vwap_12,2.903147315913669,2.903147315913669
higher_highs_count_48h,bb_pos_24,2.901935437925344,2.901935437925344
rv_24h,climax_decay,2.857053752422534,2.857053752422534
press_24,dir_path_short_2h,2.8550079382847113,2.8550079382847113
press_24,ret2h,2.8517166668457863,2.8517166668457863
kf_atr_mean,cusum_strength_norm,2.841138474738975,2.841138474738975
asset_vol_level,time_since_event_extreme_12h,2.80909579561599,2.80909579561599
bars_in_high_vol_state_log_norm,trend_regime_stability,2.8009076994838105,2.8009076994838105
higher_highs_count_48h,time_since_event_extreme_12h,2.773635308986931,2.773635308986931
rv_8h,ret2h,2.7621362328666423,2.7621362328666423
ts_24,asset_vol_level,2.7435197733549668,2.7435197733549668
