parent_regime_id,parent_key,trigger_id,trigger_family,trigger_definition,trigger_params_json,event_definition_full,full_candidate_id,name,regime_id,regime_definition,trigger_template_name,trigger_direction,trigger_anchor_feature,parent_regime_family,parent_regime_score,parent_total_events,parent_delta_r_shrunk,parent_S_r,parent_D_r,total_events,N_r,score_r,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,event_symbol_count,top_symbol_share,top_symbol_codes_text,event_period,avg_event_duration_bars,median_event_duration_bars,avg_event_duration_hours,median_event_duration_hours,event_run_count,fold_event_count_mean,fold_event_count_std,support_multiplier,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,delta_r_raw,delta_r,delta_r_fold_mean,delta_r_fold_std,delta_r_shrunk,trigger_edge_mean_1h,trigger_edge_delta_1h,trigger_edge_fold_mean_1h,trigger_edge_fold_std_1h,trigger_edge_shrunk_1h,trigger_edge_positive_fold_fraction_1h,trigger_edge_mean_3h,trigger_edge_delta_3h,trigger_edge_fold_mean_3h,trigger_edge_fold_std_3h,trigger_edge_shrunk_3h,trigger_edge_positive_fold_fraction_3h,positive_fold_fraction_r,S_r,D_r,post_event_vol_dispersion,dispersion_to_edge_ratio,edge_to_dispersion_ratio,bars_to_mfe_mean,bars_to_mae_mean,mfe_before_mae_fraction,prompt_excursion_quality,timing_precision_score,trigger_gain_vs_parent,trigger_delta_dispersion_vs_parent,trigger_delta_support_vs_parent,trigger_delta_timing_vs_parent,combined_sample_loss_vs_parent,keep_pct_vs_parent,rationale,complexity_tier,fold_metrics_json,family,feature_base,z_hours,duration_hours,conditioner_mode,tier,parent_child_relation_type,full_event_definition,support_ratio_vs_parent,trigger_score_raw,trigger_score_final,shortlist_flag,non_dominated_flag,keep_pct_vs_original
session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0 AND ema_reclaim_touch,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,session_location,0.037052277475595474,163720,0.010732416063547134,0.10000000149011612,0.022181326523423195,24359,24359.0,0.5121266893299783,1.0,811.9666666666667,207.8418442523599,2.669772029811486,439,0.004310521778398128,"230:105, 420:105, 360:102, 127:95, 254:93",2026-02-12T18:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.4436674118041992,1.0,1.4436674118041992,1.0,16873.0,2486.8333333333335,362.403742009133,1.0,0.011572185903787613,-0.08257973313508116,-0.08257973313508116,0.0,0.0,0.0,12.0,0.011572185903787613,0.011572185903787613,-0.0037713665515184402,0.0010873188730329275,0.011226527397760264,0.005653760861605406,0.0060340119525790215,0.005837088450789452,0.0035772190894931555,0.005852781366521825,0.9166666666666666,0.011141661554574966,0.011572185903787613,0.011933536268770695,0.004604277200996876,0.011220005274513117,1.0,0.0,0.3558455443311077,0.21747286644250202,0.02350403192184786,19.371338859947798,0.05162265794996758,11.175465966007062,9.520937679612448,0.42643074144018395,0.43149487019742433,0.46738779759861215,0.0004941113342131296,0.19529153991907883,0.14878451013926217,-0.037422786634451866,0.8512154898607378,14.878451013926217,trigger ema_reclaim_touch support=0.149; gain_vs_parent=0.0005; timing_delta=-0.037,0,"{""fold_continuation_rates"":[0.4519155590304926,0.6589285714285714,0.25013419216317767,0.7702278083267872,0.6251934385639121,0.6164495114006515,0.4463476070528967,0.6318252730109204,0.7702278083267872,0.48663906661648476,0.7147792706333973,0.3209509658246657],""fold_event_counts"":[2558,2800,1863,2546,3231,2456,1985,2570,2546,2657,2611,2019],""fold_signed_returns"":[0.002443831879645586,0.008274689316749573,-0.009913783520460129,0.026174061000347137,0.006889130920171738,0.017839835956692696,-0.0005168665084056556,0.020455902442336082,0.026174061000347137,0.010475315153598785,0.019330525770783424,-0.002984449965879321]}",session_location,LOC_75_BelowInitialBalanceMid,0,1,none,0,regime_trigger,session_location|z=0|p=LOC_75_BelowInitialBalanceMid_bool_1.0 AND legacy alias,0.14878451013926217,2.742330128911706,2.0567475966837794,True,True,6.5695224
range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0,5393cfb5be317b4a,breakout,intraday_crypto_library[LONG_27_PivotBreak],"{""column_name"":""LONG_27_PivotBreak""}",range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0 AND LONG_27_PivotBreak,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::5393cfb5be317b4a,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::5393cfb5be317b4a,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::5393cfb5be317b4a,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::5393cfb5be317b4a,LONG_27_PivotBreak,long,LONG_27_PivotBreak,range_location,0.012505881488323212,56771,-0.0006128737004473805,0.10000000149011612,0.05482123792171478,9718,9718.0,0.052479022824788016,0.9666666666666667,335.1034482758621,291.3689857383218,1.9471047886195152,437,0.005659600740893188,"400:55, 141:52, 242:48, 71:44, 241:44",2026-02-13T04:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.3123564720153809,1.0,1.3123564720153809,1.0,7405.0,1064.1666666666667,464.069828318493,1.0,0.0026836495380848646,-0.02074925151960927,-0.02074925151960927,0.0,0.0,0.0,12.0,0.0026836495380848646,0.0026836495380848646,-0.003789273090660572,0.0018152290722355247,0.0024913743036978136,0.0059868283569812775,0.00606862548738718,0.005837809294462204,0.00574626587331295,0.005629336894052523,0.8333333333333334,0.0031181727536022663,0.0026836495380848646,0.000379316508769989,0.007546768058091402,0.0024858569718934683,0.4166666666666667,0.0,0.2604779927757771,0.2190253162437899,0.02856327974287731,87.91345239400692,0.011374823451571902,8.532894059507877,11.453927725728406,0.5428806753835066,0.6193614862094843,0.5884222571810537,0.003104248004145194,0.16420407832207512,0.1711789469975868,0.016827368253491293,0.8288210530024132,17.11789469975868,trigger LONG_27_PivotBreak support=0.171; gain_vs_parent=0.0031; timing_delta=0.017,0,"{""fold_continuation_rates"":[0.3163934426229508,0.4743130227001195,0.2511737089201878,0.5438698431144683,0.4387755102040816,0.6900584795321637,0.3640552995391705,0.33285612025769507,0.5438698431144683,0.3004405286343612,0.40895295902883155,0.25885558583106266],""fold_event_counts"":[610,837,426,1721,980,684,1519,1423,1721,1135,1346,368],""fold_signed_returns"":[-0.002316841157153249,0.005136100109666586,-0.008506380952894688,0.00732804462313652,0.00244445470161736,0.0225922130048275,-0.008347135037183762,-0.005071168765425682,0.00732804462313652,-0.01023356057703495,-0.001233781105838716,-0.010493850335478783]}",range_location,LOC_40_UpperQuartileOfRange,0,1,none,0,regime_trigger,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0 AND intraday_crypto_library[LONG_27_PivotBreak],0.1711789469975868,2.1351623617574056,1.6013717713180542,True,True,2.6209047
session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0 AND ema_reclaim_touch,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0::736bd22f15749fa9,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,session_location,0.028694327920675278,171192,0.0023205948527902365,0.10000000149011612,-0.01141965389251709,19873,19873.0,0.1275013923230317,1.0,662.4333333333333,224.8736954134229,2.488791484032561,439,0.004931313842902431,"420:98, 360:92, 202:87, 58:86, 354:85",2026-02-12T18:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.3619105815887451,1.0,1.3619105815887451,1.0,14592.0,2087.5,390.3085318052886,1.0,0.004094138275831938,-0.018689845357505563,-0.018689845357505563,0.0,0.0,0.0,12.0,0.004094138275831938,0.004094138275831938,-0.0038016883190721273,0.0016889822436496615,0.003945246082316253,0.0004576096835080534,0.0003657063643913716,0.000231981321121566,0.003026518039405346,0.00035230725480204437,0.5833333333333334,0.0043424456380307674,0.004094138275831938,0.005373142659664154,0.005309378262609243,0.00394165261724953,0.75,0.0,0.27786424640534685,0.21205842488370982,0.018626011922712373,53.75036701366176,0.01860452412810185,10.50249106738463,10.165819536007247,0.4715414423028534,0.48597569901467236,0.5052519232684859,0.0016246512295260166,0.2234780787762269,0.11608603205757279,-0.017432239734871513,0.8839139679424273,11.608603205757278,trigger ema_reclaim_touch support=0.116; gain_vs_parent=0.0016; timing_delta=-0.017,0,"{""fold_continuation_rates"":[0.40507246376811595,0.5897714907508161,0.1820418204182042,0.7040719696969697,0.5409610983981693,0.5407582938388625,0.3643410852713178,0.6062874251497006,0.7040719696969697,0.45536413469068127,0.5967123287671233,0.23468729851708575],""fold_event_counts"":[2760,1838,1626,2112,2185,2110,1677,2684,2112,2554,1839,1553],""fold_signed_returns"":[-0.0010227339807897806,0.0035169559996575117,-0.015010899864137173,0.02047712914645672,0.00210429891012609,0.012299642898142338,-0.012187076732516289,0.017770100384950638,0.02047712914645672,0.005636503919959068,0.009410051628947258,-0.010417954064905643]}",session_location,LOC_81_LowerHalfOfSessionRange,0,1,none,0,regime_trigger,session_location|z=0|p=LOC_81_LowerHalfOfSessionRange_bool_1.0 AND legacy alias,0.11608603205757279,1.8210948266311617,1.3658211199733712,True,True,5.3596663
pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0 AND ema_reclaim_touch,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::736bd22f15749fa9,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::736bd22f15749fa9,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::736bd22f15749fa9,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,pullback_location,0.003283686935901642,42823,0.0005308056715875864,0.10000000149011612,-0.01099511981010437,19988,19988.0,0.07534108150987304,1.0,666.2666666666667,223.1332835374907,2.1517924426741306,438,0.003852311386832099,"375:77, 461:72, 181:71, 354:71, 283:70",2026-02-12T18:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.1799291372299194,1.0,1.1799291372299194,1.0,16940.0,1804.5833333333333,345.62587150784236,1.0,0.0019203830743208528,-0.06212177785661832,-0.06212177785661832,0.0,0.0,0.0,12.0,0.0019203830743208528,0.0019203830743208528,-0.004008536692708731,0.0012047303607687354,0.0018509314731181988,0.00031608002609573305,0.000214114596019499,-0.0007689664489589632,0.0011208326322957873,0.00020632029679052146,0.3333333333333333,0.0023127449676394463,0.0019203830743208528,0.0013778246939182281,0.0033937504049390554,0.001849425969889843,0.5833333333333334,0.0,0.34972944585751786,0.2147177012106464,0.019636742004095986,116.00521376889176,0.00862030220462524,10.631455164131305,10.391062850280225,0.47367894315452364,0.48998499325708217,0.5053905548999581,0.0013201258015306124,0.22571282102075077,0.4667585176190365,-0.025047747792476316,0.5332414823809635,46.675851761903644,trigger ema_reclaim_touch support=0.467; gain_vs_parent=0.0013; timing_delta=-0.025,0,"{""fold_continuation_rates"":[0.3935334872979215,0.5351648351648352,0.16297935103244837,0.6409826912339475,0.5134313228585909,0.5308938212357528,0.3049894588896697,0.5400444938820912,0.6409826912339475,0.29327286470143615,0.612432847275518,0.22048066875653083],""fold_event_counts"":[2165,1820,1356,1791,1973,1667,1423,1812,1791,1323,2620,1914],""fold_signed_returns"":[-0.0015923968749120831,0.0005261594196781516,-0.015689922496676445,0.015913384035229683,0.0009654504829086363,0.010497531853616238,-0.014623550698161125,0.008928717114031315,0.015913384035229683,-0.01046608667820692,0.010491485707461834,-0.011960462667047977]}",pullback_location,LOC_134_Fib382Zone_Long,0,1,none,0,regime_trigger,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0 AND legacy alias,0.4667585176190365,1.337576159729243,1.0031821197969322,True,True,5.3906813
higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0,55528c2ab8178acb,core_trigger,intraday_crypto_library[LONG_05_SmallBullContinuation],"{""column_name"":""LONG_05_SmallBullContinuation""}",higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0 AND LONG_05_SmallBullContinuation,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::55528c2ab8178acb,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::55528c2ab8178acb,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::55528c2ab8178acb,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::55528c2ab8178acb,LONG_05_SmallBullContinuation,long,LONG_05_SmallBullContinuation,higher_tf_location,0.022752320393919945,263042,-0.003321317723020911,0.10000000149011612,-0.10660620033740997,106989,106989.0,0.011478334384714224,0.9666666666666667,3689.2758620689656,587.44906728902,8.705370219690806,439,0.0030096551981979454,"331:322, 71:321, 103:319, 200:311, 295:309",2026-02-13T09:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.5632296800613403,1.0,1.5632296800613403,1.0,68441.0,11118.166666666666,468.3089851322047,1.0,0.00014030240708962083,0.02716698715479071,0.02716698715479071,0.0,0.0,0.0,12.0,0.00014030240708962083,0.00014030240708962083,-0.0031813234090805054,0.0012836261885240674,0.0001393257245019115,0.00010569336882326752,-1.6784819308668375e-05,0.00014589364582207054,0.0011716460576280951,-1.666729721150825e-05,0.5833333333333334,0.0006112461560405791,0.00014030240708962083,0.001601260737515986,0.0030138776637613773,0.0001393065352582587,0.5833333333333334,0.0,0.2982560054453748,0.18416221410362962,0.01863713471695856,1321.8105612729328,0.0007565380617302512,10.339376203743525,10.907739486527422,0.5016735541053498,0.5236641107731319,0.5272613383509811,0.003460643447522823,0.2907684144410396,0.4067373271188631,-0.014021168750581015,0.5932626728811369,40.67373271188631,trigger LONG_05_SmallBullContinuation support=0.407; gain_vs_parent=0.0035; timing_delta=-0.014,0,"{""fold_continuation_rates"":[0.408505367464905,0.4698751583137326,0.1840738603577611,0.6344449520328918,0.43987370320252595,0.5139321641591739,0.3218250235183443,0.5213404182379157,0.6344449520328918,0.3706293706293706,0.5604901790370241,0.24852459016393444],""fold_event_counts"":[12110,11054,10398,10945,11085,11233,10630,11743,10945,11011,11585,10679],""fold_signed_returns"":[-0.0023913041222840548,-0.001658913679420948,-0.015331675298511982,0.014450225047767162,-0.0009122863411903381,0.007091924548149109,-0.012187136337161064,0.009082325734198093,0.014450225047767162,-0.003928965423256159,0.0074714357033371925,-0.010453308932483196]}",higher_tf_location,LOC_92_InsidePrevDayRange,0,1,none,0,regime_trigger,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0 AND intraday_crypto_library[LONG_05_SmallBullContinuation],0.4067373271188631,1.1339237287863655,0.8504427965897741,True,True,28.854494
pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0,592d6e44a721b840,core_trigger,intraday_crypto_library[LONG_04_EMATagCloseAbove],"{""column_name"":""LONG_04_EMATagCloseAbove""}",pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0 AND LONG_04_EMATagCloseAbove,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::592d6e44a721b840,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::592d6e44a721b840,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::592d6e44a721b840,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0::592d6e44a721b840,LONG_04_EMATagCloseAbove,long,LONG_04_EMATagCloseAbove,pullback_location,0.003283686935901642,42823,0.0005308056715875864,0.10000000149011612,-0.01099511981010437,9893,9893.0,0.04549111763576735,1.0,329.76666666666665,159.055269918632,1.7565696022727273,440,0.006570302233902759,"375:65, 461:63, 354:53, 365:48, 314:43",2026-02-12T16:00:00+00:00 -> 2026-03-13T11:00:00+00:00,1.1603331565856934,1.0,1.1603331565856934,1.0,8526.0,855.6666666666666,250.81146084038684,1.0,0.0022099872585386038,-0.06386524279701433,-0.06386524279701433,0.0,0.0,0.0,12.0,0.0022099872585386038,0.0022099872585386038,-0.0048477849923074245,0.0021843621507287025,0.002054251991799531,8.304438961204141e-05,-3.451977681834251e-05,-0.0015674122842028737,0.0025481791235506535,-3.207272269605925e-05,0.4166666666666667,0.0026580658741295338,0.0022099872585386038,0.0007468446274287999,0.004626884125173092,0.0020508427127965056,0.6666666666666666,0.0,0.27470517941644934,0.2338374907483343,0.016970701078194476,113.83096702926497,0.008784955676805492,10.798948751642575,9.823107247548771,0.4537551804306075,0.4594293287072257,0.48867584679420684,0.0015234463202119445,0.24483261055843866,0.2310207131681573,-0.04176245589822758,0.7689792868318427,23.10207131681573,trigger LONG_04_EMATagCloseAbove support=0.231; gain_vs_parent=0.0015; timing_delta=-0.042,0,"{""fold_continuation_rates"":[0.3645240032546786,0.5487674169346195,0.18796992481203006,0.6020278833967047,0.5207729468599034,0.5965732087227414,0.25,0.5180572851805728,0.6020278833967047,0.16393442622950818,0.6588061901252763,0.2345679012345679],""fold_event_counts"":[1229,933,532,789,1035,642,628,808,789,549,1362,972],""fold_signed_returns"":[-0.0028058034367859364,0.002101781079545617,-0.012835626490414143,0.011835170909762383,0.0030519720166921616,0.010965882800519466,-0.014720438048243523,0.0068553416058421135,0.011835170909762383,-0.017462754622101784,0.014105423353612423,-0.010895146057009697]}",pullback_location,LOC_134_Fib382Zone_Long,0,1,none,0,regime_trigger,pullback_location|z=0|p=LOC_134_Fib382Zone_Long_bool_1.0 AND intraday_crypto_library[LONG_04_EMATagCloseAbove],0.2310207131681573,1.1323211258380779,0.8492408443785584,True,True,2.6681015
higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0 AND ema_reclaim_touch,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,higher_tf_location,0.022752320393919945,263042,-0.003321317723020911,0.10000000149011612,-0.10660620033740997,65632,65632.0,0.06249301812030491,0.9666666666666667,2263.1724137931033,610.2008187793598,5.478464106844741,439,0.004738542174549,"108:311, 375:288, 468:271, 461:263, 354:241",2026-02-13T09:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.6211435794830322,1.0,1.6211435794830322,1.0,40485.0,6384.583333333333,824.0008554135258,1.0,0.0008409472648054361,-0.04122374753406671,-0.04122374753406671,0.0,0.0,0.0,12.0,0.0008409472648054361,0.0008409472648054361,-0.0036136144772171974,0.0010721937287598848,0.0008314460378372207,-1.1155462971146335e-06,-0.00015096650167834014,-0.00039923377335071564,0.0014796956675127149,-0.00014924917786619175,0.5,0.0011767124524340034,0.0008409472648054361,0.0013172212056815624,0.003623426426202059,0.00083123416460209,0.6666666666666666,0.0,0.35164529326380234,0.19857494964915218,0.019698158688661736,238.83083280508566,0.0041870640748304004,10.221064021091452,10.482634602782731,0.4901476706441732,0.5108970484422615,0.5215128191518704,0.004152763760858132,0.30518114998656215,0.24951148485793143,-0.019769687949691694,0.7504885151420686,24.951148485793144,trigger ema_reclaim_touch support=0.250; gain_vs_parent=0.0042; timing_delta=-0.020,0,"{""fold_continuation_rates"":[0.3665231431646932,0.506748650269946,0.16058823529411764,0.6304697554697555,0.4944613680420936,0.5240181759169101,0.2676923076923077,0.5216212144040983,0.6304697554697555,0.3384836507366152,0.5689171974522294,0.2050088296676834],""fold_event_counts"":[7432,6668,5100,6216,7222,6162,5200,6693,6216,5566,7908,6232],""fold_signed_returns"":[-0.0024328355211764574,-0.00034405558835715055,-0.015964383259415627,0.015431291423738003,0.0007170550525188446,0.009496477432549,-0.015790674835443497,0.00909386482089758,0.015431291423738003,-0.006234453991055489,0.008596117608249187,-0.012303555384278297]}",higher_tf_location,LOC_92_InsidePrevDayRange,0,1,none,0,regime_trigger,higher_tf_location|z=0|p=LOC_92_InsidePrevDayRange_bool_1.0 AND legacy alias,0.24951148485793143,1.0343738371159805,0.7757803778369854,True,True,17.70068
band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0 AND ema_reclaim_touch,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0::736bd22f15749fa9,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0::736bd22f15749fa9,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0::736bd22f15749fa9,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,band_location,0.031640417873859406,133891,-0.0002499598194845021,0.10000000149011612,0.06037721782922745,51854,51854.0,0.09472889968366369,0.9666666666666667,1788.0689655172414,716.0033197300464,4.717430858806405,439,0.00545763104099973,"108:283, 375:252, 468:247, 461:231, 354:210",2026-02-13T04:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.5440549850463867,1.0,1.5440549850463867,1.0,33583.0,4697.083333333333,954.9939317724602,1.0,0.0013300493592396379,-0.007896841191725013,-0.007896841191725013,0.0,0.0,0.0,12.0,0.0013300493592396379,0.0013300493592396379,-0.0032660122960805893,0.0007577804499305785,0.0013110862191850843,-1.3536764527088962e-05,-0.00015746633289381862,-0.0005522973951883614,0.0019671081099659204,-0.0001552028015153737,0.4166666666666667,0.0016202999977394938,0.0013300493592396379,0.00043622683733701706,0.006472716107964516,0.0013105924355736852,0.5,0.0,0.3839899931148535,0.21020738305022824,0.021163661255345696,160.33070897571042,0.006237108326836481,10.052506703188596,10.21847572384792,0.48770278351112056,0.5069149349478331,0.5217684182672901,0.0015610460386695864,0.1498301652210008,0.3872851797357552,-0.03605306077551651,0.6127148202642447,38.72851797357552,trigger ema_reclaim_touch support=0.387; gain_vs_parent=0.0016; timing_delta=-0.036,0,"{""fold_continuation_rates"":[0.3453994293865906,0.5147058823529411,0.18620689655172415,0.6438901697757283,0.4754877014418999,0.6324074074074074,0.23510419724097448,0.42089740888982513,0.6438901697757283,0.22895248680188943,0.5687269372693727,0.21428571428571427],""fold_event_counts"":[5608,5032,3335,4771,5895,4320,3407,4804,4771,3599,6564,4259],""fold_signed_returns"":[-0.0035150020848959684,0.0005972351063974202,-0.01470317505300045,0.017079411074519157,0.00020156000391580164,0.01671508140861988,-0.016394391655921936,-0.00029361859196797013,0.017079411074519157,-0.016182469204068184,0.008589887991547585,-0.01184676494449377]}",band_location,LOC_110_AboveBBMid,0,1,none,0,regime_trigger,band_location|z=0|p=LOC_110_AboveBBMid_bool_1.0 AND legacy alias,0.3872851797357552,1.0271142683887138,0.7703357012915353,True,True,13.984811
range_location|z=0|p=LOC_42_MidRange_bool_1.0,range_location|z=0|p=LOC_42_MidRange_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",range_location|z=0|p=LOC_42_MidRange_bool_1.0 AND ema_reclaim_touch,range_location|z=0|p=LOC_42_MidRange_bool_1.0::736bd22f15749fa9,range_location|z=0|p=LOC_42_MidRange_bool_1.0::736bd22f15749fa9,range_location|z=0|p=LOC_42_MidRange_bool_1.0::736bd22f15749fa9,range_location|z=0|p=LOC_42_MidRange_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,range_location,0.023617997765541077,57436,-3.439698502916144e-06,0.10000000149011612,-0.0857163518667221,22404,22404.0,0.05545316087994822,0.9666666666666667,772.551724137931,262.98493285893863,2.5315254237288136,438,0.005356186395286556,"108:120, 314:92, 47:88, 354:86, 449:85",2026-02-13T04:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.3157153129577637,1.0,1.3157153129577637,1.0,17028.0,2234.5,394.77704678294896,1.0,0.001373116741888225,-0.017720617221347157,-0.017720617221347157,0.0,0.0,0.0,12.0,0.001373116741888225,0.001373116741888225,-0.0033614698331803083,0.0010903410147875547,0.0013286390034233306,3.9389011362800375e-05,-8.333964797202498e-05,0.00025031398399733007,0.002664528088644147,-8.062876902077293e-05,0.5833333333333334,0.001790628768503666,0.001373116741888225,0.0025054863654077053,0.004822475835680962,0.0013278889177153587,0.6666666666666666,0.0,0.3378178676987097,0.21150745072247454,0.019373891799990103,159.1910595560652,0.006281759809807735,10.53718417998393,10.582626551200786,0.4838853673779127,0.5018934230832667,0.5131184330083639,0.0013320787019262467,0.2972238025891967,0.390068946305453,-0.03141758871777056,0.609931053694547,39.006894630545304,trigger ema_reclaim_touch support=0.390; gain_vs_parent=0.0013; timing_delta=-0.031,0,"{""fold_continuation_rates"":[0.38734896943852165,0.5147507629704985,0.14515235457063713,0.6743961352657005,0.5224948875255624,0.4472318339100346,0.36216517857142855,0.615144418423107,0.6743961352657005,0.4369703389830508,0.5846102598267822,0.19788401253918494],""fold_event_counts"":[2814,1966,1805,2070,1956,2312,1792,2572,2070,1888,3014,2555],""fold_signed_returns"":[-0.0019356708507984877,-0.001244264654815197,-0.017499558627605438,0.017772803083062172,0.000869695853907615,0.00460372818633914,-0.010778576135635376,0.015494270250201225,0.017772803083062172,0.0011159030254930258,0.009262925013899803,-0.013948054984211922]}",range_location,LOC_42_MidRange,0,1,none,0,regime_trigger,range_location|z=0|p=LOC_42_MidRange_bool_1.0 AND legacy alias,0.390068946305453,0.9276812076724072,0.6957609057543055,True,True,6.042267
