,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_rv_24_05,0.037112046,0.0043564904,0.31614986,47.833332,4.0585985,563.7482,60.62319,8.834263,416.01337,0.031490076,0.0043848087,0.22615011,3.0,0.0,0.58604056,0.7010401,0.76785713,0.5,0.15521638,9.0,2.1666667,0.41493315,11.0
downside_semivariance_24,0.019641489,0.003770208,0.1023254,25.666666,2.8087165,234.5476,31.754992,6.852892,147.14656,0.016001029,0.0032380368,0.07907042,14.0,0.19140182,0.5307158,0.3252704,0.64285713,0.0,0.39016446,25.5,3.3333333,0.3122672,12.0
ffd_rv_12_06,0.028836448,0.0066467016,0.12510577,41.5,5.377422,320.2743,46.899513,11.937158,184.26196,0.022678964,0.0057487986,0.08946833,10.0,0.0,0.031989183,0.52304244,0.60714287,0.16666667,0.48313698,12.5,3.6666667,0.30555105,13.0
ffd_rv_12_05,0.027361568,0.0063192854,0.118471526,32.5,3.4034297,310.34872,43.73468,10.304028,185.62862,0.021651216,0.004887932,0.0959046,11.0,0.0,0.16743685,0.4913196,0.58928573,0.16666667,0.5070514,17.0,3.8333333,0.29593793,14.0
asset_atr_level,0.02817737,0.0080458345,0.09868016,59.5,12.203141,290.1097,43.728966,13.31754,143.58675,0.02152376,0.006233666,0.07431779,17.0,0.0,0.6221654,0.5088665,0.48214287,0.33333334,0.14532155,15.0,4.8333335,0.2795751,15.0
ffd_rv_6h_04,0.023276994,0.0041862386,0.12942848,35.166668,5.3046103,233.13579,38.27183,9.577449,152.93562,0.018675737,0.00442962,0.078738846,13.0,0.11791108,0.27508813,0.40346557,0.53571427,0.0,0.350467,18.0,4.3333335,0.2734139,16.0
ft_8,0.00451878,0.0008577339,0.023806186,38.833332,8.132582,185.43039,5.971084,0.94161475,37.86458,0.0035784761,0.0005389859,0.02375849,42.0,0.0,0.7195307,0.0,0.98214287,0.0,0.4602663,43.0,0.16666667,0.26854903,17.0
reversion_target_distance,0.010399159,0.0019568512,0.055263538,24.833334,4.0994577,150.43317,16.527653,2.8101065,97.20745,0.008108687,0.0014375478,0.045738164,31.0,0.0,0.7195307,0.12647955,0.76785713,0.0,0.940974,36.5,2.1666667,0.2643089,18.0
jump_rate_10h,0.0047399844,0.0015189793,0.0147911515,19.5,2.9297326,129.79,6.395527,2.1821947,18.743864,0.0033915902,0.0010510004,0.0109447,44.0,0.0,0.7195307,0.00475783,0.89285713,0.0,0.68700004,43.5,1.0,0.25851586,19.0
kf_ret1h_mean,0.009129676,0.0018346334,0.045431957,19.166666,4.4876375,81.860695,14.261193,3.4103012,59.63744,0.006652831,0.0016266388,0.027209584,36.0,0.0,0.7195307,0.09917457,0.8035714,0.0,0.6745734,40.0,1.8333334,0.25445643,20.0
ret3h,0.01582747,0.0030231182,0.08286437,41.333332,3.9440532,433.16974,24.25851,4.2492247,138.49007,0.012010437,0.0020525001,0.07028043,21.0,0.0,0.7195307,0.24323568,0.6964286,0.0,0.6022727,26.0,2.8333333,0.2528679,21.0
vol_high,0.028031047,0.008433579,0.09316799,59.666668,7.363574,483.47598,42.275314,13.949308,128.1212,0.021414788,0.0067008054,0.068438515,20.0,0.0,0.5328933,0.50571924,0.39285713,0.33333334,0.0,11.0,5.6666665,0.24935815,22.0
ema50_ema200_spread_atr,0.005491403,0.0012394692,0.024329372,25.166666,2.9107082,217.59691,7.5527234,1.8965938,30.076883,0.0044074263,0.0010291291,0.018875578,43.0,0.0,0.7195307,0.020919897,0.875,0.0,0.47263578,42.0,1.1666666,0.24656576,23.0
ffd_z_24_06,0.011056766,0.003274821,0.037330918,27.166666,4.81029,153.42688,17.767853,5.2826796,59.76069,0.008610695,0.0024364972,0.030430596,39.0,0.0,0.7195307,0.14062385,0.66071427,0.0,1.0,35.5,3.1666667,0.24330333,24.0
upside_semivariance_24,0.013283614,0.0021509086,0.08203715,20.666666,2.6246693,162.72949,20.7355,3.7884803,113.491684,0.010773676,0.001932448,0.060064804,23.0,0.0,0.7195307,0.18852055,0.6785714,0.0,0.55528915,33.0,3.0,0.23511142,25.0
ret120h,0.016469263,0.0029516139,0.09189433,46.833332,6.2826924,349.11166,24.096987,4.089922,141.97453,0.012436753,0.0020457993,0.07560508,18.0,0.0,0.7195307,0.25703984,0.58928573,0.0,0.43852296,28.0,3.8333333,0.22065555,26.0
time_since_peak_12h,0.02279353,0.005589375,0.09295226,56.166668,7.3579135,428.7485,35.78524,9.821127,130.39067,0.017870987,0.0045279013,0.07053425,19.0,0.0,0.7195307,0.39306685,0.5,0.0,0.091028646,20.0,4.6666665,0.2081648,27.0
zscore_price_50,0.016215308,0.0028104077,0.09355804,43.5,4.031129,469.40945,23.055098,3.7146168,143.09349,0.0122271,0.0017501718,0.08542132,16.0,0.0,0.7195307,0.2515776,0.5714286,0.0,0.28970686,27.5,4.0,0.20765801,28.0
t_be_proxy,0.026430825,0.009164843,0.07622482,45.0,9.521905,212.66754,39.904964,16.800583,94.7828,0.018734057,0.0073770788,0.04757505,27.0,0.0,0.59842443,0.47130048,0.3392857,0.16666667,0.058591668,19.0,6.1666665,0.20701112,29.0
up_down_return_mass_ratio_tanh,0.014089375,0.0027420085,0.07239602,38.833332,3.7601714,401.05295,20.611322,3.8668344,109.864174,0.0106524965,0.0019913334,0.056984767,26.0,0.0,0.7195307,0.20585145,0.60714287,0.0,0.18502936,31.5,3.6666667,0.20220748,30.0
ts_12,0.012433677,0.0038028976,0.040652245,28.166666,5.335937,148.68263,18.783607,6.2079873,56.833866,0.0093451245,0.003046696,0.028664282,38.0,0.0,0.7195307,0.17023946,0.53571427,0.0,0.6649241,37.5,4.3333335,0.20122267,31.0
range_24h_pct,0.023776287,0.0068253945,0.08282478,33.833332,6.76798,169.13383,37.071056,10.782763,127.45002,0.018477049,0.005137794,0.066449,22.0,0.0,0.7195307,0.41420472,0.32142857,0.16666667,0.24810581,16.5,6.3333335,0.20060338,32.0
t_pl_proxy,0.01917761,0.006487836,0.056687735,30.5,6.2115483,149.76137,27.504232,10.494678,72.08252,0.013010147,0.0048907204,0.034609202,33.0,0.0,0.7195307,0.31529298,0.42857143,0.0,0.50084615,23.0,5.3333335,0.19524376,33.0
kf_score_mean,0.009478852,0.0035054826,0.025630891,39.5,7.4330344,209.90755,12.405589,4.331812,35.527546,0.0071186707,0.002367738,0.021402484,40.0,0.0,0.7195307,0.10668491,0.60714287,0.0,0.3421965,39.5,3.6666667,0.19023253,34.0
ema50_slope,0.012935147,0.00343094,0.0487674,38.166668,7.289643,199.8307,19.708271,6.5136724,59.63087,0.010231765,0.0029858595,0.0350616,34.0,0.0,0.7195307,0.18102545,0.5,0.0,0.41275534,33.0,4.6666665,0.18184285,35.0
range_12h_pct,0.020298425,0.0050474787,0.081630066,30.166666,6.2826924,144.84679,30.9504,8.350917,114.709236,0.01537886,0.0042061303,0.056229673,24.0,0.0,0.6953904,0.3394003,0.375,0.0,0.32992908,19.5,5.8333335,0.17812651,36.0
compression_ratio,0.016165353,0.0041370657,0.06316522,41.5,8.241157,208.98158,23.809385,6.385992,88.77037,0.011972044,0.0027752288,0.051646132,29.0,0.0,0.7195307,0.25050312,0.4107143,0.0,0.33054775,27.0,5.5,0.16930658,37.0
trapped_longs_24,0.02768686,0.011395888,0.06726657,30.0,9.712535,92.66376,41.86448,19.63362,89.26701,0.018473478,0.008688128,0.039279968,30.0,0.0,0.56797194,0.49831623,0.0,0.33333334,0.29289815,17.0,9.333333,0.16430816,38.0
vp_in_lvn_below_zone,0.012694127,0.0053860634,0.029918114,52.0,8.246211,327.90817,17.833954,8.964956,35.477016,0.009727656,0.0046254513,0.020457959,41.0,0.0,0.7195307,0.17584142,0.39285713,0.0,0.43795946,36.0,5.6666665,0.15528055,39.0
zscore_price_200,0.023705373,0.0073983655,0.07595525,63.666668,10.48279,386.67612,34.698536,10.696465,112.55947,0.018270396,0.0055006384,0.0606852,25.0,0.0,0.7195307,0.41267943,0.17857143,0.16666667,0.041725434,18.5,7.6666665,0.15426502,40.0
trend_pct_base,0.016787216,0.004817289,0.058499835,36.5,7.228416,184.30731,26.753246,8.59249,83.29789,0.012678564,0.003834105,0.041925296,32.0,0.0,0.7195307,0.2638786,0.3392857,0.0,0.09372801,29.0,6.1666665,0.14228354,41.0
jump_intensity,0.019081447,0.009105404,0.03998742,42.833332,7.987838,229.68599,28.802837,13.348312,62.150436,0.014063501,0.0062589883,0.031599686,37.0,0.0,0.7195307,0.31322464,0.05357143,0.16666667,0.1717624,27.5,8.833333,0.109625906,42.0
price_lt_ema200,0.015135241,0.0056984117,0.04019989,45.166668,11.624926,175.48738,23.358944,8.635162,63.18819,0.012049035,0.004311562,0.033672076,35.0,0.0,0.7195307,0.2283467,0.19642857,0.0,0.0,30.0,7.5,0.09477648,43.0
asset_vol_level,0.022819413,0.00760491,0.06847229,54.333332,10.749677,274.62323,36.6672,13.186563,101.95858,0.017441615,0.006292897,0.0483418,28.0,0.0,0.7195307,0.39362356,0.035714287,0.0,0.04441906,19.0,9.0,0.08987424,44.0
