feature_a,feature_b,lift,final_pair_score
range_12h_pct,compression_ratio,3.7005010731805608,3.7005010731805608
ffd_rv_12_05,compression_ratio,3.690245279395718,3.690245279395718
kf_ret1h_mean,ffd_z_24_06,3.672284970914604,3.672284970914604
range_24h_pct,downside_semivariance_24,3.6609700709554898,3.6609700709554898
ffd_rv_12_05,jump_rate_10h,3.6156835739510313,3.6156835739510313
range_12h_pct,t_be_proxy,3.5998102633634677,3.5998102633634677
zscore_price_50,ffd_z_24_06,3.5934874944752235,3.5934874944752235
range_12h_pct,upside_semivariance_24,3.5813745164887107,3.5813745164887107
reversion_target_distance,ema50_slope,3.572572605443867,3.572572605443867
ts_12,jump_rate_10h,3.5502958579881656,3.5502958579881656
t_pl_proxy,ema50_slope,3.4841236591092883,3.4841236591092883
ema50_slope,kf_ret1h_mean,3.3871318355314597,3.3871318355314597
ffd_rv_12_05,ema50_slope,3.385436541823259,3.385436541823259
ffd_rv_6h_06,upside_semivariance_24,3.379083991631666,3.379083991631666
trapped_longs_24,downside_semivariance_24,3.3119117641400173,3.3119117641400173
asset_atr_level,ffd_z_24_06,3.283807706025066,3.283807706025066
ffd_rv_24_05,jump_rate_10h,3.2713419715869105,3.2713419715869105
ffd_z_24_04,upside_semivariance_24,3.211198023878139,3.211198023878139
ffd_rv_12_05,kf_ret1h_mean,3.1786226012934313,3.1786226012934313
ffd_rv_12_05,trapped_longs_24,3.1544716278997718,3.1544716278997718
ffd_rv_24_05,compression_ratio,3.147470137167083,3.147470137167083
ema50_ema200_spread_atr,vp_in_lvn_below_zone,3.133212161454963,3.133212161454963
asset_atr_level,downside_semivariance_24,3.125048518435298,3.125048518435298
ffd_rv_24_05,range_24h_pct,3.1175186899904164,3.1175186899904164
range_24h_pct,kf_ret1h_mean,3.098721174206955,3.098721174206955
time_since_peak_12h,jump_rate_10h,3.0973087724857464,3.0973087724857464
ft_8,ema50_slope,3.048895734696802,3.048895734696802
ft_8,downside_semivariance_24,3.044494320606636,3.044494320606636
ema50_slope,ts_12,3.011411665257819,3.011411665257819
ret120h,upside_semivariance_24,3.0022149526876993,3.0022149526876993
t_pl_proxy,compression_ratio,2.9946043766555945,2.9946043766555945
ffd_rv_6h_04,upside_semivariance_24,2.97321597422171,2.97321597422171
ffd_rv_12_06,trend_pct_base,2.9606680968371357,2.9606680968371357
ts_12,vp_in_lvn_below_zone,2.9473167137418645,2.9473167137418645
range_12h_pct,kf_ret1h_mean,2.9053569403246997,2.9053569403246997
ffd_rv_12_06,ema50_ema200_spread_atr,2.8898988873726386,2.8898988873726386
ffd_rv_6h_04,ema50_slope,2.8706800445930876,2.8706800445930876
ret120h,kf_score_mean,2.8608111016908766,2.8608111016908766
ret3h,compression_ratio,2.855298970229243,2.855298970229243
ret120h,jump_rate_10h,2.8268890230045645,2.8268890230045645
trend_pct_base,vp_in_lvn_below_zone,2.7978823165774434,2.7978823165774434
range_24h_pct,upside_semivariance_24,2.7930133023657766,2.7930133023657766
up_down_return_mass_ratio_tanh,downside_semivariance_24,2.767573178700561,2.767573178700561
ret120h,kf_ret1h_mean,2.764920733615763,2.764920733615763
ffd_rv_12_05,downside_semivariance_24,2.755651271354463,2.755651271354463
downside_semivariance_24,kf_score_mean,2.7323111962619566,2.7323111962619566
asset_vol_level,ffd_z_24_06,2.7290601898869804,2.7290601898869804
jump_intensity,vp_in_lvn_below_zone,2.7212796969784967,2.7212796969784967
ffd_rv_12_06,ret3h,2.6563045977091315,2.6563045977091315
ffd_rv_24h_04,ft_8,2.61140645435752,2.61140645435752
zscore_price_50,kf_score_mean,2.6101283017046444,2.6101283017046444
zscore_price_50,vp_in_lvn_below_zone,2.604768539434911,2.604768539434911
ema50_ema200_spread_atr,kf_score_mean,2.60424614195176,2.60424614195176
ret120h,ema50_slope,2.599001400828435,2.599001400828435
zscore_price_50,kf_ret1h_mean,2.581045288438043,2.581045288438043
ffd_rv_6h_04,downside_semivariance_24,2.5733325349226726,2.5733325349226726
range_24h_pct,ret3h,2.5731357773620944,2.5731357773620944
zscore_price_200,ema50_ema200_spread_atr,2.563566701497736,2.563566701497736
ffd_rv_24h_06,ft_8,2.5504055958246843,2.5504055958246843
zscore_price_50,ts_12,2.549319034769567,2.549319034769567
range_12h_pct,ft_8,2.535335143805081,2.535335143805081
ffd_rv_12_04,up_down_return_mass_ratio_tanh,2.5265622400169536,2.5265622400169536
asset_atr_level,t_pl_proxy,2.5195463145712433,2.5195463145712433
ffd_rv_6h_04,vp_in_lvn_below_zone,2.5192965670009277,2.5192965670009277
ffd_rv_6h_06,reversion_target_distance,2.512460585589444,2.512460585589444
time_since_peak_12h,ret3h,2.4953949957894155,2.4953949957894155
ft_8,ffd_z_24_06,2.493367420691482,2.493367420691482
