,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
regime_transition_entropy_12h,0.009315529,0.0020969464,0.041383542,32.666668,4.189935,254.6844,92.69916,21.365257,402.20126,0.054796938,0.011735943,0.25585538,41.0,0.0,0.42857143,0.06539369,0.75454545,0.0,0.7735,46.5,4.5,0.2632779,35.0
kf_score_mean,0.012368891,0.0025751123,0.059410796,37.166668,5.2730975,261.9639,131.0301,31.062912,552.7134,0.078997776,0.018294033,0.34113026,32.0,0.0,0.42857143,0.12892818,0.6909091,0.0,0.34586066,37.5,5.6666665,0.2609308,36.0
vol_regime_z,0.016936975,0.005627819,0.05097199,48.0,9.916317,232.34435,183.98367,78.99887,428.487,0.106075175,0.04355229,0.25835478,38.0,0.2,0.42857143,0.22398107,0.4090909,0.16666667,0.20210522,26.0,10.833333,0.26056758,37.0
vol_z_30_calm,0.014513801,0.0057934336,0.0363602,47.0,10.082989,219.08186,151.75702,64.60993,356.44974,0.091655515,0.034976367,0.24018313,48.0,0.0,0.42857143,0.17355956,0.55454546,0.16666667,0.0,41.0,8.166667,0.25909412,38.0
impact_12,0.014873292,0.0027085464,0.08167289,38.166668,3.8908725,374.3876,167.83583,39.689125,709.7377,0.091433704,0.020142473,0.41504946,16.0,0.0,0.42857143,0.18103988,0.59090906,0.0,0.21770711,28.5,7.5,0.25818455,39.0
amihud_illiq,0.017039074,0.0053444537,0.054323606,39.166668,5.9278064,258.78506,197.0141,72.79659,533.19196,0.10622425,0.03644027,0.30964622,35.0,0.0,0.42857143,0.22610556,0.42727274,0.16666667,0.0,22.0,10.5,0.25617623,40.0
rsi_z_x_regime_vol,0.015693143,0.0063175517,0.038982626,42.5,7.7835298,232.06053,166.82375,63.518932,438.13962,0.09559118,0.03480229,0.26255956,43.5,0.0,0.42857143,0.19809937,0.43636364,0.16666667,0.22782248,29.0,10.333333,0.2544367,41.0
trend_slope_120h,0.0069817095,0.0014530878,0.033545304,25.333334,3.3499587,191.57782,76.974144,17.642952,335.82922,0.045462657,0.010183057,0.20296983,52.5,0.0,0.42857143,0.016831467,0.7909091,0.0,0.81235814,54.5,3.8333333,0.2476025,42.0
ffd_dist_ema_slow_04,0.007459382,0.0017337969,0.03209279,26.166666,5.9558563,114.96155,79.73787,24.557005,258.913,0.04737769,0.012773041,0.17573306,56.0,0.0,0.42857143,0.0267709,0.8090909,0.0,0.594146,52.0,3.5,0.24670403,43.0
dist_from_high_120h,0.0116423145,0.00226023,0.059968885,40.0,6.4549723,247.87094,122.667656,26.845896,560.50854,0.07370085,0.01531376,0.35470164,31.0,0.0,0.42857143,0.11380955,0.6909091,0.0,0.17644958,38.5,5.6666665,0.24414502,44.0
mfe_8h,0.015029198,0.0068483856,0.032982484,33.833332,8.234413,139.01349,176.06816,86.930916,356.605,0.09222607,0.04372027,0.19454704,52.5,0.0,0.42857143,0.18428396,0.26363635,0.33333334,0.50834453,41.5,13.5,0.2426825,45.0
volume_trend_alignment,0.0073214765,0.0013638,0.039304893,30.0,3.6968455,243.4508,73.53232,12.401115,436.00934,0.04474966,0.0076503945,0.26175538,42.0,0.0,0.42857143,0.023901355,0.8,0.0,0.5393729,53.5,3.6666667,0.24011439,46.0
rv_120h,0.010872464,0.0019636357,0.0601998,36.5,3.5939765,370.6897,119.6495,28.169207,508.21463,0.06824154,0.0150783835,0.30884656,33.0,0.0,0.42857143,0.09779046,0.73636365,0.0,0.0,42.0,4.8333335,0.23787567,47.0
prog_eff_12,0.012415673,0.002441911,0.06312635,35.0,3.3166249,369.3514,145.96411,38.819473,548.8359,0.07992648,0.019540088,0.32693008,30.0,0.0,0.42857143,0.12990162,0.6545454,0.0,0.0,37.0,6.3333335,0.23508224,48.0
range_norm_12,0.014401139,0.0059695127,0.034741998,40.0,10.754844,148.77017,157.07841,63.616085,387.85205,0.08566737,0.03173418,0.23126164,50.0,0.0,0.42857143,0.17121528,0.4,0.16666667,0.24118325,37.5,11.0,0.23122759,49.0
grind_score,0.012618298,0.0026099666,0.061005164,34.666668,5.022173,239.29437,134.16603,28.145584,639.5506,0.075300366,0.014435587,0.39278933,27.0,0.0,0.42857143,0.13411786,0.6272727,0.0,0.0,35.5,6.8333335,0.23058301,50.0
trend_retest_success_rate,0.012999554,0.003548367,0.047624275,38.666668,8.37987,178.41698,140.17015,45.68378,430.0798,0.08182399,0.02427235,0.27583507,39.0,0.0,0.42857143,0.14205106,0.4909091,0.0,0.41793314,32.5,9.333333,0.22175202,51.0
down_up_vol_ratio_24,0.010052223,0.002459533,0.041083887,34.166668,4.946941,235.97636,103.94691,24.03725,449.50894,0.062471353,0.012684145,0.30768093,40.0,0.0,0.42857143,0.080722846,0.7090909,0.0,0.0,43.0,5.3333335,0.22167028,52.0
clv_mean_4,0.016241804,0.009044413,0.029166752,42.166668,10.8538265,163.81575,186.62039,118.05381,295.011,0.102532245,0.060612947,0.17344251,57.0,0.0,0.42857143,0.20951593,0.19090909,0.33333334,0.13885485,39.0,14.833333,0.2199038,53.0
asset_vol_level,0.009066752,0.002428161,0.033855252,41.333332,6.4204535,266.09406,88.64465,30.010128,261.84073,0.05660602,0.018717842,0.17118649,54.0,0.0,0.42857143,0.06021713,0.74545455,0.0,0.0,51.0,4.6666665,0.21948306,54.0
kf_innov_var,0.018811125,0.010971845,0.0322515,31.5,14.221462,69.7713,221.696,149.31941,329.15424,0.11484816,0.07586088,0.17387222,55.0,0.0,0.42857143,0.2629785,0.036363635,0.33333334,0.1948474,23.0,17.666666,0.21347146,55.0
sv_imb_24,0.007900107,0.0016470542,0.03789291,29.166666,6.4657216,131.56992,82.659935,17.53438,389.67245,0.051245347,0.010691114,0.24563256,47.0,0.0,0.42857143,0.03594152,0.6909091,0.0,0.41545638,52.0,5.6666665,0.21326792,56.0
trail_act_pct,0.010048718,0.0034796942,0.029018855,38.333332,4.887626,300.64584,101.81494,42.311256,245.00056,0.06622765,0.025828987,0.16981317,60.0,0.0,0.42857143,0.08064992,0.4909091,0.0,0.8214536,46.0,9.333333,0.2081574,57.0
climax_vol_24,0.016790053,0.006873952,0.04101074,40.5,9.8784275,166.04362,172.70995,71.72699,415.86475,0.10003371,0.03974597,0.2517675,45.0,0.0,0.42857143,0.22092392,0.10909091,0.33333334,0.14301248,26.5,16.333334,0.20593151,58.0
regime_stability_24h,0.0072332984,0.0019345845,0.027044881,31.333334,4.1499667,236.57486,71.013245,16.775297,300.61353,0.044374548,0.01028519,0.1914501,59.0,0.0,0.42857143,0.022066541,0.72727275,0.0,0.13426124,55.0,5.0,0.20066784,59.0
up_down_semivol_ratio_tanh,0.013796768,0.005248984,0.036264315,39.5,5.8523498,266.6023,156.68091,64.70488,379.39807,0.087832436,0.031461507,0.24520555,49.0,0.0,0.42857143,0.15863952,0.36363637,0.0,0.1517986,36.0,11.666667,0.18575077,60.0
