end_time,specialist_prediction,specialist_probability
2024-09-27 13:45:00,1,0.5603405359816291
2024-09-27 14:00:00,1,0.5632036774852481
2024-09-27 14:15:00,1,0.5656287180476295
2024-09-27 14:30:00,1,0.5680545552645676
2024-09-27 15:00:00,1,0.5658633791342947
2024-09-27 15:45:00,1,0.5661966430755336
2024-09-27 16:00:00,1,0.5647842691310508
2024-09-27 16:15:00,1,0.5671011400645138
2024-09-27 16:30:00,1,0.567142111950369
2024-09-27 17:00:00,1,0.5692056469300315
2024-09-27 17:15:00,1,0.5668955723701119
2024-09-27 17:45:00,1,0.5664524579257343
2024-09-27 18:00:00,1,0.5664524579257343
2024-09-27 18:15:00,1,0.5664420776115144
2024-09-27 18:45:00,1,0.5658760578562756
2024-09-27 20:00:00,1,0.5665064072986427
2024-09-27 20:30:00,1,0.5659830268197912
2024-09-27 21:15:00,1,0.5659830268197912
2024-09-27 21:30:00,1,0.5659830268197912
2024-09-27 22:15:00,1,0.5659830268197912
2024-09-27 22:30:00,1,0.5659830268197912
2024-09-27 23:15:00,1,0.5684198960143078
2024-09-28 00:00:00,1,0.5660552567400613
2024-09-28 00:15:00,1,0.5660552567400613
2024-09-28 01:15:00,1,0.5660552567400613
2024-09-28 01:45:00,1,0.5660552567400613
2024-09-28 02:00:00,1,0.5660552567400613
2024-09-28 02:15:00,1,0.5607110872929485
2024-09-28 03:00:00,1,0.5630859300713871
2024-09-28 03:15:00,1,0.5630859300713871
2024-09-28 03:45:00,1,0.5613221627368078
2024-09-28 04:15:00,1,0.5613221627368078
2024-09-28 04:45:00,1,0.5633405682567739
2024-09-28 05:30:00,1,0.5633405682567739
2024-09-28 05:45:00,1,0.5584004176232839
2024-09-28 06:15:00,1,0.556408311440318
2024-09-28 06:30:00,1,0.556408311440318
2024-09-28 07:30:00,1,0.556408311440318
2024-09-28 08:00:00,1,0.556408311440318
2024-09-28 08:45:00,1,0.5557137698770507
2024-09-28 09:00:00,1,0.5540023656808444
2024-09-28 09:15:00,1,0.5536386861317224
2024-09-28 09:45:00,1,0.5536386861317224
2024-09-28 10:15:00,1,0.5565089912507413
2024-09-28 11:00:00,1,0.5558738283616985
2024-09-28 12:00:00,1,0.5558738283616985
2024-09-28 12:30:00,1,0.5560600422441776
2024-09-28 13:15:00,1,0.5560600422441776
2024-09-28 13:45:00,1,0.5560600422441776
2024-09-28 14:00:00,1,0.5560600422441776
2024-09-28 14:45:00,1,0.5596523455337219
2024-09-28 15:45:00,1,0.5596523455337219
2024-09-28 16:45:00,1,0.5596523455337219
2024-09-28 17:15:00,1,0.5596523455337219
2024-09-28 18:00:00,1,0.5653834378452838
2024-09-28 18:45:00,1,0.5653834378452838
2024-09-28 20:00:00,1,0.5653834378452838
2024-09-28 21:00:00,1,0.5653834378452838
2024-09-28 22:00:00,1,0.5631818348702731
2024-09-28 22:30:00,1,0.5631818348702731
2024-09-28 23:15:00,1,0.5676335790000161
2024-09-29 00:00:00,1,0.5676335790000161
2024-09-29 00:30:00,1,0.5676335790000161
2024-09-29 01:15:00,1,0.5676335790000161
2024-09-29 01:45:00,1,0.562467819943881
2024-09-29 02:00:00,1,0.562467819943881
2024-09-29 02:45:00,1,0.5671154367653565
2024-09-29 03:15:00,1,0.5671154367653565
2024-09-29 04:00:00,1,0.5671154367653565
2024-09-29 05:15:00,1,0.560171053406444
2024-09-29 05:30:00,1,0.560171053406444
2024-09-29 06:30:00,1,0.560171053406444
2024-09-29 06:45:00,1,0.5556042459741525
2024-09-29 07:15:00,1,0.5551257359264544
2024-09-29 07:45:00,1,0.5543819478231143
2024-09-29 08:30:00,1,0.5523168376484158
2024-09-29 09:30:00,1,0.5538971160350953
2024-09-29 10:15:00,1,0.5538971160350953
2024-09-29 10:30:00,1,0.5538971160350953
2024-09-29 11:30:00,1,0.5556409801761127
2024-09-29 12:15:00,1,0.5563760304068441
2024-09-29 12:45:00,1,0.5563760304068441
2024-09-29 13:00:00,1,0.5563760304068441
2024-09-29 13:45:00,1,0.5582614168498757
2024-09-29 14:15:00,1,0.5582614168498757
2024-09-29 14:45:00,1,0.5582614168498757
2024-09-29 15:00:00,1,0.5582855559412667
2024-09-29 15:30:00,1,0.5658805825488498
2024-09-29 16:30:00,1,0.5669773195069305
2024-09-29 17:00:00,1,0.5652037589270115
2024-09-29 18:00:00,1,0.5702553171630387
2024-09-29 19:30:00,1,0.5702553171630387
2024-09-29 20:15:00,1,0.5664776086674183
2024-09-29 21:00:00,1,0.5680688043811589
2024-09-29 21:45:00,1,0.5666525625936013
2024-09-29 22:30:00,1,0.5666525625936013
2024-09-29 23:15:00,1,0.5666525625936013
2024-09-29 23:45:00,1,0.5666525625936013
2024-09-30 00:15:00,1,0.5666525625936013
2024-09-30 00:45:00,1,0.5666525625936013
2024-09-30 01:00:00,1,0.5666525625936013
2024-09-30 01:15:00,1,0.5666525625936013
2024-09-30 01:45:00,1,0.5666525625936013
2024-09-30 02:15:00,1,0.5666525625936013
2024-09-30 02:45:00,1,0.5666525625936013
2024-09-30 03:15:00,1,0.5509529172699008
2024-09-30 03:45:00,1,0.5509529172699008
2024-09-30 04:30:00,1,0.5509529172699008
2024-09-30 05:15:00,1,0.5509529172699008
2024-09-30 05:45:00,1,0.5509529172699008
2024-09-30 06:00:00,1,0.5509529172699008
2024-09-30 06:15:00,1,0.5509529172699008
2024-09-30 06:45:00,1,0.5509529172699008
2024-09-30 07:00:00,1,0.5509529172699008
2024-09-30 07:30:00,1,0.5509529172699008
2024-09-30 08:00:00,1,0.5509529172699008
2024-09-30 08:30:00,1,0.5509529172699008
2024-09-30 09:00:00,1,0.5509529172699008
2024-09-30 09:30:00,1,0.5509529172699008
2024-09-30 09:45:00,1,0.5509529172699008
2024-09-30 10:00:00,1,0.5509529172699008
2024-09-30 10:15:00,1,0.5509529172699008
2024-09-30 10:45:00,1,0.5509529172699008
2024-09-30 11:00:00,1,0.5509529172699008
2024-09-30 11:15:00,1,0.5509529172699008
2024-09-30 11:30:00,1,0.5509529172699008
2024-09-30 11:45:00,1,0.5509529172699008
2024-09-30 12:15:00,1,0.5509529172699008
2024-09-30 12:45:00,1,0.5509529172699008
2024-09-30 13:15:00,1,0.5509529172699008
2024-09-30 13:45:00,1,0.5509529172699008
2024-09-30 14:00:00,1,0.5509529172699008
2024-09-30 14:45:00,1,0.5509529172699008
2024-09-30 15:00:00,1,0.5509529172699008
2024-09-30 15:30:00,1,0.5509529172699008
2024-09-30 15:45:00,1,0.5509529172699008
2024-09-30 16:00:00,1,0.5509529172699008
2024-09-30 16:30:00,1,0.5509529172699008
2024-09-30 17:15:00,1,0.5509529172699008
2024-09-30 17:30:00,1,0.5509529172699008
2024-09-30 18:00:00,1,0.5509529172699008
2024-09-30 18:15:00,1,0.5509529172699008
2024-09-30 18:45:00,1,0.5509529172699008
2024-09-30 19:15:00,1,0.5509529172699008
2024-09-30 20:00:00,1,0.5509529172699008
2024-09-30 20:15:00,1,0.5509529172699008
2024-09-30 21:00:00,1,0.5509529172699008
2024-09-30 21:30:00,1,0.5509529172699008
2024-09-30 21:45:00,1,0.5509529172699008
2024-09-30 22:15:00,1,0.5509529172699008
2024-09-30 23:00:00,1,0.560538362636323
2024-09-30 23:15:00,1,0.5657674902554862
2024-09-30 23:30:00,1,0.5657674902554862
2024-09-30 23:45:00,1,0.5539944456073838
2024-10-01 00:15:00,1,0.5640343035961092
2024-10-01 00:45:00,1,0.5696838680569126
2024-10-01 01:00:00,1,0.5767668191676419
2024-10-01 01:45:00,1,0.5767668191676419
2024-10-01 02:00:00,1,0.5767668191676419
2024-10-01 02:45:00,1,0.5699767361762355
2024-10-01 03:00:00,1,0.5699767361762355
2024-10-01 03:30:00,1,0.5759909029903838
2024-10-01 04:15:00,1,0.5759909029903838
2024-10-01 04:30:00,1,0.5759909029903838
2024-10-01 05:00:00,1,0.5808225239943177
2024-10-01 06:00:00,1,0.5763485326153702
2024-10-01 06:45:00,1,0.5776084122438095
2024-10-01 07:00:00,1,0.586667417576724
2024-10-01 07:45:00,1,0.5823971180550853
2024-10-01 08:30:00,1,0.5823971180550853
2024-10-01 09:15:00,1,0.5823971180550853
2024-10-01 09:45:00,1,0.5823971180550853
2024-10-01 10:30:00,1,0.5707750384489869
2024-10-01 11:15:00,1,0.5707750384489869
2024-10-01 12:00:00,1,0.5698070363410204
2024-10-01 12:30:00,1,0.5698070363410204
2024-10-01 13:15:00,1,0.5609027860132587
2024-10-01 13:30:00,1,0.558286551875882
2024-10-01 14:15:00,1,0.55554959543935
2024-10-01 14:30:00,1,0.5518201115100421
2024-10-01 14:45:00,1,0.5520495530174134
2024-10-01 15:00:00,1,0.5509203831449235
2024-10-01 15:15:00,1,0.5515048698694162
2024-10-01 15:30:00,1,0.5515048698694162
2024-10-01 15:45:00,1,0.5529486971007479
2024-10-01 16:15:00,1,0.552426903265131
2024-10-01 16:30:00,1,0.5526198681767224
2024-10-01 16:45:00,1,0.55439923528
2024-10-01 17:00:00,1,0.5554073549820604
2024-10-01 17:15:00,1,0.5552241636461684
2024-10-01 17:30:00,1,0.5552458723158792
2024-10-01 17:45:00,1,0.5574361655442084
2024-10-01 18:00:00,1,0.5574361655442084
2024-10-01 18:30:00,1,0.5591208422924483
2024-10-01 19:00:00,1,0.5585102480949444
2024-10-01 19:15:00,1,0.5585102480949444
2024-10-01 19:30:00,1,0.5585102480949444
2024-10-01 19:45:00,1,0.5585102480949444
2024-10-01 20:00:00,1,0.5592373488328524
2024-10-01 20:15:00,1,0.5596851191311277
2024-10-01 20:30:00,1,0.5576965582321076
2024-10-01 20:45:00,1,0.5572205027652969
2024-10-01 21:00:00,1,0.5592496922575436
2024-10-01 21:45:00,1,0.5625349048472716
2024-10-01 22:00:00,1,0.5638025827382334
2024-10-01 22:30:00,1,0.5631468020355325
2024-10-01 23:00:00,1,0.5612688098132357
2024-10-01 23:15:00,1,0.5612688098132357
2024-10-01 23:30:00,1,0.5612688098132357
2024-10-01 23:45:00,1,0.5612688098132357
2024-10-02 00:15:00,1,0.5639686610676943
2024-10-02 00:30:00,1,0.5639686610676943
2024-10-02 01:00:00,1,0.5664511764059449
2024-10-02 01:30:00,1,0.5675345639186364
2024-10-02 01:45:00,1,0.5675345639186364
2024-10-02 02:15:00,1,0.5675345639186364
2024-10-02 02:45:00,1,0.5744546161940024
2024-10-02 03:15:00,1,0.5744546161940024
2024-10-02 03:30:00,1,0.5744546161940024
2024-10-02 03:45:00,1,0.5744546161940024
2024-10-02 04:00:00,1,0.5744546161940024
2024-10-02 04:45:00,1,0.5716523950635126
2024-10-02 05:30:00,1,0.5710060419969789
2024-10-02 06:30:00,1,0.5702164873302916
2024-10-02 07:00:00,1,0.5717081752639479
2024-10-02 07:30:00,1,0.571344435918295
2024-10-02 08:00:00,1,0.5715169880190697
2024-10-02 09:00:00,1,0.5680719238038656
2024-10-02 09:15:00,1,0.5680719238038656
2024-10-02 09:30:00,1,0.5632001452384856
2024-10-02 09:45:00,1,0.5614272514833986
2024-10-02 10:15:00,1,0.5614272514833986
2024-10-02 10:45:00,1,0.5627352758264379
2024-10-02 11:00:00,1,0.5627352758264379
2024-10-02 11:30:00,1,0.5612638506818574
2024-10-02 12:00:00,1,0.5620230769355147
2024-10-02 12:30:00,1,0.5618639433374151
2024-10-02 12:45:00,1,0.5618639433374151
2024-10-02 13:15:00,1,0.5601523536618594
2024-10-02 13:45:00,1,0.5574810769397865
2024-10-02 14:00:00,1,0.5638803258895286
2024-10-02 14:15:00,1,0.5621424843367745
2024-10-02 14:30:00,1,0.5605097242128837
2024-10-02 14:45:00,1,0.5612875613466654
2024-10-02 15:00:00,1,0.5613423660425381
2024-10-02 15:15:00,1,0.5613423660425381
2024-10-02 16:00:00,1,0.5675497661913448
2024-10-02 16:30:00,1,0.5675497661913448
2024-10-02 17:00:00,1,0.5686862935589708
2024-10-02 17:15:00,1,0.5686862935589708
2024-10-02 17:30:00,1,0.5686862935589708
2024-10-02 17:45:00,1,0.5635679418175984
2024-10-02 18:00:00,1,0.5635679418175984
2024-10-02 18:30:00,1,0.5600246730607658
2024-10-02 18:45:00,1,0.5569216973107788
2024-10-02 19:00:00,1,0.5591031335493988
2024-10-02 19:15:00,1,0.559378818897951
2024-10-02 19:30:00,1,0.5578999020302919
2024-10-02 19:45:00,1,0.5578999020302919
2024-10-02 20:00:00,1,0.5578976744482942
2024-10-02 20:30:00,1,0.557734970256072
2024-10-02 21:00:00,1,0.5609963010140941
2024-10-02 21:15:00,1,0.55933373959235
2024-10-02 21:45:00,1,0.55933373959235
2024-10-02 22:00:00,1,0.55933373959235
2024-10-02 22:30:00,1,0.5603422690694049
2024-10-02 22:45:00,1,0.5627411615742799
2024-10-02 23:00:00,1,0.5627411615742799
2024-10-02 23:30:00,1,0.5627411615742799
2024-10-03 00:00:00,1,0.5626880749393965
2024-10-03 00:30:00,1,0.5629081017208272
2024-10-03 01:00:00,1,0.5628939791718075
2024-10-03 01:15:00,1,0.5661746232693773
2024-10-03 01:30:00,1,0.5708218775143173
2024-10-03 02:00:00,1,0.5696570507871372
2024-10-03 02:45:00,1,0.5716497146544756
2024-10-03 03:15:00,1,0.5716497146544756
2024-10-03 03:45:00,1,0.5716497146544756
2024-10-03 04:00:00,1,0.5716497146544756
2024-10-03 04:30:00,1,0.5716497146544756
2024-10-03 05:00:00,1,0.5744453164952673
2024-10-03 05:45:00,1,0.5715127595824271
2024-10-03 06:15:00,1,0.5715127595824271
2024-10-03 06:45:00,1,0.5715127595824271
2024-10-03 07:00:00,1,0.5715127595824271
2024-10-03 07:15:00,1,0.5715127595824271
2024-10-03 07:30:00,1,0.5642792587358281
2024-10-03 07:45:00,1,0.5642792587358281
2024-10-03 08:00:00,1,0.5611492235453409
2024-10-03 08:15:00,1,0.5590543804235756
2024-10-03 08:30:00,1,0.5591184083271316
2024-10-03 08:45:00,1,0.5591184083271316
2024-10-03 09:15:00,1,0.5594126477695428
2024-10-03 09:45:00,1,0.5622503121731041
2024-10-03 10:30:00,1,0.5622503121731041
2024-10-03 10:45:00,1,0.5642886690183758
2024-10-03 11:15:00,1,0.5642886690183758
2024-10-03 11:45:00,1,0.5639712757336068
2024-10-03 12:00:00,1,0.5639712757336068
2024-10-03 12:45:00,1,0.5639712757336068
2024-10-03 13:00:00,1,0.5639712757336068
2024-10-03 13:15:00,1,0.5650347021178804
2024-10-03 13:30:00,1,0.5622959486823016
2024-10-03 14:15:00,1,0.5592007659762719
2024-10-03 14:45:00,1,0.559873129352563
2024-10-03 15:45:00,1,0.5576391823576139
2024-10-03 16:15:00,1,0.5649234991636101
2024-10-03 16:45:00,1,0.5596683262173364
2024-10-03 17:00:00,1,0.5596683262173364
2024-10-03 17:15:00,1,0.5636710562853328
2024-10-03 17:45:00,1,0.5664918429391272
2024-10-03 19:00:00,1,0.566062745057224
2024-10-03 19:45:00,1,0.566062745057224
2024-10-03 20:00:00,1,0.5709693188101107
2024-10-03 20:30:00,1,0.571766515260282
2024-10-03 21:00:00,1,0.571766515260282
2024-10-03 21:30:00,1,0.572689597939851
2024-10-03 22:15:00,1,0.572689597939851
2024-10-03 22:45:00,1,0.572689597939851
2024-10-04 00:00:00,1,0.572689597939851
2024-10-04 00:45:00,1,0.572689597939851
2024-10-04 01:00:00,1,0.572689597939851
2024-10-04 01:15:00,1,0.5736478064458689
2024-10-04 01:30:00,1,0.5827196521965354
2024-10-04 01:45:00,1,0.5802183469333908
2024-10-04 02:15:00,1,0.5802183469333908
2024-10-04 03:00:00,1,0.5802183469333908
2024-10-04 03:45:00,1,0.5763277279976651
2024-10-04 04:15:00,1,0.5763277279976651
2024-10-04 04:45:00,1,0.5793555697449865
2024-10-04 05:30:00,1,0.5788902528741102
2024-10-04 06:00:00,1,0.5788902528741102
2024-10-04 06:30:00,1,0.5788902528741102
2024-10-04 07:00:00,1,0.5776227146491051
2024-10-04 07:15:00,1,0.5776227146491051
2024-10-04 08:00:00,1,0.5776227146491051
2024-10-04 08:30:00,1,0.5779865912338702
2024-10-04 08:45:00,1,0.5779865912338702
2024-10-04 09:15:00,1,0.5779865912338702
2024-10-04 09:45:00,1,0.5737834669164964
2024-10-04 10:30:00,1,0.5737834669164964
2024-10-04 11:00:00,1,0.5737834669164964
2024-10-04 11:45:00,1,0.5737834669164964
2024-10-04 12:15:00,1,0.5737834669164964
2024-10-04 12:30:00,1,0.5673733256101933
2024-10-04 12:45:00,1,0.567018779417027
2024-10-04 13:00:00,1,0.5771422514686865
2024-10-04 13:15:00,1,0.5771422514686865
2024-10-04 13:45:00,1,0.5673643043712964
2024-10-04 14:00:00,1,0.5653328318116899
2024-10-04 14:15:00,1,0.5653328318116899
2024-10-04 14:30:00,1,0.561396318244052
2024-10-04 15:00:00,1,0.561396318244052
2024-10-04 15:45:00,1,0.5720493015225933
2024-10-04 16:15:00,1,0.5827025340178199
2024-10-04 17:00:00,1,0.5880750653225886
2024-10-04 17:30:00,1,0.5858579464555588
2024-10-04 18:00:00,1,0.5835741619933705
2024-10-04 18:15:00,1,0.5835741619933705
2024-10-04 18:45:00,1,0.5804707970103895
2024-10-04 19:30:00,1,0.5804707970103895
2024-10-04 20:00:00,1,0.5804707970103895
2024-10-04 20:45:00,1,0.5804707970103895
2024-10-04 22:00:00,1,0.5804707970103895
2024-10-04 22:45:00,1,0.5796050817889599
2024-10-04 23:15:00,1,0.5796050817889599
2024-10-05 00:30:00,1,0.5784820851678241
2024-10-05 00:45:00,1,0.5784820851678241
2024-10-05 01:15:00,1,0.5789332516112934
2024-10-05 02:00:00,1,0.5789332516112934
2024-10-05 02:45:00,1,0.5707280298101146
2024-10-05 03:45:00,1,0.565987340189442
2024-10-05 04:15:00,1,0.565987340189442
2024-10-05 04:45:00,1,0.5664216533918132
2024-10-05 05:00:00,1,0.5664216533918132
2024-10-05 05:45:00,1,0.5664216533918132
2024-10-05 06:15:00,1,0.5664216533918132
2024-10-05 07:00:00,1,0.576086436799331
2024-10-05 07:45:00,1,0.576086436799331
2024-10-05 08:30:00,1,0.576086436799331
2024-10-05 09:00:00,1,0.576086436799331
2024-10-05 09:30:00,1,0.576086436799331
2024-10-05 10:45:00,1,0.5728768211671998
2024-10-05 11:30:00,1,0.5728768211671998
2024-10-05 12:45:00,1,0.5728768211671998
2024-10-05 13:15:00,1,0.5728768211671998
2024-10-05 13:45:00,1,0.5728768211671998
2024-10-05 14:15:00,1,0.5694484057471043
2024-10-05 14:45:00,1,0.5694484057471043
2024-10-05 15:00:00,1,0.5694484057471043
2024-10-05 15:15:00,1,0.5694484057471043
2024-10-05 16:00:00,1,0.5694484057471043
2024-10-05 16:15:00,1,0.5694484057471043
2024-10-05 16:30:00,1,0.5694484057471043
2024-10-05 17:30:00,1,0.5636574507696146
2024-10-05 18:00:00,1,0.5636574507696146
2024-10-05 18:45:00,1,0.5614332678182979
2024-10-05 19:30:00,1,0.5614332678182979
2024-10-05 20:15:00,1,0.5608585143579715
2024-10-05 20:45:00,1,0.5608585143579715
2024-10-05 21:00:00,1,0.5608585143579715
2024-10-05 21:30:00,1,0.5608585143579715
2024-10-05 22:00:00,1,0.5608585143579715
2024-10-05 22:30:00,1,0.5683071310748332
2024-10-05 23:15:00,1,0.5683071310748332
2024-10-06 00:00:00,1,0.570465022334625
2024-10-06 01:00:00,1,0.570465022334625
2024-10-06 01:15:00,1,0.570465022334625
2024-10-06 01:45:00,1,0.5714801160632853
2024-10-06 02:15:00,1,0.5714801160632853
2024-10-06 02:30:00,1,0.5714801160632853
2024-10-06 03:30:00,1,0.5714801160632853
2024-10-06 04:30:00,1,0.5714801160632853
2024-10-06 05:00:00,1,0.5681167633125427
2024-10-06 06:15:00,1,0.5681167633125427
2024-10-06 07:00:00,1,0.5681167633125427
2024-10-06 08:15:00,1,0.5681167633125427
2024-10-06 09:30:00,1,0.5690886116491548
2024-10-06 10:30:00,1,0.5690886116491548
2024-10-06 11:30:00,1,0.5672173298250442
2024-10-06 12:00:00,1,0.5718145012725434
2024-10-06 14:00:00,1,0.5718145012725434
2024-10-06 14:15:00,1,0.5718145012725434
2024-10-06 14:30:00,1,0.577048745623908
2024-10-06 15:00:00,1,0.5807737858594239
2024-10-06 15:30:00,1,0.5800746839419622
2024-10-06 16:15:00,1,0.5800746839419622
2024-10-06 17:00:00,1,0.5751730177582066
2024-10-06 18:00:00,1,0.5751730177582066
2024-10-06 19:00:00,1,0.5791107892828197
2024-10-06 19:30:00,1,0.5797194083644935
2024-10-06 20:00:00,1,0.5777255772297942
2024-10-06 21:15:00,1,0.5777255772297942
2024-10-06 21:30:00,1,0.572748262563794
2024-10-06 21:45:00,1,0.572748262563794
2024-10-06 22:00:00,1,0.5659172095941272
2024-10-06 22:45:00,1,0.568759242647388
2024-10-06 23:15:00,1,0.5705545092352681
2024-10-06 23:45:00,1,0.5705545092352681
2024-10-07 00:15:00,1,0.5712463719620556
2024-10-07 00:30:00,1,0.5770722521893537
2024-10-07 00:45:00,1,0.5901908312331826
2024-10-07 01:45:00,1,0.5909540968730311
2024-10-07 02:00:00,1,0.5909540968730311
2024-10-07 02:30:00,1,0.5905897357144843
2024-10-07 03:00:00,1,0.588638648358004
2024-10-07 03:30:00,1,0.5896082767315455
2024-10-07 04:30:00,1,0.5872185794141911
2024-10-07 05:00:00,1,0.585299611551218
2024-10-07 05:15:00,1,0.585299611551218
2024-10-07 06:00:00,1,0.5828393073023873
2024-10-07 07:15:00,1,0.5818264305123265
2024-10-07 07:30:00,1,0.5818264305123265
2024-10-07 08:00:00,1,0.579229523318577
2024-10-07 09:00:00,1,0.579229523318577
2024-10-07 09:15:00,1,0.5738741725762588
2024-10-07 10:00:00,1,0.5666147386883739
2024-10-07 10:30:00,1,0.5625292801204009
2024-10-07 11:00:00,1,0.5633043049203263
2024-10-07 11:30:00,1,0.5646419555233785
2024-10-07 11:45:00,1,0.5675794577414267
2024-10-07 12:00:00,1,0.5715234641886088
2024-10-07 12:30:00,1,0.5715234641886088
2024-10-07 13:00:00,1,0.5686897742042456
2024-10-07 13:30:00,1,0.5682898685631901
2024-10-07 14:00:00,1,0.569671344415918
2024-10-07 14:15:00,1,0.5761050076259151
2024-10-07 14:45:00,1,0.5827346918144328
2024-10-07 15:00:00,1,0.578182979882759
2024-10-07 15:30:00,1,0.5745399243861757
2024-10-07 15:45:00,1,0.5737705454932949
2024-10-07 16:00:00,1,0.5737705454932949
2024-10-07 16:30:00,1,0.5686503268535963
2024-10-07 17:00:00,1,0.5731791559333941
2024-10-07 17:30:00,1,0.5731791559333941
2024-10-07 18:00:00,1,0.5703664872211717
2024-10-07 18:30:00,1,0.5636914656419266
2024-10-07 18:45:00,1,0.5636914656419266
2024-10-07 19:00:00,1,0.5567529313426428
2024-10-07 19:15:00,1,0.5601982461387254
2024-10-07 19:45:00,1,0.5601982461387254
2024-10-07 20:30:00,1,0.5622458724419432
2024-10-07 21:00:00,1,0.5622458724419432
2024-10-07 21:45:00,1,0.5650080705981577
2024-10-07 22:30:00,1,0.5650080705981577
2024-10-07 22:45:00,1,0.5650080705981577
2024-10-07 23:00:00,1,0.562709486938404
2024-10-07 23:45:00,1,0.562380798342216
2024-10-08 00:00:00,1,0.562380798342216
2024-10-08 00:30:00,1,0.5645983949254477
2024-10-08 01:15:00,1,0.5645983949254477
2024-10-08 01:30:00,1,0.5645983949254477
2024-10-08 02:15:00,1,0.5661556130306367
2024-10-08 02:30:00,1,0.5650745239513606
2024-10-08 02:45:00,1,0.5650745239513606
2024-10-08 03:00:00,1,0.5650745239513606
2024-10-08 03:30:00,1,0.5689379594447536
2024-10-08 04:15:00,1,0.5689379594447536
2024-10-08 04:30:00,1,0.5689379594447536
2024-10-08 05:00:00,1,0.5689379594447536
2024-10-08 05:15:00,1,0.5641830741801797
2024-10-08 05:30:00,1,0.5641830741801797
2024-10-08 06:00:00,1,0.5642920782501484
2024-10-08 06:30:00,1,0.5642920782501484
2024-10-08 07:00:00,1,0.5669194513402234
2024-10-08 07:30:00,1,0.5648923459849888
2024-10-08 08:00:00,1,0.5626782019472732
2024-10-08 08:15:00,1,0.5626782019472732
2024-10-08 09:00:00,1,0.5626782019472732
2024-10-08 09:15:00,1,0.5626782019472732
2024-10-08 09:45:00,1,0.5626782019472732
2024-10-08 11:00:00,1,0.5687843753532987
2024-10-08 11:30:00,1,0.5687843753532987
2024-10-08 12:30:00,1,0.5706241941745599
2024-10-08 13:00:00,1,0.5631409036284822
2024-10-08 13:15:00,1,0.5631409036284822
2024-10-08 13:30:00,1,0.5687393063104978
2024-10-08 13:45:00,1,0.5729453268175515
2024-10-08 14:00:00,1,0.5729453268175515
2024-10-08 14:15:00,1,0.5689994324164968
2024-10-08 14:45:00,1,0.5623712520793148
2024-10-08 15:15:00,1,0.5692815090118275
2024-10-08 15:45:00,1,0.5598632502605091
2024-10-08 16:15:00,1,0.561962837406614
2024-10-08 16:30:00,1,0.561962837406614
2024-10-08 17:00:00,1,0.5759845518376394
2024-10-08 17:45:00,1,0.5725540119307289
2024-10-08 18:00:00,1,0.5725540119307289
2024-10-08 18:30:00,1,0.5767444819520803
2024-10-08 19:00:00,1,0.5712944327132472
2024-10-08 19:15:00,1,0.5712944327132472
2024-10-08 19:30:00,1,0.5712944327132472
