end_time,risk_score
2025-02-05 09:30:00,0.13526501037107058
2025-02-05 10:00:00,0.12264346365928125
2025-02-05 10:15:00,0.1267424132329796
2025-02-05 10:30:00,0.12891730485079694
2025-02-05 11:00:00,0.12318638537147135
2025-02-05 11:30:00,0.12424442305495394
2025-02-05 12:00:00,0.11962504015640085
2025-02-05 12:30:00,0.11746023458445878
2025-02-05 13:00:00,0.11519706146374642
2025-02-05 13:30:00,0.11965534033259005
2025-02-05 13:45:00,0.12415863740069331
2025-02-05 14:00:00,0.1187577573950481
2025-02-05 14:15:00,0.10223134491442035
2025-02-05 14:30:00,0.09822938066938675
2025-02-05 14:45:00,0.10518827331595049
2025-02-05 15:15:00,0.09733685512012147
2025-02-05 15:30:00,0.10297923426760425
2025-02-05 16:00:00,0.10870177479800487
2025-02-05 16:45:00,0.10541766764470396
2025-02-05 17:15:00,0.10437930529141633
2025-02-05 17:30:00,0.09178743100756939
2025-02-05 18:00:00,0.08953914984821225
2025-02-05 18:15:00,0.08594344380021414
2025-02-05 18:30:00,0.08628626769272017
2025-02-05 18:45:00,0.09865198241915552
2025-02-05 19:00:00,0.08830750120357643
2025-02-05 19:15:00,0.08411130736822163
2025-02-05 19:30:00,0.0838487305941229
2025-02-05 19:45:00,0.0837615186869677
2025-02-05 20:30:00,0.09496477134218179
2025-02-05 20:45:00,0.0903523389302592
2025-02-05 21:15:00,0.08637011398099244
2025-02-05 21:30:00,0.0722460924588643
2025-02-05 22:00:00,0.07542409389156979
2025-02-05 22:15:00,0.10178616079239806
2025-02-05 22:30:00,0.09371916226625508
2025-02-05 22:45:00,0.08199186537913548
2025-02-05 23:00:00,0.08662678863675806
2025-02-05 23:15:00,0.08863310925224875
2025-02-05 23:30:00,0.08855072704669237
2025-02-06 00:00:00,0.07001391690018749
2025-02-06 00:15:00,0.07546036000044569
2025-02-06 00:30:00,0.07440050198232638
2025-02-06 00:45:00,0.0744249347684284
2025-02-06 01:00:00,0.07777148545841743
2025-02-06 01:15:00,0.06730699876384647
2025-02-06 01:30:00,0.0711648023368312
2025-02-06 01:45:00,0.06501008099269816
2025-02-06 02:00:00,0.06743602075397409
2025-02-06 02:30:00,0.06765468761948919
2025-02-06 03:00:00,0.0662005955949751
2025-02-06 03:15:00,0.06467784103410058
2025-02-06 03:30:00,0.05314631785469238
2025-02-06 03:45:00,0.051185915412302496
2025-02-06 04:00:00,0.05393242307701502
2025-02-06 04:15:00,0.05076010556873319
2025-02-06 04:45:00,0.05076430350965044
2025-02-06 05:00:00,0.05301392711590235
2025-02-06 05:30:00,0.04667751173969725
2025-02-06 06:00:00,0.05010247187232865
2025-02-06 06:30:00,0.04502876583931424
2025-02-06 06:45:00,0.056202685894844485
2025-02-06 07:00:00,0.056237628417388594
2025-02-06 07:45:00,0.04322018887121675
2025-02-06 08:15:00,0.04006980644210862
2025-02-06 08:30:00,0.04917051608729609
2025-02-06 09:00:00,0.04680994738693541
2025-02-06 09:15:00,0.05077190863523182
2025-02-06 09:45:00,0.0450641859210083
2025-02-06 10:15:00,0.04205721706293142
2025-02-06 10:30:00,0.04145782440834863
2025-02-06 11:00:00,0.034981927059706854
2025-02-06 11:15:00,0.030832990060254528
2025-02-06 12:00:00,0.02404209199345042
2025-02-06 12:30:00,0.02773941805954146
2025-02-06 12:45:00,0.028560958455047046
2025-02-06 13:00:00,0.02087838995213753
2025-02-06 13:45:00,0.024666993059304847
2025-02-06 14:00:00,0.028026891693929447
2025-02-06 14:15:00,0.028044357212441588
2025-02-06 14:30:00,0.03164819772093875
2025-02-06 15:00:00,0.025168530969011605
2025-02-06 15:15:00,0.03464041934381909
2025-02-06 15:30:00,0.05666180273356726
2025-02-06 15:45:00,0.053236272399168914
2025-02-06 16:00:00,0.03957673491698385
2025-02-06 16:15:00,0.056008512200998714
2025-02-06 16:45:00,0.046278881805284666
2025-02-06 17:30:00,0.06533557353586786
2025-02-06 18:00:00,0.06651834922683286
2025-02-06 18:30:00,0.0598948589260772
2025-02-06 19:00:00,0.05790996487636651
2025-02-06 19:30:00,0.06756820309051197
2025-02-06 19:45:00,0.06784013548902237
2025-02-06 20:00:00,0.053435995614769354
2025-02-06 20:30:00,0.05227301801238937
2025-02-06 20:45:00,0.047887053313086375
2025-02-06 21:00:00,0.060198210790162396
2025-02-06 21:15:00,0.06855209813828686
2025-02-06 21:30:00,0.061086536588774255
2025-02-06 21:45:00,0.05369143059218288
2025-02-06 22:00:00,0.09910714656660044
2025-02-06 22:15:00,0.09601939684538902
2025-02-06 22:45:00,0.07865704165006776
2025-02-06 23:00:00,0.07343323975657758
2025-02-06 23:30:00,0.07168397054413665
2025-02-06 23:45:00,0.059333873603753244
2025-02-07 00:00:00,0.07816544033097234
2025-02-07 00:30:00,0.07995487271548732
2025-02-07 01:00:00,0.07243426107408077
2025-02-07 01:30:00,0.07477171970549282
2025-02-07 01:45:00,0.07859159885125541
2025-02-07 02:00:00,0.07863832408017096
2025-02-07 03:15:00,0.07065622358844424
2025-02-07 03:30:00,0.07009371430204121
2025-02-07 03:45:00,0.07520244792436188
2025-02-07 04:00:00,0.06939431373942731
2025-02-07 05:00:00,0.057945399551605
2025-02-07 05:30:00,0.04763581152374109
2025-02-07 06:00:00,0.053546408185232215
2025-02-07 06:15:00,0.0857028129857472
2025-02-07 06:45:00,0.04976576743763517
2025-02-07 07:00:00,0.04852692006744758
2025-02-07 07:15:00,0.04522847722230489
2025-02-07 07:45:00,0.04630719307456015
2025-02-07 08:00:00,0.04822931247965775
2025-02-07 08:30:00,0.038442883331728156
2025-02-07 09:00:00,0.040266170074080634
2025-02-07 09:45:00,0.04592084275963864
2025-02-07 10:15:00,0.04166246655976416
2025-02-07 11:00:00,0.03242901185035642
2025-02-07 11:45:00,0.03456507342345302
2025-02-07 12:00:00,0.045278798818823275
2025-02-07 12:30:00,0.038418806676756415
2025-02-07 13:00:00,0.03827630016726891
2025-02-07 13:15:00,0.04223249971430319
2025-02-07 13:30:00,0.032129476138262024
2025-02-07 13:45:00,0.023180053533728887
2025-02-07 14:00:00,0.023535335928068904
2025-02-07 14:15:00,0.02445725598883164
2025-02-07 14:45:00,0.03798498722547213
2025-02-07 15:00:00,0.05574810892525708
2025-02-07 15:45:00,0.06106770942411014
2025-02-07 16:00:00,0.04446206794023247
2025-02-07 16:30:00,0.040907587395840064
2025-02-07 16:45:00,0.04275817550519773
2025-02-07 17:00:00,0.04224417301439419
2025-02-07 17:15:00,0.05310941192391787
2025-02-07 17:45:00,0.05181228651088632
2025-02-07 18:00:00,0.04038714678826251
2025-02-07 18:45:00,0.056601330833667085
2025-02-07 19:00:00,0.05001662692414354
2025-02-07 19:45:00,0.05405537658965498
2025-02-07 20:00:00,0.0704092339421754
2025-02-07 20:15:00,0.07233238922545514
2025-02-07 20:30:00,0.08387712249106614
2025-02-07 20:45:00,0.10294652538762955
2025-02-07 21:00:00,0.08471936790763328
2025-02-07 21:15:00,0.09042552662693037
2025-02-07 21:45:00,0.09560220676536978
2025-02-07 22:15:00,0.09886114280423505
2025-02-07 22:45:00,0.07975341761272511
2025-02-07 23:15:00,0.06710136897340267
2025-02-07 23:30:00,0.057461190751523145
2025-02-08 00:00:00,0.04890328772613043
2025-02-08 00:15:00,0.07685498332625715
2025-02-08 00:45:00,0.06037055838858941
2025-02-08 01:00:00,0.06717838967908632
2025-02-08 01:45:00,0.06681059150050417
2025-02-08 02:15:00,0.05071414763063308
2025-02-08 02:45:00,0.047134047311778934
2025-02-08 03:00:00,0.05010296520879141
2025-02-08 03:15:00,0.055004653446441176
2025-02-08 04:15:00,0.044520692032645796
2025-02-08 04:45:00,0.04618573446486898
2025-02-08 05:15:00,0.05522998921826328
2025-02-08 06:00:00,0.049210242691246235
2025-02-08 06:30:00,0.05409675200091784
2025-02-08 06:45:00,0.055314963057175856
2025-02-08 07:00:00,0.056879060452235605
2025-02-08 07:15:00,0.0390780576205865
2025-02-08 07:30:00,0.035561869147779
2025-02-08 07:45:00,0.030508767548921154
2025-02-08 08:00:00,0.04233218899481113
2025-02-08 08:30:00,0.04135415245717847
2025-02-08 08:45:00,0.05878217233910887
2025-02-08 09:15:00,0.04202383050392224
2025-02-08 09:45:00,0.05115119567181639
2025-02-08 10:30:00,0.039413457743186234
2025-02-08 11:00:00,0.058098731527641265
2025-02-08 11:15:00,0.06330437834048637
2025-02-08 11:45:00,0.058677152282783904
2025-02-08 12:00:00,0.07016495070501617
2025-02-08 12:30:00,0.07041636916142244
2025-02-08 13:00:00,0.06130556883904292
2025-02-08 13:15:00,0.061945251990661525
2025-02-08 13:30:00,0.061593182145546585
2025-02-08 14:15:00,0.061376525061331136
2025-02-08 14:45:00,0.05024523099159824
2025-02-08 15:15:00,0.05889041717489134
2025-02-08 15:30:00,0.05604967694818252
2025-02-08 15:45:00,0.04722144602888012
2025-02-08 16:15:00,0.03929680059370732
2025-02-08 16:45:00,0.0460498409314009
2025-02-08 17:00:00,0.03783360467027973
2025-02-08 17:30:00,0.03709629154126799
2025-02-08 18:00:00,0.04991211836176743
2025-02-08 18:15:00,0.046754069724455984
2025-02-08 19:00:00,0.0436297101003545
2025-02-08 19:15:00,0.044806802749460514
2025-02-08 19:30:00,0.047826076286552735
2025-02-08 20:00:00,0.04914833569585543
2025-02-08 20:15:00,0.04382607624961526
2025-02-08 21:00:00,0.04544489174869428
2025-02-08 21:30:00,0.042989777049629065
2025-02-08 22:00:00,0.04380203182466903
2025-02-08 22:15:00,0.06002236147405406
2025-02-08 22:30:00,0.06263254256334216
2025-02-08 23:00:00,0.05679139463398415
2025-02-08 23:15:00,0.06517126493772356
2025-02-08 23:45:00,0.06787243991612248
2025-02-09 00:30:00,0.06288316141986007
2025-02-09 00:45:00,0.06840022340805353
2025-02-09 01:00:00,0.06526589671821766
2025-02-09 02:00:00,0.057343259033360426
2025-02-09 02:15:00,0.0716751843291165
2025-02-09 02:45:00,0.06681674222090404
2025-02-09 03:15:00,0.060053977073600016
2025-02-09 03:30:00,0.06300249051103814
2025-02-09 04:00:00,0.051504181720154175
2025-02-09 04:45:00,0.04290796403658329
2025-02-09 05:00:00,0.046682289884965415
2025-02-09 05:15:00,0.04819223364191993
2025-02-09 05:45:00,0.04309108609849514
2025-02-09 06:00:00,0.052060596265479826
2025-02-09 06:45:00,0.05207308236496561
2025-02-09 07:30:00,0.052777284050292826
2025-02-09 08:00:00,0.06459342182187011
2025-02-09 08:30:00,0.07006087461029838
2025-02-09 09:00:00,0.06927821242453168
2025-02-09 09:30:00,0.0766028295439947
2025-02-09 10:00:00,0.07214622447863898
2025-02-09 10:45:00,0.06364040314173555
2025-02-09 11:30:00,0.07157635914155437
2025-02-09 12:00:00,0.06849654395922616
2025-02-09 12:30:00,0.06784980411829611
2025-02-09 13:15:00,0.06394261073830661
2025-02-09 13:30:00,0.06190474247166347
2025-02-09 13:45:00,0.07388591081065568
2025-02-09 14:00:00,0.07504114442090608
2025-02-09 15:00:00,0.06349801817597124
2025-02-09 15:30:00,0.060253483175898716
2025-02-09 16:00:00,0.06251813179809343
2025-02-09 16:15:00,0.0677455410053289
2025-02-09 17:00:00,0.05422380297659233
2025-02-09 17:15:00,0.06871310877041599
2025-02-09 17:30:00,0.06640108819039688
2025-02-09 18:15:00,0.05980911220225294
2025-02-09 18:30:00,0.06361446512410023
2025-02-09 19:00:00,0.07040449112071474
2025-02-09 19:15:00,0.07305706842265601
2025-02-09 19:30:00,0.06934146657677409
2025-02-09 20:00:00,0.0633066781653088
2025-02-09 20:15:00,0.06502267079684
2025-02-09 20:45:00,0.06526584561115169
2025-02-09 21:15:00,0.06991510721920892
2025-02-09 21:30:00,0.11556304005483502
2025-02-09 21:45:00,0.1117903877178597
2025-02-09 22:00:00,0.11459185215675528
2025-02-09 22:15:00,0.10392210175379676
2025-02-09 22:30:00,0.11952796363912346
2025-02-09 22:45:00,0.10976637952068455
2025-02-09 23:30:00,0.10596146880014413
2025-02-10 00:00:00,0.1086063597875843
2025-02-10 00:30:00,0.1042582599624856
2025-02-10 00:45:00,0.09763244293932549
2025-02-10 01:00:00,0.09878962676030205
2025-02-10 01:15:00,0.10486469679982442
2025-02-10 01:30:00,0.1411693421406536
2025-02-10 02:15:00,0.1282682793830179
2025-02-10 02:30:00,0.13514669823208364
2025-02-10 03:00:00,0.12387053293068745
2025-02-10 03:15:00,0.13052174813036366
2025-02-10 03:30:00,0.13049815968050948
2025-02-10 03:45:00,0.12251635729276944
2025-02-10 04:15:00,0.12877864303960185
2025-02-10 04:30:00,0.1070098285017968
2025-02-10 05:00:00,0.11244704682557234
2025-02-10 05:30:00,0.11396271374910294
2025-02-10 06:00:00,0.10112749452707104
2025-02-10 06:45:00,0.07214698778233937
2025-02-10 07:15:00,0.06782816465686821
2025-02-10 08:00:00,0.0725479309228813
2025-02-10 08:30:00,0.06601645966535813
2025-02-10 09:15:00,0.06512903175617944
2025-02-10 09:45:00,0.061804530847385075
2025-02-10 10:00:00,0.06624509220927895
2025-02-10 10:30:00,0.07266098626644892
2025-02-10 11:00:00,0.07793729767486077
2025-02-10 11:15:00,0.07483036344088785
2025-02-10 11:45:00,0.07625120501556287
2025-02-10 12:15:00,0.07301810702504757
2025-02-10 12:30:00,0.0829752606602061
2025-02-10 13:00:00,0.0763176095887115
2025-02-10 13:30:00,0.08379178388724208
2025-02-10 13:45:00,0.08797790640824163
2025-02-10 14:00:00,0.08173948934822818
2025-02-10 14:30:00,0.07023361803471317
2025-02-10 15:00:00,0.06612659008031964
2025-02-10 15:15:00,0.07262242483264926
2025-02-10 15:45:00,0.05680774974963861
2025-02-10 16:00:00,0.06088839771483853
2025-02-10 16:15:00,0.06349295289576036
2025-02-10 17:00:00,0.05388800230659196
2025-02-10 17:15:00,0.06602144028216182
2025-02-10 18:15:00,0.05887949601985979
2025-02-10 18:30:00,0.06302512314327594
2025-02-10 18:45:00,0.06514514964647691
2025-02-10 19:00:00,0.06680748925208549
2025-02-10 19:30:00,0.06303815261876534
2025-02-10 20:00:00,0.06010113349834257
2025-02-10 20:30:00,0.061677583608159565
2025-02-10 21:00:00,0.06307897059219537
2025-02-10 21:15:00,0.06491201367853498
2025-02-10 21:30:00,0.06541187619720158
2025-02-10 22:30:00,0.05905673402641166
2025-02-10 23:15:00,0.0628032915581713
2025-02-10 23:45:00,0.06574184995076462
2025-02-11 00:00:00,0.06322428491189795
2025-02-11 00:15:00,0.06252643448018395
2025-02-11 00:30:00,0.058871417339730114
2025-02-11 01:00:00,0.050042669340125356
2025-02-11 01:30:00,0.047483635565608265
2025-02-11 01:45:00,0.0558773436268638
2025-02-11 02:15:00,0.04104581054167825
2025-02-11 02:45:00,0.03230372373204075
2025-02-11 03:15:00,0.044419408725117786
2025-02-11 03:45:00,0.04583091677971227
2025-02-11 04:30:00,0.05700837461043484
2025-02-11 05:00:00,0.05523111547863038
2025-02-11 05:45:00,0.06445006400679962
2025-02-11 06:00:00,0.07140667164337217
2025-02-11 06:30:00,0.06723460156553142
2025-02-11 07:00:00,0.06800682591018595
2025-02-11 07:45:00,0.06689113555630383
2025-02-11 08:30:00,0.07037958475261748
2025-02-11 09:00:00,0.07460288376925632
2025-02-11 09:30:00,0.07297188737086058
2025-02-11 10:15:00,0.059722911546402226
2025-02-11 11:00:00,0.05397488617694304
2025-02-11 11:15:00,0.05572414533657226
2025-02-11 11:45:00,0.059586111424858396
2025-02-11 12:00:00,0.05850267208359354
2025-02-11 12:15:00,0.054300774320835424
2025-02-11 12:45:00,0.05405548407791475
2025-02-11 13:00:00,0.05585293936515979
2025-02-11 13:15:00,0.056229257676662925
2025-02-11 13:30:00,0.0564177285616232
2025-02-11 13:45:00,0.05006150379912793
2025-02-11 14:00:00,0.035151928389359786
2025-02-11 14:15:00,0.039746134128188504
2025-02-11 14:45:00,0.032507519695276536
2025-02-11 15:00:00,0.04006421167789388
2025-02-11 15:45:00,0.027667309873883304
2025-02-11 16:00:00,0.03892869303287244
2025-02-11 16:15:00,0.04908375284428364
2025-02-11 16:45:00,0.04596758344720152
2025-02-11 17:00:00,0.0391514694222423
2025-02-11 17:15:00,0.040055049824024136
2025-02-11 17:30:00,0.04370134993638928
2025-02-11 18:00:00,0.04092816158959527
2025-02-11 18:15:00,0.04390485794862813
2025-02-11 18:45:00,0.04293468964312888
2025-02-11 19:15:00,0.05040643192143934
2025-02-11 19:30:00,0.05289665499351542
2025-02-11 20:00:00,0.04658497639878895
2025-02-11 20:30:00,0.05355946295022426
2025-02-11 20:45:00,0.04734527586099629
2025-02-11 21:15:00,0.04346643839709386
2025-02-11 21:30:00,0.045746955873121505
2025-02-11 21:45:00,0.05136570426224934
2025-02-11 22:15:00,0.042954964963721934
2025-02-11 22:30:00,0.05429474022057631
2025-02-11 22:45:00,0.06186396071091712
2025-02-11 23:00:00,0.038845484770485016
2025-02-11 23:15:00,0.04158328516863344
2025-02-11 23:30:00,0.042633158759351066
2025-02-12 00:00:00,0.03654110525301633
2025-02-12 00:30:00,0.046227454052812054
2025-02-12 00:45:00,0.04047969422897063
2025-02-12 01:00:00,0.054194304632299115
2025-02-12 01:30:00,0.045720665379474945
2025-02-12 02:00:00,0.04898850345784327
2025-02-12 02:45:00,0.05856762952025634
2025-02-12 03:00:00,0.06405158007614382
2025-02-12 03:15:00,0.0734548988710822
2025-02-12 03:45:00,0.06526076039555644
2025-02-12 04:00:00,0.07116596584723557
2025-02-12 04:30:00,0.056731603281267376
2025-02-12 05:00:00,0.061218946491980585
2025-02-12 05:30:00,0.06049624528675615
2025-02-12 05:45:00,0.07052046225769128
2025-02-12 06:45:00,0.050548516647055126
2025-02-12 07:15:00,0.03961989177923565
2025-02-12 08:00:00,0.03518101089531627
2025-02-12 08:30:00,0.04225263416743502
2025-02-12 09:00:00,0.03914184860003357
2025-02-12 09:30:00,0.028609900739026372
2025-02-12 09:45:00,0.037395414717328386
2025-02-12 10:45:00,0.04004288863081566
2025-02-12 11:15:00,0.03581852592155091
2025-02-12 11:45:00,0.04460842555952393
2025-02-12 12:15:00,0.03840060128050043
2025-02-12 12:45:00,0.04271712265386579
2025-02-12 13:15:00,0.039353490625639274
2025-02-12 13:30:00,0.13154230002674902
2025-02-12 14:00:00,0.10350447199064784
2025-02-12 14:15:00,0.11077367747579524
2025-02-12 14:30:00,0.11984375873726559
2025-02-12 14:45:00,0.11001600819567424
2025-02-12 15:00:00,0.11274061713614068
2025-02-12 15:15:00,0.12508819361966803
2025-02-12 15:30:00,0.11228672830512551
2025-02-12 16:00:00,0.11242391092560901
2025-02-12 16:30:00,0.12047185382342084
2025-02-12 16:45:00,0.1151911038148743
2025-02-12 17:00:00,0.11256112618337001
2025-02-12 17:15:00,0.12678834323854163
2025-02-12 17:30:00,0.11083370060706796
2025-02-12 17:45:00,0.12114884004963841
2025-02-12 18:00:00,0.11575536034622869
2025-02-12 18:15:00,0.11493292859831349
2025-02-12 18:45:00,0.12096227025336649
2025-02-12 19:00:00,0.11234291460097336
2025-02-12 19:15:00,0.1148086610021579
2025-02-12 19:45:00,0.07029637430955393
2025-02-12 20:00:00,0.06364653700781449
2025-02-12 20:15:00,0.061365796285246535
2025-02-12 20:30:00,0.05669036954298244
2025-02-12 21:00:00,0.05043130447313406
2025-02-12 21:30:00,0.052350113047540114
2025-02-12 21:45:00,0.05696830563144429
2025-02-12 22:15:00,0.20144280728295824
2025-02-12 22:45:00,0.16772310771146945
2025-02-12 23:00:00,0.1695261281070534
2025-02-12 23:15:00,0.15642700962139988
2025-02-13 00:00:00,0.1474819795218951
2025-02-13 00:45:00,0.14884195041957135
2025-02-13 01:00:00,0.15637249759538593
2025-02-13 01:30:00,0.15830724393724271
2025-02-13 02:00:00,0.15149194057604265
2025-02-13 02:30:00,0.1536316422516242
2025-02-13 03:00:00,0.15896088216651533
2025-02-13 03:45:00,0.16488633315310214
2025-02-13 04:30:00,0.14883777137053855
2025-02-13 04:45:00,0.13658001633371056
2025-02-13 05:15:00,0.13397038749164403
2025-02-13 06:00:00,0.135214569495302
2025-02-13 06:30:00,0.14087201264462776
2025-02-13 06:45:00,0.12835214073425122
2025-02-13 07:15:00,0.12341870305164993
2025-02-13 07:45:00,0.13160980166320577
2025-02-13 08:30:00,0.10242247380872964
2025-02-13 09:00:00,0.09844316152980383
2025-02-13 09:30:00,0.10068394629061585
2025-02-13 10:45:00,0.10299902531444952
2025-02-13 11:15:00,0.10926147231628573
2025-02-13 11:45:00,0.10154627011796857
2025-02-13 12:15:00,0.09583417964099275
2025-02-13 12:45:00,0.11079278192662691
2025-02-13 13:15:00,0.1027124953911847
2025-02-13 13:45:00,0.09877503114524022
2025-02-13 14:00:00,0.10503827482590622
2025-02-13 14:15:00,0.1024048694636143
2025-02-13 14:45:00,0.10550108137642482
2025-02-13 15:15:00,0.09060148081156108
2025-02-13 15:30:00,0.09447017303694799
2025-02-13 15:45:00,0.09335841553392951
2025-02-13 16:00:00,0.06797800654531592
2025-02-13 16:15:00,0.06665622186606186
2025-02-13 16:45:00,0.057345307638460075
2025-02-13 17:00:00,0.061083131887557825
2025-02-13 17:30:00,0.05170056217662035
2025-02-13 17:45:00,0.060133908597346866
2025-02-13 18:00:00,0.0525544442109272
2025-02-13 18:15:00,0.047227096093638454
2025-02-13 18:45:00,0.038238524104936576
2025-02-13 19:00:00,0.0452288941638524
2025-02-13 19:15:00,0.053161576444815103
2025-02-13 19:45:00,0.04173390477527656
2025-02-13 20:00:00,0.04691456804928974
2025-02-13 21:00:00,0.036990625891501816
2025-02-13 21:30:00,0.045079842339436564
2025-02-13 22:00:00,0.04439555886580145
2025-02-13 22:30:00,0.04239738970528994
2025-02-13 23:15:00,0.041385261056088835
2025-02-13 23:45:00,0.0492767605213772
2025-02-14 00:00:00,0.056422257304797135
2025-02-14 00:15:00,0.05284251800944829
2025-02-14 00:30:00,0.05644791179084831
2025-02-14 00:45:00,0.055969232184751624
2025-02-14 01:30:00,0.04830842026507751
2025-02-14 01:45:00,0.05967110691467923
2025-02-14 02:00:00,0.05450594039950248
2025-02-14 02:15:00,0.06366074099132325
2025-02-14 02:30:00,0.055057896633364745
2025-02-14 02:45:00,0.0624409185958867
2025-02-14 03:15:00,0.0544868172452146
2025-02-14 03:30:00,0.06662005577694018
2025-02-14 03:45:00,0.061397807791902174
2025-02-14 04:00:00,0.07113623183637972
2025-02-14 04:45:00,0.05961448942952534
2025-02-14 05:30:00,0.058542620952772406
2025-02-14 05:45:00,0.06692116704551106
2025-02-14 06:30:00,0.0573718585663447
2025-02-14 06:45:00,0.059594058923097146
2025-02-14 07:45:00,0.07747415189341791
2025-02-14 08:15:00,0.05328152174077103
2025-02-14 08:45:00,0.05403644467653913
2025-02-14 09:00:00,0.061037313595725846
2025-02-14 09:30:00,0.06881797194597068
2025-02-14 10:15:00,0.06159110402083431
2025-02-14 10:45:00,0.07213619455357323
2025-02-14 11:15:00,0.07179667781142611
2025-02-14 11:30:00,0.07419841115838614
2025-02-14 12:30:00,0.06470035783936061
2025-02-14 13:00:00,0.06406745643342528
2025-02-14 13:15:00,0.0709104516682943
2025-02-14 13:30:00,0.06579165161708968
2025-02-14 13:45:00,0.07291869479293679
2025-02-14 14:30:00,0.06307354725426623
2025-02-14 14:45:00,0.06522116124533307
2025-02-14 15:00:00,0.07156732755619744
2025-02-14 15:15:00,0.06670844442198384
2025-02-14 15:30:00,0.06542859165259515
2025-02-14 15:45:00,0.05806834149082546
2025-02-14 16:00:00,0.056066406084228484
2025-02-14 16:45:00,0.057033246335743505
2025-02-14 17:00:00,0.06416695268349132
2025-02-14 17:30:00,0.06336031735125182
2025-02-14 17:45:00,0.07852351522492693
2025-02-14 18:00:00,0.07722669090160447
2025-02-14 18:15:00,0.06322171086296696
2025-02-14 18:30:00,0.06289072956481064
2025-02-14 18:45:00,0.05936218994733292
2025-02-14 19:15:00,0.05957027242447396
2025-02-14 19:45:00,0.05501137464340392
2025-02-14 20:00:00,0.054598952045972066
2025-02-14 20:45:00,0.057399862395822926
2025-02-14 21:00:00,0.054948596971094485
2025-02-14 21:15:00,0.050633395940816436
2025-02-14 21:30:00,0.05273394596620321
2025-02-14 22:00:00,0.0502157773332877
2025-02-14 22:30:00,0.057371090949063445
2025-02-14 22:45:00,0.05224006087102831
2025-02-14 23:00:00,0.045917533170376085
2025-02-15 00:00:00,0.042831431531753276
2025-02-15 00:15:00,0.04572242483465756
2025-02-15 01:00:00,0.04347630966612946
2025-02-15 01:45:00,0.04811207160525749
2025-02-15 02:30:00,0.05443898267831432
2025-02-15 03:00:00,0.05481773309466021
2025-02-15 03:30:00,0.058485709784611456
2025-02-15 04:00:00,0.05516266240510797
2025-02-15 04:30:00,0.0599852947835393
2025-02-15 05:30:00,0.05383560062287432
2025-02-15 06:00:00,0.06264604006683408
2025-02-15 06:30:00,0.0619205267999845
2025-02-15 07:00:00,0.05523288997838273
2025-02-15 07:45:00,0.05854718091538549
2025-02-15 08:15:00,0.06053978194668035
2025-02-15 09:00:00,0.06487069254822275
2025-02-15 09:15:00,0.07509148923800382
2025-02-15 10:00:00,0.07488557902603259
2025-02-15 10:30:00,0.07545436419121257
2025-02-15 11:15:00,0.07073395107059662
2025-02-15 12:00:00,0.06412194057714994
2025-02-15 12:30:00,0.07860166178504184
2025-02-15 13:00:00,0.07837982139553354
2025-02-15 13:45:00,0.08557737503367133
2025-02-15 14:15:00,0.08528969356793874
2025-02-15 14:30:00,0.07625843569913024
2025-02-15 14:45:00,0.07282506018883787
2025-02-15 15:00:00,0.07244076029033425
2025-02-15 15:30:00,0.07551539260655284
2025-02-15 16:00:00,0.0768459930632381
2025-02-15 16:15:00,0.073978290854735
2025-02-15 16:30:00,0.07836679468638502
2025-02-15 17:15:00,0.06802626489284136
2025-02-15 17:45:00,0.08283256107790854
2025-02-15 18:15:00,0.08188836532861854
2025-02-15 18:30:00,0.0810481854818057
2025-02-15 19:00:00,0.07916803293872994
2025-02-15 19:30:00,0.08802291427198436
2025-02-15 20:00:00,0.08821586028867845
2025-02-15 20:15:00,0.09616025677595387
2025-02-15 20:45:00,0.09235310030475252
2025-02-15 21:00:00,0.09634435480587626
2025-02-15 21:45:00,0.08255266571403228
2025-02-15 22:15:00,0.09966687139096188
2025-02-15 22:45:00,0.0965712490405352
2025-02-15 23:30:00,0.10487563675968167
2025-02-16 00:15:00,0.09635520540281749
2025-02-16 01:00:00,0.10376203192400127
2025-02-16 01:45:00,0.0991396411079312
2025-02-16 02:00:00,0.10925836988688889
2025-02-16 02:30:00,0.09895634153468426
2025-02-16 02:45:00,0.10876852458094458
2025-02-16 03:30:00,0.09622650560480041
2025-02-16 04:00:00,0.10146934338625105
2025-02-16 05:00:00,0.10713594110975966
2025-02-16 05:30:00,0.10680737307431704
2025-02-16 06:15:00,0.09510129413701082
2025-02-16 06:45:00,0.10143652651224624
2025-02-16 07:00:00,0.10094169102689947
2025-02-16 07:15:00,0.10923279610775574
2025-02-16 08:15:00,0.09932710035888268
2025-02-16 08:30:00,0.11762113321150941
2025-02-16 09:15:00,0.10301642924237786
2025-02-16 09:45:00,0.10905442391590973
2025-02-16 10:15:00,0.12156292232553764
2025-02-16 10:45:00,0.12361834184348316
2025-02-16 11:00:00,0.11618685626158455
2025-02-16 11:15:00,0.11582000055550258
2025-02-16 12:15:00,0.12046449319704712
2025-02-16 13:30:00,0.11829535044080518
2025-02-16 14:00:00,0.10983759086467702
2025-02-16 14:30:00,0.10510941364994685
2025-02-16 15:15:00,0.09808086103517105
2025-02-16 15:45:00,0.11169416812823972
2025-02-16 16:30:00,0.10667540808840242
2025-02-16 17:00:00,0.11440991482940714
2025-02-16 17:30:00,0.1197131883382111
2025-02-16 17:45:00,0.12260016576329003
2025-02-16 18:15:00,0.11489254088756584
2025-02-16 18:45:00,0.10706699086704495
