fold_id,seed,group,gain,split
0,42,location,95.11848356385856,365
0,42,regime,938.9952599939727,1857
1,42,location,106.96118900685542,124
1,42,regime,1155.4409870983695,652
2,42,location,90.21951773011824,30
2,42,regime,1062.3725090126222,221
3,42,location,67.32728342601331,16
3,42,regime,861.7349996505145,137
4,42,location,116.83183488747454,89
4,42,regime,1252.3793334237816,505
