,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
trap_quality,0.02369634,0.008129851,0.0690685,57.666668,14.067299,236.39539,345.6948,140.65388,849.638,0.18997794,0.0766476,0.47087732,24.0,0.0,0.0,0.31732717,0.3678161,0.5,0.0,11.0,9.166667,0.34148395,11.0
climax,0.022444045,0.0071231346,0.070718184,51.666668,7.824463,341.16647,355.6852,114.31581,1106.6884,0.1793409,0.058671612,0.5481894,18.0,0.0,0.0,0.2946069,0.3908046,0.5,0.0,13.5,8.833333,0.33473492,12.0
t_be_proxy,0.019409772,0.0053490475,0.07043109,48.666668,8.013877,295.5429,275.34314,89.91644,843.1589,0.1528702,0.04240852,0.5510519,19.5,0.2,0.0,0.23955636,0.4827586,0.33333334,0.18152818,19.0,7.5,0.31152207,13.0
rv_ratio_24_120,0.011325344,0.000731803,0.17527044,36.833332,3.97562,341.25354,151.9262,13.881489,1662.7587,0.090711296,0.0062881634,1.3085759,3.0,0.0,0.0,0.09288136,0.85057473,0.0,0.5410462,40.5,2.1666667,0.29078075,14.0
climax_range_24,0.01985682,0.0056289327,0.07004762,37.666668,5.1532083,275.3193,316.0075,114.48428,872.2659,0.1529627,0.051068816,0.45815805,23.0,0.0,0.0,0.2476671,0.26436782,0.5,0.0,17.0,10.666667,0.27730888,15.0
ts_24,0.0076831686,0.0009936186,0.059410196,29.0,3.6055512,233.25143,101.08423,20.267635,504.15457,0.06132225,0.010497641,0.35821557,34.0,0.0,0.0,0.026801705,0.82758623,0.0,1.0,53.5,2.5,0.2716375,16.0
rv_120h,0.010213334,0.0013338111,0.07820612,33.5,3.9895697,281.296,133.98398,26.645668,673.7195,0.07616793,0.013724311,0.422721,26.0,0.0,0.0,0.07270626,0.7356322,0.0,0.92583376,44.0,3.8333333,0.27018818,17.0
vp_profile_concentration,0.008641433,0.0014851863,0.05027946,25.666666,4.4221663,148.97173,112.29462,15.934826,791.3536,0.066510774,0.010013044,0.44179207,40.0,0.0,0.0,0.044187404,0.77011496,0.0,0.90081286,54.0,3.3333333,0.26187247,18.0
climax_range_12,0.006205913,0.0012954798,0.02972903,22.333334,3.5901098,138.93106,90.15783,26.265589,309.4709,0.04929673,0.0134510035,0.18066813,58.0,0.0,0.0,0.0,0.86206895,0.0,0.8909903,58.5,2.0,0.26006675,19.0
trend_retest_success_rate,0.016402682,0.0033138497,0.08118896,42.166668,3.1841621,558.39734,234.99716,52.765324,1046.5901,0.12683208,0.02793852,0.57577777,16.0,0.4,1.0,0.18499902,0.51724136,0.16666667,0.0,28.5,7.0,0.2560598,20.0
pct_extreme,0.016918354,0.0043622707,0.065615065,50.5,4.8562675,525.1461,233.1934,49.988174,1087.8405,0.12740937,0.024788557,0.65486455,22.0,0.0,0.0,0.19435479,0.49425286,0.16666667,0.0,27.0,7.3333335,0.25545835,21.0
trail_act_pct,0.014478174,0.0016006604,0.1309569,57.5,6.1846585,534.5889,185.18822,27.888695,1229.6981,0.11771478,0.018423272,0.75213397,5.0,0.0,0.0,0.15008284,0.6551724,0.0,0.0,33.0,5.0,0.24633867,22.0
dist_from_low_120h,0.017564353,0.00419889,0.073473334,40.0,5.2915025,302.37158,257.3142,82.95048,798.19446,0.14148623,0.04139692,0.48357105,21.0,0.2,0.0,0.20607509,0.3218391,0.33333334,0.0,17.5,9.833333,0.24380109,23.0
ambig,0.015471784,0.0022090818,0.10836001,37.166668,4.450343,310.3943,212.76773,34.3131,1319.3245,0.11851615,0.01870743,0.75082874,7.0,0.0,0.0,0.16810982,0.49425286,0.16666667,0.0,29.5,7.3333335,0.24102363,24.0
rv_24h,0.016254855,0.0044945106,0.058787342,37.833332,7.289643,196.35545,230.62578,90.92634,584.9598,0.1303375,0.045517065,0.37321973,36.0,0.0,0.0,0.182317,0.28735632,0.16666667,0.8404184,30.0,10.333333,0.23913436,25.0
volume_trend_alignment,0.016169183,0.0032396435,0.08070101,46.0,9.486833,223.04599,230.72049,47.473457,1121.2991,0.12415017,0.026963502,0.57163435,15.0,0.0,0.0,0.18076266,0.49425286,0.0,0.31968135,24.5,7.3333335,0.23896675,26.0
trend_slope_48h,0.008485941,0.0017934865,0.040151514,26.166666,1.771691,386.4638,118.00237,16.981354,819.9912,0.064246334,0.008384128,0.49231014,43.0,0.0,0.0,0.04136633,0.6896552,0.0,0.7820346,51.5,4.5,0.23426701,27.0
ret2h,0.017133182,0.004724802,0.062128726,38.5,6.8738637,215.63565,256.31973,75.283516,872.6984,0.13317333,0.03738698,0.47436664,27.0,0.0,0.0,0.1982524,0.21839081,0.33333334,0.34884077,23.5,11.333333,0.23107855,28.0
vol_scale,0.008030717,0.0015825734,0.040751614,31.833334,7.6467133,132.52245,101.74925,30.504961,339.38446,0.063968755,0.017870888,0.22897582,52.0,0.0,0.0,0.033107247,0.7241379,0.0,0.6168657,54.0,4.0,0.23008674,29.0
press_24,0.010095384,0.0018316326,0.055642594,33.5,7.1821537,156.25536,126.86061,25.795437,623.89386,0.0772453,0.016919842,0.3526532,41.0,0.0,0.0,0.070566304,0.59770113,0.0,0.7614743,45.0,5.8333335,0.22631046,30.0
tail_asymmetry_q90_q10_atr_norm,0.009796925,0.0016467598,0.05828399,38.833332,4.179979,360.77402,121.966385,26.941753,552.14667,0.07886435,0.015336933,0.40552995,35.0,0.0,0.0,0.065151386,0.6551724,0.0,0.36404327,44.5,5.0,0.21782851,31.0
impact_24,0.016108068,0.0042062383,0.061686903,32.833332,4.81029,224.10869,230.61105,64.63726,822.7678,0.12941778,0.03314852,0.50527024,29.0,0.0,0.0,0.17965385,0.33333334,0.16666667,0.18218805,21.5,9.666667,0.21625237,32.0
delta_stall_6,0.0071093673,0.0019897118,0.025402224,31.0,8.563488,112.22062,86.544426,31.275768,239.48053,0.05403004,0.017676674,0.16514675,60.0,0.0,0.0,0.016391283,0.7126437,0.0,0.56409097,56.5,4.1666665,0.21538067,33.0
vol_low,0.013526596,0.0022381025,0.08175175,46.0,7.83156,270.1888,176.63417,26.495737,1177.5339,0.104131915,0.01628509,0.6658518,14.0,0.0,0.0,0.13281846,0.52873564,0.0,0.17809206,33.5,6.8333335,0.21413867,34.0
pullback_72,0.015021581,0.0032715686,0.06897239,35.0,5.6273146,217.68822,223.585,58.818253,849.91064,0.1176265,0.02937892,0.47094974,25.0,0.0,0.0,0.15994182,0.27586207,0.16666667,0.48419407,27.5,10.5,0.20614323,35.0
asset_vol_level,0.008698929,0.0016401161,0.046137806,43.0,6.531973,283.06915,111.12927,28.632011,431.32544,0.07092317,0.017796755,0.2826412,51.0,0.0,0.0,0.045230553,0.6436782,0.0,0.3869753,50.0,5.1666665,0.20514512,36.0
range_norm_12,0.014484322,0.0035591135,0.05894602,37.333332,5.05525,275.70895,210.872,58.5352,759.66254,0.11039597,0.028710673,0.4244857,32.0,0.0,0.0,0.15019438,0.41379312,0.0,0.35065675,25.5,8.5,0.20358802,37.0
vol_z_30_calm,0.014675137,0.0036195188,0.05949952,49.166668,4.913134,492.02014,177.24222,44.670002,703.2639,0.11110861,0.02539524,0.48611954,30.0,0.0,0.0,0.15365632,0.3218391,0.16666667,0.17066748,27.0,9.833333,0.19850414,38.0
climax_vol_12,0.009471157,0.0024001966,0.037373114,29.333334,5.7927155,148.53905,135.10823,42.37451,430.78333,0.07247293,0.020401994,0.25744176,54.0,0.0,0.0,0.059241004,0.55172414,0.0,0.55763453,45.0,6.5,0.19839531,39.0
trapped_longs_96,0.017588327,0.005862684,0.052765805,49.5,7.455423,328.65338,247.62993,102.660095,597.3166,0.13827649,0.050648134,0.37751412,42.0,0.0,0.0,0.20651005,0.20689656,0.16666667,0.15952797,26.0,11.5,0.19828108,40.0
vol_z_x_regime_trend,0.011087653,0.0023767222,0.05172504,36.333332,4.8534064,271.9968,146.81563,29.140392,739.68896,0.08889564,0.018230766,0.43346697,37.5,0.0,0.0,0.08856895,0.44827586,0.0,0.7249681,45.5,8.0,0.19703029,41.0
dir_path_risk_long_2h,0.015524963,0.0028134563,0.08566846,41.166668,7.945998,213.27647,232.47237,36.539017,1479.06,0.1164002,0.020470388,0.6618832,12.0,0.0,0.0,0.16907464,0.41379312,0.0,0.0,27.0,8.5,0.19643933,42.0
kf_vol_ratio_mean,0.016374089,0.0055338102,0.048449583,38.333332,5.9907336,245.28622,232.03503,116.14313,463.56818,0.13145676,0.0540433,0.31975988,47.0,0.0,0.0,0.18448025,0.2413793,0.16666667,0.16322586,28.5,11.0,0.19497027,43.0
ll_count_12,0.01347813,0.004585857,0.039613094,34.5,3.4034297,349.72076,189.10416,57.657967,620.2158,0.09665204,0.026362604,0.35435104,50.0,0.0,0.0,0.13193914,0.28735632,0.16666667,0.50525177,38.5,10.333333,0.1946682,44.0
trend_slope_120h,0.012411461,0.0028035548,0.054946087,34.0,3.7416575,308.954,175.8707,41.768654,740.5194,0.09565627,0.01958609,0.46717444,33.0,0.0,0.0,0.11258667,0.4827586,0.0,0.1594309,36.5,7.5,0.19058387,45.0
hh_count_12,0.013042823,0.002589841,0.0656856,38.166668,5.9278064,245.73921,172.6699,27.855165,1070.3544,0.10061437,0.015280346,0.66250145,19.5,0.0,0.0,0.124041416,0.4597701,0.0,0.0,35.5,7.8333335,0.18316531,46.0
kf_atr_mean,0.010703635,0.002436805,0.04701558,46.0,5.6862407,372.12634,137.204,39.83824,472.53433,0.086259626,0.02562382,0.29038304,49.0,0.0,0.0,0.08160175,0.50574714,0.0,0.20029268,46.5,7.1666665,0.18133238,47.0
mr_soft,0.015971493,0.00534594,0.047716323,41.5,8.01561,214.862,227.11337,74.65792,690.8909,0.11794931,0.036748074,0.37857875,45.0,0.0,0.0,0.17717598,0.11494253,0.33333334,0.0,23.0,12.833333,0.17618242,48.0
rv_48h,0.015109239,0.0032687997,0.069838814,36.166668,4.7404876,275.92685,206.76785,57.41998,744.5657,0.11594819,0.030311331,0.44352996,28.0,0.0,0.0,0.1615322,0.29885057,0.0,0.20987584,29.0,10.166667,0.17404914,49.0
clv_mean_4,0.0148254065,0.0038361405,0.057295263,59.5,7.4105783,477.72928,187.56818,44.005867,799.48016,0.12163589,0.026442403,0.559529,31.0,0.0,0.0,0.15638265,0.33333334,0.0,0.0,27.5,9.666667,0.1693438,50.0
regime_stability_24h,0.0099145565,0.0026937237,0.036491655,39.666668,6.823163,230.60338,120.66705,35.190178,413.76706,0.07649781,0.021618398,0.27069142,55.0,0.0,0.0,0.06728557,0.47126436,0.0,0.17114617,49.0,7.6666665,0.16338046,51.0
qv,0.011786233,0.0050322628,0.027604934,25.833334,6.4657216,103.215256,174.16054,77.17249,393.0402,0.09710442,0.038355093,0.24584137,57.0,0.0,0.0,0.101243205,0.21839081,0.16666667,0.46214068,48.0,11.333333,0.15838851,52.0
z_vwap_12,0.014692292,0.0039129127,0.05516694,38.333332,7.8031335,188.31467,202.34445,61.826694,662.22656,0.10976074,0.030067667,0.4006769,37.5,0.0,0.0,0.15396756,0.28735632,0.0,0.0,23.5,10.333333,0.15652123,53.0
bars_outside_ema20_atr_band_log_norm,0.016003698,0.004992117,0.051304556,60.0,11.105555,324.1621,197.31071,53.534145,727.2278,0.12201944,0.03272619,0.45494887,39.0,0.0,0.0,0.17776029,0.21839081,0.0,0.0,19.0,11.333333,0.15236586,54.0
sv_imb_24,0.014009696,0.004129527,0.04752883,42.833332,4.450343,412.2591,181.55641,55.53373,593.5623,0.107131526,0.030829797,0.37227502,46.0,0.0,0.0,0.1415833,0.1954023,0.16666667,0.0,32.5,11.666667,0.15172139,55.0
vol_price_diverge,0.0121551845,0.0029237606,0.050533723,53.166668,7.243771,390.22415,146.09114,35.41449,602.6522,0.09335318,0.0218659,0.3985574,44.0,0.0,0.0,0.10793707,0.31034482,0.0,0.2083521,38.0,10.0,0.1473692,56.0
hh_count_24,0.011141328,0.003487258,0.03559507,39.666668,9.285592,169.45009,148.70682,46.389572,476.69586,0.08927713,0.027842546,0.2862672,53.0,0.0,0.0,0.08954277,0.18390805,0.0,0.7684584,46.0,11.833333,0.13364846,57.0
pullback_120,0.015192065,0.0073273545,0.03149825,34.5,7.4105783,160.615,220.51877,125.86048,386.3685,0.11763366,0.060599625,0.22834595,56.0,0.0,0.0,0.1630349,0.0,0.16666667,0.1539512,31.5,14.5,0.12236676,58.0
pullback_48,0.009826865,0.0038188763,0.025286831,25.666666,8.096639,81.36436,134.88202,48.403027,375.86826,0.075238824,0.02754474,0.20551586,59.0,0.0,0.0,0.065694585,0.27586207,0.0,0.23370491,50.0,10.5,0.116782784,59.0
vw_breakout,0.012825481,0.0036304814,0.04530886,29.0,5.4160256,155.27992,191.06148,55.5694,656.9171,0.0951122,0.0257473,0.3513506,48.0,0.0,0.0,0.12009819,0.09195402,0.0,0.4995855,39.0,13.166667,0.114021786,60.0
