fold_id,seed,group,gain,split
0,42,location,0.7234730124473572,1
0,42,regime,2.20024416455999,11
1,42,location,8.113543896412011,66
1,42,regime,38.43839718248027,278
2,42,location,10.324474567945316,102
2,42,regime,61.385721650979576,486
