feature_a,feature_b,lift,final_pair_score
amihud_z,trend_overextension_z,9.805423624942545,9.805423624942545
tail_asymmetry_q90_q10_atr_norm,trend_retest_success_rate,7.152994770327759,7.152994770327759
trapped_longs_96,ll_count_12,7.118750792776179,7.118750792776179
vol_compression,adx_14_slope,7.117095215832944,7.117095215832944
asym_ratio,up_down_semivol_ratio_tanh,6.885000396645988,6.885000396645988
tail_asymmetry_q90_q10_atr_norm,kf_score_mean,6.325448650886578,6.325448650886578
trend_retest_success_rate,up_down_semivol_ratio_tanh,6.267957629272567,6.267957629272567
pullback_72,ret2h,6.176274934180323,6.176274934180323
vol_compression,regime_stability_24h,5.819929686675381,5.819929686675381
trend_retest_success_rate,kf_score_mean,5.745379289945445,5.745379289945445
delta_stall_6,up_down_semivol_ratio_tanh,5.584339890721448,5.584339890721448
asym_ratio,pullback_72,5.440133602806237,5.440133602806237
up_down_semivol_ratio_tanh,vol_concentration_12,5.365572407591149,5.365572407591149
delta_stall_6,regime_stability_24h,5.187679261753336,5.187679261753336
trend_retest_success_rate,z_vwap_12,4.98660402182379,4.98660402182379
vol_shock_asym_8_24,regime_stability_24h,4.950169379268679,4.950169379268679
trail_act_pct,kf_score_mean,4.943008408595453,4.943008408595453
ret120h,trend_overextension_z,4.906396522810501,4.906396522810501
impact_24,vol_concentration_12,4.862334787202004,4.862334787202004
vol_compression,up_down_semivol_ratio_tanh,4.810906423121794,4.810906423121794
up_down_semivol_ratio_tanh,regime_transition_entropy_48h,4.798927015539543,4.798927015539543
ll_count_12,up_down_semivol_ratio_tanh,4.752488502508793,4.752488502508793
adx_14_slope,z_vwap_12,4.64971797587414,4.64971797587414
amihud_z,hh_count_12,4.549940785582115,4.549940785582115
tf_tape,adx_14_slope,4.430524285618582,4.430524285618582
z_vwap_12,impact_24,4.429161551499254,4.429161551499254
vol_regime_z,vol_concentration_12,5.464258100902445,4.371406480721956
adx_14_slope,asset_vol_level,4.305772735803117,4.305772735803117
vol_compression,vol_concentration_12,5.373648922815777,4.2989191382526215
vol_compression,amihud_illiq,4.272803028664658,4.272803028664658
vol_compression,trend_overextension_z,4.21646015553352,4.21646015553352
adx_14_slope,impact_24,4.207910255399115,4.207910255399115
ret120h,amihud_z,4.119428544825989,4.119428544825989
z_vwap_12,vol_z_30_calm,4.099454636470515,4.099454636470515
hh_count_24,vol_concentration_12,4.062220231244597,4.062220231244597
dist_from_low_48h,hh_count_24,4.058603541925166,4.058603541925166
press_24,regime_stability_24h,4.034368692629213,4.034368692629213
vol_regime_z,up_down_semivol_ratio_tanh,4.01892592105847,4.01892592105847
ambig,trapped_longs_96,3.8814319928223826,3.8814319928223826
dist_from_low_48h,up_down_semivol_ratio_tanh,3.8649446058937116,3.8649446058937116
hh_count_24,adx_14_slope,3.8310225631871124,3.8310225631871124
climax_vol_12,vol_concentration_12,3.7696287505955692,3.7696287505955692
bb_pos_24,trend_overextension_z,3.7527907035065877,3.7527907035065877
delta_stall_6,liq_low,3.7485990826185764,3.7485990826185764
vol_z_30_calm,regime_stability_24h,3.7293347769538245,3.7293347769538245
amihud_illiq,vol_concentration_12,3.7261297999839993,3.7261297999839993
ll_count_12,asym_ratio,3.724178062263602,3.724178062263602
press_24,ambig,3.7185522203616426,3.7185522203616426
