,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
cvar_5pct,0.017285522,0.0046544136,0.06419482,45.333332,8.359958,245.82794,19.841532,7.2517447,54.28851,0.010840112,0.0034701228,0.03386279,25.0,0.0,0.5187741,0.15470427,0.46,0.0,0.15129085,27.0,4.5,0.1535054,28.0
t_be_proxy,0.011162954,0.0028422773,0.043842148,33.833332,5.8142543,196.87726,13.321993,3.9160702,45.319794,0.007791397,0.0022898326,0.026511053,32.0,0.0,0.5187741,0.06202512,0.46,0.0,0.5076751,32.5,4.5,0.15278879,29.0
ffd_z_24_06,0.020938672,0.004752693,0.09224833,43.166668,6.4398932,289.3466,25.629587,5.8938246,111.45152,0.012612329,0.0027636902,0.057557408,15.0,0.0,0.40131468,0.21000311,0.4,0.0,0.16655162,18.0,5.0,0.15032819,30.0
vol_high,0.021932248,0.0057728724,0.08332481,55.0,6.8556547,441.2416,25.977612,7.5089927,89.870415,0.014186192,0.003723718,0.054044925,18.0,0.0,0.49576485,0.22504316,0.38,0.0,0.18364508,17.5,5.1666665,0.14919089,31.0
is_high_vol_regime,0.020790322,0.006083528,0.071050465,61.833332,9.299045,411.15634,24.40558,8.1672535,72.929344,0.013535471,0.004292053,0.042685624,21.0,0.0,0.30851454,0.20775747,0.4,0.0,0.08094278,20.0,5.0,0.14559864,32.0
vol_price_div,0.017276729,0.008310703,0.035915773,37.0,9.34523,146.49184,19.957584,9.907071,40.204136,0.01084558,0.004899572,0.024007527,39.0,0.0,0.5187741,0.15457116,0.28,0.16666667,0.24586032,26.0,6.0,0.13820724,33.0
kf_ret1h_mean,0.016773837,0.005495738,0.05119632,33.0,7.852813,138.67642,19.676191,6.389156,60.595257,0.0098977145,0.0030053416,0.03259688,26.0,0.0,0.5187741,0.14695874,0.32,0.0,0.46598548,24.0,5.6666665,0.13269103,34.0
kf_atr_mean,0.013194815,0.005345883,0.032567706,41.666668,11.025224,157.46721,14.124663,5.6666727,35.206924,0.007935871,0.0029173568,0.021587366,40.0,0.0,0.5187741,0.092782006,0.36,0.0,0.46733445,32.0,5.3333335,0.13192312,35.0
ffd_rv_24_05,0.016588952,0.005653143,0.04867971,25.166666,7.335227,86.34513,23.618963,9.001638,61.97266,0.0113775525,0.0043395143,0.029830227,28.0,0.0,0.48442692,0.14416009,0.16,0.0,0.98995245,22.0,7.0,0.118329644,36.0
amihud_illiq,0.016569726,0.0041027544,0.06691987,49.833332,6.5170717,381.05475,17.991066,4.350098,74.40716,0.010344968,0.002562997,0.041755173,22.0,0.0,0.4670364,0.14386906,0.34,0.0,0.040111575,21.5,5.5,0.11577939,37.0
downside_semivariance_24,0.014204273,0.004920233,0.041006465,21.5,5.909033,78.22769,18.297115,6.899003,48.52649,0.009724456,0.0035820226,0.026399901,33.0,0.0,0.5187741,0.108062476,0.24,0.0,0.6532137,22.5,6.3333335,0.11427318,38.0
adx_7_slope,0.013889717,0.0052980985,0.036413863,36.5,7.455423,178.69542,16.326305,6.0728827,43.891556,0.008139092,0.0029093034,0.022769991,38.0,0.0,0.5187741,0.103300944,0.28,0.0,0.31730413,32.0,6.0,0.1065254,39.0
body_ratio,0.012949466,0.0040945364,0.040954247,36.0,9.746795,132.9668,15.2000675,4.4236393,52.22896,0.008278057,0.0023623111,0.029008131,31.0,0.0,0.5187741,0.08906808,0.26,0.0,0.40028757,29.0,6.1666665,0.102827996,40.0
volume_trend_48,0.022556834,0.011212605,0.045378465,55.5,16.958282,181.63692,26.066034,13.075206,51.96386,0.014499149,0.0069867303,0.03008923,29.0,0.0,0.5187741,0.23449771,0.0,0.16666667,0.30584484,18.5,8.333333,0.08719179,41.0
