feature_a,feature_b,lift,final_pair_score
body_ratio,kf_atr_mean,2.5409694521139583,2.5409694521139583
reversion_target_distance,downside_semivariance_24,2.528680640910571,2.528680640910571
atr_percentile,G_VOL_LIQ_GT1,2.521349090118549,2.521349090118549
body_ratio,vol_regime_z,2.5149040545002523,2.5149040545002523
zscore_price_200,vol_regime_z,2.5074763703769403,2.5074763703769403
vol_z_30_calm,price_lt_ema200,2.470614399945056,2.470614399945056
up_down_return_mass_ratio_tanh,volume_trend_48,2.4512535080468263,2.4512535080468263
ema50_ema200_spread_atr,ffd_rv_24_05,2.445541626361504,2.445541626361504
price_lt_ema200,kf_ret1h_mean,2.3401299196206025,2.3401299196206025
body_ratio,t_be_proxy,2.3286839799727717,2.3286839799727717
ffd_z_24_04,vol_high,2.3172092276740837,2.3172092276740837
ffd_z_24_04,t_be_proxy,2.31618312322818,2.31618312322818
asset_atr_level,downside_semivariance_24,2.305708267599765,2.305708267599765
G_VOL_LIQ_GT1,kf_atr_mean,2.2923370990770886,2.2923370990770886
body_ratio,adx_7_slope,2.28761808606922,2.28761808606922
trend_pct_base,vol_price_div,2.2808772891596063,2.2808772891596063
jump_intensity,downside_semivariance_24,2.266105779256626,2.266105779256626
ret3h,reversion_target_distance,2.2445386863226546,2.2445386863226546
kf_atr_mean,kf_score_mean,2.8018562586096074,2.241485006887686
up_down_return_mass_ratio_tanh,G_VOL_LIQ_GT1,2.2355640537278334,2.2355640537278334
reversion_target_distance,cvar_5pct,2.2321369430377027,2.2321369430377027
ffd_rv_24_05,vol_regime_z,2.2304751102248406,2.2304751102248406
reversion_target_distance,adx_7_slope,2.2273587888183695,2.2273587888183695
atr_percentile,t_be_proxy,2.225984856224749,2.225984856224749
body_ratio,vol_z_30_calm,2.224694104560623,2.224694104560623
jump_intensity,trend_pct_base,2.216126811815464,2.216126811815464
trend_pct_base,vol_regime_z,2.211784323124462,2.211784323124462
vol_z_30_calm,reversion_target_distance,2.2039952282346738,2.2039952282346738
trend_pct_base,vol_z_30_calm,2.1887020501347454,2.1887020501347454
ret3h,body_ratio,2.186967513843173,2.186967513843173
prior_volatility,trend_pct_base,2.1868634452262685,2.1868634452262685
zscore_price_50,vol_regime_z,2.1841855844256144,2.1841855844256144
kf_atr_mean,adx_7_slope,2.163497437138145,2.163497437138145
ffd_z_24_06,ffd_range_24_04,2.6647510808949724,2.131800864715978
pred_dist_prior_day_low_0_029999996_compression_ratio_-0_095844157_vov_mad_20_-0_2115936_H10,ffd_rv_24_05,2.129087006355605,2.129087006355605
ema50_ema200_spread_atr,volume_trend_48,2.1037042090169638,2.1037042090169638
ffd_z_24_04,adx_7_slope,2.0996106969074995,2.0996106969074995
regime_trend_score,kf_ret1h_mean,2.089878434966455,2.089878434966455
ffd_z_24_04,bars_in_high_vol_state_log_norm,2.08893817797177,2.08893817797177
is_high_vol_regime,ffd_range_24_04,2.0843309930603464,2.0843309930603464
vol_z_30_calm,ema50_ema200_spread_atr,2.064973666371174,2.064973666371174
vol_high,downside_semivariance_24,2.054580815089315,2.054580815089315
ffd_z_24_04,jump_intensity,2.0482801054799094,2.0482801054799094
ffd_z_24_04,G_VOL_LIQ_GT1,2.0348209990066533,2.0348209990066533
zscore_price_200,t_be_proxy,2.0299652564287056,2.0299652564287056
jump_intensity,kf_atr_mean,2.0291127717233657,2.0291127717233657
bars_in_high_vol_state_log_norm,vol_high,2.0278758076278267,2.0278758076278267
kf_atr_mean,vol_regime_z,2.0267099766542427,2.0267099766542427
amihud_illiq,t_be_proxy,2.0251965112193213,2.0251965112193213
kf_atr_mean,is_high_vol_regime,2.002395334329992,2.002395334329992
regime_trend_score,vol_regime_z,1.9950856289855512,1.9950856289855512
asset_atr_level,volume_trend_48,1.9944512672030845,1.9944512672030845
ema50_slope,ffd_rv_24_05,1.98939222676289,1.98939222676289
bars_in_high_vol_state_log_norm,body_ratio,1.9875859217396645,1.9875859217396645
ema20_slope_5h,vol_regime_z,1.9856507329320277,1.9856507329320277
