canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_prev_week_range_pos_24>0.034913789)|(return_autocorr_48>0.43636328&true_range_percentile<=0.54233098&up_down_semivol_ratio_tanh<=0.50763386&up_down_semivol_ratio_tanh>0.45102239),5,5,location|regime,momentum|path_structure|volatility,context,context|momentum|path_structure|volatility
(*)|(loc_prev_week_range_pos_24>0.034913789)|(ema20_slope_5h>0.80437785&true_range_percentile>0.54233098&up_down_semivol_ratio_tanh<=0.85714269),4,4,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_initial_balance_pos_48<=0.99176598&loc_prev_week_range_pos_24>0.034913789)|(true_range_percentile>0.54233098&up_down_semivol_ratio_tanh>0.85714269),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.57894725&loc_prev_week_range_pos_48>0.026510574&loc_pullback_depth_48<=0.38159394)|(choppiness_index_20>0.050342407&realized_volatility_24h<=0.2017353),5,5,location|regime,path_structure|volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.57894725&loc_prev_week_range_pos_48>0.026510574&loc_pullback_depth_48<=0.38159394)|(realized_volatility_24h>0.2017353),4,4,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_rolling_7d_high<=0.57894725&loc_prev_day_range_pos_24>0.38546517&loc_prev_week_range_pos_48>0.026510574&loc_pullback_depth_48>0.38159394)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_rolling_7d_high>0.57894725&distance_to_ema<=0.85714269&loc_prev_week_range_pos_48>0.026510574)|(atr_compression_ratio<=0.80000037),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.57894725&distance_to_ema<=0.85714269&loc_prev_week_range_pos_48>0.026510574)|(atr_compression_ratio>0.80000037),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.57894725&distance_to_ema>0.85714269&loc_prev_week_range_pos_48>0.026510574&loc_prior_bar_pos_48<=0.97289902)|(*),4,4,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>0.067450508&zscore_price_200<=0.23817126)|(atr_compression_ratio>0.00000000000000000000000000000000001&efficiency_ratio_20<=0.44642884&true_range_percentile<=0.16129018),5,5,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.067450508&zscore_price_200<=0.23817126)|(atr_compression_ratio>0.00000000000000000000000000000000001&efficiency_ratio_20<=0.44642884&true_range_percentile>0.16129018),5,5,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.067450508&zscore_price_200>0.23817126)|(atr_compression_ratio>0.00000000000000000000000000000000001&efficiency_ratio_20<=0.44642884&true_range_percentile<=0.3931835&true_range_percentile>0.26916343),6,6,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(loc_initial_balance_pos_48<=0.55555624)|(compression_ratio<=0.61040753&efficiency_ratio_20>0.44642884&trend_acceleration<=0.85714269),4,4,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(*)|(compression_ratio>0.61040753&efficiency_ratio_20>0.44642884&tail_asymmetry_q90_q10_atr_norm<=0.69333369&trend_acceleration<=0.85714269),4,4,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(*)|(compression_ratio>0.61040753&efficiency_ratio_20>0.44642884&tail_asymmetry_q90_q10_atr_norm>0.69333369&trend_acceleration<=0.85714269),4,4,regime,path_structure|trend|volatility_term_structure,,path_structure|trend|volatility_term_structure
(*)|(*)|(efficiency_ratio_20>0.44642884&prior_range>0.86066496&trend_acceleration>0.85714269),3,3,regime,context|path_structure|trend,,context|path_structure|trend
(*)|(loc_session_pos_24<=0.45454559&loc_vwap_dev_z_24<=0.13170716)|(compression_ratio>0.026510574&volatility_ratio_short_long<=0.1489356),4,4,location|regime,volatility|volatility_term_structure,context|liquidity,context|liquidity|volatility|volatility_term_structure
(*)|(dist_prior_day_high<=0.79647374&loc_pivot_ladder_pos_24<=0.69803673&loc_session_pos_24>0.45454559)|(volume_trend_48<=0.57409328),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high<=0.79647374&loc_pivot_ladder_pos_24<=0.69803673&loc_session_pos_24>0.45454559)|(volume_trend_48>0.57409328),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high<=0.79647374&loc_pivot_ladder_pos_24>0.69803673&loc_session_pos_24>0.45454559&zscore_price_50>0.72994274)|(*),4,4,location,,context,context
(*)|(dist_prior_day_high>0.79647374&loc_session_pos_24>0.45454559&zscore_price_50<=0.85714269)|(*),3,3,location,,context,context
(*)|(dist_prior_day_high>0.79647374&loc_prior_bar_pos_24>0.86066496&loc_session_pos_24>0.45454559&zscore_price_50>0.85714269)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low<=0.88310087&loc_session_pos_24>0.45454559)|(atr_compression_ratio<=0.56020141&bars_since_ema20_ema50_cross_log_norm>0.48345688),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_prior_day_low<=0.88310087&loc_session_pos_24>0.45454559)|(atr_compression_ratio<=0.65000075&atr_compression_ratio>0.56020141),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low>0.88310087&loc_session_pos_24>0.45454559)|(prior_range>0.89533764),3,3,location|regime,context,context,context
(*)|(loc_bb_channel_pos_48<=0.13767186&loc_prior_bar_pos_48>0.026510574)|(atr_compression_ratio<=0.43636328&true_range_percentile<=0.10360675),4,4,location|regime,volatility|volatility_term_structure,compression|context,compression|context|volatility|volatility_term_structure
(*)|(dist_prior_day_low>0.14611734&loc_bb_channel_pos_48>0.13767186&loc_initial_balance_pos_24<=0.2913385&loc_initial_balance_pos_24>0.17607868&loc_prior_bar_pos_48>0.026510574)|(atr_compression_ratio<=0.43636328),6,6,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.14611734&loc_bb_channel_pos_48>0.13767186&loc_initial_balance_pos_24>0.2913385&loc_prior_bar_pos_48>0.026510574)|(atr_compression_ratio<=0.43636328),5,5,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(loc_vwap_dev_z_24<=0.77171522)|(atr_compression_ratio>0.67999971&realized_volatility_24h<=0.80000037),3,3,location|regime,volatility|volatility_term_structure,liquidity,liquidity|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>0.43636328&ema50_slope<=0.86066496&realized_volatility_24h>0.80000037),3,3,regime,trend|volatility|volatility_term_structure,,trend|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>0.43636328&ema50_slope>0.87878788&realized_volatility_24h>0.80000037),3,3,regime,trend|volatility|volatility_term_structure,,trend|volatility|volatility_term_structure
(*)|(dist_ema200_atr>0.016129304&loc_bb_channel_pos_48<=0.074074507)|(bars_since_ema20_ema50_cross_log_norm<=0.38159394),3,3,location|regime,trend,compression|context,compression|context|trend
(*)|(dist_ema200_atr>0.016129304&loc_bb_channel_pos_48>0.074074507&loc_vwap_dev_z_24<=0.35531759&loc_vwap_dev_z_24>0.2913385)|(bars_since_ema20_ema50_cross_log_norm<=0.38159394),5,5,location|regime,trend,compression|context|liquidity,compression|context|liquidity|trend
(*)|(dist_ema200_atr>0.016129304&dist_rolling_7d_high<=0.86066496&dist_vwap_atr<=0.78787845)|(bars_since_ema20_ema50_cross_log_norm>0.38159394&prior_volatility>0.6842773),5,5,location|regime,context|trend,context,context|trend
(*)|(dist_ema200_atr>0.016129304&dist_rolling_7d_high<=0.86066496&dist_vwap_atr>0.78787845)|(bars_since_ema20_ema50_cross_log_norm>0.38159394&prior_volatility>0.6842773),5,5,location|regime,context|trend,context,context|trend
(*)|(dist_ema200_atr>0.016129304&dist_rolling_7d_high>0.86066496&loc_bb_channel_pos_24<=0.98661095)|(bars_since_ema20_ema50_cross_log_norm>0.38159394),4,4,location|regime,trend,compression|context,compression|context|trend
(*)|(dist_range_mid_atr<=0.33990672&loc_ema_stack_pos_48<=0.42718437&loc_vwap_dev_z_24>0.016129304)|(ema50_slope<=0.1229432&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,liquidity|trend,context|liquidity|trend,context|liquidity|trend
(*)|(dist_range_mid_atr>0.33990672&loc_ema_stack_pos_48<=0.42718437&loc_vwap_dev_z_24>0.016129304)|(volume_percentile>0.00000000000000000000000000000000001),4,4,location|regime,liquidity,context|liquidity|trend,context|liquidity|trend
(*)|(dist_prior_day_low<=0.57894725&loc_ema_stack_pos_48>0.42718437&zscore_price_50<=0.85310245&zscore_price_50>0.44168627)|(volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,liquidity,context|trend,context|liquidity|trend
(*)|(dist_prior_day_low>0.57894725&loc_ema_stack_pos_48>0.42718437&loc_prev_week_range_pos_48<=0.65000075&zscore_price_50<=0.85310245)|(prior_range<=0.70329672&volume_percentile>0.00000000000000000000000000000000001),6,6,location|regime,context|liquidity,context|trend,context|liquidity|trend
(*)|(dist_prior_day_low>0.57894725&loc_ema_stack_pos_48>0.42718437&zscore_price_50<=0.85310245)|(prior_range>0.72626692&volume_percentile>0.00000000000000000000000000000000001),5,5,location|regime,context|liquidity,context|trend,context|liquidity|trend
(*)|(loc_ema_stack_pos_48>0.42718437&loc_prev_week_range_pos_24<=0.95508999&zscore_price_50>0.85310245)|(volume_percentile>0.00000000000000000000000000000000001),4,4,location|regime,liquidity,context|trend,context|liquidity|trend
(*)|(loc_ema_stack_pos_24>0.026510574&loc_range_pos_48<=0.076923296)|(bars_outside_ema20_atr_band_log_norm<=0.50763386&bollinger_band_width>0.016129304),4,4,location|regime,compression|volatility,context|trend,compression|context|trend|volatility
(*)|(loc_range_pos_48>0.076923296&loc_session_pos_24>0.35531759)|(bars_outside_ema20_atr_band_log_norm<=0.50763386&bollinger_band_width>0.016129304&prior_volatility>0.32624796),5,5,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(dist_ma100_atr<=0.84958506&loc_ema_stack_pos_48<=0.72994274)|(bars_outside_ema20_atr_band_log_norm>0.50763386&bollinger_band_width>0.016129304),4,4,location|regime,compression|volatility,context|trend,compression|context|trend|volatility
(*)|(dist_ma100_atr<=0.84958506&loc_ema_stack_pos_48>0.72994274)|(bars_outside_ema20_atr_band_log_norm>0.50763386&bollinger_band_width>0.016129304),4,4,location|regime,compression|volatility,context|trend,compression|context|trend|volatility
(*)|(dist_ma100_atr>0.84958506&loc_range_pos_24<=0.93251526)|(bars_outside_ema20_atr_band_log_norm>0.50763386&bollinger_band_width>0.016129304),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ma100_atr>0.84958506&loc_range_pos_24>0.93251526)|(bars_outside_ema20_atr_band_log_norm>0.50763386&bollinger_band_width>0.016129304),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_prior_day_low>0.021390539&dist_rolling_7d_high>0.031029694&loc_pivot_ladder_pos_24<=0.10360675&loc_pivot_ladder_pos_48<=0.14077832)|(volatility_ratio_short_long<=0.4714286),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr<=0.32624796&dist_prior_day_low>0.021390539&dist_rolling_7d_high>0.031029694&loc_pivot_ladder_pos_48>0.14077832)|(volatility_ratio_short_long<=0.28358209),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>0.32624796&dist_prior_day_low>0.021390539&dist_rolling_7d_high>0.031029694&loc_pivot_ladder_pos_48>0.14077832)|(volatility_ratio_short_long<=0.40938762),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>0.32624796&dist_prior_day_low>0.021390539&dist_rolling_7d_high>0.031029694&loc_pivot_ladder_pos_48>0.14077832)|(volatility_ratio_short_long<=0.4714286&volatility_ratio_short_long>0.40938762),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr<=0.61904836&dist_prior_day_low>0.021390539&loc_prior_bar_pos_48<=0.80000037&loc_swing_range_pos_48<=0.66666681)|(volatility_ratio_short_long>0.4714286),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr>0.70731676&dist_prior_day_low>0.021390539&loc_prior_bar_pos_48<=0.80000037)|(volatility_ratio_short_long>0.4714286),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low>0.021390539&dist_vwap_atr<=0.95000029&loc_prior_bar_pos_48>0.80000037)|(volatility_ratio_short_long>0.4714286&volume_zscore_48h<=0.87520868),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high<=0.08276841)|(tail_asymmetry_q90_q10_atr_norm<=0.25468799&up_down_return_mass_ratio_tanh>0.026510574&volume_trend_48<=0.45102239),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.08276841)|(tail_asymmetry_q90_q10_atr_norm<=0.25468799&up_down_return_mass_ratio_tanh>0.026510574&volume_trend_48<=0.45102239),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(tail_asymmetry_q90_q10_atr_norm<=0.32992309&tail_asymmetry_q90_q10_atr_norm>0.25468799&up_down_return_mass_ratio_tanh>0.026510574&volume_trend_48<=0.45102239),4,4,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(*)|(compression_score>0.37690082&tail_asymmetry_q90_q10_atr_norm>0.32992309&up_down_return_mass_ratio_tanh>0.026510574&volume_trend_48<=0.45102239),4,4,regime,liquidity|path_structure|volatility_term_structure,,liquidity|path_structure|volatility_term_structure
(*)|(*)|(bars_outside_ema20_atr_band_log_norm<=0.65879083&ema_slope_norm<=0.85310245&up_down_return_mass_ratio_tanh<=0.7124244&volume_trend_48>0.45102239),4,4,regime,liquidity|path_structure|trend|volatility,,liquidity|path_structure|trend|volatility
(*)|(dist_rolling_7d_high>0.73446649)|(ema_slope_norm<=0.85310245&up_down_return_mass_ratio_tanh>0.7124244&volume_trend_48>0.45102239),4,4,location|regime,liquidity|path_structure|trend,context,context|liquidity|path_structure|trend
(*)|(dist_prior_day_high>0.87179482)|(ema_slope_norm>0.85310245&volume_trend_48>0.45102239),3,3,location|regime,liquidity|trend,context,context|liquidity|trend
(*)|(dist_rolling_7d_high<=0.08276841)|(rolling_range_20>0.026510574&volume_trend_48<=0.38159394),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high<=0.14611734&dist_rolling_7d_high>0.08276841)|(rolling_range_20>0.026510574&volume_trend_48<=0.38159394),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_rolling_7d_high>0.16666709&loc_pullback_depth_24<=0.34447357)|(rolling_range_20>0.026510574&volume_trend_48<=0.38159394),4,4,location|regime,compression|liquidity,context|path_structure,compression|context|liquidity|path_structure
(*)|(dist_prior_day_high<=0.44642884)|(rolling_range_20>0.026510574&trend_acceleration<=0.85310245&true_range_percentile<=0.57894725&volume_trend_48>0.38159394),5,5,location|regime,compression|liquidity|trend|volatility,context,compression|context|liquidity|trend|volatility
(*)|(dist_prior_day_high>0.44642884&dist_vwap_atr<=0.53819448)|(rolling_range_20>0.026510574&trend_acceleration<=0.85310245&true_range_percentile<=0.57894725&volume_trend_48>0.38159394),6,6,location|regime,compression|liquidity|trend|volatility,context,compression|context|liquidity|trend|volatility
(*)|(*)|(rolling_range_20>0.026510574&trend_acceleration<=0.77551687&true_range_percentile>0.57894725&volume_trend_48>0.38159394),4,4,regime,compression|liquidity|trend|volatility,,compression|liquidity|trend|volatility
(*)|(*)|(rolling_range_20>0.026510574&trend_acceleration<=0.85310245&trend_acceleration>0.77551687&true_range_percentile>0.57894725&volume_trend_48>0.38159394),5,5,regime,compression|liquidity|trend|volatility,,compression|liquidity|trend|volatility
(*)|(loc_pivot_ladder_pos_48>0.87520868)|(rolling_range_20>0.026510574&trend_acceleration>0.85310245&volume_trend_48>0.38159394),4,4,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>0.089001521&dist_range_mid_atr<=0.47942206&loc_bb_channel_pos_48<=0.47584453&loc_bb_channel_pos_48>0.32992309)|(volatility_ratio_short_long>0.026510574),5,5,location|regime,volatility,compression|context,compression|context|volatility
(*)|(dist_range_mid_atr>0.47942206)|(direction_entropy_20<=0.59663862&prior_range<=0.85714269&volatility_ratio_short_long>0.026510574),4,4,location|regime,context|path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_range_mid_atr>0.47942206)|(direction_entropy_20>0.59663862&prior_range<=0.85714269&rolling_range_20<=0.71794981&volatility_ratio_short_long>0.026510574),5,5,location|regime,compression|context|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_range_mid_atr>0.47942206)|(direction_entropy_20>0.59663862&prior_range<=0.85714269&rolling_range_20>0.71794981&volatility_ratio_short_long>0.026510574),5,5,location|regime,compression|context|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_range_mid_atr>0.47942206)|(prior_range<=0.93251526&prior_range>0.85714269&volatility_ratio_short_long>0.026510574),4,4,location|regime,context|volatility,context,context|volatility
(*)|(dist_range_mid_atr>0.47942206)|(prior_range>0.93251526&volatility_ratio_short_long>0.026510574),3,3,location|regime,context|volatility,context,context|volatility
