fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,34.72732,9.0
0,42,dist_ema50_atr,location,,context,43.16385,8.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,171.28952,29.0
0,42,dist_ema200_atr,location,,context,36.10159,5.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,50.69498,9.0
0,42,dist_vwap_atr,location,,context,34.49004,6.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,91.7597,22.0
0,42,dist_weekly_vwap,location,,context,309.26514,20.0
0,42,amihud_illiq,regime,liquidity,liquidity,67.99058,20.0
0,42,dist_prior_day_high,location,,context,526.5394,39.0
0,42,amihud_z,regime,liquidity,liquidity,13.73242,2.0
0,42,dist_prior_day_low,location,,context,40.636253,10.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,79.30898,15.0
0,42,dist_rolling_7d_high,location,,context,260.55316,20.0
0,42,atr_percentile,regime,compression,compression,53.545773,17.0
0,42,dist_local_swing,location,,context,2.891731,2.0
0,42,dist_range_mid_atr,location,,context,19.302113,4.0
0,42,basis_mom_4h,regime,basis,basis,0.234916,1.0
0,42,dist_ma100_atr,location,,context,15.52492,5.0
0,42,distance_to_ema,location,,context,45.1281,7.0
0,42,pullback_depth,location,,context,47.55471,6.0
0,42,basis_pct,regime,basis,basis,25.054665,13.0
0,42,zscore_price_50,location,,context,23.06286,6.0
0,42,zscore_price_200,location,,context,247.05081,25.0
0,42,basis_stretch,regime,basis,basis,6.280916,5.0
0,42,loc_ema_stack_pos_24,location,,trend,22.962479,6.0
0,42,basis_vol,regime,basis,basis,8.542054,3.0
0,42,loc_ema_stack_pos_48,location,,trend,23.875069,6.0
0,42,bollinger_band_width,regime,compression,compression,14.001804,6.0
0,42,loc_vwap_dev_z_24,location,,liquidity,43.33289,8.0
0,42,choppiness_index_20,regime,path_structure,path_structure,57.54959,10.0
0,42,loc_vwap_dev_z_48,location,,liquidity,39.97517,7.0
0,42,loc_range_pos_24,location,,context,29.4427,1.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,147.75874,18.0
0,42,loc_range_pos_48,location,,context,19.452564,4.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,68.72475,14.0
0,42,loc_prior_bar_pos_24,location,,context,8.478895,5.0
0,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,11.5167,3.0
0,42,loc_prior_bar_pos_48,location,,context,2.258513,3.0
0,42,direction_entropy_20,regime,path_structure,path_structure,180.83928,25.0
0,42,loc_swing_range_pos_24,location,,context,26.110708,8.0
0,42,dist_ema_fast,regime,trend,trend,11.85051,3.0
0,42,loc_swing_range_pos_48,location,,context,11.176763,6.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,6.90203,2.0
0,42,loc_session_pos_24,location,,context,26.696602,8.0
0,42,ema20_slope_5h,regime,trend,trend,69.278175,9.0
0,42,loc_session_pos_48,location,,context,27.79716,9.0
0,42,ema50_slope,regime,trend,trend,219.6613,16.0
0,42,loc_initial_balance_pos_24,location,,context,29.06512,6.0
0,42,ema_slope_norm,regime,trend,trend,53.35883,10.0
0,42,loc_initial_balance_pos_48,location,,context,8.808535,2.0
0,42,mark_index_basis,regime,mark_index,mark_index,109.28639,10.0
0,42,loc_prev_day_range_pos_24,location,,context,15.352252,6.0
0,42,mark_index_basis_z,regime,mark_index,mark_index,26.030458,7.0
0,42,loc_prev_day_range_pos_48,location,,context,12.83009,5.0
0,42,mark_perp_dislocation,regime,mark_index,mark_index,6.79628,2.0
0,42,loc_prev_week_range_pos_24,location,,context,128.58691,16.0
0,42,market_breadth_24h,regime,cross_sectional,cross_sectional,2.27062,1.0
0,42,loc_prev_week_range_pos_48,location,,context,206.05371,19.0
0,42,market_breadth_4h,regime,cross_sectional,cross_sectional,96.646996,5.0
0,42,loc_bb_channel_pos_24,location,,compression,19.0491,3.0
0,42,loc_bb_channel_pos_48,location,,compression,20.4544,6.0
