fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.24267669604159892,2
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.052545398473739624,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.18440159410238266,2
0,42,loc_dist_ema20_atr_ts_top50,location,,0.15909099578857422,1
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.031168799847364426,1
0,42,reg_atr_change_rate_ts_top60,regime,volatility,0.3726309984922409,2
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.1089629977941513,1
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.2709749937057495,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.25716501474380493,1
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.08951830118894577,1
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.0881384015083313,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.3510789214553256,3
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.4015907342545688,3
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.014199740253388882,2
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.07822609692811966,1
1,42,loc_dist_ema20_atr_ts_top50,location,,0.1143369972705841,1
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.09261500090360641,1
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.1825207993388176,3
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.0911119831725955,2
1,42,loc_dist_ema20_atr_ts_top80,location,,0.09687100350856781,1
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.25668400526046753,1
1,42,loc_dist_ema20_atr_ts_band20_80,location,,0.4997659921646118,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.4179980009794235,2
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.06664019823074341,1
1,42,loc_dist_ema50_atr_ts_band25_75,location,,0.1533139944076538,1
1,42,reg_ema20_gt_ema50_raw,regime,trend,0.1115259975194931,1
1,42,reg_price_lt_ema200_raw,regime,trend,0.05801770091056824,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.059356801211833954,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.08965879678726196,2
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.03352950140833855,1
2,42,loc_dist_ema20_atr_ts_top50,location,,0.04985959827899933,1
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.045736901462078094,1
2,42,loc_dist_ema20_atr_ts_top80,location,,0.0013992800377309322,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.082259900867939,1
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.2027900069952011,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,0.00672269007191062,1
