fold_id,seed,group,gain,split
0,42,location,19.925339558451014,273
0,42,regime,86.00882458491523,1358
1,42,location,4.637877648463473,18
1,42,regime,44.16792120288301,75
2,42,location,41.86571139029256,633
2,42,regime,227.44552698811216,2720
