canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(*)|(G_TF_TREND>0.18483336&adx_14_slope<=-0.029776666&dn_vol_6<=0.6297406&volume_percentile<=1.1478964&vov_mad_60<=0.00088602735&vp_lvn_depth_ratio<=-0.14023709),5,10,returns_target,5,short,160,0.09324009324009325,0.0017261847853660584,0.0006736330869721203,0.0015053084966400933,0.000587437462103451,1.422879572746006,1.0,1.0,0.5221445221445221,0.7250000000000001,0.43777091513460015,a1_symbol_diversity_too_low,0.0006263488104107252,0.0427215856218118,4,30,0.35,0.1,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.21484701)|(downside_semivariance_24<=0.0000085245374&is_low_vol_regime>0.00000000000000000000000000000000001&range_expansion_ratio>-0.54383171&sv_imb_24<=0.12272153),13,8,returns_target,5,short,150,0.08741258741258741,0.001702198584874471,0.0006383244693279267,0.0010365211474656867,0.00038869543029963256,1.3840803703851687,1.0,1.0,0.4895104895104895,0.7066666666666667,0.43217135525370914,a1_symbol_diversity_too_low,0.0006263488104107252,0.009777004951671948,4,18,0.38666666666666666,0.20666666666666667,1,False
(*)|(*)|(dist_ema_slow_base<=0.0018397219&entropy_jump_24h>-0.78238285&time_since_trough_12h<=1.5&trail_act_pct<=0.56707102&vp_lvn_depth_ratio<=-0.32654631&zr_6h_minus_zr_24h<=0.16315058),4,1,returns_target,5,short,60,0.03496503496503497,0.004160825411478678,0.0008053210473829701,0.0036813291589257845,0.0007125153210824098,1.7703403851329587,1.0,1.0,0.19580419580419584,0.675,0.4238938845003442,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0026164390074920364,4,14,0.45,0.16666666666666666,1,False
(*)|(*)|(kf_innov_var>0.0001406036&range_norm_12<=-0.066947646&vp_lvn_depth_ratio>-0.70775843),0,2,returns_target,5,short,206,0.12004662004662005,0.001715460159246204,0.0007749666508875395,-0.0025365993577310692,-0.0011459198852907901,1.1230676168367042,1.0,0.5,0.9722610722610723,0.09999999999999998,0.4233590718280135,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.06895525834957852,1,19,1.0,0.10194174757281553,1,False
(*)|(*)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&ret8h<=1.3300817&volume_trend_alignment<=1.5974718),10,2,returns_target,5,short,144,0.08391608391608392,0.0019852353466881644,0.000725568248535776,0.0028484744817502297,0.0010410668156650585,1.3907362601233355,1.0,0.5,0.4699300699300699,0.7229166666666667,0.42181732979795206,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.029824144325275262,4,23,0.3541666666666667,0.1111111111111111,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(ffd_range_24_06>0.43434295&vol_z>1.1583149),11,7,returns_target,5,short,57,0.033216783216783216,0.003447993805533961,0.0006401812603108657,0.0032450752830290473,0.0006025058343083247,1.6536436375201173,1.0,1.0,0.186013986013986,0.6219298245614036,0.41305441531793974,a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,0.0006263488104107252,0.010178436793164112,4,9,0.45614035087719296,0.3157894736842105,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&dist_from_low_vol<=-0.14994745&dist_vwap_24_atr>-0.9365766&session_progress<=0.85416669&t_pl_proxy>1.8929138&trapped_longs_96>0.33126518),2,8,returns_target,5,short,176,0.10256410256410256,0.001312511211091822,0.0005422581529393442,0.0017294825166034977,0.0007145279880803183,1.3135733522225765,1.0,0.5,0.8743589743589744,0.5698863636363637,0.41296162381779244,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.034638609456402875,3,21,0.4602272727272727,0.18181818181818182,1,False
(*)|(*)|(kalman_gain_1h>0.9676559&kf_vol_ratio_mean<=0.67455202&vol_regime_z>0.53460228&vol_state_x_volume_state<=-0.67030543),1,5,returns_target,5,short,123,0.07167832167832168,0.003067167793832174,0.0010114253046685185,-0.0024533456919719763,-0.0008090121182642173,1.699017447143629,1.0,0.5,0.4013986013986014,0.2300813008130082,0.4100008024069011,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0006263488104107252,0.03729648220726381,2,8,0.7398373983739838,0.2926829268292683,1,False
(*)|(dist_rolling_7d_high>0.068311647)|(pullback_48<=-0.0028899296&range_16h_pct>-0.68405789&rvol_hod_base<=0.8111552&z_breakout_up_24>0.095895812),6,5,returns_target,5,short,170,0.09906759906759907,0.0015948214951683494,0.00064552298613957,0.0011499009843791875,0.00046543611272490917,1.3664165022922805,1.0,0.5,0.5547785547785548,0.7558823529411764,0.4091497049575526,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.00896734885174192,4,22,0.28823529411764703,0.1,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ret72h<=1.8269473&t_pl_proxy<=1.9133751),2,1,returns_target,5,short,93,0.05419580419580419,0.004150554698000672,0.0011253690580584912,-0.0015932117063202033,-0.00043197868422092977,1.5953812500160198,1.0,0.5,0.3034965034965035,0.18978494623655917,0.40606884060624954,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0006263488104107252,0.044432595450439136,3,5,0.7204301075268817,0.3118279569892473,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&t_pl_proxy<=1.8929138&volume_trend_48>-0.87506002),2,3,returns_target,5,short,45,0.026223776223776224,0.0072251412603590226,0.001102140192258156,0.00618251403468127,0.0009430953612225665,1.918716840637062,0.5,1.0,0.14685314685314685,0.18888888888888888,0.4013551439821966,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0021194664040052823,0.022514824449984035,3,4,0.6222222222222222,0.4666666666666667,1,False
(*)|(*)|(ffd_diff_2_04<=0.0009546876&up_vol<=0.21305066&volume_capitulation<=-0.48945069&zr_3h_minus_zr_12h>-0.067703441),8,1,returns_target,5,short,141,0.08216783216783216,0.001743841255810244,0.0006288532405863028,0.0037174673881889197,0.0013405700811627561,0.9782954799493786,1.0,1.0,0.4601398601398601,0.6375886524822696,0.40089464415863674,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.053529000224149755,4,19,0.524822695035461,0.09219858156028368,1,False
(*)|(*)|(entropy_jump_24h>-0.80811882&is_low_vol_regime<=0.00000000000000000000000000000000001&vov_interaction<=0.20909281&vp_in_hvn_above_zone>0.00000000000000000000000000000000001),1,7,returns_target,5,short,165,0.09615384615384616,0.0015715577385642312,0.0006248362093086703,0.002148063019102422,0.000854049152173252,1.1052633695478458,1.0,0.5,0.5384615384615384,0.7333333333333334,0.39265343170572675,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.03167236097620617,4,26,0.3333333333333333,0.12727272727272726,1,False
(*)|(loc_pullback_depth_24<=0.33914921)|(ffd_accel_06>0.0014819149&trend_dispersion_3_6_12<=0.51857829&vov_interaction>0.20909281),1,9,returns_target,5,short,62,0.03613053613053613,0.0029315025575699346,0.0005825421749017177,0.002079873469012757,0.0004133081893550991,1.4162907498519466,1.0,1.0,0.20233100233100232,0.6661290322580645,0.38815980063488886,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.011360996583414275,4,21,0.46774193548387094,0.12903225806451613,1,False
(*)|(*)|(dist_ema_slow_base>0.0018397219&entropy_jump_24h>-0.78238285&vp_lvn_depth_ratio<=-0.32654631),4,3,returns_target,5,short,65,0.03787878787878788,0.0036577628209040714,0.0007547764551071893,0.001223646037238297,0.00025249838863647395,1.9920524960341306,1.0,0.5,0.21212121212121207,0.2615384615384615,0.3808465563973566,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0006263488104107252,0.028865734294233916,2,15,0.8769230769230769,0.2923076923076923,1,False
(*)|(dist_range_mid_atr<=0.0000025367849&dist_rolling_7d_high<=0.17529036)|(adx_14_slope<=0.51935285&adx_zscore>-0.96585548&vol_z<=1.1583149&vov_ratio<=0.49674964),11,6,returns_target,5,short,332,0.19347319347319347,0.0013381634131971612,0.000763350950483604,0.0019302007299997139,0.0011010767050857475,1.3818644645011873,1.0,0.5,0.31655011655011656,0.7373493975903614,0.3795090088338099,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.045870550117848435,4,32,0.3253012048192771,0.08433734939759036,1,False
(*)|(*)|(press_24>0.6516012&trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr>-0.68412399&z_breakout_dn_24>-0.4210785&z_breakout_up_24>0.25932723),14,7,returns_target,5,short,257,0.14976689976689977,0.0006871527271048104,0.00034832002143182696,0.0008904119908622948,0.00045135282377043346,0.7357924875933359,1.0,0.5,0.8613053613053612,0.6976653696498054,0.3673001955205849,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.08222967878660264,4,24,0.4046692607003891,0.12062256809338522,1,False
(*)|(*)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&rvol_hod_base>0.8111552&trend_strength_vs_reversion>-0.61969167),6,10,returns_target,5,short,75,0.043706293706293704,0.002060090700785319,0.0004754055463350736,0.0016137710465872932,0.00037240870305860614,1.0278342246888368,1.0,1.0,0.24475524475524468,0.6866666666666666,0.3646681806042041,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.007932863750908483,4,18,0.4266666666666667,0.14666666666666667,1,False
(*)|(*)|(kf_innov_var>0.0001406036&range_norm_12>-0.066947646&vp_lvn_depth_ratio>-0.70775843),0,4,returns_target,5,short,224,0.13053613053613053,0.0010647443788392203,0.0005031703393670577,-0.0047515234993764175,-0.0022454457043466617,0.753277482878819,1.0,0.5,0.9689976689976689,0.09999999999999998,0.3625759608549082,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.09800914259320895,1,20,1.0,0.09821428571428571,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm>-0.28962222)|(ffd_rv_6h_04>0.0018172096&press_24<=1.9695266&ret72h<=-0.23491658&zr_3h_minus_zr_12h<=-0.067703441),8,7,returns_target,5,short,133,0.0775058275058275,0.0017362465535787712,0.0006029263488928892,0.0009682336261659971,0.0003362273427678267,1.0908215334991989,1.0,0.5,0.434032634032634,0.6556390977443609,0.3570339475193906,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0034471515999538113,4,16,0.48872180451127817,0.15789473684210525,1,False
(*)|(*)|(signed_vol>1.2593006&vol_low>-0.49298266),12,3,returns_target,5,short,41,0.023892773892773892,0.005164687226458293,0.00072767070888244,0.001304797870898022,0.00018383750071071788,1.4828662744309027,1.0,0.5,0.13379953379953377,0.40975609756097564,0.3548278422441587,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.0050501619991441555,3,11,0.7804878048780488,0.1951219512195122,1,False
(*)|(*)|(impact_12<=1.6740165&kf_innov_var<=0.0001406036&liquidity_ratio<=-0.19963643&vol_asym<=-0.02869813&vp_lvn_depth_ratio>-0.70775843),0,1,returns_target,5,short,248,0.1445221445221445,0.0006656689989951349,0.00033149781476062945,0.00012270988236012055,6.110853579379498e-05,0.6833260531243259,1.0,0.5,0.8906759906759907,0.5560483870967743,0.3517342344617448,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.015166108556407626,3,30,0.4879032258064516,0.125,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&rvol_hod_base>0.8111552&trend_strength_vs_reversion>-0.61969167),6,4,returns_target,5,short,53,0.030885780885780884,0.0032915056876416477,0.0005757419189604202,0.0013356197126725864,0.00023362325007144253,1.3293260752635274,1.0,0.5,0.17296037296037292,0.7018867924528303,0.3514629523518661,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.007828260529944371,4,15,0.39622641509433965,0.22641509433962265,1,False
(*)|(loc_prev_week_range_pos_24>0.37474278)|(adx_14_gt25>0.00000000000000000000000000000000001&dir_path_risk_long_2h<=-0.36061561&ret72h<=1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),2,5,returns_target,5,short,130,0.07575757575757576,0.001379915842643151,0.0004720764724831832,0.0009185898730991015,0.0003142544302707453,0.7572832359932034,1.0,1.0,0.42424242424242425,0.7192307692307692,0.3513612083450143,a1_symbol_diversity_too_low,0.0006263488104107252,0.04141336611806579,4,24,0.36153846153846153,0.17692307692307693,1,False
(*)|(*)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&regime_stability_24h>-0.56983322&ret8h<=1.4787925&volume_capitulation>-0.31984156),9,6,returns_target,5,short,122,0.07109557109557109,0.0015682812596930832,0.0005143288002219252,0.0037284989984102805,0.0012227873059302533,1.0066578538692506,1.0,0.5,0.3981351981351981,0.7114754098360656,0.34815205651135905,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.03321627734796873,4,22,0.3770491803278688,0.12295081967213115,1,False
(*)|(*)|(adx_14_slope>-0.50834197&adx_7_slope<=0.72953492&ffd_range_24_05<=0.00000000000000000000000000000000001&vp_lvn_depth_ratio<=-0.70775843),0,10,returns_target,5,short,62,0.03613053613053613,0.001952786599436114,0.00038805374732384313,0.0013264377890253886,0.00026358699653709645,1.0320011924623433,1.0,1.0,0.20233100233100232,0.7387096774193549,0.34358273599558575,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.00029479089544432596,4,15,0.3225806451612903,0.14516129032258066,1,False
(*)|(loc_prev_week_range_pos_24>0.37474278)|(adx_14_gt25>0.00000000000000000000000000000000001&dir_path_risk_long_2h>-0.36061561&ret72h<=1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),2,7,returns_target,5,short,231,0.1346153846153846,0.0004719895717901585,0.00022667274653539836,0.0017029589210864995,0.0008178451367380071,0.4410433725831043,1.0,0.5,0.9461538461538461,0.7636363636363637,0.34183711328566635,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.08676837178973394,4,27,0.2727272727272727,0.1471861471861472,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&prog_eff_24>0.00004559361&volume_trend_alignment<=1.5974718&vp_lvn_depth_ratio<=-0.78330046),10,7,returns_target,5,short,109,0.06351981351981352,0.0015398931065830615,0.000467544146567002,0.0013407988540463458,0.00040709491668816634,1.0896280173595467,1.0,0.5,0.3557109557109557,0.6935779816513762,0.33922656061613,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.008094523274216663,4,17,0.41284403669724773,0.1834862385321101,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.082621522)|(pullback_2>-0.000001882951&trapped_longs_96<=1.448752&volume_capitulation<=-0.31984156&vp_lvn_depth_ratio<=-0.0077546202),9,11,returns_target,5,short,85,0.049533799533799536,0.0015366778654210707,0.00038990333898743587,0.0009897789536914834,0.0002511379434739585,0.9098836914001441,1.0,1.0,0.2773892773892774,0.7058823529411765,0.3353370186915605,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.00448367442587096,4,23,0.38823529411764707,0.16470588235294117,1,False
(*)|(*)|(trend_strength_vs_reversion<=-0.67491269&vol_state<=0.21492328&z_breakout_up_24>0.25932723),14,1,returns_target,5,short,185,0.10780885780885781,-0.0016982268642734837,-0.0007222344135415965,-0.002296427932686409,-0.000976641764475829,-1.4367503542306226,1.0,1.0,0.9037296037296036,0.7513513513513513,0.3330872217098263,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.011952616099386651,4,26,0.2972972972972973,0.0918918918918919,1,False
(*)|(*)|(accel>-0.25753647&clv_collapse>-2.0338323&kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm>-1.2247019),1,11,returns_target,5,short,181,0.10547785547785547,-0.0027379479197507405,-0.0011498110753477588,-0.003664895621730802,-0.0015390860963649076,-2.574401016974659,1.0,1.0,0.8906759906759907,0.7425414364640884,0.32897436045476874,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.028251699802340664,4,27,0.3149171270718232,0.09392265193370165,1,False
(*)|(dist_ema200_atr>-0.0056044394&loc_prev_week_range_pos_24<=0.8018809&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374&evr_slope>-0.00000000000000000000000000000000001),13,10,returns_target,5,short,225,0.13111888111888112,-0.0007416131761338975,-0.0003512904518528988,-0.0013664536137433013,-0.0006472675012468269,-0.679032977182812,1.0,1.0,0.9657342657342656,0.7577777777777778,0.3253806040743466,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.02729532749638304,4,24,0.28444444444444444,0.13333333333333333,1,False
(*)|(*)|(accel<=-0.25753647&clv_collapse>-2.0338323&kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm>-1.2247019),1,6,returns_target,5,short,180,0.1048951048951049,-0.002628474434216817,-0.0011002916236256444,-0.0031252392699482314,-0.0013082396943969342,-2.444797139213367,1.0,1.0,0.8874125874125873,0.7305555555555556,0.3243445247976347,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.03582320697173676,4,27,0.3388888888888889,0.08333333333333333,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&bb_pos_24<=0.7472288&ker_24>0.092215866&signed_vol<=1.2593006&vol_low>-0.49298266&vov_fast_slow_ratio<=-0.17130609),12,7,returns_target,5,short,197,0.1148018648018648,-0.003470379083894836,-0.0015294511846247936,-0.003954053657169231,-0.0017426142515935986,-3.2977946871291692,1.0,1.0,0.9428904428904428,0.7096446700507615,0.32151531141360007,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.015964217547529934,4,25,0.38071065989847713,0.14720812182741116,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&adx_10_gt25>0.00000000000000000000000000000000001&jump_intensity>0.00000000000000000000000000000000001&range_24h_pct<=0.055030346&rv_ratio_24_120<=0.41605687),3,6,returns_target,5,short,230,0.13403263403263405,-0.001877463900524637,-0.0008996181190013885,-0.002333314110026106,-0.001118046344387509,-1.8447295398916754,1.0,1.0,0.9494172494172493,0.6804347826086956,0.3209935508361808,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.01624610285077739,4,20,0.4391304347826087,0.11739130434782609,1,False
(*)|(zscore_price_50<=-0.23767978)|(entropy_jump_24h>-0.80811882&is_low_vol_regime>0.00000000000000000000000000000000001&prog_eff_12<=0.000068605543&vov_interaction<=0.20909281),1,5,returns_target,5,short,182,0.10606060606060606,-0.00037232499856215256,-0.00015685914291275872,-0.0010337308448491467,-0.0004355069763021868,-0.41748400364935,1.0,1.0,0.8939393939393938,0.7241758241758242,0.32074258393541216,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.017783906047288807,4,20,0.3516483516483517,0.2032967032967033,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&dist_from_low_vol>-0.14994745&session_progress<=0.85416669&t_pl_proxy>1.8929138&vov_fast_slow_ratio<=-0.55560344),2,5,returns_target,5,short,201,0.11713286713286714,-0.0034046502255681735,-0.0015173718300204055,-0.00435915455317183,-0.0019427717631652723,-3.0171500592894596,1.0,1.0,0.955944055944056,0.5611940298507463,0.31815286105026674,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.012448462536424329,3,24,0.47761194029850745,0.12437810945273632,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&bb_pos_24>0.7472288&direction_entropy_20>0.22419961&signed_vol<=1.2593006&vol_low>-0.49298266),12,8,returns_target,5,short,221,0.12878787878787878,-0.00190961280020114,-0.000896017895635779,-0.0025435583593288657,-0.0011934743044833957,-1.6783127549097299,1.0,1.0,0.9787878787878788,0.6873303167420814,0.31543847807953695,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.005130312519103675,4,27,0.4253393665158371,0.10407239819004525,1,False
(*)|(*)|(kf_vol_ratio_mean>0.67455202&range_norm_12<=-0.25131765&regime_transition_entropy_12h<=-0.68282723),1,1,returns_target,5,short,90,0.05244755244755245,0.001318044794930352,0.0003488942104227402,0.00472230011153228,0.001250020617758545,0.6936978723064807,1.0,1.0,0.2937062937062937,0.5055555555555555,0.31438855639228347,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0006263488104107252,0.04238875719147144,3,13,0.5888888888888889,0.25555555555555554,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(adx_14_slope>0.51935285&be_vol_units<=-0.023067152&ret24h<=-0.061810661&vol_z<=1.1583149),11,3,returns_target,5,short,216,0.1258741258741259,-0.0037048081005061112,-0.0017172501066723606,-0.005175581432398386,-0.0023989819514979643,-2.8765136356344847,1.0,1.0,0.9951048951048951,0.7217592592592593,0.3129471747076499,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.056974793340714425,4,28,0.35648148148148145,0.10648148148148148,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&is_low_vol_regime>0.00000000000000000000000000000000001&press_24<=0.1835314&rsi_z_x_regime_vol>-0.75939137&volume_trend_alignment<=1.5974718&vp_lvn_depth_ratio>-0.78330046),10,9,returns_target,5,short,194,0.11305361305361306,-0.0037553350335543917,-0.0016408445867332252,-0.00405444467005051,-0.00177153663511216,-3.531461771565877,1.0,1.0,0.9331002331002332,0.688659793814433,0.3072586309254051,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0247203222322599,4,24,0.422680412371134,0.15979381443298968,1,False
(*)|(*)|(adx_14_slope<=-0.029776666&dn_vol_6<=0.6297406&volume_percentile<=1.1478964&vov_mad_60<=0.00088602735&vp_lvn_depth_ratio>-0.14023709),5,9,returns_target,5,short,251,0.14627039627039626,0.0002052574993604683,0.0001028335974839871,-0.0013501273894432108,-0.0006764111272459998,0.21569632733018693,1.0,0.5,0.8808857808857808,0.704780876494024,0.30221263286216754,a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.04717809037989988,4,26,0.3904382470119522,0.11952191235059761,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq>-0.93204981&ret24h>-0.72526294&state_uncertainty_1h>1.7215041&volume_percentile<=0.98208243&vp_lvn_depth_ratio>-0.70906419),0,7,returns_target,5,short,244,0.14219114219114218,0.0005404761091607516,0.0002669558110024765,-0.0026088486518870083,-0.0012885811155069434,0.3601981143459981,1.0,0.5,0.9037296037296036,0.4090163934426229,0.30020669478633616,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.054787635084192016,2,16,0.5819672131147541,0.13114754098360656,1,False
(*)|(loc_range_pos_48>0.53894174)|(impact_12<=1.6740165&kf_innov_var<=0.0001406036&vol_asym>-0.02869813&vp_lvn_depth_ratio>-0.70775843),0,8,returns_target,5,short,197,0.1148018648018648,-0.0010437650728951856,-0.0004600038464437395,-0.001737258134805698,-0.0007656372540418849,-0.8446323959797749,1.0,1.0,0.9428904428904428,0.5335025380710661,0.2957425255306063,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.03415566861156206,3,26,0.5329949238578681,0.1065989847715736,1,False
(*)|(dist_ema200_atr>-0.0056044394&loc_prev_week_range_pos_24<=0.8018809&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374&evr_slope<=-0.00000000000000000000000000000000001),13,3,returns_target,5,short,205,0.11946386946386946,-0.00042291647050438856,-0.00019054478341406518,-0.0005072893805054463,-0.0002285589516563,-0.37550111696887195,1.0,0.5,0.9689976689976689,0.7536585365853659,0.2899575113770909,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.024869076163371216,4,25,0.2926829268292683,0.12195121951219512,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm>-0.28962222)|(ffd_rv_6h_04<=0.0018172096&press_24<=1.9695266&ret72h<=-0.23491658&zr_3h_minus_zr_12h<=-0.067703441),8,6,returns_target,5,short,152,0.08857808857808858,-0.002150509310396094,-0.0008131278984582247,-0.004333559374799431,-0.0016385597636057552,-2.2915004518096196,1.0,1.0,0.496037296037296,0.6434210526315789,0.28986117469828293,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.05084259932211678,4,18,0.5131578947368421,0.125,1,False
(*)|(*)|(adx_14_slope>-0.029776666&ffd_rv_24_05<=0.0024598148&trail_act_pct>-0.014085529&volume_percentile<=1.1478964&vov_mad_60<=0.00088602735),5,7,returns_target,5,short,223,0.12995337995337997,-0.004377871618142577,-0.00206398598487483,-0.005019017847641829,-0.00236626000005101,-4.026669314379216,1.0,1.0,0.9722610722610721,0.7228699551569506,0.2891233320407401,a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.055259708061919675,4,28,0.3542600896860987,0.09865470852017937,1,False
(*)|(*)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&regime_stability_24h>-0.56983322&ret8h<=1.4787925&volume_capitulation>-0.31984156),9,2,returns_target,5,short,311,0.18123543123543123,0.0005269479904910759,0.00029212268278560536,-0.0002377049062953897,-0.0001317758036682107,0.5159372764759554,1.0,0.5,0.3850815850815851,0.7553054662379421,0.28756732337854657,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.028869809744401342,4,31,0.28938906752411575,0.09003215434083602,1,False
(*)|(dist_rolling_7d_high<=0.068311647)|(dist_vwap_96_atr>1.1004041&rvol_hod_base<=0.8111552),6,9,returns_target,5,short,253,0.14743589743589744,-0.0004871831581055411,-0.0002450444115322105,0.00016910665779335562,8.505762310480908e-05,-0.45025045863093893,1.0,0.5,0.8743589743589744,0.7280632411067194,0.28728009477353406,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.054236770069893976,4,19,0.3438735177865613,0.16996047430830039,1,False
