canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.21484701)|(downside_semivariance_24<=0.0000085245374&is_low_vol_regime>0.00000000000000000000000000000000001&range_expansion_ratio<=-0.54383171&sv_imb_24<=0.12272153),5,5,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.21484701)|(downside_semivariance_24<=0.0000085245374&is_low_vol_regime>0.00000000000000000000000000000000001&range_expansion_ratio>-0.54383171&sv_imb_24<=0.12272153),5,5,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.21484701)|(downside_semivariance_24<=0.0000085245374&sv_imb_24>0.12272153),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_ema200_atr<=-0.0056044394&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_ema200_atr>-0.0056044394&loc_prev_week_range_pos_24<=0.8018809&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374&evr_slope<=-0.00000000000000000000000000000000001),5,5,location|regime,unknown,context,context|unknown
(*)|(dist_ema200_atr>-0.0056044394&loc_prev_week_range_pos_24<=0.8018809&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374&evr_slope>-0.00000000000000000000000000000000001),5,5,location|regime,unknown,context,context|unknown
(*)|(dist_ema200_atr>-0.0056044394&loc_prev_week_range_pos_24>0.8018809&tail_asymmetry_q90_q10_atr_norm>0.21484701)|(downside_semivariance_24<=0.0000085245374),4,4,location|regime,unknown,context,context|unknown
(*)|(*)|(downside_semivariance_24>0.0000085245374&variance_ratio_10_48<=-0.17847268),2,2,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(downside_semivariance_24>0.0000085245374&variance_ratio_10_48>-0.17847268),2,2,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(trapped_longs_12<=0.51426417&trend_stack_3_6_12<=-0.00000000000000000000000000000000001&vol_high>-0.3851229&z_breakout_up_24<=0.25932723),4,4,regime,unknown,,unknown
(*)|(*)|(trapped_longs_12>0.51426417&trend_stack_3_6_12<=-0.00000000000000000000000000000000001&z_breakout_up_24<=0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_stack_3_6_12>-0.00000000000000000000000000000000001&vp_dist_hvn_above_atr<=-0.00000000000000000000000000000000001&z_breakout_up_24<=0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_stack_3_6_12>-0.00000000000000000000000000000000001&vp_dist_hvn_above_atr>-0.00000000000000000000000000000000001&z_breakout_up_24<=0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_strength_vs_reversion<=-0.67491269&vol_state<=0.21492328&z_breakout_up_24>0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_strength_vs_reversion<=-0.67491269&vol_state>0.21492328&z_breakout_up_24>0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr<=-0.68412399&z_breakout_up_24>0.25932723),3,3,regime,unknown,,unknown
(*)|(*)|(trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr>-0.68412399&z_breakout_dn_24<=-0.4210785&z_breakout_up_24>0.25932723),4,4,regime,unknown,,unknown
(*)|(*)|(press_24<=0.6516012&qv<=-2.0255342&trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr>-0.68412399&z_breakout_dn_24>-0.4210785&z_breakout_up_24>0.25932723),6,6,regime,unknown,,unknown
(*)|(*)|(press_24<=0.6516012&qv>-2.0255342&trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr>-0.68412399&z_breakout_dn_24>-0.4210785&z_breakout_up_24>0.25932723),6,6,regime,unknown,,unknown
(*)|(*)|(press_24>0.6516012&trend_strength_vs_reversion>-0.67491269&vp_dist_lvn_below_atr>-0.68412399&z_breakout_dn_24>-0.4210785&z_breakout_up_24>0.25932723),5,5,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&kf_score_mean>-0.10050189),2,2,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&trend_pct_base<=-0.27011278&vp_lvn_depth_ratio<=-0.70906419),3,3,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&trend_pct_base>-0.27011278&vol_exhaust<=-0.18354258&vp_lvn_depth_ratio<=-0.70906419),4,4,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&trend_pct_base>-0.27011278&vol_exhaust>-0.18354258&vp_lvn_depth_ratio<=-0.70906419),4,4,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&state_uncertainty_1h<=1.7215041&vp_lvn_depth_ratio>-0.70906419),3,3,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq<=-0.93204981&state_uncertainty_1h>1.7215041&vp_lvn_depth_ratio>-0.70906419),4,4,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq>-0.93204981&dip_volume_profile<=-0.31304637&ret24h<=-0.72526294&state_uncertainty_1h>1.7215041&vp_lvn_depth_ratio>-0.70906419),6,6,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq>-0.93204981&dip_volume_profile>-0.31304637&ret24h<=-0.72526294&state_uncertainty_1h>1.7215041&vp_lvn_depth_ratio>-0.70906419),6,6,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq>-0.93204981&ret24h>-0.72526294&state_uncertainty_1h>1.7215041&volume_percentile<=0.98208243&vp_lvn_depth_ratio>-0.70906419),6,6,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&amihud_illiq>-0.93204981&ret24h>-0.72526294&state_uncertainty_1h>1.7215041&volume_percentile>0.98208243&vp_lvn_depth_ratio>-0.70906419),6,6,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm<=-1.2247019),4,4,regime,unknown,,unknown
(*)|(*)|(clv_collapse<=-2.0338323&kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm>-1.2247019),5,5,regime,unknown,,unknown
(*)|(*)|(accel<=-0.25753647&clv_collapse>-2.0338323&kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm>-1.2247019),6,6,regime,unknown,,unknown
(*)|(*)|(accel>-0.25753647&clv_collapse>-2.0338323&kf_atr_mean>-0.94577849&kf_vol_ratio_mean<=0.67455202&vol_regime_z<=0.53460228&vol_z_30_calm>-1.2247019),6,6,regime,unknown,,unknown
(*)|(*)|(kalman_gain_1h<=0.9676559&kf_vol_ratio_mean<=0.67455202&vol_regime_z>0.53460228),3,3,regime,unknown,,unknown
(*)|(*)|(kalman_gain_1h>0.9676559&kf_vol_ratio_mean<=0.67455202&vol_regime_z>0.53460228&vol_state_x_volume_state<=-0.67030543),4,4,regime,unknown,,unknown
(*)|(*)|(kalman_gain_1h>0.9676559&kf_vol_ratio_mean<=0.67455202&vol_regime_z>0.53460228&vol_state_x_volume_state>-0.67030543),4,4,regime,unknown,,unknown
(*)|(*)|(kf_vol_ratio_mean>0.67455202&range_norm_12<=-0.25131765&regime_transition_entropy_12h<=-0.68282723),3,3,regime,unknown,,unknown
(*)|(*)|(kf_vol_ratio_mean>0.67455202&range_norm_12>-0.25131765&regime_transition_entropy_12h<=-0.68282723),3,3,regime,unknown,,unknown
(*)|(*)|(kf_vol_ratio_mean>0.67455202&realized_volatility_24h<=0.94839299&regime_transition_entropy_12h>-0.68282723),3,3,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(kf_vol_ratio_mean>0.67455202&realized_volatility_24h>0.94839299&regime_transition_entropy_12h>-0.68282723),3,3,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&giveback_vol_units>-0.38876599),2,2,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ret72h<=1.8269473&t_pl_proxy<=1.9133751),3,3,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ret72h>1.8269473&t_pl_proxy<=1.9133751),3,3,regime,unknown,,unknown
(*)|(loc_prev_week_range_pos_24<=0.37474278)|(adx_14_gt25>0.00000000000000000000000000000000001&jump_intensity>0.00000000000000000000000000000000001&ret72h<=1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),6,6,location|regime,unknown,context,context|unknown
(*)|(loc_prev_week_range_pos_24>0.37474278)|(adx_14_gt25>0.00000000000000000000000000000000001&dir_path_risk_long_2h<=-0.36061561&ret72h<=1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),6,6,location|regime,unknown,context,context|unknown
(*)|(loc_prev_week_range_pos_24>0.37474278)|(adx_14_gt25>0.00000000000000000000000000000000001&dir_path_risk_long_2h>-0.36061561&ret72h<=1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),6,6,location|regime,unknown,context,context|unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ret72h>1.7374482&t_pl_proxy>1.9133751&vov_fast_slow_ratio<=1.1586102),4,4,regime,unknown,,unknown
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&t_pl_proxy>1.9133751&vov_fast_slow_ratio>1.1586102),3,3,regime,unknown,,unknown
