feature_name,group,usage_count
volume_percentile,regime,2
ret72h,regime,2
ret24h,regime,2
adx_14_gt25,regime,2
vov_fast_slow_ratio,regime,2
range_norm_12,regime,2
giveback_vol_units,regime,2
jump_intensity,regime,2
t_pl_proxy,regime,2
loc_prev_week_range_pos_24,location,2
kf_atr_mean,regime,2
vp_lvn_depth_ratio,regime,2
trend_dispersion_3_6_12,regime,1
trapped_longs_12,regime,1
trapped_longs_96,regime,1
G_TF_TREND,regime,1
trend_pct_base,regime,1
trend_strength_vs_reversion,regime,1
trend_t,regime,1
ts_12,regime,1
up_vol,regime,1
trend_stack_3_6_12,regime,1
tail_asymmetry_q90_q10_atr_norm,location,1
trail_act_pct,regime,1
time_since_trough_12h,regime,1
sv_imb_24,regime,1
state_uncertainty_1h,regime,1
stall_x_flow,regime,1
signed_vol,regime,1
shannon_entropy_ret_16,regime,1
session_progress,regime,1
rvol_hod_base,regime,1
rv_ratio_24_120,regime,1
rsi_z_x_regime_vol,regime,1
return_autocorr_48,regime,1
ret8h,regime,1
variance_ratio_10_48,regime,1
vol_high,regime,1
vol_asym,regime,1
vol_exhaust,regime,1
zscore_price_200,location,1
zr_6h_minus_zr_24h,regime,1
zr_3h_minus_zr_12h,regime,1
zr_3h,regime,1
zr_1h_minus_zr_6h,regime,1
z_breakout_up_24,regime,1
z_breakout_dn_24,regime,1
z_atr_norm_ret_24,regime,1
vp_profile_entropy,regime,1
vp_profile_concentration,regime,1
vp_in_hvn_above_zone,regime,1
vp_dist_lvn_below_atr,regime,1
vp_dist_hvn_above_atr,regime,1
vov_ratio,regime,1
vov_mad_60,regime,1
vov_interaction,regime,1
volume_trend_alignment,regime,1
volume_trend_48,regime,1
volume_capitulation,regime,1
vol_z_30_calm,regime,1
vol_z,regime,1
vol_state_x_volume_state,regime,1
vol_state,regime,1
vol_shock_asym_8_24,regime,1
vol_shock_asym_4_212,regime,1
vol_regime_z,regime,1
vol_regime_switch_12h,regime,1
vol_price_div,regime,1
vol_low,regime,1
ret48h,regime,1
regime_stability_24h,regime,1
resid_ret_6h,regime,1
dir_path_risk_long_2h,regime,1
ffd_accel_06,regime,1
evr_slope,regime,1
entropy_jump_24h,regime,1
downside_semivariance_24,regime,1
dn_vol_6,regime,1
dist_vwap_96_atr,regime,1
dist_vwap_24_atr,regime,1
dist_rolling_7d_high,location,1
dist_range_mid_atr,location,1
dist_from_low_vol,regime,1
dist_ema_slow_base,regime,1
dist_ema200_atr,location,1
direction_entropy_20,regime,1
dip_volume_profile,regime,1
ffd_ema_spread_06,regime,1
clv_pullback,regime,1
clv_collapse,regime,1
beta_24h,regime,1
be_vol_units,regime,1
bb_pos_24,regime,1
asym_ft,regime,1
asset_atr_level,regime,1
amihud_illiq,regime,1
adx_zscore,regime,1
adx_7_slope,regime,1
adx_14_slope,regime,1
adx_10_gt25,regime,1
accel,regime,1
ffd_diff_2_04,regime,1
ffd_mr_z_04,regime,1
regime_transition_entropy_12h,regime,1
loc_range_pos_48,location,1
G_VOL_LIQ_GT1,regime,1
realized_volatility_24h,regime,1
range_expansion_ratio,regime,1
range_24h_pct,regime,1
range_16h_pct,regime,1
range_12h_pct,regime,1
qv,regime,1
pullback_48,regime,1
pullback_2,regime,1
prog_eff_24,regime,1
prog_eff_12,regime,1
press_24,regime,1
log_volume_state_1h,regime,1
loc_pullback_depth_24,location,1
ffd_range_24_05,regime,1
liquidity_ratio,regime,1
kf_vol_ratio_mean,regime,1
kf_score_mean,regime,1
kf_innov_var,regime,1
ker_24,regime,1
kalman_gain_1h,regime,1
is_low_vol_regime,regime,1
is_high_vol_regime,regime,1
impact_12,regime,1
hour_vol_ratio,regime,1
ffd_rv_6h_04,regime,1
ffd_rv_24_05,regime,1
ffd_range_24_06,regime,1
zscore_price_50,location,1
