canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_ema20_atr<=0.36252648&dist_range_mid_atr<=0.27639824&loc_pivot_ladder_pos_48>0.1376933)|(atr_percentile<=0.54320985&tail_asymmetry_q90_q10_atr_norm>0.037073307),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_ema20_atr<=0.36252648&dist_range_mid_atr>0.27639824&loc_pivot_ladder_pos_48>0.1376933)|(atr_percentile<=0.54320985&tail_asymmetry_q90_q10_atr_norm>0.037073307),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_ema20_atr>0.36252648&loc_prev_week_range_pos_48<=0.5384618)|(atr_percentile<=0.54320985&tail_asymmetry_q90_q10_atr_norm<=0.50520873&tail_asymmetry_q90_q10_atr_norm>0.037073307),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.62027705)|(atr_percentile<=0.83606529&atr_percentile>0.54320985&tail_asymmetry_q90_q10_atr_norm>0.037073307),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.62027705)|(atr_percentile<=0.83606529&atr_percentile>0.54320985&choppiness_index_20<=0.6785726&tail_asymmetry_q90_q10_atr_norm>0.037073307),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.62027705&loc_prior_bar_pos_24>0.71949917)|(atr_percentile<=0.83606529&atr_percentile>0.54320985&choppiness_index_20>0.6785726&tail_asymmetry_q90_q10_atr_norm>0.037073307),6,6,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(*)|(atr_percentile>0.83606529&range_expansion_ratio<=0.9918552&tail_asymmetry_q90_q10_atr_norm>0.037073307),3,3,regime,compression|path_structure|volatility_term_structure,,compression|path_structure|volatility_term_structure
(*)|(loc_session_pos_24>0.099999696&zscore_price_200<=0.22286543)|(atr_compression_ratio>0.037073307&prior_range>0.089001521&return_autocorr_48<=0.33010522),5,5,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(zscore_price_200>0.22286543)|(atr_compression_ratio<=0.29541442&atr_compression_ratio>0.037073307&prior_range>0.089001521&return_autocorr_48<=0.33010522),5,5,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(loc_range_pos_24<=0.5300504&zscore_price_200>0.39724112)|(atr_compression_ratio>0.037073307&prior_range>0.089001521&prior_volatility>0.40443322&return_autocorr_48>0.33010522),6,6,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_weekly_vwap<=0.67451286&distance_to_ema<=0.65541458&loc_range_pos_24>0.5300504)|(atr_compression_ratio>0.037073307&prior_range>0.089001521&return_autocorr_48>0.33010522),6,6,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_weekly_vwap>0.67451286&loc_prior_bar_pos_48<=0.88369566&loc_range_pos_24>0.5300504)|(atr_compression_ratio>0.037073307&prior_range>0.089001521&return_autocorr_48>0.33010522),6,6,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_weekly_vwap>0.67451286&loc_prior_bar_pos_48>0.88369566&loc_range_pos_24>0.5300504)|(atr_compression_ratio>0.037073307&prior_range>0.089001521&return_autocorr_48>0.33010522),6,6,location|regime,context|momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_rolling_7d_high>0.083039522&loc_prev_week_range_pos_48<=0.55102068)|(bars_outside_ema20_atr_band_log_norm>0.42675993&volatility_ratio_short_long>0.37548992),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr<=0.72230113&dist_rolling_7d_high>0.59375024&loc_prev_week_range_pos_48>0.55102068)|(choppiness_index_20>0.57715809),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema200_atr>0.72230113&dist_rolling_7d_high>0.083039522&loc_prev_week_range_pos_48>0.55102068&loc_session_pos_48>0.75340945)|(choppiness_index_20>0.57715809&direction_entropy_20<=0.94470781),6,6,location|regime,path_structure,context,context|path_structure
(*)|(dist_vwap_atr>0.051282033&loc_bb_channel_pos_48<=0.55571347)|(efficiency_ratio_20<=0.12820549&prior_volatility<=0.37172928&volume_autocorr_48>0.033135336),5,5,location|regime,context|liquidity|path_structure,compression|context,compression|context|liquidity|path_structure
(*)|(loc_bb_channel_pos_48<=0.55571347&loc_prior_bar_pos_48<=0.5384618)|(choppiness_index_20>0.38020271&prior_volatility>0.37172928&volume_autocorr_48>0.033135336),5,5,location|regime,context|liquidity|path_structure,compression|context,compression|context|liquidity|path_structure
(*)|(loc_bb_channel_pos_48>0.55571347&loc_pullback_depth_24<=0.85185188)|(ema_slope_norm<=0.70085627&volume_autocorr_48>0.033135336),4,4,location|regime,liquidity|trend,compression|path_structure,compression|liquidity|path_structure|trend
(*)|(loc_bb_channel_pos_48>0.55571347&loc_pullback_depth_24<=0.85185188)|(ema_slope_norm>0.70085627&volume_autocorr_48>0.033135336),4,4,location|regime,liquidity|trend,compression|path_structure,compression|liquidity|path_structure|trend
(*)|(dist_ema20_atr<=0.95897305&loc_bb_channel_pos_48>0.55571347&loc_pullback_depth_24>0.85185188)|(volume_autocorr_48>0.033135336),4,4,location|regime,liquidity,compression|context|path_structure,compression|context|liquidity|path_structure
(*)|(loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24<=0.39285743&loc_swing_range_pos_48<=0.12820549)|(bars_outside_ema20_atr_band_log_norm>0.020028781&compression_score>0.024904575),5,5,location|regime,volatility|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(distance_to_ema<=0.26560688&loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24<=0.39285743&loc_swing_range_pos_48>0.13513191)|(bars_outside_ema20_atr_band_log_norm>0.020028781&compression_score>0.024904575),6,6,location|regime,volatility|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(distance_to_ema>0.26560688&loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24<=0.39285743&loc_swing_range_pos_48>0.13513191)|(bars_outside_ema20_atr_band_log_norm>0.020028781&compression_score>0.024904575),6,6,location|regime,volatility|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24>0.39285743)|(bars_outside_ema20_atr_band_log_norm>0.020028781&bollinger_band_width<=0.51392418&compression_score>0.024904575&ema50_slope<=0.52238697),6,6,location|regime,compression|trend|volatility|volatility_term_structure,path_structure|trend,compression|path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24>0.39285743)|(bars_outside_ema20_atr_band_log_norm>0.020028781&compression_score>0.024904575&direction_entropy_20<=0.58536577&ema50_slope>0.52238697),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,path_structure|trend,path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.69213909&loc_pullback_depth_24>0.39285743)|(bars_outside_ema20_atr_band_log_norm>0.020028781&compression_score>0.024904575&direction_entropy_20>0.58536577&ema50_slope>0.52238697),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,path_structure|trend,path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_24>0.69213909)|(bars_outside_ema20_atr_band_log_norm>0.020028781&choppiness_index_20<=0.7499997&compression_score>0.024904575),4,4,location|regime,path_structure|volatility|volatility_term_structure,trend,path_structure|trend|volatility|volatility_term_structure
(*)|(dist_ema20_atr<=0.8714782&loc_ema_stack_pos_24>0.69213909)|(bars_outside_ema20_atr_band_log_norm>0.020028781&choppiness_index_20>0.7499997&compression_score>0.024904575),5,5,location|regime,path_structure|volatility|volatility_term_structure,context|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(dist_ema20_atr>0.8714782&loc_ema_stack_pos_24>0.69213909)|(bars_outside_ema20_atr_band_log_norm>0.020028781&choppiness_index_20>0.7499997&compression_score>0.024904575),5,5,location|regime,path_structure|volatility|volatility_term_structure,context|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_48<=0.11184955)|(ema50_slope>0.033135336&volume_zscore_48h>0.057773352),3,3,location|regime,liquidity|trend,trend,liquidity|trend
(*)|(loc_ema_stack_pos_48>0.11184955&loc_pivot_ladder_pos_24<=0.24855933&loc_vwap_dev_z_48<=0.69570351)|(bollinger_band_width<=0.33879262),4,4,location|regime,compression,context|liquidity|trend,compression|context|liquidity|trend
(*)|(loc_ema_stack_pos_48>0.11184955&loc_pivot_ladder_pos_24>0.24855933&loc_vwap_dev_z_48<=0.69570351)|(bollinger_band_width<=0.33879262),4,4,location|regime,compression,context|liquidity|trend,compression|context|liquidity|trend
(*)|(bars_in_high_vol_state_log_norm>0.37548992&loc_ema_stack_pos_48>0.11184955&loc_vwap_dev_z_48<=0.69570351)|(bollinger_band_width>0.33879262&compression_ratio<=0.44481209),5,5,location|regime,compression|volatility_term_structure,context|liquidity|trend,compression|context|liquidity|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_48>0.11184955&loc_vwap_dev_z_48>0.69570351)|(direction_entropy_20<=0.75806606),3,3,location|regime,path_structure,liquidity|trend,liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_48>0.11184955&loc_vwap_dev_z_48>0.69570351)|(choppiness_index_20<=0.92307734&direction_entropy_20>0.75806606&ema50_slope>0.77083385),5,5,location|regime,path_structure|trend,liquidity|trend,liquidity|path_structure|trend
(*)|(loc_ema_stack_pos_48>0.11184955&loc_vwap_dev_z_48>0.69570351)|(choppiness_index_20>0.92307734&direction_entropy_20>0.75806606),4,4,location|regime,path_structure,liquidity|trend,liquidity|path_structure|trend
(*)|(dist_range_mid_atr>0.033135336&dist_weekly_vwap<=0.35776088&loc_pivot_ladder_pos_24<=0.089001521&loc_vwap_dev_z_24<=0.51762372)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_range_mid_atr>0.033135336&dist_weekly_vwap<=0.35776088&loc_pivot_ladder_pos_24>0.089001521&loc_vwap_dev_z_24<=0.51762372)|(variance_ratio_10_48<=0.19261912),5,5,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_range_mid_atr>0.033135336&dist_weekly_vwap<=0.35776088&loc_pivot_ladder_pos_24>0.089001521&loc_vwap_dev_z_24<=0.51762372)|(variance_ratio_10_48>0.19261912),5,5,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_range_mid_atr>0.033135336&dist_weekly_vwap>0.35776088&loc_session_pos_24<=0.47404802&loc_vwap_dev_z_24<=0.51762372)|(compression_ratio<=0.42675993),5,5,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_range_mid_atr>0.033135336&dist_vwap_atr<=0.72727245&loc_range_pos_48>0.60227239&loc_vwap_dev_z_24>0.51762372&zscore_price_50>0.61177492)|(range_expansion_ratio>0.52643341),6,6,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_ema50_atr<=0.12244882&dist_local_swing>0.040733162&loc_prev_day_range_pos_48<=0.71949917&loc_prev_week_range_pos_48>0.061286978&loc_prior_bar_pos_48<=0.37172928)|(*),5,5,location,,context,context
(*)|(dist_ema50_atr<=0.180106&dist_ema50_atr>0.12244882&dist_local_swing>0.040733162&loc_pivot_ladder_pos_24<=0.24855933&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48<=0.37172928)|(*),6,6,location,,context,context
(*)|(dist_ema50_atr>0.180106&dist_local_swing>0.040733162&loc_pivot_ladder_pos_24<=0.24855933&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48<=0.37172928)|(*),5,5,location,,context,context
(*)|(dist_ema50_atr>0.12244882&dist_local_swing>0.040733162&loc_pivot_ladder_pos_24>0.24855933&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48<=0.37172928)|(*),5,5,location,,context,context
(*)|(dist_ema50_atr>0.38816088&dist_local_swing>0.040733162&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48>0.37172928&loc_pullback_depth_24<=0.50000012)|(realized_volatility_24h<=0.70085627),6,6,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_local_swing>0.040733162&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48>0.37172928&loc_pullback_depth_24<=0.64195538&loc_pullback_depth_24>0.50000012)|(realized_volatility_24h<=0.70085627),6,6,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_local_swing>0.040733162&loc_prev_day_range_pos_48<=0.71949917&loc_prior_bar_pos_48>0.37172928&loc_pullback_depth_24>0.64195538)|(realized_volatility_24h<=0.70085627),5,5,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_local_swing>0.040733162&loc_prev_day_range_pos_48>0.71949917)|(bars_since_ema20_ema50_cross_log_norm>0.76319897&compression_score<=0.84732801),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_local_swing>0.040733162&loc_prev_day_range_pos_48>0.71949917)|(bars_since_ema20_ema50_cross_log_norm>0.76319897&compression_score>0.84732801),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ma100_atr<=0.23046915&dist_ma100_atr>0.11940302&dist_rolling_7d_high<=0.70085627)|(compression_ratio<=0.37172928&compression_score>0.092138737),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ma100_atr<=0.35365808&dist_ma100_atr>0.23046915&dist_rolling_7d_high<=0.70085627)|(compression_ratio<=0.37172928&compression_score>0.092138737),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.70085627&loc_range_pos_48<=0.54733455&loc_range_pos_48>0.38020271)|(compression_ratio>0.37172928&compression_score>0.092138737),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.70085627&loc_range_pos_48>0.5728901)|(compression_ratio>0.37172928&compression_score>0.092138737),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.70085627&zscore_price_200<=0.94470781&zscore_price_200>0.77881426)|(compression_ratio>0.7499997),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low<=0.061286978)|(efficiency_ratio_20>0.00000000000000000000000000000000001&ema50_slope<=0.6785726&prior_volatility<=0.089001521),4,4,location|regime,context|path_structure|trend,context,context|path_structure|trend
(*)|(loc_session_pos_48>0.11184955&loc_swing_range_pos_48<=0.15805075)|(efficiency_ratio_20>0.00000000000000000000000000000000001&ema50_slope<=0.6785726&prior_volatility>0.089001521&range_expansion_ratio<=0.23046915),6,6,location|regime,context|path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(loc_swing_range_pos_48>0.15805075)|(efficiency_ratio_20>0.00000000000000000000000000000000001&ema50_slope<=0.6785726&prior_volatility>0.089001521&range_expansion_ratio<=0.23046915),5,5,location|regime,context|path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_48<=0.6600942&zscore_price_50>0.49999884)|(efficiency_ratio_20>0.00000000000000000000000000000000001&ema50_slope<=0.6785726&prior_volatility>0.089001521&range_expansion_ratio>0.23046915),6,6,location|regime,context|path_structure|trend|volatility_term_structure,context|liquidity,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(dist_prior_day_low<=0.86329406)|(ema50_slope>0.6785726&up_down_return_mass_ratio_tanh<=0.87534988),3,3,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prior_bar_pos_24<=0.93478328)|(ema50_slope>0.6785726&up_down_return_mass_ratio_tanh>0.87534988),3,3,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prior_bar_pos_24>0.93478328)|(ema50_slope>0.6785726&up_down_return_mass_ratio_tanh>0.87534988),3,3,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_rolling_7d_high>0.024904575&loc_bb_channel_pos_48<=0.69213909)|(prior_range<=0.70085627&volume_trend_48<=0.092138737),4,4,location|regime,context|liquidity,compression|context,compression|context|liquidity
(*)|(dist_rolling_7d_high>0.024904575&loc_bb_channel_pos_48<=0.69213909&loc_prev_day_range_pos_48<=0.2691085)|(atr_compression_ratio<=0.65541458&prior_range<=0.70085627&volume_trend_48>0.092138737),6,6,location|regime,context|liquidity|volatility_term_structure,compression|context,compression|context|liquidity|volatility_term_structure
(*)|(dist_ma100_atr<=0.76319897&dist_rolling_7d_high>0.024904575)|(ema50_slope>0.7053355&prior_range>0.70085627),4,4,location|regime,context|trend,context,context|trend
(*)|(dist_ma100_atr>0.76319897&dist_rolling_7d_high>0.024904575&pullback_depth<=0.94003767)|(prior_range>0.70085627),4,4,location|regime,context,context,context
(*)|(dist_ma100_atr>0.76319897&dist_rolling_7d_high>0.024904575&pullback_depth>0.94003767)|(prior_range>0.70085627),4,4,location|regime,context,context,context
(*)|(dist_ma100_atr<=0.0797427&loc_range_pos_24>0.034913789)|(*),2,2,location,,context,context
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_prev_week_range_pos_24<=0.13767186&loc_pullback_depth_48<=0.36842123)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_prev_week_range_pos_24>0.13767186&loc_pullback_depth_48<=0.36842123)|(volume_zscore_48h<=0.26916343),5,5,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_prev_week_range_pos_24>0.13767186&loc_pullback_depth_48<=0.36842123)|(volume_zscore_48h>0.26916343),5,5,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_pullback_depth_48<=0.52502537&loc_pullback_depth_48>0.36842123&loc_swing_range_pos_48<=0.46760905)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_pullback_depth_48<=0.52502537&loc_pullback_depth_48>0.36842123&loc_swing_range_pos_48>0.46760905)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low<=0.77947015&loc_prev_week_range_pos_24<=0.67999971&loc_pullback_depth_48>0.52502537)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low>0.77947015)|(efficiency_ratio_20<=0.88310087&efficiency_ratio_20>0.82651865),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>0.0797427&dist_prior_day_low>0.77947015)|(efficiency_ratio_20>0.88310087),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low<=0.1229432&dist_vwap_atr>0.08276841&loc_prev_week_range_pos_24<=0.90609497&loc_vwap_dev_z_24>0.054053608&loc_vwap_dev_z_48<=0.12541966)|(*),5,5,location,,context|liquidity,context|liquidity
(*)|(dist_prior_day_low<=0.90192366&dist_vwap_atr>0.08276841&loc_prev_week_range_pos_24<=0.90609497&loc_swing_range_pos_24>0.70731676&loc_vwap_dev_z_24>0.054053608&loc_vwap_dev_z_48>0.12541966)|(*),6,6,location,,context|liquidity,context|liquidity
(*)|(loc_bb_channel_pos_24<=0.98661095&loc_prev_week_range_pos_24>0.90609497&loc_vwap_dev_z_24>0.054053608)|(*),3,3,location,,compression|context|liquidity,compression|context|liquidity
(*)|(loc_initial_balance_pos_48>0.031029694)|(return_autocorr_48<=0.08276841),2,2,location|regime,momentum,context,context|momentum
(*)|(loc_prev_day_range_pos_24<=0.14611734)|(return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244),3,3,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(loc_prev_day_range_pos_24<=0.2209297&loc_prev_day_range_pos_24>0.14611734)|(return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244&volume_zscore_48h<=0.21768735),5,5,location|regime,liquidity|momentum|volatility,context,context|liquidity|momentum|volatility
(*)|(loc_prev_day_range_pos_24>0.2209297&loc_session_pos_24<=0.27634379)|(return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244),4,4,location|regime,momentum|volatility,context,context|momentum|volatility
(*)|(loc_prev_day_range_pos_24>0.2209297&loc_session_pos_24>0.27634379)|(ema_slope_norm<=0.47584453&return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244),5,5,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(loc_prev_day_range_pos_24>0.2209297&loc_session_pos_24>0.27634379)|(ema_slope_norm<=0.56470585&ema_slope_norm>0.47584453&return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244),6,6,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(loc_prev_day_range_pos_24>0.2209297&loc_session_pos_24>0.27634379)|(ema_slope_norm>0.56470585&return_autocorr_48>0.08276841&variance_ratio_10_48<=0.7124244),5,5,location|regime,momentum|trend|volatility,context,context|momentum|trend|volatility
(*)|(loc_swing_range_pos_48<=0.84958506)|(realized_volatility_24h>0.76315796&return_autocorr_48>0.08276841&tail_asymmetry_q90_q10_atr_norm<=0.97735822&variance_ratio_10_48>0.7124244),5,5,location|regime,momentum|path_structure|volatility,context,context|momentum|path_structure|volatility
(*)|(loc_swing_range_pos_48>0.84958506)|(realized_volatility_24h>0.76315796&return_autocorr_48>0.08276841&tail_asymmetry_q90_q10_atr_norm<=0.97735822&variance_ratio_10_48>0.7124244),5,5,location|regime,momentum|path_structure|volatility,context,context|momentum|path_structure|volatility
(*)|(loc_pullback_depth_48>0.034913789&loc_swing_range_pos_24<=0.13483247)|(ema_slope_norm<=0.10036518&variance_ratio_10_48<=0.6842773),4,4,location|regime,trend|volatility,context|path_structure,context|path_structure|trend|volatility
(*)|(loc_pivot_ladder_pos_48<=0.36842123&loc_pullback_depth_48>0.034913789&loc_session_pos_24<=0.35531759&loc_swing_range_pos_24>0.13483247)|(compression_score<=0.31451619&variance_ratio_10_48<=0.6842773),6,6,location|regime,volatility|volatility_term_structure,context|path_structure,context|path_structure|volatility|volatility_term_structure
