fold_id,seed,group,gain,split
0,42,location,4.343239103676751,18
0,42,regime,17.45913633971213,87
1,42,location,2.3685311153531075,2
1,42,regime,1.3650935165351257,8
2,42,location,35.059082210175575,567
2,42,regime,162.6066620232378,2240
