fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,6.004531919956207,7
0,42,loc_dist_ema20_atr_ts_top20,location,,2.0305410027503967,3
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,1.2451900243759155,1
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.773754978668876,8
0,42,loc_dist_ema20_atr_ts_top30,location,,0.8428460881114006,3
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.18217700719833374,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.2771473973989487,8
0,42,loc_dist_ema20_atr_ts_top40,location,,0.36561179906129837,2
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.07923179864883423,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,1.5679053934291005,9
0,42,loc_dist_ema20_atr_ts_top50,location,,0.09243570268154144,1
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.0911874994635582,1
0,42,reg_atr_change_rate_ts_top60,regime,volatility,0.7599052125588059,6
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.12796899676322937,1
0,42,reg_atr_change_rate_ts_top70,regime,volatility,1.2216336876153946,7
0,42,loc_dist_ema20_atr_ts_top70,location,,0.368401400744915,3
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.2609260082244873,1
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.7511047832667828,8
0,42,loc_dist_ema20_atr_ts_top80,location,,0.12469972646795213,2
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.32268598675727844,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.4842400595007348,14
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.1298083788715303,2
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.26807400584220886,2
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.02060299925506115,1
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.10879199951887131,1
0,42,reg_ema20_gt_ema50_raw,regime,trend,1.8488137871026993,8
0,42,reg_ema50_gt_ema200_raw,regime,trend,0.45215779915452003,3
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.11565399914979935,1
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.12449000030755997,1
1,42,loc_dist_ema20_atr_ts_top40,location,,2.2632501125335693,1
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.11539299786090851,1
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.07338819652795792,1
1,42,loc_dist_ema20_atr_ts_top70,location,,0.10528100281953812,1
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.02672480046749115,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.027056539780460298,2
1,42,reg_ema50_gt_ema200_raw,regime,trend,0.8823869824409485,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,9.81081160874487,194
2,42,loc_dist_ema20_atr_ts_top20,location,,2.9397203495573194,62
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.8046970893992693,18
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.007159269065596163,2
2,42,reg_atr_change_rate_ts_top30,regime,volatility,38.1402588805463,272
2,42,loc_dist_ema20_atr_ts_top30,location,,10.635510803745547,67
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,4.504759419357242,26
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.5904143205843866,8
2,42,reg_atr_change_rate_ts_top40,regime,volatility,18.00457115870779,183
2,42,loc_dist_ema20_atr_ts_top40,location,,4.821274873709626,57
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,1.0660444726527203,15
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.0833410220220685,4
2,42,reg_atr_change_rate_ts_top50,regime,volatility,5.797808820813998,174
2,42,loc_dist_ema20_atr_ts_top50,location,,1.8160547485651932,63
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.6899141159374267,19
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.15919445699546486,4
2,42,reg_atr_change_rate_ts_top60,regime,volatility,6.454883326234722,135
2,42,loc_dist_ema20_atr_ts_top60,location,,1.8794493397417682,38
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.1516559506417252,5
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.26574996765702963,6
2,42,reg_atr_change_rate_ts_top70,regime,volatility,5.060673087392388,152
2,42,loc_dist_ema20_atr_ts_top70,location,,2.0741590731267934,42
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.8769007363853234,16
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.1363494610413909,6
2,42,reg_atr_change_rate_ts_top80,regime,volatility,6.542154445082986,161
2,42,loc_dist_ema20_atr_ts_top80,location,,2.9366131865172065,56
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.4621275397948921,17
2,42,loc_dist_ema20_atr_ts_bot80,location,,0.281879092566669,5
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,3.3221135096391663,30
2,42,loc_dist_ema20_atr_ts_band20_80,location,,1.4474238408729434,17
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,12.965695617689562,335
2,42,loc_dist_ema20_atr_ts_band25_75,location,,3.1132355739027844,92
