fold_id,seed,group,gain,split
0,42,location,52.73108032811433,121
0,42,regime,6790.614939591382,749
1,42,location,20.424725447781384,36
1,42,regime,2008.9151321854442,229
2,42,location,6.376410532742739,12
2,42,regime,415.66961788618937,76
