,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_z,0.012582638,0.004148885,0.03816032,41.5,8.180261,210.5373,39.7669,14.003911,112.92603,0.031528458,0.010123138,0.09819521,43.0,0.0,0.0,0.15273863,0.44827586,0.0,0.12556404,37.5,8.0,0.20235342,34.0
ret120h,0.0113316905,0.002183635,0.058804333,35.166668,6.2561083,197.67792,33.409363,6.540221,170.6648,0.027983557,0.0053987545,0.14504817,22.0,0.0,0.0,0.12948346,0.47126436,0.0,0.2652338,36.0,7.6666665,0.20229368,35.0
mkt_rv_ratio,0.008974714,0.0024256294,0.033206016,35.666668,3.9440532,322.53903,24.616766,5.6162963,107.89765,0.022085205,0.005193876,0.093909875,48.0,0.0,0.0,0.08566716,0.59770113,0.0,0.10602717,46.0,5.8333335,0.20184357,36.0
adx_di_minus_14,0.011323109,0.0025026728,0.05123035,37.166668,5.9278064,233.03075,34.90043,7.946712,153.27594,0.028738808,0.005877341,0.14052597,26.0,0.0,0.0,0.12932393,0.40229884,0.0,0.5553851,37.0,8.666667,0.19947211,37.0
ret8h_G_VOL_1,0.014043082,0.0045011966,0.043812383,36.166668,7.7549267,168.67055,44.03401,14.616692,132.65616,0.033649202,0.010685828,0.10595988,34.0,0.0,0.0,0.17988834,0.37931034,0.0,0.099369496,24.0,9.0,0.19873466,38.0
asset_atr_level,0.012372557,0.0034557213,0.044297606,48.5,10.468205,224.70422,36.559273,10.199098,131.04889,0.03142283,0.008437501,0.11702448,31.0,0.0,0.0,0.14883322,0.37931034,0.0,0.3540043,29.5,9.0,0.19438607,39.0
ffd_amihud_04,0.016497461,0.0066274763,0.041066345,39.833332,7.559027,209.90723,51.17039,19.987774,131.00053,0.04188774,0.016180603,0.10843743,38.0,0.0,0.0,0.22551538,0.1724138,0.16666667,0.0,18.5,12.0,0.19213691,40.0
entropy_jump_24h,0.013139779,0.0031318534,0.055128306,37.166668,5.01387,275.508,41.104023,9.2824545,182.01443,0.032819305,0.007664595,0.14053015,23.0,0.0,0.0,0.1630959,0.40229884,0.0,0.0,32.5,8.666667,0.19027746,41.0
atr_slope,0.00997169,0.002609831,0.03810001,32.833332,7.080882,152.24484,31.360783,9.585906,102.598404,0.025325919,0.007114433,0.09015506,46.0,0.0,0.0,0.104201,0.3908046,0.0,0.6014212,41.0,8.833333,0.18508276,42.0
breakout_min,0.008254077,0.0016821198,0.040502347,28.5,4.1533117,195.56682,24.9584,5.331013,116.84867,0.020778056,0.0043274066,0.0997659,42.0,0.0,0.0,0.07227049,0.51724136,0.0,0.28680152,51.0,7.0,0.18339919,43.0
cvar_5pct,0.010650544,0.0021906975,0.051779896,36.333332,4.4221663,298.52136,33.387707,7.820811,142.53497,0.02781042,0.005534508,0.13974495,27.0,0.0,0.0,0.116820924,0.44827586,0.0,0.12467119,41.5,8.0,0.18255404,44.0
ema_slope_norm,0.010187014,0.0032150352,0.03227811,32.833332,4.139914,260.3986,30.005402,9.084053,99.1104,0.025280437,0.007716205,0.08282576,50.0,0.0,0.0,0.10820387,0.43678162,0.0,0.2748374,43.5,8.166667,0.1824494,45.0
accel_5h,0.010886106,0.0015330882,0.07729974,33.666668,2.6246693,431.84277,33.371845,6.4201627,173.46603,0.026522405,0.0040897196,0.17200151,15.0,0.0,0.0,0.12120002,0.42528737,0.0,0.11878495,41.5,8.333333,0.1789211,46.0
align,0.009288779,0.0029157791,0.02959121,37.666668,5.7057476,248.65765,27.524963,7.976459,94.982445,0.023299327,0.006402601,0.084787205,51.0,0.0,0.0,0.09150565,0.3678161,0.0,0.6460063,50.0,9.166667,0.17458245,47.0
clv_mean_4_G_VOL_0,0.014901857,0.0046341945,0.047918867,43.666668,7.2953563,261.3687,48.384212,18.425468,127.054146,0.03474206,0.011968397,0.10084984,32.0,0.0,0.0,0.19585302,0.26436782,0.0,0.0,25.0,10.666667,0.17381112,48.0
dist_vwap_24_atr,0.010185004,0.0026556111,0.039062314,36.0,3.0,432.0,32.320335,7.7527294,134.74017,0.026352713,0.0059181615,0.11734479,40.0,0.0,0.0,0.10816651,0.3908046,0.0,0.22493462,43.5,8.833333,0.16843946,49.0
tf_tape,0.013955769,0.0069656987,0.027960366,24.666666,8.595864,70.783394,50.434517,24.535755,103.67076,0.036377266,0.01755997,0.07535921,53.0,0.0,0.0,0.1782652,0.14942528,0.16666667,0.13540894,28.0,12.333333,0.16717264,50.0
coherence_24,0.009317366,0.0035123802,0.024716377,29.833334,10.510576,84.67925,28.013926,10.667406,73.56803,0.023427662,0.008044578,0.06822674,57.0,0.0,0.0,0.09203708,0.29885057,0.0,0.63763106,47.0,10.166667,0.1572146,51.0
complexity_regime_24h,0.0122009115,0.002993271,0.0497323,40.0,6.2716293,255.11713,38.63328,12.963062,115.13718,0.03150033,0.010283873,0.09648803,33.0,0.0,0.0,0.14564233,0.26436782,0.0,0.18830189,37.0,10.666667,0.15561032,52.0
adx_14,0.009071819,0.0031093513,0.026467869,33.833332,7.861651,145.60484,27.741858,10.012552,76.86458,0.023670487,0.008408548,0.06663362,56.0,0.0,0.0,0.087472335,0.29885057,0.0,0.39628005,49.5,10.166667,0.14263643,53.0
return_autocorr_48,0.0111125,0.0027308776,0.04521904,35.833332,5.6984406,225.32968,35.940186,11.367152,113.63418,0.028010186,0.007729722,0.10150048,36.0,0.0,0.0,0.1254087,0.26436782,0.0,0.14390974,32.0,10.666667,0.14226224,54.0
grind_score,0.014758415,0.006271161,0.034732133,38.166668,7.9669456,182.84227,47.88482,21.149523,108.41644,0.037795328,0.0148024205,0.0965036,45.0,0.0,0.0,0.19318642,0.011494253,0.16666667,0.0,29.5,14.333333,0.1341261,55.0
jump_rate_10h,0.009067459,0.004549512,0.018072007,37.0,11.874342,115.290596,27.291452,14.994247,49.67394,0.022388864,0.011414876,0.043912984,59.0,0.0,0.0,0.087391295,0.25287357,0.0,0.24716397,48.5,10.833333,0.1236418,56.0
rolling_range_20,0.010962776,0.0043163183,0.027843742,35.833332,7.4479675,172.39975,33.484627,12.724105,88.1178,0.027594384,0.009851709,0.07729116,55.0,0.0,0.0,0.12262532,0.1724138,0.0,0.0,40.5,12.0,0.11054738,57.0
up_down_semivol_ratio_tanh,0.010111254,0.0034934897,0.029265137,36.5,8.770215,151.9062,29.070843,10.3172865,81.91242,0.025633967,0.0083434265,0.07875664,54.0,0.0,0.0,0.10679548,0.18390805,0.0,0.10992469,45.5,11.833333,0.11021076,58.0
stall_x_flow,0.011448175,0.0041797324,0.031356245,41.333332,7.272475,234.91927,34.349773,12.531231,94.1573,0.028366882,0.010013788,0.0803572,52.0,0.0,0.0,0.13164891,0.10344828,0.0,0.21645555,38.5,13.0,0.10909175,59.0
ffd_amihud_06,0.010365825,0.0052745882,0.020371322,28.666666,8.37987,98.0657,33.778435,16.803034,67.90337,0.026358418,0.012824911,0.054173183,58.0,0.0,0.0,0.11152798,0.0,0.0,0.6174442,49.0,14.5,0.0922126,60.0
