canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,preset,preset,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,preset,preset,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(mark_perp_dislocation>0.009236699&ob_pressure_mkt_resid<=-2.5011921),*,*,mark_perp_dislocation>0.009236699&ob_pressure_mkt_resid<=-2.5011921,0.009399362374097109,0.009399362374097109,0.0011536630430964462,0.02457585372030735,0.09342308297728807,0.024885291824386178,1.0,1.0,0.6201005025125628,892,,,0.12363520156985079,0.12078365281103809,0.12948272324142018,0.1323342720002329,,1.0,0.016954220312034737,0.8701857867339606,0.5,-0.002255376777611673,-0.048949897198032256,-0.2504123244434595,0.03603244727902873,0.9572176765780565,0.043327659044081486,12.0,0.999329299739067,0.8871936295996735,0.999329299739067,0.978046637504282,0.01,0.03325949547797826,0.03325949547797826,8.584753643536035e-05,0.00931351483766175,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.06686666666666667,0.016954220312034737,-0.048949897198032256,-0.0479586124420166,0.8947693276366091,primary_target,0,,0.5231692646728132,,0.5901610742363443,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.009399362374097109, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 892, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6073520722484416,production,production,production,production,False,False,0.15,0.6073520722484416,0.1849773562265298,1.0,0.011718900502516238,0.006515354372842459,0.07187538851845868,4,0.9572176765780565,within_leaf_future_edge,0.0018733178412811255,
(*)|(*)|(mark_perp_dislocation>0.0098459562&mark_vs_perp_bps>1.6115773&ob_imbalance_mkt_resid<=-2.5008941),*,*,mark_perp_dislocation>0.0098459562&mark_vs_perp_bps>1.6115773&ob_imbalance_mkt_resid<=-2.5008941,0.009647156810387969,0.009647156810387969,0.0012448655033650727,0.02478150138631463,0.08925071583839292,0.023529698730759403,1.0,1.0,0.6449348044132397,858,,,0.12312417611401698,0.11997926696168407,0.12978952680545758,0.13293443595779048,,1.0,0.015241103747012744,0.8004414274803457,0.5,-0.000685730716213584,-0.05066301376305425,-0.2706405594944954,0.035109592347553883,0.9489010179969507,0.04386746501759076,12.0,0.999329299739067,0.8907931774911003,0.999329299739067,0.9862304566505458,0.01,0.033127670254502875,0.033127670254502875,7.089460792264712e-05,0.009576262202465323,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.0638,0.015241103747012744,-0.05066301376305425,-0.05531740188598633,0.8280114534142866,primary_target,0,,0.4998040086950003,,0.5833997054454885,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.009647156810387969, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 858, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5190669726394392,production,production,production,production,False,False,0.3,0.5190669726394392,0.17855354655394534,1.0,0.011090382060003194,0.00627273897360998,0.06644136435150629,4,0.9489010179969507,within_leaf_future_edge,0.001828903198167659,
(*)|(*)|(mark_perp_dislocation>0.010324929&ob_pressure_mkt_resid<=-0.0020861626),*,*,mark_perp_dislocation>0.010324929&ob_pressure_mkt_resid<=-0.0020861626,0.009854158153757453,0.009854158153757453,0.0012821204823204077,0.024952571839094162,0.08615645753691628,0.023744552226700855,1.0,1.0,0.6328986960882648,825,,,0.12265318007031112,0.11954578529187143,0.1290870591891457,0.1321944539675854,,1.0,0.014901342305530784,0.7749636229169371,0.5,-0.004714363953098655,-0.05100277520453621,-0.29699145443737507,0.03325234899818693,0.9616949888694256,0.04420112419412672,12.0,0.999329299739067,0.897513093038794,0.999329299739067,0.9862914681025136,0.01,0.03274939633667482,0.03274939633667482,8.628249767241918e-05,0.009767875656085034,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.060866666666666666,0.014901342305530784,-0.05100277520453621,-0.06134939193725586,0.7785033205906604,primary_target,0,,0.4824761622067311,,0.5881975849297542,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.009854158153757453, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 825, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5590438760571563,production,production,production,production,False,False,0.15,0.5590438760571563,0.18417616802990042,1.0,0.011324155192574476,0.006411440661864448,0.07490467504648494,4,0.9616949888694256,within_leaf_future_edge,0.0018070724131199636,
(*)|(*)|(mark_perp_dislocation>-0.0033166374&range_24h_pct<=0.044003263&rv_24h_peer_resid<=-0.62272042),*,*,mark_perp_dislocation>-0.0033166374&range_24h_pct<=0.044003263&rv_24h_peer_resid<=-0.62272042,0.0037762036663480103,0.0037762036663480103,0.0010307689569025679,0.016620985930785537,0.13274204707293305,0.01329108962453012,1.0,1.0,0.6299292214357938,1201,,,0.06888907870432076,0.06699404372469825,0.0717409480620243,0.07363598304164683,,1.0,0.08198029307585977,2.2769994762889043,1.0,0.11750961281359196,0.016076175565792772,0.5271526370197535,0.42883477264117054,0.8091232277040283,0.0001204226265512416,6.00000024999999,0.999329299739067,0.01,0.9640275859633849,0.01,0.01,0.029044063753021633,0.029044063753021633,7.002097875250782e-05,0.0037061826875955024,4,1,1,3,3,stage_a_context,,long,3-way,True,,production,production,production,production,0.1118,0.08198029307585977,0.016076175565792772,0.3085726499557495,1.0,primary_target,0,,0.9566445363915748,,0.5932702930416794,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0037762036663480103, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1201, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.644918249417976,production,production,production,production,False,False,0.3,0.644918249417976,0.13055446403720006,0.75,0.007314837827244864,0.004870587119443412,-0.009944098080410038,4,0.8091232277040283,within_leaf_future_edge,0.4474589037889832,
(*)|(oiw_z_delta_entry_dist_14d_atr<=-0.71480781)|(mark_perp_dislocation>-0.00011902447&range_24h_pct<=0.054133713),*,oiw_z_delta_entry_dist_14d_atr<=-0.71480781,mark_perp_dislocation>-0.00011902447&range_24h_pct<=0.054133713,0.004169097752310336,0.004169097752310336,0.00016808529594656977,0.01691501634195447,0.12482664343002775,0.03328604877785522,1.0,1.0,0.5135406218655968,1367,,,0.07766653808732352,0.06988385574750948,0.08104490965410316,0.0888275919939172,,1.0,0.08206451085059076,6.307566205720934,1.0,0.12447213381528854,0.016160393340523757,0.628945380449295,0.40731108509931974,0.8029981140751399,0.0001186823654994018,6.44370601411875,0.999329299739067,0.01,0.9500961537334346,0.01,0.012911580502986908,0.028511939732013644,0.028511939732013644,7.000002103675024e-05,0.004099097731273585,4,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low,production,production,production,production,0.09113333333333333,0.08206451085059076,0.016160393340523757,0.27819156646728516,1.0,primary_target,0,,0.9990292032081554,,0.5883219928824919,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004169097752310336, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1367, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5899762944722123,production,production,production,production,False,False,0.3,0.5899762944722123,0.12226707029443598,0.75,0.00625645294919119,0.0038245597331197983,-0.011943287716544085,4,0.8029981140751399,within_leaf_future_edge,0.4795828633841108,
(*)|(*)|(asset_vol_level_pct<=0.36501044&mark_perp_dislocation>0.0042867106),*,*,asset_vol_level_pct<=0.36501044&mark_perp_dislocation>0.0042867106,0.00777368328999728,0.00777368328999728,0.0009690352012878371,0.02310469839721918,0.09338780451240536,0.004702506102836546,1.0,1.0,0.615,819,,,0.11247563754673509,0.1054644358049444,0.11018538870094127,0.117196590442732,,1.0,0.03918550683574688,0.9913952975187035,0.75,0.043905786238610744,-0.02671861067432011,0.13420669734477997,0.2334193949618982,0.91099492930333,0.00247223018733673,7.9734777532720456,0.999329299739067,0.01,0.9902199110006943,0.999329299739067,0.037226274609565735,0.027827964414651074,0.027827964414651074,8.584943126801401e-05,0.0076878338587292655,4,1,1,2,2,stage_a_context,,long,2-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.0864,0.03918550683574688,-0.02671861067432011,-0.003388524055480957,0.8942048721984857,primary_target,0,,0.52297170526947,,0.5886867183496456,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00777368328999728, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 819, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8866550202518426,production,production,production,production,False,False,0.15,0.8866550202518426,0.17890055854857645,1.0,0.011075591034972736,0.006029092008032654,0.04130895367374951,4,0.91099492930333,within_leaf_future_edge,0.019830851191202613,
(*)|(*)|(asset_atr_level_pct<=0.41521889&compression_score<=-0.49477294&mark_perp_dislocation>-0.004306138&price_trend_15d_vol_norm>-0.052217491),*,*,asset_atr_level_pct<=0.41521889&compression_score<=-0.49477294&mark_perp_dislocation>-0.004306138&price_trend_15d_vol_norm>-0.052217491,0.004417545482283458,0.004417545482283458,0.0027684584721090187,0.019698056392371655,0.10029129000824527,0.04128139786916095,1.0,1.0,0.571285140562249,410,,,0.058511834130277184,0.045359244230205376,0.06246120777319365,0.07561379767326547,,1.0,0.07856020100338168,1.3829371404259705,0.75,0.14674879785161465,0.012656083493314686,0.5841495543718338,0.20615787557820742,0.7525744344340146,0.0001149180580531872,5.594663939146902,0.999329299739067,0.01,0.9199614828320813,0.01,0.01,0.02660618943782777,0.02660618943782777,9.054946831451098e-05,0.004326996013968947,4,1,1,4,4,stage_a_context,,long,4-way,False,b_sign_consistency_too_low,production,production,production,production,0.04609849336631437,0.07856020100338168,0.012656083493314686,0.18926942348480225,1.0,primary_target,0,,0.8616312240461734,,0.5797053207461819,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004417545482283458, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 410, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7418991028578837,production,production,production,production,False,False,0.1,0.7418991028578837,0.0552367042076011,0.75,0.003975084462026509,0.0023190050951022124,-0.04182710485250789,4,0.7525744344340146,within_leaf_future_edge,0.38142836170751165,
(*)|(*)|(mark_perp_dislocation>0.008671822&oi_chg_8h_robust_z_peer_resid<=-0.00000000000000000000000000000000001&price_rv_15d_robust_z>-1.440907),*,*,mark_perp_dislocation>0.008671822&oi_chg_8h_robust_z_peer_resid<=-0.00000000000000000000000000000000001&price_rv_15d_robust_z>-1.440907,0.007534600095823407,0.007534600095823407,0.0008573746591683838,0.02525929594412446,0.09799221197811259,0.024264582539869243,1.0,1.0,0.6101010101010101,933,,,0.10273010452893375,0.09792974080940597,0.10383456642152192,0.1086349301410497,,1.0,0.005598561376522572,0.22926376555011274,0.5,-0.05183729366399348,-0.06030555613354442,-0.15887841302901506,0.07443321333450555,0.874383834765509,0.024074170446077972,12.0,0.999329299739067,0.5110048505817579,0.999329299739067,0.9434938255870592,0.01,0.02538600351854887,0.02538600351854887,7.051059442968463e-05,0.007464089501393723,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.07206666666666667,0.005598561376522572,-0.06030555613354442,-0.08478474617004395,0.9678753916498013,primary_target,0,,0.5487563870774305,,0.5793242409003954,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007534600095823407, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 933, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7237766915413835,production,production,production,production,False,False,0.3,0.7237766915413835,0.18407539081118351,1.0,0.01108838958974402,0.00606301799843287,0.016880175963495947,4,0.874383834765509,within_leaf_future_edge,0.0015381651437239173,
(*)|(*)|(asset_vol_level_pct<=0.35979849&mark_vs_perp_bps>-0.4998889&symbol_minus_mkt_ret_1h<=0.096948549),*,*,asset_vol_level_pct<=0.35979849&mark_vs_perp_bps>-0.4998889&symbol_minus_mkt_ret_1h<=0.096948549,0.006125480169430375,0.006125480169430375,0.0020826273707219957,0.02188766375184059,0.101983790570422,0.009463948650205528,1.0,1.0,0.5535535535535535,874,,,0.09683018059590263,0.09337001670920486,0.10039403319416171,0.1038541970808595,,1.0,0.05164627874391576,0.9784202737314832,0.5,0.08273359574377537,-0.014257838766151235,0.28858403163030744,0.35169275437190184,0.9458651276618876,0.0012060914014054413,6.427069895252411,0.999329299739067,0.01,0.9623562313390609,0.5016441233843855,0.03600887954235077,0.022480863722345725,0.022480863722345725,7.037082212755433e-05,0.0060551093473028205,4,1,1,3,3,stage_a_context,,long,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,production,production,production,0.09033333333333333,0.05164627874391576,-0.014257838766151235,0.05932581424713135,1.0,primary_target,0,,0.8711092271943632,,0.6014289316858489,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.006125480169430375, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 874, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8675982823818745,production,production,production,production,False,False,0.3,0.8675982823818745,0.19638850533660518,1.0,0.010199247521835412,0.006101172919632947,0.0645185457083094,4,0.9458651276618876,within_leaf_future_edge,0.02277728220201968,
(*)|(loc_swing_range_pos_24<=0.011167804)|(mark_vs_perp_bps>-0.40680221&ob_depth_usd_l20_z>-0.58709157&ret24h_peer_resid<=-0.18250893),*,loc_swing_range_pos_24<=0.011167804,mark_vs_perp_bps>-0.40680221&ob_depth_usd_l20_z>-0.58709157&ret24h_peer_resid<=-0.18250893,0.005251054360996932,0.005251054360996932,0.0013509471613280962,0.02327456185594201,0.08164928790945207,0.004691704821327588,1.0,1.0,0.8160804020100503,753,,,0.06918451022695334,0.06515441285735811,0.07344289300231735,0.07747299037191258,,1.0,-0.006075252496084246,-0.1304956261787056,0.5,-0.06434151902794838,-0.07197937000615123,-0.3281589448451996,0.04948643579160984,0.9054100947692353,0.049899155829649156,12.0,0.999329299739067,0.9999938558065222,0.999329299739067,0.999329299739067,0.03648480214178562,0.017603421840913066,0.017603421840913066,9.169135581488183e-05,0.00515936300518205,4,1,1,4,4,stage_a_context,,long,4-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.07533333333333334,-0.006075252496084246,-0.07197937000615123,-0.021290302276611328,0.706388606551233,primary_target,0,,0.45723601229293154,,0.5810476714578423,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.005251054360996932, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 753, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5308917013087875,production,production,production,production,False,False,0.1,0.5308917013087875,0.14990231129153908,1.0,0.00975466823244658,0.0057401083816801205,0.0378138352412625,4,0.9054100947692353,within_leaf_future_edge,0.00024212153605805638,
(*)|(*)|(asset_funding_rate_mean_15d<=-0.000012356716&mark_perp_dislocation>-0.00095077045&oi_value_1d_chg_z_90d>-0.10945823),*,*,asset_funding_rate_mean_15d<=-0.000012356716&mark_perp_dislocation>-0.00095077045&oi_value_1d_chg_z_90d>-0.10945823,0.004187572980299592,0.004187572980299592,0.000891038593184272,0.022336502093821764,0.10618319091522374,0.025962365802667,1.0,1.0,0.6183282980866063,1040,,,0.06413770642370802,0.051043197498180724,0.06210915125081886,0.07520366017634615,,1.0,-0.00931392315295081,-0.4028089039417483,0.5,-0.06121559673920274,-0.0752180406630178,-0.2669716216623783,0.03542939401631,0.7962205202258625,0.04980857508804805,12.0,0.999329299739067,0.9981785909277989,0.999329299739067,0.999329299739067,0.019752630963921547,0.01665543591364175,0.01665543591364175,7.024785061289304e-05,0.004117325129686699,4,1,1,3,3,stage_a_context,,long,3-way,False,b_mask_ic_uplift_too_low,production,production,production,production,0.07066666666666667,-0.00931392315295081,-0.0752180406630178,0.015810251235961914,1.0,primary_target,0,,0.8946258691252529,,0.5892946868541645,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004187572980299592, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1040, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.698362944975609,production,production,production,production,False,False,0.3,0.698362944975609,0.09012650420849937,0.75,0.005771742287188918,0.0031416185914975485,0.001227980018975089,4,0.7962205202258625,within_leaf_future_edge,0.00022208940916074044,
