fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,218,prior_range,regime,prior_range,context,19
0,42,157,mark_vs_perp_bps,regime,mark_vs_perp_bps,perp_tradeability,98
0,42,162,ob_imbalance_mkt_resid,regime,ob_imbalance_mkt_resid,residual,14
0,42,189,oi_trend_7d_robust_z,regime,oi_trend_7d_robust_z,open_interest,5
0,42,23,dist_prior_day_high,location,dist_prior_day_high,context,11
0,42,55,loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,21
0,42,251,volume_trend_48,regime,volume_trend_48,liquidity,10
0,42,46,asset_funding_rate_mean_7d,regime,asset_funding_rate_mean_7d,perp_tradeability,7
0,42,241,trend_pct_mkt_resid,regime,trend_pct_mkt_resid,residual,20
0,42,220,range_24h_pct,regime,range_24h_pct,compression,40
0,42,24,up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,36
0,42,72,asset_minus_universe_median_ret_4h,regime,asset_minus_universe_median_ret_4h,asset_relative_return,14
0,42,219,prior_volatility,regime,prior_volatility,context,16
0,42,4,dist_oiw_abs_delta_12h_atr,regime,dist_oiw_abs_delta_12h_atr,perp_tradeability,11
0,42,199,oi_vel_2h,regime,oi_vel_2h,open_interest,8
0,42,38,asset_atr_level_pct,regime,asset_atr_level_pct,asset_state,48
0,42,41,zscore_price_200,location,zscore_price_200,context,20
0,42,142,funding_persistence,regime,funding_persistence,funding,15
0,42,156,mark_perp_dislocation,regime,mark_perp_dislocation,perp_tradeability,46
0,42,29,dist_local_swing,location,dist_local_swing,context,18
0,42,45,loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,7
0,42,27,dist_rolling_7d_high,location,dist_rolling_7d_high,context,43
0,42,229,return_autocorr_48,regime,return_autocorr_48,momentum,29
0,42,161,ob_depth_z_25bps,regime,ob_depth_z_25bps,orderbook,8
0,42,210,price_rv_15d_robust_z,regime,price_rv_15d_robust_z,open_interest,20
0,42,115,efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,5
0,42,107,crowded_short_7d,regime,crowded_short_7d,open_interest,2
0,42,82,asset_ret_vs_universe_4h,regime,asset_ret_vs_universe_4h,asset_relative_return,14
0,42,28,tail_asymmetry_q90_q10_atr_norm,regime,tail_asymmetry_q90_q10_atr_norm,path_structure,7
0,42,42,asset_funding_rate_mean_15d,regime,asset_funding_rate_mean_15d,perp_tradeability,34
0,42,80,asset_ret_vs_universe_48h,regime,asset_ret_vs_universe_48h,asset_relative_return,6
0,42,195,oi_value_log_7d_robust_z,regime,oi_value_log_7d_robust_z,open_interest,6
0,42,223,realized_volatility_24h,regime,realized_volatility_24h,volatility,12
0,42,59,loc_session_pos_24,location,loc_session_pos_24,context,22
0,42,53,loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,12
0,42,37,pullback_depth,location,pullback_depth,context,21
0,42,65,loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,5
0,42,209,price_rv_10d_robust_z,regime,price_rv_10d_robust_z,open_interest,6
0,42,173,oi_7d_x_funding,regime,oi_7d_x_funding,open_interest,3
0,42,60,asset_minus_mkt_oi_7d,regime,asset_minus_mkt_oi_7d,open_interest,8
0,42,245,vol_z_peer_resid,regime,vol_z_peer_resid,residual,6
0,42,8,dist_funding_pressure_price_12h_atr,regime,dist_funding_pressure_price_12h_atr,perp_tradeability,7
0,42,242,trend_pct_resid,regime,trend_pct_resid,residual,15
0,42,213,price_trend_15d_vol_norm,regime,price_trend_15d_vol_norm,open_interest,16
0,42,150,impact_per_oi_intensity_z_24h,regime,impact_per_oi_intensity_z_24h,perp_tradeability,5
0,42,61,loc_session_pos_48,location,loc_session_pos_48,context,21
0,42,194,oi_value_log_1d_robust_z,regime,oi_value_log_1d_robust_z,open_interest,9
0,42,147,funding_vol_7d_robust_z,regime,funding_vol_7d_robust_z,open_interest,9
0,42,68,asset_minus_universe_median_ret_24h,regime,asset_minus_universe_median_ret_24h,asset_relative_return,11
0,42,166,oi_1d_chg_z,regime,oi_1d_chg_z,open_interest,26
0,42,76,asset_mom_minus_basket_mom_4h,regime,asset_mom_minus_basket_mom_4h,asset_relative_return,3
0,42,139,funding_per_hour,regime,funding_per_hour,funding,12
0,42,238,symbol_minus_mkt_ret_24h,regime,symbol_minus_mkt_ret_24h,asset_relative_return,10
0,42,97,choppiness_index_20,regime,choppiness_index_20,path_structure,8
0,42,164,ob_spread_mkt_resid,regime,ob_spread_mkt_resid,residual,4
0,42,89,atr_percentile,regime,atr_percentile,compression,17
0,42,95,carry_adj_short_ret_self_z_5h,regime,carry_adj_short_ret_self_z_5h,perp_carry,7
0,42,163,ob_pressure_mkt_resid,regime,ob_pressure_mkt_resid,residual,17
0,42,228,ret4h_peer_resid,regime,ret4h_peer_resid,residual,11
0,42,56,asset_minus_mkt_oi_1d_ts_resid,regime,asset_minus_mkt_oi_1d_ts_resid,residual,5
0,42,44,asset_funding_rate_mean_3d,regime,asset_funding_rate_mean_3d,perp_tradeability,7
0,42,253,xasset_asset_minus_basket_fund_z,regime,xasset_asset_minus_basket_fund_z,asset_relative_funding,3
