fold_id,seed,regime_family,gain,split
0,42,trend,71.10755,123.0
0,42,volatility,172.92134,737.0
0,42,volatility_term_structure,7.7331553,24.0
1,42,trend,0.887031,1.0
1,42,volatility,6.8590884,10.0
2,42,compression,0.741624,1.0
2,42,trend,38.55634,98.0
2,42,volatility,125.59747,541.0
2,42,volatility_term_structure,8.50946,18.0
