generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
reg_volatility_of_volatility_48_ts_top30,regime,volatility_of_volatility_48,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot30,regime,volatility_of_volatility_48,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_top40,regime,volatility_of_volatility_48,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot40,regime,volatility_of_volatility_48,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_top50,regime,volatility_of_volatility_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot50,regime,volatility_of_volatility_48,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_top60,regime,volatility_of_volatility_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot60,regime,volatility_of_volatility_48,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_top70,regime,volatility_of_volatility_48,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot70,regime,volatility_of_volatility_48,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_top80,regime,volatility_of_volatility_48,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_bot80,regime,volatility_of_volatility_48,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_band20_80,regime,volatility_of_volatility_48,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_band25_75,regime,volatility_of_volatility_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_band30_70,regime,volatility_of_volatility_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volatility_of_volatility_48_ts_band40_60,regime,volatility_of_volatility_48,180,0.20022246941045607,180,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top20,regime,volatility_ratio_short_long,720,0.8008898776418243,720,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot20,regime,volatility_ratio_short_long,179,0.19911012235817574,179,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top30,regime,volatility_ratio_short_long,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot30,regime,volatility_ratio_short_long,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top40,regime,volatility_ratio_short_long,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot40,regime,volatility_ratio_short_long,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top50,regime,volatility_ratio_short_long,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot50,regime,volatility_ratio_short_long,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top60,regime,volatility_ratio_short_long,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot60,regime,volatility_ratio_short_long,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top70,regime,volatility_ratio_short_long,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot70,regime,volatility_ratio_short_long,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_top80,regime,volatility_ratio_short_long,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_bot80,regime,volatility_ratio_short_long,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_band20_80,regime,volatility_ratio_short_long,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_band25_75,regime,volatility_ratio_short_long,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_band30_70,regime,volatility_ratio_short_long,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volatility_ratio_short_long_ts_band40_60,regime,volatility_ratio_short_long,180,0.20022246941045607,180,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top20,regime,volume_autocorr_48,720,0.8008898776418243,720,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot20,regime,volume_autocorr_48,179,0.19911012235817574,179,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top30,regime,volume_autocorr_48,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot30,regime,volume_autocorr_48,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top40,regime,volume_autocorr_48,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot40,regime,volume_autocorr_48,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top50,regime,volume_autocorr_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot50,regime,volume_autocorr_48,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top60,regime,volume_autocorr_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot60,regime,volume_autocorr_48,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top70,regime,volume_autocorr_48,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot70,regime,volume_autocorr_48,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_top80,regime,volume_autocorr_48,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_bot80,regime,volume_autocorr_48,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_band20_80,regime,volume_autocorr_48,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_band25_75,regime,volume_autocorr_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_band30_70,regime,volume_autocorr_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_autocorr_48_ts_band40_60,regime,volume_autocorr_48,180,0.20022246941045607,180,0.0,0.9948269711023903
reg_volume_percentile_ts_top20,regime,volume_percentile,720,0.8008898776418243,720,0.0,0.9948269711023903
reg_volume_percentile_ts_bot20,regime,volume_percentile,179,0.19911012235817574,179,0.0,0.9948269711023903
reg_volume_percentile_ts_top30,regime,volume_percentile,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volume_percentile_ts_bot30,regime,volume_percentile,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volume_percentile_ts_top40,regime,volume_percentile,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volume_percentile_ts_bot40,regime,volume_percentile,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volume_percentile_ts_top50,regime,volume_percentile,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_percentile_ts_bot50,regime,volume_percentile,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volume_percentile_ts_top60,regime,volume_percentile,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_percentile_ts_bot60,regime,volume_percentile,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volume_percentile_ts_top70,regime,volume_percentile,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volume_percentile_ts_bot70,regime,volume_percentile,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volume_percentile_ts_top80,regime,volume_percentile,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volume_percentile_ts_bot80,regime,volume_percentile,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volume_percentile_ts_band20_80,regime,volume_percentile,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volume_percentile_ts_band25_75,regime,volume_percentile,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_percentile_ts_band30_70,regime,volume_percentile,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_percentile_ts_band40_60,regime,volume_percentile,180,0.20022246941045607,180,0.0,0.9948269711023903
reg_volume_trend_48_ts_top20,regime,volume_trend_48,720,0.8008898776418243,720,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot20,regime,volume_trend_48,179,0.19911012235817574,179,0.0,0.9948269711023903
reg_volume_trend_48_ts_top30,regime,volume_trend_48,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot30,regime,volume_trend_48,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volume_trend_48_ts_top40,regime,volume_trend_48,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot40,regime,volume_trend_48,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volume_trend_48_ts_top50,regime,volume_trend_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot50,regime,volume_trend_48,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volume_trend_48_ts_top60,regime,volume_trend_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot60,regime,volume_trend_48,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volume_trend_48_ts_top70,regime,volume_trend_48,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot70,regime,volume_trend_48,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volume_trend_48_ts_top80,regime,volume_trend_48,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volume_trend_48_ts_bot80,regime,volume_trend_48,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volume_trend_48_ts_band20_80,regime,volume_trend_48,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volume_trend_48_ts_band25_75,regime,volume_trend_48,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_trend_48_ts_band30_70,regime,volume_trend_48,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_trend_48_ts_band40_60,regime,volume_trend_48,180,0.20022246941045607,180,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top20,regime,volume_zscore_48h,720,0.8008898776418243,720,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot20,regime,volume_zscore_48h,179,0.19911012235817574,179,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top30,regime,volume_zscore_48h,630,0.7007786429365962,630,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot30,regime,volume_zscore_48h,269,0.2992213570634038,269,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top40,regime,volume_zscore_48h,540,0.6006674082313682,540,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot40,regime,volume_zscore_48h,359,0.39933259176863184,359,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top50,regime,volume_zscore_48h,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot50,regime,volume_zscore_48h,449,0.4994438264738598,449,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top60,regime,volume_zscore_48h,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot60,regime,volume_zscore_48h,539,0.5995550611790879,539,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top70,regime,volume_zscore_48h,270,0.3003337041156841,270,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot70,regime,volume_zscore_48h,629,0.699666295884316,629,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_top80,regime,volume_zscore_48h,201,0.2235817575083426,201,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_bot80,regime,volume_zscore_48h,698,0.7764182424916574,698,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_band20_80,regime,volume_zscore_48h,519,0.5773081201334817,519,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_band25_75,regime,volume_zscore_48h,450,0.5005561735261401,450,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_band30_70,regime,volume_zscore_48h,360,0.40044493882091214,360,0.0,0.9948269711023903
reg_volume_zscore_48h_ts_band40_60,regime,volume_zscore_48h,180,0.20022246941045607,180,0.0,0.9948269711023903
