,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
cvar_5pct,0.019414926,0.0101018585,0.03731386,37.833332,11.48066,124.67586,46.595444,24.612814,88.211586,0.031427372,0.016152255,0.061148107,44.0,0.0,0.42857143,0.176403,0.0,0.5,0.14819975,21.0,19.166666,0.17943165,42.0
dist_from_low_48h,0.013005183,0.0035619782,0.047483385,28.833334,3.6247606,229.35614,28.806969,8.329111,99.63146,0.020601893,0.0059721163,0.07106995,31.0,0.0,0.42857143,0.0922335,0.45217392,0.0,0.2768813,39.5,10.5,0.17761597,43.0
trapped_longs_24,0.010176801,0.0026098697,0.039682936,29.833334,5.4898896,162.12125,20.84311,5.219039,83.24046,0.016411612,0.004115731,0.06544184,41.0,0.0,0.42857143,0.055092614,0.45217392,0.0,0.5877081,40.5,10.5,0.17272982,44.0
grind_score,0.008312153,0.003987165,0.017328573,22.166666,4.139914,118.68872,18.053865,9.550915,34.12679,0.01319475,0.006609046,0.026342899,60.0,0.0,0.42857143,0.030606994,0.5565217,0.0,0.3177918,55.5,8.5,0.17185386,45.0
asym_ft,0.008780303,0.0027336443,0.028201817,30.166666,5.8142543,156.51668,18.028498,5.924722,54.8594,0.014755131,0.0045050336,0.048326805,55.0,0.0,0.42857143,0.03675451,0.59130436,0.0,0.0,49.0,7.8333335,0.16804108,46.0
vol_z_x_regime_trend,0.008667684,0.002604719,0.02884332,27.833334,6.0392237,128.27716,19.258247,5.795448,63.995068,0.0155915385,0.00485117,0.050110813,54.0,0.0,0.42857143,0.035275653,0.5565217,0.0,0.18610631,44.5,8.5,0.16783735,47.0
trend_age_hours,0.015915768,0.0073389113,0.034516245,31.166666,10.089874,96.27089,36.041473,17.662611,73.544495,0.025752759,0.012310843,0.053871576,50.0,0.0,0.42857143,0.13045384,0.14782609,0.33333334,0.17775849,19.0,16.333334,0.16759405,48.0
adx_7,0.010693296,0.0041090054,0.027828284,29.0,6.4291005,130.81146,22.536198,9.540665,53.23321,0.017248623,0.006421853,0.04632853,57.0,0.0,0.42857143,0.061874963,0.38260868,0.0,0.7407549,43.5,11.833333,0.16672115,49.0
rv_120h,0.009902236,0.0032056964,0.030587515,26.0,6.1373177,110.14584,19.561382,5.7867365,66.12495,0.016313782,0.0051328433,0.0518503,51.0,0.0,0.42857143,0.051487166,0.40869564,0.0,0.72385055,48.0,11.333333,0.16668439,50.0
ffd_rv_6h_04,0.010683802,0.0032674416,0.03493364,19.333334,4.189935,89.20849,22.475262,6.47009,78.0727,0.016864514,0.0043984074,0.06466246,47.0,0.0,0.42857143,0.061750293,0.38260868,0.0,0.71115774,42.0,11.833333,0.16517273,51.0
rsi_slope,0.012674683,0.0033826518,0.04749161,41.333332,9.706813,176.00467,24.721733,6.6706476,91.6199,0.02018054,0.0050675953,0.0803644,30.0,0.0,0.42857143,0.08789354,0.46086955,0.0,0.0,38.5,10.333333,0.16355884,52.0
overext,0.011146279,0.0038525765,0.032248426,16.0,3.8297083,66.84582,26.097706,10.636586,64.03279,0.0157825,0.0062286635,0.039990492,53.0,0.0,0.42857143,0.06782331,0.3652174,0.0,0.5742583,43.0,12.166667,0.15732008,53.0
compression_ratio,0.010300892,0.004776596,0.022214223,27.166666,5.580223,132.25775,23.869707,12.344191,46.15636,0.018067472,0.009272534,0.03520435,59.0,0.0,0.42857143,0.05672212,0.39130434,0.0,0.54020226,49.0,11.666667,0.15603337,54.0
atr_pct_base,0.011800835,0.0037999519,0.036647756,34.833332,4.219663,287.5493,24.770952,10.210454,60.095272,0.019322097,0.007070925,0.052799802,49.0,0.0,0.42857143,0.07641861,0.4173913,0.0,0.13191092,34.5,11.166667,0.1529736,55.0
adx_14,0.010020677,0.0033423507,0.030042918,28.0,5.8309517,134.4549,22.55119,9.796108,51.9141,0.016786074,0.006754488,0.041716307,56.0,0.0,0.42857143,0.05304247,0.42608696,0.0,0.29252088,46.5,11.0,0.15032114,56.0
trend_regime_stability,0.012286412,0.003530673,0.04275556,30.666666,5.4057584,173.97087,27.349606,6.9074006,108.28978,0.021361757,0.0057216533,0.07975399,35.0,0.0,0.42857143,0.08279496,0.39130434,0.0,0.0,40.5,11.666667,0.14336331,57.0
mr_pct,0.011434411,0.0031421832,0.041609842,31.5,4.425306,224.22179,24.568987,7.843564,76.95929,0.018749276,0.0057753036,0.06086872,42.5,0.0,0.42857143,0.07160691,0.40869564,0.0,0.0,40.5,11.333333,0.14155771,58.0
is_low_vol_regime,0.011662441,0.0033402613,0.040719133,41.833332,9.007712,194.28104,22.981188,6.1746197,85.5332,0.019508675,0.0054513803,0.069815055,39.0,0.0,0.42857143,0.07460129,0.3043478,0.0,0.2936554,40.5,13.333333,0.13180044,59.0
volume_trend_alignment,0.0144169275,0.0055475654,0.03746649,33.166668,8.970631,122.62546,29.443184,11.234526,77.16401,0.021712933,0.007815589,0.060321935,45.0,0.0,0.42857143,0.11077181,0.07826087,0.16666667,0.13040711,32.5,17.666666,0.11201007,60.0
