,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
meta_abs_net_x_breakout,0.022205787,0.015527439,0.026463743,4.1666665,2.9107082,4.970472,7.7284646,6.236934,7.980572,0.0353184,0.028627107,0.03631143,19.0,0.0,0.0,0.24244156,0.1981982,0.5,0.0,15.0,14.833333,0.25789243,17.0
kf_ret1h_mean,0.01866448,0.010529366,0.03308488,3.5,1.9790571,6.1898165,4.1470823,4.269585,4.0280943,0.01896962,0.019592116,0.018366903,21.0,0.0,0.0,0.20377776,0.45945945,0.16666667,0.0,24.0,10.0,0.25194263,18.0
kf_score_mean,0.014236648,0.0050335536,0.040266212,2.6666667,0.94280905,7.5424724,6.865444,3.368367,13.993228,0.031344887,0.015462491,0.06354099,15.0,0.0,0.0,0.15543494,0.6396396,0.0,0.0,25.5,6.6666665,0.24539912,19.0
regime_stability_24h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.963964,0.0,0.0,52.5,0.6666667,0.240991,20.0
volume_trend_alignment,0.007130278,0.0040243855,0.012633198,1.3333334,0.74535596,2.3851392,0.46956253,0.71431273,0.30867288,0.0021439297,0.0032663497,0.0014072084,41.0,0.0,0.0,0.07784798,0.7837838,0.0,0.0,36.5,4.0,0.23876233,21.0
ffd_z_06,0.016000165,0.008125196,0.03150758,3.0,1.5275252,5.891883,4.053561,2.8359535,5.7939453,0.018451232,0.012843743,0.026506918,16.0,0.0,0.0,0.17468892,0.5675676,0.0,0.0,18.5,8.0,0.2379708,22.0
vol_z_30_calm,0.012473182,0.005089165,0.030570878,2.3333333,0.94280905,5.7747054,2.0703754,1.2843498,3.3374512,0.009447421,0.005879781,0.015179777,23.0,0.0,0.0,0.13618152,0.6396396,0.0,0.0,32.0,6.6666665,0.23480974,23.0
kf_vol_ratio_mean,0.004451638,0.0019909288,0.008294739,0.8333333,0.37267798,1.552825,1.0054364,0.6489824,1.298061,0.004606761,0.002977336,0.0059399433,40.0,0.0,0.0,0.04860274,0.8198198,0.0,0.0,41.0,3.3333333,0.23168646,24.0
vol_z,0.016915185,0.014938116,0.0159616,3.1666667,2.7938426,2.9910355,6.59273,7.561733,4.789917,0.030051295,0.034566946,0.021771288,25.0,0.0,0.0,0.18467906,0.4054054,0.16666667,0.0,29.5,11.0,0.22792484,25.0
ffd_amihud_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.9099099,0.0,0.0,53.0,1.6666666,0.22747748,26.0
trend_retest_success_rate,0.01333116,0.005070485,0.035049867,2.5,0.9574271,6.527912,4.0190215,3.439151,4.696663,0.01836276,0.015756471,0.021400157,17.0,0.0,0.0,0.14554888,0.5855856,0.0,0.0,28.0,7.6666665,0.22644828,27.0
breakout_24h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.9009009,0.0,0.0,49.0,1.8333334,0.22522523,28.0
stage_mr,0.005333422,0.0030710895,0.007718594,1.0,0.57735026,1.4433757,2.6428854,1.6447322,3.5389972,0.012022521,0.0074023847,0.016271897,37.0,0.0,0.0,0.058230013,0.7657658,0.0,0.0,42.5,4.3333335,0.22346795,29.0
rv_48h,0.0017825821,0.002521006,0.00042014965,0.33333334,0.47140452,0.07856742,0.19436274,0.28619927,0.043998335,0.0008780434,0.0012891316,0.00019934874,53.0,0.0,0.0,0.019462135,0.8108108,0.0,0.0,47.0,3.5,0.21340688,30.0
vol_expansion_ratio,0.0008865248,0.0019823299,6.607766e-05,0.16666667,0.37267798,0.0124226,1.0918775,2.441512,0.08138374,0.004896306,0.010948474,0.0003649491,56.0,0.0,0.0,0.009679029,0.8198198,0.0,0.0,60.0,3.3333333,0.21027842,31.0
down_up_vol_ratio_24,0.013331109,0.0059534237,0.029851472,2.5,1.118034,5.59017,3.4552815,2.0894961,5.7138033,0.015759537,0.009536282,0.026044006,20.0,0.0,0.0,0.14554831,0.5045045,0.0,0.0,24.5,9.166667,0.2061777,32.0
hh_count_24,0.0017777904,0.0025141886,0.000419027,0.33333334,0.47140452,0.07856742,0.2568817,0.37575138,0.058538903,0.0011783611,0.001722998,0.0002686277,54.0,0.0,0.0,0.019409819,0.7747748,0.0,0.0,52.5,4.1666665,0.2043691,33.0
exh_qual,0.0017777904,0.0025141886,0.000419027,0.33333334,0.47140452,0.07856742,0.42609122,0.7155307,0.084577665,0.001953781,0.0032792562,0.00038802094,52.0,0.0,0.0,0.019409819,0.7657658,0.0,0.0,51.5,4.3333335,0.20211685,34.0
rsi_z_x_regime_vol,0.009794593,0.00480888,0.019949354,1.8333334,0.89752746,3.7448559,1.4013495,0.81560963,2.4077458,0.0064062485,0.003742271,0.010966608,30.0,0.0,0.0,0.10693683,0.5675676,0.0,0.0,34.0,8.0,0.20070715,35.0
rv_2h,0.009770787,0.007768411,0.012289293,1.8333334,1.462494,2.298205,2.6397836,2.6514883,2.6281304,0.011952087,0.011841338,0.012063872,36.0,0.0,0.0,0.10667692,0.5585586,0.0,0.0,37.5,8.166667,0.19831195,36.0
trend_overextension_z,0.010700132,0.0075998814,0.01506508,2.0,1.4142135,2.828427,1.6006807,2.3020294,1.1130087,0.007318584,0.010527437,0.0050878166,38.0,0.0,0.0,0.11682345,0.5315315,0.0,0.0,34.5,8.666667,0.19713578,37.0
ffd_cvar_5pct_06,0.008016751,0.005122577,0.010455074,1.5,0.9574271,1.9583737,1.1270247,0.9451772,1.1198821,0.005158532,0.004325274,0.00512693,42.0,0.0,0.0,0.08752645,0.5945946,0.0,0.0,33.0,7.5,0.19678819,38.0
amihud_z,0.008012011,0.004078336,0.013116525,1.5,0.7637626,2.4549513,2.7646756,1.8011519,3.536363,0.012584827,0.008166323,0.016161684,32.5,0.0,0.0,0.0874747,0.5765766,0.0,0.0,32.5,7.8333335,0.19225523,39.0
volatility_zscore,0.0008865248,0.0019823299,6.607766e-05,0.16666667,0.37267798,0.0124226,0.16869096,0.37720445,0.012573482,0.00077303266,0.0017285536,5.7618454e-05,57.0,0.0,0.0,0.009679029,0.7387387,0.0,0.0,49.5,4.8333335,0.19000815,40.0
body_ratio_15m,0.005338163,0.004354747,0.00436244,1.0,0.8164966,0.8164966,0.4035053,0.47176513,0.23008133,0.0018460398,0.0021576926,0.0010529343,47.0,0.0,0.0,0.05828177,0.6216216,0.0,0.0,38.0,7.0,0.18746038,41.0
rng_z,0.012444635,0.006636823,0.019445667,2.3333333,1.2472191,3.6377225,4.061861,2.5146096,5.4676194,0.018454142,0.011267527,0.02518708,22.0,0.0,0.0,0.13586985,0.45045045,0.0,0.0,26.5,10.166667,0.18734103,42.0
rv_120h,0.013373979,0.0091680195,0.016257903,2.5,1.7078252,3.0496876,3.0856507,2.180849,3.6382005,0.014119657,0.009966627,0.016669355,29.0,0.0,0.0,0.14601637,0.4234234,0.0,0.0,25.5,10.666667,0.18616486,43.0
trend_z_t,0.013369188,0.008040755,0.01852388,2.5,1.5,3.4722223,3.4703178,2.3830252,4.211421,0.015861481,0.010932224,0.019177752,24.0,0.0,0.0,0.14596406,0.4234234,0.0,0.0,22.0,10.666667,0.18613608,44.0
dist_from_low_event_12h,0.0053476957,0.0031041214,0.007677386,1.0,0.57735026,1.4433757,1.5294163,0.7361371,2.6479607,0.006978412,0.0033724236,0.012033442,39.0,0.0,0.0,0.05838585,0.5945946,0.0,0.0,39.0,7.5,0.18076086,45.0
higher_highs_count_48h,0.008002427,0.005970365,0.0071507455,1.5,1.118034,1.3416408,1.6913035,1.254796,1.5197729,0.007695968,0.0056841737,0.0069465297,44.0,0.0,0.0,0.08737006,0.5225225,0.0,0.0,31.5,8.833333,0.17868416,46.0
complexity_regime_24h,0.004451638,0.0036736971,0.0035962106,0.8333333,0.6871843,0.67371005,0.7177036,0.705283,0.4868953,0.0032846564,0.0032280383,0.0022281783,46.0,0.0,0.0,0.04860274,0.6036036,0.0,0.0,45.5,7.3333335,0.1776324,47.0
regime_transition_entropy_12h,0.014217634,0.010930619,0.0154109225,2.6666667,2.0548046,2.8839364,3.1171365,3.0380254,2.6652565,0.014272599,0.013914512,0.012199917,32.5,0.0,0.0,0.15522735,0.26126125,0.16666667,0.0,26.5,13.666667,0.17569035,48.0
regime_transition_entropy_48h,0.0017825821,0.002521006,0.00042014965,0.33333334,0.47140452,0.07856742,0.34680918,0.58012104,0.069110066,0.0015883339,0.0026581748,0.00031635797,51.0,0.0,0.0,0.019462135,0.6576577,0.0,0.0,54.0,6.3333335,0.1751186,49.0
dip_velocity,0.016019383,0.012730648,0.016798086,3.0,2.3804762,3.1506302,2.2051427,1.9877174,2.038626,0.010029735,0.009034928,0.009278397,31.0,0.0,0.0,0.17489874,0.2072072,0.16666667,0.0,24.0,14.666667,0.17299612,50.0
shock_12h,0.002669107,0.0026691752,0.0013345195,0.5,0.5,0.25,1.0624827,1.0829809,0.5211863,0.0048632156,0.004958377,0.0023849404,48.5,0.0,0.0,0.029141163,0.5945946,0.0,0.0,44.0,7.5,0.1646763,51.0
vol_z_x_trend_t,0.0133788735,0.014146041,0.010544425,2.5,2.6299555,1.9803883,2.042968,3.2745404,1.0621641,0.009331949,0.014972221,0.0048470474,43.0,0.0,0.0,0.14606981,0.23423423,0.16666667,0.0,34.0,14.166667,0.16389696,52.0
vol_compression,0.010681118,0.006162954,0.015426352,2.0,1.1547005,2.8867514,4.2611613,3.3571258,4.507203,0.019498745,0.0153528545,0.020636829,28.0,0.0,0.0,0.11661586,0.36036035,0.0,0.0,25.0,11.833333,0.1542288,53.0
trend_regime_stability,0.009785111,0.007169522,0.011129102,1.8333334,1.3437096,2.0844727,4.9566164,4.988347,4.1042395,0.022449633,0.022348408,0.018792763,34.0,0.0,0.0,0.10683331,0.3783784,0.0,0.0,30.0,11.5,0.15335292,54.0
rv_4h,0.016953316,0.013644793,0.017553393,3.1666667,2.5440562,3.2847078,4.345304,4.035971,3.8986208,0.01991041,0.01851737,0.017840205,26.5,0.0,0.0,0.18509537,0.0,0.33333334,0.0,27.0,18.5,0.15180245,55.0
mkt_rv_pct,0.0035650623,0.007971722,0.00026572405,0.6666667,1.4907119,0.0496904,1.039798,2.3250592,0.07750197,0.0047772066,0.010682159,0.00035607198,55.0,0.0,0.0,0.038923156,0.5045045,0.0,0.0,53.0,9.166667,0.14753386,56.0
rv_24h,0.008016802,0.006731164,0.00636533,1.5,1.2583058,1.1920791,1.5155226,1.311215,1.1677763,0.0068823854,0.005905309,0.0053474167,45.0,0.0,0.0,0.08752701,0.3783784,0.0,0.0,32.5,11.5,0.14273445,57.0
vol_state,0.012477922,0.009089601,0.011419537,2.3333333,1.6996732,2.1354868,4.086012,3.1544878,3.5284104,0.018621063,0.014395044,0.01605849,35.0,0.0,0.0,0.13623327,0.25225225,0.0,0.0,21.5,13.833333,0.13799137,58.0
time_since_trough_12h,0.0035651643,0.003998846,0.0015892581,0.6666667,0.74535596,0.2981424,0.9510721,1.0160872,0.44510856,0.004351554,0.0046472615,0.0020373312,50.0,0.0,0.0,0.03892427,0.3873874,0.0,0.0,46.0,11.333333,0.1182552,59.0
atr_pct_change,0.0053238897,0.0061420333,0.002307363,1.0,1.1547005,0.4330127,1.2505772,1.9261041,0.40598622,0.0056422777,0.008638673,0.0018426032,48.5,0.0,0.0,0.058125935,0.3243243,0.0,0.0,48.5,12.5,0.11305034,60.0
