fold_id,seed,group,gain,split
0,42,location,38.46966038830578,116
0,42,regime,221.06923402519897,720
1,42,location,44.7776470114477,61
1,42,regime,221.6260080919601,325
2,42,location,56.01263389643282,102
2,42,regime,279.14650577586144,708
