,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
higher_highs_count_48h,0.036732707,0.015811129,0.08533811,41.0,9.34523,179.87785,6157.9272,3092.4775,12262.035,3.7600293,1.8351843,7.70376,19.0,0.35043797,0.3893314,0.78165764,0.47540984,0.33333334,0.0,10.0,5.3333335,0.5987642,11.0
trail_act_pct,0.036869697,0.012643099,0.107519105,57.5,12.230427,270.3299,5859.888,1702.4135,20170.357,3.9507852,1.0470685,14.907051,13.0,0.0,0.2549297,0.78535306,0.40983605,0.33333334,0.0,12.5,6.0,0.5844032,12.0
mfe_8h,0.03294591,0.009923513,0.10937992,33.833332,8.05019,142.19472,5732.5703,2075.5264,15833.267,3.4965732,1.2368809,9.884561,17.0,0.75565225,0.5179752,0.6795044,0.4262295,0.33333334,0.09188857,12.0,5.8333335,0.5348792,13.0
press_12,0.03032003,0.01009826,0.0910359,30.166666,5.9278064,153.51848,5375.103,2099.5164,13761.138,3.2081945,1.1738306,8.768311,18.0,0.4119923,0.38871384,0.6086683,0.6229508,0.16666667,0.14616375,15.0,3.8333333,0.52281344,14.0
trend_accel_120h,0.025841244,0.0051766415,0.12899674,30.5,5.2519836,177.12355,4406.125,1052.1409,18451.842,2.6916294,0.5943597,12.189367,9.0,0.970234,1.0,0.48784798,0.72131145,0.0,0.6852947,18.5,2.8333333,0.482909,15.0
trend_z_t,0.02346807,0.004494953,0.122526385,31.333334,5.8214164,168.64929,3908.5332,981.8292,15559.358,2.3647354,0.58267856,9.5970125,15.0,0.0,0.38019797,0.42382893,0.6885246,0.0,0.5256678,17.0,3.1666667,0.43152046,16.0
impact_24,0.028526442,0.011038702,0.07371862,34.333332,8.711423,135.31404,4523.7427,1846.801,11080.917,2.7256098,1.0573163,7.0262313,20.0,0.0,0.09798318,0.56028426,0.21311475,0.33333334,0.0,12.0,8.0,0.41143504,17.0
reversion_target_distance,0.026585896,0.011601338,0.060924858,30.0,6.8068595,132.21957,4514.213,1876.2815,10860.905,2.8287816,1.0111415,7.9138327,24.0,0.0,0.3893314,0.5079358,0.37704918,0.16666667,0.18119748,21.0,6.3333335,0.4076869,18.0
rsi_z_x_regime_vol,0.022543805,0.0043682535,0.11634469,34.0,3.7416575,308.954,3583.92,713.7541,17995.668,2.320813,0.38649413,13.935974,11.0,0.0,0.0,0.39889583,0.60655737,0.0,0.39411083,21.5,4.0,0.3907376,19.0
t_be_proxy,0.025446713,0.014093835,0.045944568,35.666668,11.556623,110.07636,4156.8145,2600.7812,6643.814,2.4114952,1.4193221,4.0972443,34.0,0.0,0.3893314,0.4772051,0.36065573,0.16666667,0.091119595,22.5,6.5,0.38218272,20.0
kf_ret1h_mean,0.022881009,0.0046979445,0.11144034,30.833334,5.177408,183.62363,3868.5618,667.0077,22437.178,2.2918017,0.4174405,12.582284,12.0,0.0,0.3893314,0.4079923,0.55737704,0.0,0.0,20.5,4.5,0.36374003,21.0
trend_slope_120h,0.022357855,0.0037680042,0.13266271,31.333334,3.9015667,251.63681,3147.715,439.1055,22564.305,1.9584823,0.2793158,13.732315,7.0,0.0,0.3893314,0.39387962,0.5409836,0.0,0.21350493,19.0,4.6666665,0.36255497,22.0
press_24,0.023121744,0.008036252,0.06652542,32.0,4.9665546,206.17914,3921.6677,1435.9188,10710.548,2.4318428,0.86049426,6.8726306,25.0,0.0,0.3893314,0.4144864,0.24590164,0.0,0.25488442,19.5,7.6666665,0.30218717,23.0
kf_atr_mean,0.016616598,0.00390392,0.070726685,30.333334,4.189935,219.60033,2642.0364,649.5286,10746.802,1.7277327,0.39500862,7.5569496,23.0,0.0,0.3893314,0.23900269,0.6557377,0.0,0.10446267,27.5,3.5,0.30060902,24.0
ret120h,0.015381365,0.007924843,0.029853767,27.166666,5.6396413,130.8643,2430.0881,1036.4572,5697.6104,1.6105878,0.59586126,4.353351,36.0,0.0,0.3893314,0.20568088,0.5409836,0.16666667,0.39500156,33.0,4.6666665,0.29312047,25.0
trend_slope_48h,0.018515194,0.005577728,0.061460942,28.666666,4.4221663,185.8315,2968.5942,940.0436,9374.62,1.8398696,0.5426116,6.2385693,26.0,0.0,0.3893314,0.2902195,0.45901638,0.0,0.33473197,21.5,5.5,0.2911114,26.0
pullback_48,0.015536281,0.0044545857,0.054185968,23.833334,4.7051983,120.72346,2514.1292,788.87384,8012.4927,1.5248599,0.42317584,5.494637,28.0,0.0,0.3893314,0.20985992,0.6557377,0.0,0.23036964,31.0,3.5,0.29087585,27.0
mae_4h,0.01532495,0.003822048,0.061447185,25.666666,2.9814239,220.96078,2429.0269,484.9576,12166.365,1.4931693,0.2646514,8.424497,22.0,0.0,0.3893314,0.20415902,0.6557377,0.0,0.28652668,30.0,3.5,0.2905482,28.0
trapped_longs_96,0.016313612,0.003439009,0.077386804,33.666668,6.4463596,175.82706,2488.0715,562.69104,11001.598,1.6863211,0.41427377,6.864251,21.0,0.0,0.3893314,0.23082931,0.59016395,0.0,0.21714483,27.5,4.1666665,0.28535435,29.0
climax,0.01518834,0.004752558,0.048539262,29.333334,8.1989155,104.94612,2223.866,769.7532,6424.89,1.4944303,0.48801303,4.576357,31.0,0.0,0.3893314,0.20047382,0.55737704,0.0,0.3751193,28.0,4.5,0.26836082,30.0
dir_path_short_2h,0.01865764,0.005778889,0.06023779,28.0,4.7609525,164.67294,3281.1694,1172.9288,9178.795,1.9150198,0.6099122,6.012833,27.0,0.19788346,0.5843628,0.2940621,0.36065573,0.0,0.22073132,23.5,6.5,0.26293468,31.0
mae_8h,0.011097064,0.00310841,0.039616667,18.666666,2.1343749,163.25363,1827.6573,446.44434,7482.078,1.1109234,0.24683385,4.9999256,32.0,0.0,0.3893314,0.09010699,0.6721311,0.0,0.8165177,36.5,3.3333333,0.25841752,32.0
vol_z_x_regime_trend,0.013419583,0.0037131563,0.048499227,23.333334,4.5338235,120.08505,2312.877,636.9415,8398.574,1.5692973,0.46213076,5.3289986,29.0,0.0,0.3893314,0.15275958,0.57377046,0.0,0.5750325,32.0,4.3333335,0.256212,33.0
rv_8h,0.007756816,0.0034631419,0.017373877,13.833333,3.578485,53.475452,1181.459,491.0424,2842.6167,0.76820886,0.29917896,1.9725481,40.0,0.0,0.3893314,0.0,0.8032787,0.0,1.0,38.5,2.0,0.25081968,34.0
ffd_dist_ema_slow_04,0.010902415,0.004358397,0.027272103,19.333334,4.1499667,90.06766,1799.0819,812.04944,3985.8357,1.1713935,0.51030844,2.6888893,39.0,0.0,0.3893314,0.08485611,0.73770493,0.0,0.18879306,35.0,2.6666667,0.24053675,35.0
ffd_vol_price_corr_10h_04,0.009996579,0.0034526612,0.02894335,21.0,4.5460606,97.007065,1490.6371,498.1004,4460.946,0.99487865,0.318111,3.1114404,38.0,0.0,0.3893314,0.060420148,0.704918,0.0,0.4449383,33.5,3.0,0.2317075,36.0
vol_shock_asym_4_12,0.016095014,0.0057808883,0.04481136,24.333334,6.01849,98.382,2713.4617,1078.15,6829.174,1.6742944,0.6713558,4.1755233,33.0,0.0,0.3893314,0.22493237,0.4262295,0.0,0.0,26.5,5.8333335,0.23027018,37.0
up_down_return_mass_ratio_tanh,0.017310979,0.005968545,0.05020822,27.166666,4.81029,153.42688,2615.4954,973.8014,7024.8574,1.6422627,0.60096127,4.4878545,30.0,0.0,0.3893314,0.25773442,0.27868852,0.0,0.10120217,27.0,7.3333335,0.21648616,38.0
vol_scale,0.010438626,0.0038065838,0.028625377,25.666666,4.887626,134.78482,1605.0708,502.2016,5129.9165,1.0483382,0.30725563,3.576868,37.0,0.0,0.3893314,0.07234486,0.59016395,0.0,0.30282992,36.0,4.1666665,0.20247217,39.0
vol_regime_z,0.016901474,0.008209338,0.034796942,32.5,8.281506,127.543236,2813.3542,1354.8091,5842.123,1.8172543,0.85411125,3.8664908,35.0,0.0,0.3893314,0.24668756,0.0,0.0,0.23806965,26.5,10.166667,0.14758164,40.0
