,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
breakout_confirmed,0.020372152,0.00807497,0.051396426,31.833334,5.4288325,186.66281,61.689594,29.845728,127.50923,0.042633913,0.018884007,0.096253425,32.0,0.0,0.0,0.20585848,0.55421686,0.33333334,0.15598351,17.5,6.1666665,0.3095756,13.0
ema50_ema200_spread_atr,0.019672502,0.005926767,0.06529822,40.166668,7.819136,206.33496,60.381405,21.676636,168.19557,0.04052543,0.013805454,0.11896099,20.0,0.0,0.0,0.1965531,0.5301205,0.33333334,0.0,18.0,6.5,0.29063433,14.0
trend_retest_success_rate,0.004894128,0.00088146905,0.027173374,21.666666,1.2472191,376.3929,11.851319,2.0826652,67.43944,0.009697675,0.0016927776,0.055556558,59.0,0.0,0.0,0.0,0.939759,0.0,1.0,59.5,0.8333333,0.28493977,15.0
churn,0.017892616,0.0043509663,0.07358037,47.333332,7.133645,314.0673,48.12149,14.504772,159.64937,0.03712661,0.0100682825,0.1369037,15.0,0.16666667,0.16666667,0.17288053,0.5421687,0.33333334,0.0,19.0,6.3333335,0.28062648,16.0
rvol_z,0.006339869,0.00072193856,0.05567502,26.0,2.5819888,261.81366,15.732145,1.5047694,164.47728,0.013133116,0.0014123778,0.12211941,25.0,0.0,0.0,0.019228425,0.8915663,0.0,0.9008445,57.0,1.5,0.27850944,17.0
clv_mean_4_G_VOL_1,0.02098757,0.0086126365,0.051143236,55.333332,14.556404,210.33888,53.490044,21.832598,131.05104,0.042620853,0.016760439,0.10838242,30.0,0.0,0.0,0.21404357,0.33734939,0.33333334,0.0,14.5,9.166667,0.2520613,18.0
breakout_t,0.009850367,0.0014333079,0.06769637,27.5,4.5734744,165.3557,27.557238,5.150923,147.43016,0.020050801,0.0034328685,0.117113315,21.0,0.0,0.0,0.06591822,0.6385542,0.0,0.89246535,45.0,5.0,0.24051686,19.0
down_up_vol_ratio_24,0.015799772,0.003132232,0.07969805,42.666668,3.197221,569.38336,41.407967,8.643852,198.3629,0.032317165,0.0055418964,0.1884552,12.0,0.0,0.0,0.1450456,0.55421686,0.0,0.16847461,21.5,6.1666665,0.22675303,20.0
delta_stall_6,0.008498868,0.00231181,0.031244243,33.166668,5.785518,190.1347,21.501682,5.2035623,88.84728,0.017987736,0.0042509767,0.076113954,54.5,0.0,0.0,0.047943216,0.62650603,0.0,0.74883246,48.0,5.1666665,0.2204369,21.0
breakout_min,0.014265263,0.0026987942,0.07540321,32.833332,5.9558563,181.00299,39.87224,7.6028857,209.10419,0.02824444,0.0053138244,0.15012698,13.0,0.16666667,0.16666667,0.12463656,0.56626505,0.0,0.1433612,23.5,6.0,0.21728443,22.0
vol_z24_base,0.011787791,0.0020977033,0.066240065,37.833332,5.079917,281.76862,30.532995,7.591375,122.805664,0.024272108,0.0053293793,0.11054481,23.0,0.0,0.0,0.091686055,0.62650603,0.0,0.15383951,37.0,5.1666665,0.21474582,23.0
ffd_amihud_04,0.007921453,0.0020976467,0.029914193,26.0,5.3229065,126.99828,20.179512,5.791713,70.30955,0.016100828,0.004208089,0.06160437,57.0,0.0,0.0,0.040263567,0.57831323,0.0,0.7437923,51.5,5.8333335,0.20391288,24.0
adx_14_slope,0.011559577,0.0014315229,0.093343824,37.0,4.690416,291.8718,30.341042,4.448041,206.96275,0.024283295,0.0031697373,0.18603384,11.0,0.0,0.0,0.08865079,0.5903614,0.0,0.14547737,34.0,5.6666665,0.20362216,25.0
bars_in_high_vol_state_log_norm,0.0106423255,0.0010419808,0.108695954,45.0,4.163332,486.38928,26.10369,2.4046216,283.37207,0.022326672,0.002090208,0.2384836,5.0,0.0,0.0,0.07645131,0.6385542,0.0,0.0,42.0,5.0,0.20168677,26.0
realized_volatility_24h,0.008140216,0.0010234972,0.06474185,39.833332,6.202598,255.81126,19.487118,1.8481647,205.4729,0.016680177,0.00171239,0.16247952,16.0,0.0,0.0,0.043173123,0.67469877,0.0,0.15493807,52.0,4.5,0.20016682,27.0
ffd_dist_ema_fast_04,0.013437784,0.0038561313,0.046827774,35.0,4.396969,278.60104,36.356606,10.8506365,121.818,0.02626219,0.0063042645,0.109402545,37.0,0.0,0.0,0.11363105,0.4698795,0.0,0.3419973,32.0,7.3333335,0.19706681,28.0
ffd_diff_8_05,0.012046854,0.002321057,0.062526114,33.5,4.1932487,267.6326,35.386383,5.927635,211.24716,0.025194783,0.0040561743,0.15649648,17.0,0.0,0.0,0.095131606,0.45783132,0.0,0.49345794,35.0,7.5,0.19145311,29.0
clv_mean_24,0.0122048035,0.0021626477,0.06887725,38.166668,8.274795,176.03996,31.94252,6.9446363,146.92268,0.02523192,0.004927069,0.12921472,18.0,0.0,0.0,0.09723234,0.48192772,0.0,0.2912032,31.5,7.1666665,0.18851988,30.0
volume_price_corr_10h,0.015281142,0.0040733847,0.0573266,43.333332,7.015855,267.64774,40.10608,10.743434,149.71913,0.031882748,0.008619611,0.117929876,24.0,0.0,0.0,0.13814779,0.3493976,0.16666667,0.0,21.5,9.0,0.18833068,31.0
evr_6,0.010376435,0.0024793025,0.0434277,29.833334,5.983774,148.7402,29.589735,9.282313,94.324814,0.022208879,0.0061403094,0.08032727,50.0,0.0,0.0,0.07291495,0.44578314,0.0,0.6893026,42.0,7.6666665,0.18601415,32.0
stall_x_flow,0.018496228,0.0070056664,0.048833396,48.166668,12.198588,190.18822,54.77978,22.593742,132.81662,0.038782448,0.014586597,0.10311371,33.0,0.16666667,0.0,0.1809086,0.14457831,0.33333334,0.0,18.5,11.833333,0.18564433,33.0
funding_proxy,0.010734271,0.0024790429,0.046479467,36.666668,6.4204535,209.40024,27.746485,6.573988,117.10812,0.022701867,0.005661075,0.09103832,40.0,0.0,0.0,0.07767419,0.55421686,0.0,0.0,37.0,6.1666665,0.18127503,34.0
vp_accept_hvn_touchrate,0.008260209,0.0015382663,0.044355813,34.333332,4.749269,248.20193,22.157269,4.7538238,103.273605,0.01719662,0.0035218003,0.08396948,45.0,0.0,0.0,0.044769045,0.5903614,0.0,0.0,53.0,5.6666665,0.17221333,35.0
atr_slope,0.012362903,0.0029208576,0.052327566,36.5,7.112196,187.31908,35.248573,9.847166,126.174576,0.025650516,0.0072233467,0.09108645,31.0,0.0,0.0,0.099335074,0.30120483,0.0,0.72007453,26.5,9.666667,0.16593923,36.0
kf_vol_ratio_mean,0.008156183,0.0029381888,0.022640927,25.333334,6.9681816,92.10118,22.70906,9.642495,53.482155,0.016860887,0.006579096,0.043211035,60.0,0.0,0.0,0.043385495,0.37349397,0.0,0.96250486,47.5,8.666667,0.16536075,37.0
G_VOL,0.014898696,0.005214086,0.042571444,61.0,9.504385,391.5035,34.925026,12.996205,93.854904,0.030491516,0.010285829,0.09038966,51.0,0.0,0.0,0.13306125,0.26506025,0.16666667,0.0,32.5,10.166667,0.16444875,38.0
clv_collapse,0.0091109555,0.0019917442,0.041676793,46.166668,5.079917,419.56613,22.418507,5.6182795,89.45611,0.018842258,0.0043141353,0.082294755,52.0,0.0,0.0,0.05608401,0.48192772,0.0,0.16996236,52.5,7.1666665,0.15982625,39.0
volatility_ratio_short_long,0.0121351015,0.002502983,0.058834076,41.166668,4.597705,368.59576,32.856594,5.721233,188.69286,0.024945041,0.0046740486,0.13312979,22.0,0.0,0.0,0.0963053,0.37349397,0.0,0.21228321,30.5,8.666667,0.15695557,40.0
shannon_entropy_ret_8,0.010622578,0.0029733642,0.037949998,27.333334,3.8586123,193.6217,29.907188,9.82409,91.04557,0.022468973,0.006908442,0.073077954,53.0,0.0,0.0,0.07618866,0.42168674,0.0,0.17878985,39.5,8.0,0.15626495,41.0
jump_rate_10h,0.0128462305,0.003115349,0.0529718,49.5,7.632169,321.04242,34.094105,7.744093,150.10252,0.02654768,0.0055622356,0.12670791,27.0,0.0,0.0,0.10576335,0.31325302,0.0,0.18877935,33.5,9.5,0.14592206,42.0
volume_zscore_48h,0.011803037,0.0040979623,0.03399535,37.333332,7.65216,182.14174,31.323198,12.390754,79.18346,0.02472096,0.00901374,0.06779936,54.5,0.0,0.0,0.09188882,0.28915662,0.0,0.4617119,39.5,9.833333,0.1459136,43.0
upside_semivariance_24,0.013048079,0.0032554353,0.05229788,39.333332,4.9888763,310.11212,35.299465,8.862588,140.5969,0.027840206,0.007348452,0.105474874,29.0,0.0,0.0,0.10844795,0.30120483,0.0,0.15130943,34.0,9.666667,0.14251305,44.0
dist_ema_slow_base,0.017169693,0.0061198142,0.048171137,37.333332,7.8031335,178.6177,52.217354,18.608187,146.52971,0.03592432,0.012654481,0.101984166,34.0,0.0,0.0,0.16326562,0.0,0.33333334,0.0,14.0,13.833333,0.1397961,45.0
bars_outside_ema20_atr_band_log_norm,0.010654463,0.001994575,0.056913175,45.5,5.5,376.4091,25.157393,4.381212,144.45647,0.021768272,0.004087263,0.11593522,28.0,0.0,0.0,0.07661274,0.30120483,0.0,0.4319894,41.0,9.666667,0.13903768,46.0
ffd_ema_spread_04,0.014025263,0.0042320206,0.046480868,37.5,7.5883684,185.31651,37.552277,9.675478,145.74715,0.028591601,0.0068991724,0.118489526,36.0,0.0,0.0,0.12144454,0.20481928,0.0,0.38692704,29.5,11.0,0.13734567,47.0
flow_ratio,0.010630362,0.00246364,0.045868956,39.5,9.464848,164.84682,27.304998,6.5106997,114.51349,0.021747008,0.005089744,0.09291869,41.0,0.0,0.0,0.07629219,0.3493976,0.0,0.14248377,40.0,9.0,0.13643429,48.0
adx_di_minus_7,0.010651691,0.0025146562,0.045118894,37.333332,6.9681816,200.0203,29.282253,8.160882,105.06834,0.022438979,0.005019457,0.1003112,42.5,0.0,0.0,0.07657587,0.33734939,0.0,0.19095138,39.5,9.166667,0.13600165,49.0
dist_from_high_48h,0.015405128,0.0050969524,0.046560757,44.166668,7.151146,272.78067,39.579865,11.834873,132.3686,0.031212473,0.007938949,0.12271379,35.0,0.0,0.0,0.13979681,0.060240965,0.16666667,0.37863,26.5,13.0,0.13588,50.0
vov_fast_slow_ratio,0.008758554,0.002884631,0.026593445,28.5,5.795113,140.16121,22.955814,6.7173524,78.44898,0.018053753,0.0049057812,0.06643958,58.0,0.0,0.0,0.05139706,0.33734939,0.0,0.39277664,55.0,9.166667,0.13224456,51.0
ret8h,0.0103665665,0.002345179,0.045824096,30.166666,6.76798,134.46077,28.079983,8.206419,96.08154,0.02054681,0.0058111344,0.07264872,44.0,0.0,0.0,0.0727837,0.33734939,0.0,0.15056618,40.0,9.166667,0.13189669,52.0
upside_semivariance_8,0.0114407325,0.0028909873,0.045275316,29.166666,5.398045,157.59306,33.424152,9.626843,116.04778,0.023173995,0.0060957423,0.08809986,42.5,0.0,0.0,0.08707016,0.24096386,0.0,0.47349906,38.0,10.5,0.13180451,53.0
dist_vwap_96_atr,0.011555233,0.0030462758,0.043831684,38.5,3.9475732,375.48386,33.18274,10.582953,104.04414,0.02480021,0.007512359,0.08187181,46.0,0.0,0.0,0.08859302,0.27710843,0.0,0.19620818,37.0,10.0,0.12781368,54.0
evr6_x_volz,0.013832396,0.004412824,0.0433589,47.333332,11.264497,198.89432,38.07135,13.971374,103.74267,0.030027602,0.01055558,0.08541993,48.0,0.0,0.0,0.1188794,0.14457831,0.16666667,0.0,24.0,11.833333,0.12652825,55.0
mr_pct,0.013233464,0.003503672,0.049983155,36.833332,7.1043806,190.9659,36.770966,11.917576,113.4546,0.028886398,0.00899256,0.092790484,38.0,0.0,0.0,0.11091358,0.20481928,0.0,0.1967484,29.0,11.0,0.12204471,56.0
up_vol,0.014370682,0.0042408947,0.048696447,43.5,7.2514367,260.9483,36.784073,12.511349,108.14726,0.029435469,0.009162385,0.09456564,39.0,0.0,0.0,0.12603863,0.15662651,0.0,0.1522753,32.5,11.666667,0.11609164,57.0
tail_against,0.0095610125,0.0027366013,0.03340383,33.0,4.3204937,252.05452,24.118698,6.6199017,87.87316,0.019486029,0.0053296806,0.07124354,56.0,0.0,0.0,0.062069792,0.15662651,0.0,0.69679904,46.5,11.666667,0.10813497,58.0
stage_blowoff,0.013487589,0.0042080004,0.043230757,32.666668,7.272475,146.73288,41.87769,15.157441,115.70165,0.02962228,0.0105989715,0.08278911,47.0,0.0,0.0,0.11429345,0.18072289,0.0,0.0,21.0,11.333333,0.10804212,59.0
wick_ratio,0.0131287575,0.00414058,0.041628048,37.5,10.012492,140.44955,35.096794,10.7874565,114.186775,0.027802998,0.008507313,0.09086379,49.0,0.0,0.0,0.10952097,0.09638554,0.0,0.28658688,26.0,12.5,0.098662265,60.0
