timestamp,volume_kalman,moving_average,fisher,raw_price
2026-01-01 00:00:00,865.1599731445312,,,865.1599731445312
2026-01-01 00:15:00,865.4193075070797,,,866.2899780273438
2026-01-01 00:30:00,865.6447322940189,,,865.8800048828125
2026-01-01 00:45:00,866.0197580039458,,,866.3499755859375
2026-01-01 01:00:00,867.6131235296125,,,869.3800048828125
2026-01-01 01:15:00,868.6215242783038,,,869.1300048828125
2026-01-01 01:30:00,869.839127840257,,,870.469970703125
2026-01-01 01:45:00,871.639829250698,,,872.8300170898438
2026-01-01 02:00:00,872.622892321422,,,872.47998046875
2026-01-01 02:15:00,872.8915977686767,,,871.9000244140625
2026-01-01 02:30:00,872.536633427108,,,871.0399780273438
2026-01-01 02:45:00,872.401573369193,,,871.5800170898438
2026-01-01 03:00:00,872.7205520794413,,,872.6799926757812
2026-01-01 03:15:00,871.8250699308683,,,870.2999877929688
2026-01-01 03:30:00,870.7080542030885,,,869.3200073242188
2026-01-01 03:45:00,869.853070016254,,,869.1599731445312
2026-01-01 04:00:00,868.6524291050025,,,867.719970703125
2026-01-01 04:15:00,867.4296216140654,,,866.719970703125
2026-01-01 04:30:00,865.8761664461861,,,864.9500122070312
2026-01-01 04:45:00,864.2129070079648,868.8369934082032,,863.4000244140625
2026-01-01 05:00:00,863.6863398471735,868.8034942626953,,864.489990234375
2026-01-01 05:15:00,863.680798481362,868.7344940185546,,864.9099731445312
2026-01-01 05:30:00,863.2875285335881,868.6259948730469,,863.7100219726562
2026-01-01 05:45:00,862.6864623735871,868.4454956054688,,862.739990234375
2026-01-01 06:00:00,862.9531669637322,868.1794952392578,,864.0599975585938
2026-01-01 06:15:00,863.143700197831,867.9159942626953,,863.8599853515625
2026-01-01 06:30:00,863.1735289099357,867.567495727539,,863.5
2026-01-01 06:45:00,862.4580702979083,867.0149963378906,-1.498052896787347,861.780029296875
2026-01-01 07:00:00,861.4752170176575,866.4234985351562,-1.6492456499882633,860.6500244140625
2026-01-01 07:15:00,860.255411765897,865.7964965820313,-2.2975599250672945,859.3599853515625
2026-01-01 07:30:00,859.7214466688134,865.2399963378906,-0.9017483795642334,859.9099731445312
2026-01-01 07:45:00,859.274719312158,864.636996459961,-0.7429346523041327,859.52001953125
2026-01-01 08:00:00,859.2684990268182,864.0024963378906,-0.32165679135133884,859.989990234375
2026-01-01 08:15:00,859.602901555573,863.5149963378906,-0.0083969091612237,860.5499877929688
2026-01-01 08:30:00,859.8653726382729,863.0724945068359,-0.17802915519035942,860.469970703125
2026-01-01 08:45:00,860.4863953010986,862.6829956054687,-0.10728419661479022,861.3699951171875
