fold_id,seed,group,gain,split
0,42,location,0.0037815100513398647,1
0,42,regime,1.1130959875881672,7
1,42,location,0.1741659939289093,1
1,42,regime,0.45708136283792555,8
2,42,location,0.7753990967758,10
2,42,regime,5.65061082493412,44
