,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_price_diverge,0.062934645,0.021093294,0.18777385,10.0,3.3665016,29.704426,16.795565,6.5543017,43.039066,0.076874405,0.029973352,0.19716427,2.0,0.10655738,0.85255736,0.99955356,0.7037037,0.8333333,0.0,3.0,4.0,0.85068035,1.0
spike_score,0.06296135,0.03308168,0.1198286,10.0,5.259911,19.011728,11.553899,9.219117,14.479976,0.053071797,0.042419385,0.06639926,9.0,0.0,0.81920904,1.0,0.44444445,0.6666667,0.0,2.5,7.5,0.76111114,2.0
ll_count_24,0.04618231,0.009408802,0.22668195,7.3333335,1.4907119,36.07523,10.018003,2.8424494,35.307716,0.04588272,0.013049655,0.16132413,5.0,1.0,0.9276191,0.7194924,0.8271605,0.8333333,0.0,7.0,2.3333333,0.7275109,3.0
vol_z,0.044066217,0.005077226,0.38245913,7.0,0.8164966,60.012497,22.838573,10.677738,48.84934,0.104708426,0.04916259,0.22301215,1.0,0.114754096,0.81920904,0.6841161,0.8271605,0.6666667,0.0,7.5,2.3333333,0.68305403,4.0
mr_pct,0.043051008,0.006887792,0.2690832,6.8333335,1.0671874,43.75468,12.012526,4.0421906,35.698654,0.054998532,0.018508444,0.16343017,3.0,0.0,0.81920904,0.6671441,0.80246913,0.6666667,0.0,7.5,2.6666667,0.6675466,5.0
accept_gt66,0.054655723,0.031913914,0.09360332,8.666667,5.022173,14.955898,6.461842,5.1755333,8.067846,0.029551785,0.023722349,0.03681373,13.0,0.012296597,0.82485944,0.8611487,0.3580247,0.6666667,0.0,4.5,8.666667,0.663138,6.0
complexity_regime_24h,0.042991295,0.012706283,0.14545964,6.8333335,2.034426,22.952148,9.782742,4.914887,19.47187,0.044869915,0.022730887,0.08857153,8.0,0.06557377,0.81920904,0.66614586,0.654321,0.5,0.0,8.0,4.6666665,0.6049605,7.0
body_ratio_15m,0.041936524,0.011152291,0.15769604,6.6666665,1.7950549,24.759378,22.786957,12.459946,41.673164,0.10444194,0.05726733,0.19047718,6.0,0.32786885,0.0,0.6485124,0.67901236,0.5,0.0,7.0,4.3333335,0.60143495,8.0
clv_t,0.043010946,0.012765702,0.14491498,6.8333335,2.034426,22.952148,5.0334764,2.5027752,10.1231165,0.02306647,0.011512232,0.046217106,10.0,0.10655738,0.86817324,0.66647434,0.60493827,0.5,0.0,10.0,5.3333335,0.59279543,9.0
ffd_vol_price_corr_10h_04,0.040934917,0.016171426,0.103619024,6.5,2.5658007,16.466595,5.2297606,3.987008,6.8598804,0.024036273,0.018379798,0.03143356,15.0,0.0,0.81920904,0.6317678,0.5308642,0.6666667,0.0,5.5,6.3333335,0.5801884,10.0
regime_transition_entropy_12h,0.033583786,0.006980962,0.1615638,5.3333335,1.1055416,25.728968,12.288708,5.065694,29.810791,0.056443963,0.023449002,0.13586596,7.0,0.3114754,0.81920904,0.5088735,0.75308645,0.0,0.0,12.0,3.3333333,0.46815205,11.0
rsi_z_x_regime_vol,0.033643752,0.016750272,0.067575134,5.3333335,2.6246693,10.837344,15.049919,12.556489,18.038486,0.06904779,0.057612363,0.08275302,11.0,0.6393443,0.9309479,0.509876,0.49382716,0.33333334,0.0,14.0,6.8333335,0.4538886,12.0
rv_24h,0.031507004,0.0073674913,0.1347394,5.0,1.1547005,21.650635,19.098423,7.223474,50.49506,0.087581426,0.033345297,0.23003262,4.0,0.0,0.81920904,0.47415444,0.6296296,0.0,0.0,15.5,5.0,0.41819236,13.0
trend_overextension_z,0.023081202,0.0069416068,0.076746196,3.6666667,1.1055416,12.160957,4.436647,1.4390761,13.678108,0.020304533,0.0065449066,0.06299159,12.0,0.04918033,0.81920904,0.33329406,0.7407407,0.0,0.0,18.5,3.5,0.36849692,14.0
ll_count_12,0.027273824,0.015672188,0.047463793,4.3333335,2.4944382,7.5278583,3.0429893,2.9620948,3.1260931,0.013948792,0.013598387,0.014308225,20.0,0.0,0.81920904,0.40338522,0.38271606,0.33333334,0.0,19.0,8.333333,0.3675409,15.0
asym_ratio,0.024102714,0.010521803,0.05521305,3.8333333,1.6749793,8.772911,2.707134,1.217399,6.019863,0.012408172,0.005606298,0.027462458,17.0,0.0,0.81920904,0.35037142,0.5555556,0.0,0.0,17.5,6.0,0.3315932,16.0
trend_z_t,0.024096413,0.013237325,0.036553025,3.8333333,2.114763,5.7904224,7.9669933,6.148103,8.603329,0.036502913,0.028263154,0.03928739,16.0,0.0,0.81920904,0.35026607,0.54320985,0.0,0.0,14.0,6.1666665,0.3284488,17.0
rvol_hod_base,0.028395358,0.020851765,0.025778677,4.5,3.304038,4.0859094,9.945356,8.6689,7.6065106,0.04535452,0.03918173,0.03499986,18.0,0.0,0.81920904,0.42213476,0.037037037,0.5,0.0,13.0,13.0,0.31643337,18.0
regime_transition_entropy_48h,0.02100492,0.00871349,0.0506349,3.3333333,1.3743685,8.084521,7.462842,5.4632106,10.194373,0.034270186,0.025188074,0.046627052,14.0,0.0040988657,0.81920904,0.29858333,0.56790125,0.0,0.0,21.5,5.8333335,0.30619615,19.0
down_up_vol_ratio_24,0.02100442,0.015683193,0.023442594,3.3333333,2.4944382,3.7119617,1.9179336,1.5297233,2.003886,0.008816053,0.007060116,0.009173927,28.0,0.56557375,1.0,0.29857495,0.4074074,0.16666667,0.0,18.5,8.0,0.2910681,20.0
meta_abs_net_x_breakout,0.01571697,0.010090222,0.020401198,2.5,1.6072751,3.240474,2.4660714,1.8806311,2.6947992,0.011345614,0.008667117,0.012376565,24.0,0.0,0.81920904,0.21018073,0.6419753,0.0,0.0,22.5,4.8333335,0.2760932,21.0
rejection_proxy,0.017846663,0.008464675,0.03762736,2.8333333,1.3437096,5.9743395,3.3175595,2.2293065,4.9370513,0.015183622,0.010217637,0.02256318,19.0,0.016393442,0.826742,0.24578437,0.5308642,0.0,0.0,25.0,6.3333335,0.26789746,22.0
kf_score_mean,0.0177935,0.013773327,0.019155907,2.8333333,2.1921577,3.0517032,3.2208357,2.548855,3.391648,0.014683076,0.011476366,0.015654834,23.0,0.0,0.81920904,0.24489564,0.43209878,0.16666667,0.0,26.0,7.6666665,0.2677173,23.0
