parent_regime_id,parent_key,trigger_id,trigger_family,trigger_definition,trigger_params_json,event_definition_full,full_candidate_id,name,regime_id,regime_definition,trigger_template_name,trigger_direction,trigger_anchor_feature,parent_regime_family,parent_regime_score,parent_total_events,parent_delta_r_shrunk,parent_S_r,parent_D_r,total_events,N_r,score_r,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,event_symbol_count,top_symbol_share,top_symbol_codes_text,event_period,avg_event_duration_bars,median_event_duration_bars,avg_event_duration_hours,median_event_duration_hours,event_run_count,fold_event_count_mean,fold_event_count_std,support_multiplier,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,delta_r_raw,delta_r,delta_r_fold_mean,delta_r_fold_std,delta_r_shrunk,trigger_edge_mean_1h,trigger_edge_delta_1h,trigger_edge_fold_mean_1h,trigger_edge_fold_std_1h,trigger_edge_shrunk_1h,trigger_edge_positive_fold_fraction_1h,trigger_edge_mean_3h,trigger_edge_delta_3h,trigger_edge_fold_mean_3h,trigger_edge_fold_std_3h,trigger_edge_shrunk_3h,trigger_edge_positive_fold_fraction_3h,positive_fold_fraction_r,S_r,D_r,post_event_vol_dispersion,dispersion_to_edge_ratio,edge_to_dispersion_ratio,bars_to_mfe_mean,bars_to_mae_mean,mfe_before_mae_fraction,prompt_excursion_quality,timing_precision_score,trigger_gain_vs_parent,trigger_delta_dispersion_vs_parent,trigger_delta_support_vs_parent,trigger_delta_timing_vs_parent,combined_sample_loss_vs_parent,keep_pct_vs_parent,rationale,complexity_tier,fold_metrics_json,family,feature_base,z_hours,duration_hours,conditioner_mode,tier,parent_child_relation_type,full_event_definition,support_ratio_vs_parent,trigger_score_raw,trigger_score_final,shortlist_flag,non_dominated_flag,keep_pct_vs_original
microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0 AND ema_reclaim_touch,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0::736bd22f15749fa9,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0::736bd22f15749fa9,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0::736bd22f15749fa9,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,microstructure_location,0.07295947521924973,118922,0.0016897916793823242,0.10000000149011612,0.049684520810842514,13867,13867.0,0.1453347860128136,0.9666666666666667,478.17241379310343,328.36345180360814,2.366382252559727,437,0.004471046369077666,"242:62, 192:59, 443:58, 114:58, 461:58",2026-02-13T09:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.4076743125915527,1.0,1.4076743125915527,1.0,9851.0,1466.8333333333333,373.0580458260558,1.0,0.004546419717371464,0.075286063605633,0.0,0.075286063605633,0.0,0.0,12.0,0.004546419717371464,0.004546419717371464,-0.00405454495921731,0.0011701496550813317,0.004313142383580084,0.000399804295739159,0.0005412339232861996,0.0012627501273527741,0.0041816807352006435,0.0005132448560266912,0.5,0.0038126506842672825,0.004546419717371464,0.004141874145716429,0.010292048566043377,0.004309165696495552,0.5,0.0,0.3556990515274345,0.24307743940396453,0.02172370535275221,56.3573881375556,0.017743902495254513,11.745185719437432,9.151316263974035,0.4248827984132708,0.39357448388730076,0.45012254113700784,0.00262335070419776,0.19339291859312202,0.11660584248499016,-0.023783322278008334,0.8833941575150098,11.660584248499015,trigger ema_reclaim_touch support=0.117; gain_vs_parent=0.0026; timing_delta=-0.024,0,"{""fold_continuation_rates"":[0.6355042016806722,0.3037974683544304,0.748650732459522,0.6468842729970327,0.45878848063555117,0.36906377204884666,0.8346409173204586,0.7749612002069323,0.6468842729970327,0.847536231884058,0.4419983065198984,0.5623268698060941],""fold_event_counts"":[952,1264,1297,1685,2014,737,1657,1947,1685,1725,1195,1444],""fold_signed_returns"":[0.01080825924873352,-0.004702321253716946,0.013418822549283504,0.0010191422188654542,0.0008858100045472383,-0.01827162131667137,0.017139330506324768,0.015542960725724697,0.0010191422188654542,0.022083895280957222,-0.009146022610366344,0.0030934002716094255]}",microstructure_location,LOC_152_BetweenPivotAndR1,0,1,none,0,regime_trigger,microstructure_location|z=0|p=LOC_152_BetweenPivotAndR1_bool_1.0 AND legacy alias,0.11660584248499016,2.8761337435354117,2.1571003076515587,True,True,3.739651
higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0,736bd22f15749fa9,pullback_recovery,legacy alias,"{""ema_len"":10}",higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0 AND ema_reclaim_touch,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0::736bd22f15749fa9,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0::736bd22f15749fa9,ema_reclaim_touch,conditional,ema_10,higher_tf_location,0.08146264404058456,121164,0.00191486906260252,0.10000000149011612,0.05987108498811722,16898,16898.0,0.13911202022824065,0.9666666666666667,582.6896551724138,366.94696633148646,2.590923029745477,437,0.004793466682447627,"461:81, 242:73, 6:63, 443:63, 192:63",2026-02-13T09:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.463663935661316,1.0,1.463663935661316,1.0,11545.0,1761.0,388.4312465975585,1.0,0.004007301758974791,0.049608308660734124,0.0,0.049608308660734124,0.0,0.0,12.0,0.004007301758974791,0.004007301758974791,-0.003968855831772089,0.0012304815463721752,0.0038370005169512697,0.00035565297002904117,0.0005002858815714717,0.0013990375446155667,0.004036604426801205,0.00047886097372138294,0.5,0.0032579079270362854,0.004007301758974791,0.003984760958701372,0.009396564215421677,0.003833945565906146,0.5,0.0,0.3449828756076889,0.2369222190776072,0.023130851700205863,61.74672586853241,0.016195190691230217,11.708155776515152,9.102627840909092,0.4256628787878788,0.3931108179933202,0.4507403166699576,0.0019221314543487497,0.17705113408948997,0.13946386715526063,-0.02217284908183098,0.8605361328447394,13.946386715526064,trigger ema_reclaim_touch support=0.139; gain_vs_parent=0.0019; timing_delta=-0.022,0,"{""fold_continuation_rates"":[0.6286852589641434,0.31462140992167104,0.7514231499051234,0.6263454638646848,0.4565033783783784,0.39878542510121456,0.8272493573264782,0.7625,0.6263454638646848,0.8405299313052012,0.4317718940936864,0.5621468926553672],""fold_event_counts"":[1255,1532,1581,1951,2368,988,1945,2260,1951,2038,1493,1770],""fold_signed_returns"":[0.009423250332474709,-0.004041174426674843,0.013703976757824421,-0.0006574883009307086,0.000648931076284498,-0.014568121172487736,0.016466006636619568,0.014575953595340252,-0.0006574883009307086,0.02217675745487213,-0.009954624809324741,0.00361640565097332]}",higher_tf_location,LOC_95_AbovePrevDayMid,0,1,none,0,regime_trigger,higher_tf_location|z=0|p=LOC_95_AbovePrevDayMid_bool_1.0 AND legacy alias,0.13946386715526063,2.562586966086614,1.9219402245649604,True,True,4.5570507
band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0,ae7a87aa523887e2,oscillator_confirmed,intraday_crypto_library[SHORT_121_ADX_DI_Short],"{""column_name"":""SHORT_121_ADX_DI_Short""}",band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0 AND SHORT_121_ADX_DI_Short,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0::ae7a87aa523887e2,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0::ae7a87aa523887e2,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0::ae7a87aa523887e2,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0::ae7a87aa523887e2,SHORT_121_ADX_DI_Short,short,SHORT_121_ADX_DI_Short,band_location,0.07690409570932388,136410,0.0011245200876146555,0.10000000149011612,0.0346340537071228,23565,23565.0,0.10308522406942983,0.9666666666666667,812.5862068965517,398.5905787458137,2.648645610880072,438,0.004370889030341608,"251:103, 250:93, 434:89, 241:87, 435:84",2026-02-13T04:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.2306768894195557,1.0,1.2306768894195557,1.0,19148.0,2700.8333333333335,544.9886594131009,1.0,0.0025356044061481953,0.07659482577081561,0.0,0.07659482577081561,0.0,0.0,12.0,0.0025356044061481953,0.0025356044061481953,-0.0031384152825921774,0.0010429996764287353,0.002457393289363859,0.0009316568612121046,0.0011387079721316695,0.0014624391915276647,0.0022033497225493193,0.0011034843897222513,0.75,0.0018110171658918262,0.0025356044061481953,0.0027388448361307383,0.0043183802627027035,0.0024567707907350565,0.5833333333333334,0.0,0.3338334397807692,0.22163596013202103,0.013153730312968358,90.19148912439472,0.011087520670833708,11.291219284471417,10.415651657259263,0.48440351398378817,0.463582618174497,0.4942901831178904,0.0013328732017492033,0.18700190642489822,0.1727512645700462,-0.012915732230644683,0.8272487354299538,17.275126457004617,trigger SHORT_121_ADX_DI_Short support=0.173; gain_vs_parent=0.0013; timing_delta=-0.013,0,"{""fold_continuation_rates"":[0.44631956912028725,0.5654349499615089,0.8022284122562674,0.45478841870824055,0.6666666666666666,0.5879801734820322,0.7505147563486616,0.4107952204367532,0.45478841870824055,0.6521739130434783,0.28219805380652546,0.6618249534450652],""fold_event_counts"":[2785,2598,3949,2245,2424,3228,2914,2433,2245,3151,1753,2685],""fold_signed_returns"":[-2.7168074666406028e-05,0.0028945256490260363,0.013898455537855625,-0.0041825659573078156,0.007360592018812895,0.0021558322478085756,0.017468927428126335,-0.006333425175398588,-0.0041825659573078156,0.011661011725664139,-0.012692829594016075,0.008252323605120182]}",band_location,LOC_119_BetweenBBMidAndLower,0,1,none,0,regime_trigger,band_location|z=0|p=LOC_119_BetweenBBMidAndLower_bool_1.0 AND intraday_crypto_library[SHORT_121_ADX_DI_Short],0.1727512645700462,2.1674861925871043,1.6256146444403283,True,True,6.3550067
microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0,ae7a87aa523887e2,oscillator_confirmed,intraday_crypto_library[SHORT_121_ADX_DI_Short],"{""column_name"":""SHORT_121_ADX_DI_Short""}",microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0 AND SHORT_121_ADX_DI_Short,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0::ae7a87aa523887e2,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0::ae7a87aa523887e2,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0::ae7a87aa523887e2,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0::ae7a87aa523887e2,SHORT_121_ADX_DI_Short,short,SHORT_121_ADX_DI_Short,microstructure_location,0.04822773113846779,158839,-0.00019811486708931625,0.10000000149011612,0.052635397762060165,31409,31409.0,0.06759198369108434,0.9666666666666667,1083.0689655172414,585.3612460243722,3.363928456677734,438,0.00410710305963259,"251:129, 210:111, 368:110, 250:110, 435:106",2026-02-13T09:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.319705843925476,1.0,1.319705843925476,1.0,23800.0,3571.75,801.0773084831867,1.0,0.0012878791894763708,0.02035370377255391,0.0,0.02035370377255391,0.0,0.0,12.0,0.0012878791894763708,0.0012878791894763708,-0.0034501885529607534,0.000882000895217061,0.0012578437595156357,0.00043534382712095976,0.0006171789718791842,-1.3864638276572805e-05,0.0013229020405560732,0.0006027485628973783,0.5,0.0006291190511547029,0.0012878791894763708,-0.0006928747170604765,0.004247634671628475,0.0012576217139224667,0.3333333333333333,0.0,0.37218080605742676,0.22747465644565196,0.013194303040539403,180.84492189494725,0.005529599557022119,11.441352521650535,10.316670911869588,0.4777445236882323,0.4532749983889489,0.48749875315450464,0.001455958626604952,0.1748392586835918,0.19774110892161245,-0.017763289952331007,0.8022588910783875,19.774110892161247,trigger SHORT_121_ADX_DI_Short support=0.198; gain_vs_parent=0.0015; timing_delta=-0.018,0,"{""fold_continuation_rates"":[0.43946188340807174,0.5350562335486959,0.8003868471953578,0.38919718830928596,0.6825998251238706,0.5612820512820513,0.6444038612053222,0.3415875169606513,0.38919718830928596,0.5397163120567375,0.2788598574821853,0.634665282823041],""fold_event_counts"":[3791,4179,5170,2703,3431,3900,3833,2955,2703,4230,2112,3854],""fold_signed_returns"":[-0.001056606532074511,0.0007487290422432125,0.014317931607365608,-0.00898356270045042,0.0073916553519666195,0.0015311329625546932,0.007898340933024883,-0.010340142995119095,-0.00898356270045042,0.0024981549941003323,-0.012666583992540836,0.006755426991730928]}",microstructure_location,LOC_153_BetweenPivotAndS1,0,1,none,0,regime_trigger,microstructure_location|z=0|p=LOC_153_BetweenPivotAndS1_bool_1.0 AND intraday_crypto_library[SHORT_121_ADX_DI_Short],0.19774110892161245,1.151636041587583,0.8637270311906873,True,True,8.470376
range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0,b50e4286c4ac6846,mean_reversion,intraday_crypto_library[SHORT_54_StochCrossFromOB],"{""column_name"":""SHORT_54_StochCrossFromOB""}",range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0 AND SHORT_54_StochCrossFromOB,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::b50e4286c4ac6846,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::b50e4286c4ac6846,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::b50e4286c4ac6846,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0::b50e4286c4ac6846,SHORT_54_StochCrossFromOB,short,SHORT_54_StochCrossFromOB,range_location,0.0011937328381463885,56772,0.0006101399194449186,0.10000000149011612,0.054856136441230774,10530,10530.0,0.03451544090226636,0.9666666666666667,363.1034482758621,307.40452342571695,1.92188355539332,437,0.005508072174738842,"242:58, 250:47, 111:47, 96:46, 331:44",2026-02-13T04:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.0,1.0,1.0,1.0,10530.0,1074.9166666666667,376.07810765259325,1.0,0.0020992064382880926,-0.016512715566842584,0.0,-0.016512715566842584,0.0,0.0,12.0,0.0020992064382880926,0.0020992064382880926,-0.0035840708296746016,0.0020234875846654177,0.00195963154212532,-0.0008180631557479501,-0.0007276983233168721,-2.7771515306085348e-05,0.0025179104413837194,-0.0006788463950598318,0.3333333333333333,0.0015049276407808065,0.0020992064382880926,0.005364993587136269,0.009915189817547798,0.0019554776790479916,0.6666666666666666,0.0,0.21771107265320483,0.2683984390961351,0.02106198575233268,136.96372676520775,0.007301203198962786,12.648997815142016,8.904816186947848,0.42053766505177165,0.34886538497231373,0.42580476104054954,0.0013494916226804016,0.21354230265490431,0.18547875713379836,-0.04527050667586563,0.8145212428662016,18.547875713379835,trigger SHORT_54_StochCrossFromOB support=0.185; gain_vs_parent=0.0013; timing_delta=-0.045,0,"{""fold_continuation_rates"":[0.71571072319202,0.4293527803099362,0.7188940092165899,0.4993270524899058,0.4871616932685635,0.3035019455252918,0.7701767870868562,0.7811550151975684,0.4993270524899058,0.8250388802488335,0.6293643688451208,0.7485029940119761],""fold_event_counts"":[401,1097,651,1486,1441,771,1301,1338,1486,1286,1140,501],""fold_signed_returns"":[0.008893143385648727,-0.002948575420305133,0.009043550118803978,-0.0010684579610824585,-0.001153495511971414,-0.017738984897732735,0.020131820812821388,0.01631881855428219,-0.0010684579610824585,0.02097759209573269,0.005614098627120256,0.01093616895377636]}",range_location,LOC_40_UpperQuartileOfRange,0,1,none,0,regime_trigger,range_location|z=0|p=LOC_40_UpperQuartileOfRange_bool_1.0 AND intraday_crypto_library[SHORT_54_StochCrossFromOB],0.18547875713379836,0.8554303784351391,0.6415727838263543,True,True,2.8397293
prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0,2a65081776b38a38,volatility_expansion,intraday_crypto_library[SHORT_90_RangeExpansion],"{""column_name"":""SHORT_90_RangeExpansion""}",prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0 AND SHORT_90_RangeExpansion,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0::2a65081776b38a38,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0::2a65081776b38a38,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0::2a65081776b38a38,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0::2a65081776b38a38,SHORT_90_RangeExpansion,short,SHORT_90_RangeExpansion,prior_bar_location,0.002053661970421672,76741,0.0004302461165934801,0.10000000149011612,-0.10470050573348999,11160,11160.0,0.025854174912407532,1.0,372.0,107.7029866500151,1.5674157303370786,443,0.012455197132616487,"108:139, 469:106, 468:80, 375:66, 461:66",2026-02-12T12:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.084758996963501,1.0,1.084758996963501,1.0,10288.0,1157.4166666666667,152.5562510099872,1.0,0.0011122752912342548,0.026483810356543624,0.0,0.026483810356543624,0.0,0.0,12.0,0.0011122752912342548,0.0011122752912342548,-0.003800941864028573,0.001650130609050393,0.001042232766597337,-0.00013898550241719931,-2.374343603150919e-05,0.0003602656943257898,0.0023181806318461895,-2.2238146342275727e-05,0.6666666666666666,0.0005498802638612688,0.0011122752912342548,0.0019706301391124725,0.004895463585853577,0.0010408718444803653,0.6666666666666666,0.0,0.2829314109576696,0.2048897304462652,0.015069063220983713,196.5873046912405,0.005086798466312957,10.76216506855453,9.806344654538938,0.4944887534725334,0.4602581598468754,0.5036001392770881,0.0006119866500038569,0.30959023617975523,0.14542421912667283,0.0037556198459249845,0.8545757808733272,14.542421912667283,trigger SHORT_90_RangeExpansion support=0.145; gain_vs_parent=0.0006; timing_delta=0.004,0,"{""fold_continuation_rates"":[0.45683728036669213,0.5180136319376826,0.7497708524289642,0.4328472755180353,0.5281954887218046,0.4363327674023769,0.7541478129713424,0.4287330316742081,0.4328472755180353,0.7396733909702209,0.27374872318692545,0.6994134897360704],""fold_event_counts"":[1309,1027,1091,1303,1064,1178,1326,893,1303,1041,989,1365],""fold_signed_returns"":[-0.0024845849256962538,0.004801951814442873,0.01309108268469572,-0.005856174975633621,0.0031344741582870483,-0.0066986363381147385,0.019355494529008865,-0.005070346873253584,-0.005856174975633621,0.0187888965010643,-0.013439139351248741,0.009414697997272015]}",prior_bar_location,LOC_54_NearPriorLow,0,1,none,0,regime_trigger,prior_bar_location|z=0|p=LOC_54_NearPriorLow_bool_1.0 AND intraday_crypto_library[SHORT_90_RangeExpansion],0.14542421912667283,0.6995075990596152,0.5246306992947114,True,True,3.0096276
distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0,cc62276d218d0eab,core_trigger,intraday_crypto_library[SHORT_04_EMATagCloseBelow],"{""column_name"":""SHORT_04_EMATagCloseBelow""}",distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0 AND SHORT_04_EMATagCloseBelow,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0::cc62276d218d0eab,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0::cc62276d218d0eab,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0::cc62276d218d0eab,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0::cc62276d218d0eab,SHORT_04_EMATagCloseBelow,short,SHORT_04_EMATagCloseBelow,distance_location,0.0003839509445242584,269259,-0.004145056940615177,0.10000000149011612,-0.05219185724854469,48351,48351.0,-0.05119718453223357,1.0,1611.7,544.3037234240946,4.244666842243877,496,0.006576906372153627,"84:318, 461:300, 108:288, 468:268, 469:240",2026-02-12T10:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.522866129875183,1.0,1.522866129875183,1.0,31750.0,4785.333333333333,787.0296831900448,1.0,-0.000845128670334816,0.0218469363369877,0.0,0.0218469363369877,0.0,0.0,12.0,-0.000845128670334816,-0.000845128670334816,-0.0034282582346349955,0.0011162359733134508,-0.0008322196358395692,-0.00019833396072499454,-9.825235611060634e-05,0.0006688375142402947,0.0022048992104828358,-9.674344327820904e-05,0.5833333333333334,-0.0012273482279852033,-0.000845128670334816,-0.00023304666683543473,0.0033270465210080147,-0.0008319993022557905,0.4166666666666667,0.0,0.33720076328587567,0.20526670426750382,0.016797046412293567,246.6496768733705,0.00405433330656013,10.597112480867082,10.019008811483888,0.5020684234476482,0.47593096451659483,0.512240921584231,0.003312837304775608,0.2574585615160485,0.17957059931144362,0.0006372055013648126,0.8204294006885564,17.95705993114436,trigger SHORT_04_EMATagCloseBelow support=0.180; gain_vs_parent=0.0033; timing_delta=0.001,0,"{""fold_continuation_rates"":[0.4411106135244066,0.49476498106482514,0.7635855764347385,0.44400187441424555,0.47254990925589835,0.5036300080666846,0.6796324000854883,0.44641175362591823,0.44400187441424555,0.6784363177805801,0.2716390423572744,0.6594948550046773],""fold_event_counts"":[6699,4489,3938,4268,4408,3719,4679,5338,4268,4758,5459,5401],""fold_signed_returns"":[-0.0013972560409456491,0.0036903328727930784,0.013664806261658669,-0.008346255868673325,-0.00020691919780801982,-0.0046554976142942905,0.011543971486389637,-0.005731901619583368,-0.008346255868673325,0.010369546711444855,-0.01500666607171297,0.009104285389184952]}",distance_location,LOC_170_NotTooExtendedAboveEMA,0,1,none,0,regime_trigger,distance_location|z=0|p=LOC_170_NotTooExtendedAboveEMA_bool_1.0 AND intraday_crypto_library[SHORT_04_EMATagCloseBelow],0.17957059931144362,0.6622554182420808,0.4966915636815606,True,True,13.039292
moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0,ae7a87aa523887e2,oscillator_confirmed,intraday_crypto_library[SHORT_121_ADX_DI_Short],"{""column_name"":""SHORT_121_ADX_DI_Short""}",moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0 AND SHORT_121_ADX_DI_Short,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0::ae7a87aa523887e2,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0::ae7a87aa523887e2,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0::ae7a87aa523887e2,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0::ae7a87aa523887e2,SHORT_121_ADX_DI_Short,short,SHORT_121_ADX_DI_Short,moving_average_location,0.07383774220943451,126092,-0.0026658265851438046,0.10000000149011612,0.10679802298545837,32972,32972.0,-0.06799799539560611,1.0,1099.0666666666666,617.2329616027396,3.4370895444595018,502,0.004215698168142667,"251:139, 210:116, 368:116, 125:113, 201:109",2026-02-12T10:00:00+00:00 -> 2026-03-13T12:00:00+00:00,1.3605678081512451,1.0,1.3605678081512451,1.0,24234.0,3616.0833333333335,1000.6519090350828,1.0,-0.0012918931897729635,0.048340480629458726,0.0,0.048340480629458726,0.0,0.0,12.0,-0.0012918931897729635,-0.0012918931897729635,-0.004017292056232691,0.0010920033091679215,-0.0012631606148269425,-2.1499923605006188e-05,0.0001065170145011507,-0.000921199971344322,0.0015234163729473948,0.00010413763219658292,0.16666666666666666,-0.0016671785851940513,-0.0012918931897729635,-0.0035141424741595984,0.004623490385711193,-0.0012628836121583013,0.16666666666666666,0.0,0.36408717339232743,0.22811911518711125,0.013224711615474179,180.5939106313605,0.005537285263406595,10.909283916168754,10.62982621091262,0.4998938461071851,0.48835803349681667,0.510686095104694,0.001402665970316862,0.12132109220165288,0.2614916093011452,-0.015165052502857379,0.7385083906988548,26.14916093011452,trigger SHORT_121_ADX_DI_Short support=0.261; gain_vs_parent=0.0014; timing_delta=-0.015,0,"{""fold_continuation_rates"":[0.3913967073818375,0.5211042664841433,0.7532774945375091,0.29140722291407223,0.6585365853658537,0.524074074074074,0.545311268715524,0.3615101904443702,0.29140722291407223,0.509277031349968,0.26252609603340293,0.6342454619344351],""fold_event_counts"":[3766,4383,5492,2409,3444,4320,3807,3001,2409,4689,1924,3749],""fold_signed_returns"":[-0.004405579064041376,0.0001898545160656795,0.011503837071359158,-0.014965903013944626,0.006578993517905474,-0.0009538242011331022,0.0012029424542561173,-0.008706334978342056,-0.014965903013944626,0.00021732953609898686,-0.012963751330971718,0.0064811501652002335]}",moving_average_location,LOC_06_StackedBelowAllEMAs,0,1,none,0,regime_trigger,moving_average_location|z=0|p=LOC_06_StackedBelowAllEMAs_bool_1.0 AND intraday_crypto_library[SHORT_121_ADX_DI_Short],0.2614916093011452,0.6448601407428041,0.48364510555710305,True,True,8.891886
