feature_a,feature_b,lift,final_pair_score
ffd_cvar_5pct_06,rv_24h,8.82384290964001,8.82384290964001
time_since_event_extreme_12h,ffd_atr_expansion_06,6.9141958697333825,6.9141958697333825
amihud_z,mfe_4h,6.261475014277255,6.261475014277255
amihud_z,dir_path_edge_2h,5.9567022130316145,5.9567022130316145
amihud_z,rv_24h,5.737584688995215,5.737584688995215
range_norm_24,rv_24h,3.986931930130405,3.986931930130405
time_since_event_extreme_12h,ll_count_24,3.944345919302052,3.944345919302052
z_vwap_24,pct_extreme,3.76780019062267,3.76780019062267
bb_pos_24,vp_lvn_depth_ratio,3.738950543289122,3.738950543289122
amihud_z,ffd_atr_expansion_06,3.579447619730089,3.579447619730089
t_trail_proxy,up_down_semivol_ratio_tanh,3.543141517678293,3.543141517678293
rv_120h,asset_atr_level,3.462921267770191,3.462921267770191
asset_vol_level,rv_24h,3.431214586784948,3.431214586784948
impact_24,t_trail_proxy,3.332728391230676,3.332728391230676
ffd_atr_expansion_06,ll_count_24,3.257212515237708,3.257212515237708
complexity_regime_24h,vp_lvn_depth_ratio,3.191411998725362,3.191411998725362
trend_slope_48h,vp_lvn_depth_ratio,3.1232164392549597,3.1232164392549597
time_since_trough_12h,pct_extreme,3.096068620067977,3.096068620067977
delta_stall_6,z_vwap_24,3.080137563047952,3.080137563047952
ffd_atr_expansion_06,complexity_regime_24h,3.0128033337501656,3.0128033337501656
complexity_regime_24h,pct_extreme,2.9584539508174696,2.9584539508174696
range_norm_24,dir_path_edge_2h,2.9344606674712224,2.9344606674712224
amihud_z,vp_lvn_depth_ratio,2.9021209839984587,2.9021209839984587
trend_slope_48h,complexity_regime_24h,2.893107743166746,2.893107743166746
grind_score,ffd_atr_expansion_06,2.8572174751664305,2.8572174751664305
delta_stall_6,mfe_4h,2.8189234480081677,2.8189234480081677
clv_t,vp_lvn_depth_ratio,2.791219865422775,2.791219865422775
grind_score,bb_pos_24,2.7719384614082268,2.7719384614082268
asset_vol_level,complexity_regime_24h,2.7526684025667323,2.7526684025667323
impact_24,pct_extreme,2.731532845516437,2.731532845516437
dir_path_edge_2h,vp_lvn_depth_ratio,2.717409059496136,2.717409059496136
impact_12,time_since_event_extreme_12h,2.6967326962962304,2.6967326962962304
prog_eff_24,vp_lvn_depth_ratio,2.6919134707766594,2.6919134707766594
impact_12,range_norm_24,2.6344866829341886,2.6344866829341886
liq_regime,rv_24h,2.6220585000608954,2.6220585000608954
delta_stall_6,liq_score,2.6166283700789528,2.6166283700789528
amihud_z,pct_extreme,2.606469191377355,2.606469191377355
prog_eff_24,mfe_2h,2.5964435979801053,2.5964435979801053
grind_score,vp_lvn_depth_ratio,2.537194465899845,2.537194465899845
t_trail_proxy,liq_score,2.53019277661296,2.53019277661296
