feature_a,feature_b,lift,final_pair_score
f_19,f_41,11.571358996767325,9.25708719741386
f_9,f_31,8.395105280564438,6.716084224451551
f_22,f_31,8.283567251443028,6.6268538011544225
f_19,f_39,8.114969218185765,6.491975374548613
f_31,f_43,7.917703558007226,6.334162846405781
f_9,f_30,7.816011823962005,6.252809459169605
f_19,f_20,7.685233682064368,6.148186945651495
f_35,f_41,7.1653944020356235,5.732315521628499
f_4,f_31,7.11966557339722,5.695732458717776
f_16,f_34,6.18128663616785,4.945029308934281
f_8,f_19,5.919395761769575,4.735516609415661
f_19,f_35,5.557367437023597,4.445893949618878
f_11,f_31,5.442933800942763,4.35434704075421
f_21,f_34,5.407086527889694,4.325669222311755
f_15,f_26,5.340015033826108,4.272012027060887
f_20,f_31,4.959445175090831,3.967556140072665
f_5,f_19,4.818112803108114,3.8544902424864915
f_34,f_41,4.713166807318086,3.7705334458544693
f_15,f_19,4.689570444473696,3.751656355578957
f_10,f_30,4.605659826898765,3.684527861519012
f_24,f_43,4.5314193997759,3.62513551982072
f_23,f_26,4.526655206276381,3.6213241650211048
f_17,f_19,4.487989536569448,3.5903916292555587
f_33,f_39,4.454142312172083,3.5633138497376664
f_3,f_34,4.416083265573814,3.5328666124590513
f_24,f_26,4.318964865335729,3.455171892268583
f_22,f_33,4.307498803523383,3.4459990428187064
f_39,f_43,4.271035828231094,3.416828662584875
f_35,f_44,4.2528473199589545,3.4022778559671636
f_22,f_30,4.228632226711333,3.382905781369067
f_9,f_34,4.179700520602576,3.343760416482061
f_9,f_33,4.168059672883143,3.334447738306515
f_13,f_30,4.026219465948083,3.2209755727584666
f_5,f_34,3.979821706110272,3.1838573648882176
f_17,f_30,3.961252065821915,3.169001652657532
f_8,f_41,3.9570217314550766,3.1656173851640617
f_23,f_24,3.956018957345971,3.164815165876777
f_15,f_31,3.929751994361666,3.143801595489333
f_14,f_15,3.875439313863442,3.100351451090754
f_34,f_36,3.795842958821199,3.036674367056959
