timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,YGGUSDT,YGG,USDT,60705486.0,2096160.43158
2026-04-05 21:00:00+00:00,YGGUSDT,YGG,USDT,60625850.0,2090985.5665
2026-04-05 22:00:00+00:00,YGGUSDT,YGG,USDT,60709936.0,2087814.69904
2026-04-05 23:00:00+00:00,YGGUSDT,YGG,USDT,61141539.0,2123445.64947
2026-04-06 00:00:00+00:00,YGGUSDT,YGG,USDT,61274436.0,2142767.02692
2026-04-06 01:00:00+00:00,YGGUSDT,YGG,USDT,60546611.0,2134268.03775
2026-04-06 02:00:00+00:00,YGGUSDT,YGG,USDT,59903484.0,2122440.341604
2026-04-06 03:00:00+00:00,YGGUSDT,YGG,USDT,60117456.0,2154148.52215248
2026-04-06 04:00:00+00:00,YGGUSDT,YGG,USDT,59650305.0,2142975.97982325
2026-04-06 05:00:00+00:00,YGGUSDT,YGG,USDT,59158627.0,2116104.08779
2026-04-06 06:00:00+00:00,YGGUSDT,YGG,USDT,59261955.0,2129874.6627
2026-04-06 07:00:00+00:00,YGGUSDT,YGG,USDT,59308842.0,2124836.53115088
2026-04-06 08:00:00+00:00,YGGUSDT,YGG,USDT,58347266.0,2091920.44358938
2026-04-06 09:00:00+00:00,YGGUSDT,YGG,USDT,57815763.0,2107962.71898
2026-04-06 10:00:00+00:00,YGGUSDT,YGG,USDT,57655386.0,2103477.19377732
2026-04-06 11:00:00+00:00,YGGUSDT,YGG,USDT,57263491.0,2082310.68977197
2026-04-06 12:00:00+00:00,YGGUSDT,YGG,USDT,56991749.0,2089754.64505483
2026-04-06 13:00:00+00:00,YGGUSDT,YGG,USDT,56594440.0,2082402.0408548
2026-04-06 14:00:00+00:00,YGGUSDT,YGG,USDT,56752772.0,2075967.59237608
2026-04-06 15:00:00+00:00,YGGUSDT,YGG,USDT,56755631.0,2093715.22759
2026-04-06 16:00:00+00:00,YGGUSDT,YGG,USDT,56910963.0,2098476.23137011
2026-04-06 17:00:00+00:00,YGGUSDT,YGG,USDT,56361837.0,2071861.12812
2026-04-06 18:00:00+00:00,YGGUSDT,YGG,USDT,55759106.0,2055838.23822
2026-04-06 19:00:00+00:00,YGGUSDT,YGG,USDT,55582823.0,2042390.831135
2026-04-06 20:00:00+00:00,YGGUSDT,YGG,USDT,55160886.0,2023135.815822
2026-04-06 21:00:00+00:00,YGGUSDT,YGG,USDT,55119364.0,2024485.18348604
2026-04-06 22:00:00+00:00,YGGUSDT,YGG,USDT,55601808.0,2047814.58864
2026-04-06 23:00:00+00:00,YGGUSDT,YGG,USDT,56239157.0,2025734.43514
2026-04-07 00:00:00+00:00,YGGUSDT,YGG,USDT,55215384.0,1975478.89198296
2026-04-07 01:00:00+00:00,YGGUSDT,YGG,USDT,54903358.0,1972215.91569922
2026-04-07 02:00:00+00:00,YGGUSDT,YGG,USDT,54246182.0,1918144.99552
2026-04-07 03:00:00+00:00,YGGUSDT,YGG,USDT,54274091.0,1935757.64005603
2026-04-07 04:00:00+00:00,YGGUSDT,YGG,USDT,54414038.0,1945845.99888
2026-04-07 05:00:00+00:00,YGGUSDT,YGG,USDT,54373682.0,1947121.55242
2026-04-07 06:00:00+00:00,YGGUSDT,YGG,USDT,54494894.0,1946557.61368
2026-04-07 07:00:00+00:00,YGGUSDT,YGG,USDT,54558235.0,1948274.57185
2026-04-07 08:00:00+00:00,YGGUSDT,YGG,USDT,54517868.0,1959926.62263756
2026-04-07 09:00:00+00:00,YGGUSDT,YGG,USDT,54498030.0,1960881.6278634
2026-04-07 10:00:00+00:00,YGGUSDT,YGG,USDT,54466851.0,1975027.9307961
2026-04-07 11:00:00+00:00,YGGUSDT,YGG,USDT,54392128.0,1951143.5371904
2026-04-07 12:00:00+00:00,YGGUSDT,YGG,USDT,54251633.0,1933726.21858045
2026-04-07 13:00:00+00:00,YGGUSDT,YGG,USDT,54453928.0,1933114.444
2026-04-07 14:00:00+00:00,YGGUSDT,YGG,USDT,54348106.0,1933999.63473346
2026-04-07 15:00:00+00:00,YGGUSDT,YGG,USDT,54297659.0,1933539.63699
2026-04-07 16:00:00+00:00,YGGUSDT,YGG,USDT,54113823.0,1937274.8634
2026-04-07 17:00:00+00:00,YGGUSDT,YGG,USDT,54293065.0,1943148.79635
2026-04-07 18:00:00+00:00,YGGUSDT,YGG,USDT,54259304.0,1964729.39784
2026-04-07 19:00:00+00:00,YGGUSDT,YGG,USDT,54381339.0,1961638.2222741
2026-04-07 20:00:00+00:00,YGGUSDT,YGG,USDT,54623960.0,1996505.738
2026-04-07 21:00:00+00:00,YGGUSDT,YGG,USDT,54649707.0,1997166.98435016
2026-04-07 22:00:00+00:00,YGGUSDT,YGG,USDT,55004981.0,2036834.44643
2026-04-07 23:00:00+00:00,YGGUSDT,YGG,USDT,55096714.0,2074391.2821
2026-04-08 00:00:00+00:00,YGGUSDT,YGG,USDT,55399668.0,2101965.33930912
2026-04-08 01:00:00+00:00,YGGUSDT,YGG,USDT,55044795.0,2080693.251
2026-04-08 02:00:00+00:00,YGGUSDT,YGG,USDT,55150333.0,2094756.89872911
2026-04-08 03:00:00+00:00,YGGUSDT,YGG,USDT,55239611.0,2089714.48413
2026-04-08 04:00:00+00:00,YGGUSDT,YGG,USDT,55380795.0,2104144.5709254
2026-04-08 05:00:00+00:00,YGGUSDT,YGG,USDT,55523129.0,2103551.48621916
2026-04-08 06:00:00+00:00,YGGUSDT,YGG,USDT,55661714.0,2112542.9468705
2026-04-08 07:00:00+00:00,YGGUSDT,YGG,USDT,56088023.0,2131547.91264326
2026-04-08 08:00:00+00:00,YGGUSDT,YGG,USDT,56430918.0,2145334.209606
2026-04-08 09:00:00+00:00,YGGUSDT,YGG,USDT,56738375.0,2156274.42320875
2026-04-08 10:00:00+00:00,YGGUSDT,YGG,USDT,56981149.0,2161579.887315
2026-04-08 11:00:00+00:00,YGGUSDT,YGG,USDT,57032477.0,2160880.13773743
2026-04-08 12:00:00+00:00,YGGUSDT,YGG,USDT,56829675.0,2149298.3085
2026-04-08 13:00:00+00:00,YGGUSDT,YGG,USDT,56706558.0,2147005.55289744
2026-04-08 14:00:00+00:00,YGGUSDT,YGG,USDT,56540433.0,2136892.51722798
2026-04-08 15:00:00+00:00,YGGUSDT,YGG,USDT,57159329.0,2120611.1059
2026-04-08 16:00:00+00:00,YGGUSDT,YGG,USDT,57202700.0,2147384.781784
2026-04-08 17:00:00+00:00,YGGUSDT,YGG,USDT,57441440.0,2176159.1893552
2026-04-08 18:00:00+00:00,YGGUSDT,YGG,USDT,57985090.0,2200379.3453097
2026-04-08 19:00:00+00:00,YGGUSDT,YGG,USDT,57862719.0,2169273.33531
2026-04-08 20:00:00+00:00,YGGUSDT,YGG,USDT,57833521.0,2180505.33895594
2026-04-08 21:00:00+00:00,YGGUSDT,YGG,USDT,57802048.0,2171622.94336
2026-04-08 22:00:00+00:00,YGGUSDT,YGG,USDT,58343769.0,2212395.72048
2026-04-08 23:00:00+00:00,YGGUSDT,YGG,USDT,58209455.0,2181690.3734
2026-04-09 00:00:00+00:00,YGGUSDT,YGG,USDT,58114336.0,2161893.39809184
2026-04-09 01:00:00+00:00,YGGUSDT,YGG,USDT,57487289.0,2124897.48945099
2026-04-09 02:00:00+00:00,YGGUSDT,YGG,USDT,57465730.0,2124508.0381
2026-04-09 03:00:00+00:00,YGGUSDT,YGG,USDT,57376422.0,2161369.81674
2026-04-09 04:00:00+00:00,YGGUSDT,YGG,USDT,57315598.0,2157359.10872
2026-04-09 05:00:00+00:00,YGGUSDT,YGG,USDT,57150780.0,2154012.8982
2026-04-09 06:00:00+00:00,YGGUSDT,YGG,USDT,56985708.0,2159758.3332
2026-04-09 07:00:00+00:00,YGGUSDT,YGG,USDT,57260104.0,2179892.15928
2026-04-09 08:00:00+00:00,YGGUSDT,YGG,USDT,57819257.0,2203138.03041716
2026-04-09 09:00:00+00:00,YGGUSDT,YGG,USDT,57878063.0,2212920.27879334
2026-04-09 10:00:00+00:00,YGGUSDT,YGG,USDT,57630053.0,2198259.18324896
2026-04-09 11:00:00+00:00,YGGUSDT,YGG,USDT,57555258.0,2185373.14626
2026-04-09 12:00:00+00:00,YGGUSDT,YGG,USDT,57072844.0,2150120.09095144
2026-04-09 13:00:00+00:00,YGGUSDT,YGG,USDT,57108074.0,2156098.77252854
2026-04-09 14:00:00+00:00,YGGUSDT,YGG,USDT,57039210.0,2141251.9434
2026-04-09 15:00:00+00:00,YGGUSDT,YGG,USDT,57883448.0,2187427.65544408
2026-04-09 16:00:00+00:00,YGGUSDT,YGG,USDT,57774485.0,2202941.11305
2026-04-09 17:00:00+00:00,YGGUSDT,YGG,USDT,58247664.0,2219818.47504
2026-04-09 18:00:00+00:00,YGGUSDT,YGG,USDT,58042051.0,2209660.88157
2026-04-09 19:00:00+00:00,YGGUSDT,YGG,USDT,57264018.0,2169161.00184
2026-04-09 20:00:00+00:00,YGGUSDT,YGG,USDT,57933165.0,2206674.25485
2026-04-09 21:00:00+00:00,YGGUSDT,YGG,USDT,57389324.0,2173046.75326
2026-04-09 22:00:00+00:00,YGGUSDT,YGG,USDT,57034144.0,2166783.02402112
2026-04-09 23:00:00+00:00,YGGUSDT,YGG,USDT,56928130.0,2170524.4301685
2026-04-10 00:00:00+00:00,YGGUSDT,YGG,USDT,56742800.0,2158496.112
2026-04-10 01:00:00+00:00,YGGUSDT,YGG,USDT,56734365.0,2161011.96285
2026-04-10 02:00:00+00:00,YGGUSDT,YGG,USDT,56899840.0,2185522.8544
2026-04-10 03:00:00+00:00,YGGUSDT,YGG,USDT,56754922.0,2161512.90701766
2026-04-10 04:00:00+00:00,YGGUSDT,YGG,USDT,56555660.0,2141762.8442
2026-04-10 05:00:00+00:00,YGGUSDT,YGG,USDT,56746629.0,2165451.36264
2026-04-10 06:00:00+00:00,YGGUSDT,YGG,USDT,56638341.0,2156788.02528
2026-04-10 07:00:00+00:00,YGGUSDT,YGG,USDT,56274824.0,2122270.49033064
2026-04-10 08:00:00+00:00,YGGUSDT,YGG,USDT,56119366.0,2099986.67572
2026-04-10 09:00:00+00:00,YGGUSDT,YGG,USDT,56184001.0,2104249.27633282
2026-04-10 10:00:00+00:00,YGGUSDT,YGG,USDT,56063997.0,2105372.96126091
2026-04-10 11:00:00+00:00,YGGUSDT,YGG,USDT,56105434.0,2098904.28594
2026-04-10 12:00:00+00:00,YGGUSDT,YGG,USDT,56284179.0,2111552.75662968
2026-04-10 13:00:00+00:00,YGGUSDT,YGG,USDT,56766579.0,2154007.840155
2026-04-10 14:00:00+00:00,YGGUSDT,YGG,USDT,57066798.0,2174376.82810338
2026-04-10 15:00:00+00:00,YGGUSDT,YGG,USDT,57233514.0,2186892.56994
2026-04-10 16:00:00+00:00,YGGUSDT,YGG,USDT,56543363.0,2145820.62585
2026-04-10 17:00:00+00:00,YGGUSDT,YGG,USDT,56625379.0,2150782.51792814
2026-04-10 18:00:00+00:00,YGGUSDT,YGG,USDT,56901668.0,2144054.85024
2026-04-10 19:00:00+00:00,YGGUSDT,YGG,USDT,56903113.0,2160611.20061
2026-04-10 20:00:00+00:00,YGGUSDT,YGG,USDT,57539134.0,2190385.3683285
2026-04-10 21:00:00+00:00,YGGUSDT,YGG,USDT,57557367.0,2185612.08332292
