timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,NEARUSDC,NEAR,USDC,3887842.0,4789821.344
2026-04-05 21:00:00+00:00,NEARUSDC,NEAR,USDC,3879952.0,4780100.864
2026-04-05 22:00:00+00:00,NEARUSDC,NEAR,USDC,3866036.0,4743626.172
2026-04-05 23:00:00+00:00,NEARUSDC,NEAR,USDC,3850637.0,4778640.517
2026-04-06 00:00:00+00:00,NEARUSDC,NEAR,USDC,3843204.0,4788632.184
2026-04-06 01:00:00+00:00,NEARUSDC,NEAR,USDC,3854087.0,4850171.931063
2026-04-06 02:00:00+00:00,NEARUSDC,NEAR,USDC,3872636.0,4876561.23322068
2026-04-06 03:00:00+00:00,NEARUSDC,NEAR,USDC,3878862.0,4914518.154
2026-04-06 04:00:00+00:00,NEARUSDC,NEAR,USDC,3876337.0,4931745.45311161
2026-04-06 05:00:00+00:00,NEARUSDC,NEAR,USDC,3868120.0,4930335.8072924
2026-04-06 06:00:00+00:00,NEARUSDC,NEAR,USDC,3877589.0,4932293.208
2026-04-06 07:00:00+00:00,NEARUSDC,NEAR,USDC,3882349.0,4942230.277
2026-04-06 08:00:00+00:00,NEARUSDC,NEAR,USDC,3876283.0,4911250.561
2026-04-06 09:00:00+00:00,NEARUSDC,NEAR,USDC,3901770.0,4978658.52
2026-04-06 10:00:00+00:00,NEARUSDC,NEAR,USDC,3916871.0,5013594.88
2026-04-06 11:00:00+00:00,NEARUSDC,NEAR,USDC,3909075.0,5057462.8044915
2026-04-06 12:00:00+00:00,NEARUSDC,NEAR,USDC,3886432.0,5032929.44
2026-04-06 13:00:00+00:00,NEARUSDC,NEAR,USDC,3867559.0,5002612.22645068
2026-04-06 14:00:00+00:00,NEARUSDC,NEAR,USDC,3862859.0,4958298.75316776
2026-04-06 15:00:00+00:00,NEARUSDC,NEAR,USDC,3849993.0,4929819.17067612
2026-04-06 16:00:00+00:00,NEARUSDC,NEAR,USDC,3846118.0,4919184.922
2026-04-06 17:00:00+00:00,NEARUSDC,NEAR,USDC,3841213.0,4918842.83605395
2026-04-06 18:00:00+00:00,NEARUSDC,NEAR,USDC,3844713.0,4902009.075
2026-04-06 19:00:00+00:00,NEARUSDC,NEAR,USDC,3844511.0,4897907.014
2026-04-06 20:00:00+00:00,NEARUSDC,NEAR,USDC,3843321.0,4892547.633
2026-04-06 21:00:00+00:00,NEARUSDC,NEAR,USDC,3847786.0,4916502.09721952
2026-04-06 22:00:00+00:00,NEARUSDC,NEAR,USDC,3837800.0,4816449.17017
2026-04-06 23:00:00+00:00,NEARUSDC,NEAR,USDC,3835661.0,4783069.267
2026-04-07 00:00:00+00:00,NEARUSDC,NEAR,USDC,3796344.0,4737837.312
2026-04-07 01:00:00+00:00,NEARUSDC,NEAR,USDC,3798409.0,4714341.46891038
2026-04-07 02:00:00+00:00,NEARUSDC,NEAR,USDC,3803442.0,4697674.49736996
2026-04-07 03:00:00+00:00,NEARUSDC,NEAR,USDC,3803065.0,4692982.21
