timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,BCHUSDC,BCH,USDC,11236.631,4776130.00655
2026-04-05 21:00:00+00:00,BCHUSDC,BCH,USDC,11273.922,4792354.70164116
2026-04-05 22:00:00+00:00,BCHUSDC,BCH,USDC,11345.337,4788168.2133722
2026-04-05 23:00:00+00:00,BCHUSDC,BCH,USDC,11392.208,4843475.49441582
2026-04-06 00:00:00+00:00,BCHUSDC,BCH,USDC,11523.29,4934964.1754
2026-04-06 01:00:00+00:00,BCHUSDC,BCH,USDC,11465.117,4942726.58987
2026-04-06 02:00:00+00:00,BCHUSDC,BCH,USDC,11437.599,4934526.91493722
2026-04-06 03:00:00+00:00,BCHUSDC,BCH,USDC,11421.838,4951774.05198566
2026-04-06 04:00:00+00:00,BCHUSDC,BCH,USDC,11452.178,4955153.64065919
2026-04-06 05:00:00+00:00,BCHUSDC,BCH,USDC,11441.003,4964594.43179
2026-04-06 06:00:00+00:00,BCHUSDC,BCH,USDC,11418.955,4974483.34744032
2026-04-06 07:00:00+00:00,BCHUSDC,BCH,USDC,11413.132,4956475.94303529
2026-04-06 08:00:00+00:00,BCHUSDC,BCH,USDC,11359.921,4949631.17891
2026-04-06 09:00:00+00:00,BCHUSDC,BCH,USDC,11285.084,4919320.96043914
2026-04-06 10:00:00+00:00,BCHUSDC,BCH,USDC,11232.309,4911776.40261
2026-04-06 11:00:00+00:00,BCHUSDC,BCH,USDC,11217.014,4929038.86645409
2026-04-06 12:00:00+00:00,BCHUSDC,BCH,USDC,11240.278,4931559.56972
2026-04-06 13:00:00+00:00,BCHUSDC,BCH,USDC,11236.638,4917882.82721544
2026-04-06 14:00:00+00:00,BCHUSDC,BCH,USDC,11307.6,4943538.81812549
2026-04-06 15:00:00+00:00,BCHUSDC,BCH,USDC,11217.816,4916649.45805753
2026-04-06 16:00:00+00:00,BCHUSDC,BCH,USDC,11327.491,4964629.6198486
2026-04-06 17:00:00+00:00,BCHUSDC,BCH,USDC,11340.29,4955540.38767781
2026-04-06 18:00:00+00:00,BCHUSDC,BCH,USDC,11415.147,4990935.7583828
2026-04-06 19:00:00+00:00,BCHUSDC,BCH,USDC,11441.733,5002325.6676
2026-04-06 20:00:00+00:00,BCHUSDC,BCH,USDC,11439.853,4991368.69427656
2026-04-06 21:00:00+00:00,BCHUSDC,BCH,USDC,11422.67,5001094.36307324
2026-04-06 22:00:00+00:00,BCHUSDC,BCH,USDC,11354.073,4971322.86372014
2026-04-06 23:00:00+00:00,BCHUSDC,BCH,USDC,11427.042,4961577.06339435
2026-04-07 00:00:00+00:00,BCHUSDC,BCH,USDC,11305.955,4916966.89560882
2026-04-07 01:00:00+00:00,BCHUSDC,BCH,USDC,11148.281,4830704.60502756
2026-04-07 02:00:00+00:00,BCHUSDC,BCH,USDC,11145.706,4804414.83670414
