timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,NOTUSDT,NOT,USDT,4089499094.0,1378611.03957834
2026-04-05 21:00:00+00:00,NOTUSDT,NOT,USDT,4121281568.0,1388047.6321024
2026-04-05 22:00:00+00:00,NOTUSDT,NOT,USDT,4142538276.0,1395206.8913568
2026-04-05 23:00:00+00:00,NOTUSDT,NOT,USDT,4195851850.0,1440855.52529
2026-04-06 00:00:00+00:00,NOTUSDT,NOT,USDT,4222984808.0,1470232.1609052
2026-04-06 01:00:00+00:00,NOTUSDT,NOT,USDT,4166166946.0,1466907.3816866
2026-04-06 02:00:00+00:00,NOTUSDT,NOT,USDT,4178635262.0,1465071.30920982
2026-04-06 03:00:00+00:00,NOTUSDT,NOT,USDT,4175357615.0,1475988.9169025
2026-04-06 04:00:00+00:00,NOTUSDT,NOT,USDT,4127690321.0,1450883.1478315
2026-04-06 05:00:00+00:00,NOTUSDT,NOT,USDT,4101845544.0,1444546.94523048
2026-04-06 06:00:00+00:00,NOTUSDT,NOT,USDT,4065621960.0,1435815.0513936
2026-04-06 07:00:00+00:00,NOTUSDT,NOT,USDT,4065107216.0,1427665.6542592
2026-04-06 08:00:00+00:00,NOTUSDT,NOT,USDT,4046985104.0,1420977.40971648
2026-04-06 09:00:00+00:00,NOTUSDT,NOT,USDT,4042394378.0,1424539.7788072
2026-04-06 10:00:00+00:00,NOTUSDT,NOT,USDT,3997038419.0,1420987.12833869
2026-04-06 11:00:00+00:00,NOTUSDT,NOT,USDT,4009105071.0,1447006.29327603
2026-04-06 12:00:00+00:00,NOTUSDT,NOT,USDT,3980001636.0,1432362.78878004
2026-04-06 13:00:00+00:00,NOTUSDT,NOT,USDT,3976654773.0,1431595.71828
2026-04-06 14:00:00+00:00,NOTUSDT,NOT,USDT,3865906683.0,1384381.1831823
2026-04-06 15:00:00+00:00,NOTUSDT,NOT,USDT,3854361332.0,1373231.85536496
2026-04-06 16:00:00+00:00,NOTUSDT,NOT,USDT,3868172534.0,1384418.9499186
